ID	prepost	pair	Min	Max	Crossover	Slope	PointVar	exitflag	R	LS	AR	N	status	comment
4	pretraining	kata-katta	5.13384250666604e-08	65.6248732596181	1.57597661848013	10.2409144411994	8.96797243755996	2040	0.821977107584597	80.424529640835	0.0976853372800105	28	1	
4	pretraining	reason-risen	4.10572634865846	99.9999996348436	4.89636370463097	16.0492795818641	11.4049477833372	2080	0.911676693124666	130.072833940649	0.162596400653271	27	1	
4	pretraining	toru-tooru	3.05330090100142e-08	75.9518864997314	2.35678477364643	18.6613182404106	9.19606700063387	2090	0.920864648832245	84.5676482801473	-0.169638536843102	28	1	
6	posttraining	indent-intent	10.7453693338575	80.9358870293729	3.04325302582329	63.7855676628167	15.9268735208023	2080	0.886285079818803	253.665300147634	0.0418555168186147	28	1	
6	posttraining	kata-katta	10.0159100639884	99.9999998203494	5.16941766606181	11.6713366300887	15.8488332423335	2090	0.780256284431214	251.185515143297	-0.175674534237993	27	1	
6	posttraining	reason-risen	2.98743767294472	99.9999999801137	4.98444415577189	29.1440026091664	12.0877860329124	2050	0.944358703062888	146.114571177471	-0.0924193618909536	28	1	
6	posttraining	toru-tooru	6.07041954481247e-08	99.9999990958815	2.80301572732104	27.482941162015	21.2735864838661	2020	0.837645086707409	452.565481886528	-0.164103914414253	28	1	
6	pretraining	indent-intent	5.33956342425566	96.3398430922116	2.65446512041461	92.495526636148	16.9659390066508	2030	0.910272625296087	287.843086377396	-0.147356846252512	27	1	
6	pretraining	kata-katta	19.4503706730869	68.3658703688006	5.31349274347969	58.1882859236763	27.4905652488473	2040	0.608721467813988	755.731177701129	-0.0344011179376497	28	1	
6	pretraining	reason-risen	0.725682907274802	86.4871690672353	4.27658651899093	43.1317547745658	13.2704212041551	2090	0.937290762020256	176.10407893569	-0.281610851998026	27	1	
6	pretraining	toru-tooru	7.77862324008659	93.4726827148264	2.78581133638102	100.222954966455	20.6164757423003	2040	0.873275105032069	425.039072032855	-0.32377492625168	28	1	
7	posttraining	indent-intent	19.7500033039913	92.0000003278208	3.12024127655491	347.615091267258	9.68845049308891	2070	0.963242903038597	93.8660729570348	-0.0523049262757068	28	1	
7	posttraining	kata-katta	9.61907176133536e-09	78.70452648107	3.91437724574771	15.44123722785	15.9032508629172	2060	0.836436129594311	252.913388008878	0.056703264432895	28	1	
7	posttraining	reason-risen	4.38466940037539	98.4266590515844	4.45607300517152	30.5396919639871	12.7859148865291	2080	0.940466553981305	163.479619485567	-0.532536369632317	27	1	
7	posttraining	toru-tooru	6.80902637985845	85.9777023013342	2.82930585585001	56.8004916103218	7.11382397635072	2010	0.978028797684978	50.6064915665023	-0.0363925050217491	27	1	
7	pretraining	indent-intent	8.2572712809942	94.6125513664503	3.28112738867783	49.6253351750347	7.78442814998874	2040	0.978341572985727	60.5973216223372	-0.31124092183462	27	1	
7	pretraining	kata-katta	15.9995795248254	90.961371718587	4.29890160163214	50.1649764240054	14.2814508729011	2060	0.918221346704563	203.959839035087	-0.00224042071944919	28	1	
7	pretraining	reason-risen	5.71459441041224	87.7247345950871	3.26765345152821	43.180121477838	11.7972094764166	2060	0.943486830938486	139.174151430455	-0.204002089043919	26	1	
7	pretraining	toru-tooru	9.21175945108168	95.06715347416	3.36571392678857	115.110755728893	7.199015802717	2010	0.984188255739861	51.8258285277691	0.225049311076963	26	1	
8	posttraining	indent-intent	2.49335906259041	99.7233441602362	3.16518001030403	189.63438495086	7.96504640348865	2060	0.984759853798807	63.4419642097275	0.123358333136404	28	1	
8	posttraining	kata-katta	4.44202896687784e-09	98.6721777675123	3.9310436626464	36.768249691218	16.8929983454059	2030	0.920238391765498	285.373393097887	-0.629434242048034	28	1	
8	posttraining	reason-risen	5.95840887740451e-08	99.99999993374	3.81683752900299	32.8825659001928	14.506473053448	2060	0.93669513161664	210.437760450414	-0.025530039582435	28	1	
8	posttraining	toru-tooru	2.04186648049707	99.9999999560688	3.02804906601075	46.3600733283979	11.6924390997172	2060	0.957871597225535	136.713132100595	-0.638233891853524	28	1	
8	pretraining	indent-intent	0.726527069448871	99.9999999416722	3.19944114164344	40.7273073744419	9.6089180604248	2100	0.971825120857265	92.3313062919579	-0.0193269367144915	25	1	
8	pretraining	kata-katta	10.3380345404569	83.4102531373846	3.26626972006175	16.6423134246287	16.2675718232244	2010	0.82293090665339	264.633893023763	0.0144496350594821	25	1	
8	pretraining	reason-risen	1.57384008048211e-07	74.2412533531654	3.77230508862123	20.2515759501552	19.2901784700247	2090	0.802778098920512	372.110985405405	-0.176475400703821	27	1	
8	pretraining	toru-tooru	3.26627969116089e-08	99.9999999540017	2.82343290949079	33.267689037126	10.2947375141605	2100	0.963190983361529	105.981620485464	0.404687649060449	27	1	
10	posttraining	indent-intent	8.9268475592602	91.9758084398638	2.89104789513746	60.6193934661206	10.8878078216449	2030	0.954160640299085	118.544359161072	-0.166987644343414	28	1	
10	posttraining	kata-katta	40.4999874325902	66.4999989234548	1.53035232785615	231.599171233196	18.9105035141362	2080	0.433546645814809	357.607143158157	0.00934964072203404	28	1	
10	posttraining	reason-risen	7.15196753731107e-06	97.8575467792493	3.65652923603404	16.442425624481	17.011663387995	2100	0.841053521685664	289.396691226448	-0.327717421226386	28	1	
10	posttraining	toru-tooru	13.0763039757288	90.887976178454	2.99599729730458	58.6140109159414	16.9777870656957	2040	0.889420860430023	288.245253648105	-0.0888500271535154	28	1	
10	pretraining	indent-intent	3.18012426335486	99.9999999764462	3.97419310596229	64.1406570650101	15.8571212076102	2060	0.939261796153378	251.448292992842	-0.0931826199192229	28	1	
10	pretraining	kata-katta	40.6134524138283	93.3283707984627	3.27502445170309	15.6127365930506	18.4008277954691	2060	0.710572736507669	338.59046355851	-0.208936253965491	28	1	
10	pretraining	reason-risen	3.74680553250073e-08	99.9999999921631	4.40217775847103	28.6108587180084	20.5716548515073	2100	0.871643477666568	423.192983329546	-0.340293512534283	28	1	
10	pretraining	toru-tooru	9.66505524502281e-08	99.407128016877	3.22264082295891	64.4345614605345	16.1106318156745	2100	0.935830311650671	259.552457500224	-0.0237945745416393	28	1	
11	posttraining	indent-intent	0.894269861476047	99.1754349382977	2.699175006266	92.8068792610502	14.5716272856472	2050	0.943474311786451	212.332321751819	-0.128570452768771	28	1	
11	posttraining	kata-katta	19.245764744468	85.41351284077	4.61595525663355	28.8014026178809	32.0773332688757	2010	0.637431166945959	1028.95530964252	0.130742762008128	28	1	
11	posttraining	reason-risen	2.00190125029318	99.9397210581565	3.05214163620872	102.955324842754	14.9102856558435	2020	0.944721154334881	222.316618338851	0.312954762926809	28	1	
11	posttraining	toru-tooru	4.16395735669539e-08	92.9242614719064	3.18613271998638	38.3029953454725	19.514143511978	2060	0.882350646437527	380.801797006072	-0.198245285755157	28	1	
11	pretraining	indent-intent	0.310533669648052	99.4288852383192	3.04046821423914	158.259770774436	12.5789689414231	2100	0.961385179178361	158.230459629288	0.106622929145751	28	1	
11	pretraining	kata-katta	4.73967821060011	99.9999999755252	4.91216678402472	23.4190155169365	32.3320727074744	2070	0.6966909300449	1045.36292556141	-0.10541152984565	28	1	
11	pretraining	reason-risen	2.00008912284176	96.7499727141602	4.07479951586147	355.755923902567	16.9737195110169	2020	0.934778516908274	288.107154038677	-0.0944243330925696	28	1	
11	pretraining	toru-tooru	2.14034052703482e-07	99.9999999773301	3.94501177111539	32.0514260736894	27.6161879523218	2050	0.81450925371452	762.653837017965	-0.594793907835096	28	1	
13	posttraining	indent-intent	1.73477559428648e-07	92.2266640326935	3.80978073954518	22.6946035994687	11.7139208126663	2060	0.935265326554215	137.215940805416	0.0892715516104035	26	1	
13	posttraining	kata-katta	17.734801555204	74.1947845141814	4.04019042337735	22.3468279642279	11.7892926792046	2010	0.886693416309385	138.987421875946	-0.428203963924859	28	1	
13	posttraining	reason-risen	25.8333359160764	84.4545461927552	3.97655546346698	297.952533604661	11.5828640078865	2010	0.919952390547155	134.162738625193	-0.270943320121961	27	1	
13	posttraining	toru-tooru	14.7499912773157	89.0832372111155	4.0121145928755	303.640499813878	15.9932092650611	2020	0.906946592346552	255.782742596037	-0.215877550216895	28	1	
13	pretraining	indent-intent	12.6250163028925	91.2499903590388	2.98661509532456	323.491507897068	13.8120356331494	2040	0.928187694437541	190.77232833139	-0.116606594991162	28	1	
13	pretraining	kata-katta	10.8524061596049	66.3798069144392	2.79516309035312	12.5550495498378	25.1586751784388	2080	0.545574872814968	632.958936734191	-0.163484761095124	28	1	
13	pretraining	reason-risen	13.8011836071263	90.26952412511	4.41493471096016	21.3395511759715	15.6883976281764	2020	0.864113453026225	246.125820139772	-0.220471993337163	28	1	
13	pretraining	toru-tooru	4.52020572083711e-08	96.8802146791714	2.68230669823307	36.8514222358424	10.6905860468377	2020	0.956809501694555	114.28863002484	-0.0665986564782369	28	1	
14	posttraining	indent-intent	2.8450616963306	98.8394310080999	3.69869795415539	108.4199343995	8.6197435083406	2070	0.982040764991989	74.29997814958	-0.766152965102994	28	1	
14	posttraining	kata-katta	44.5624749015818	99.2499841053321	5.41428175025298	125.663499375847	32.4320374892982	2030	0.603469934706075	1051.83705570725	-0.353008854604612	28	1	
14	posttraining	reason-risen	1.71084622024864e-08	98.9960469472092	4.16612335442278	46.7176770258571	24.979068187578	2020	0.859801956879116	623.95384751967	0.10389506924643	28	1	
14	posttraining	toru-tooru	3.20335841043518	96.8234351595139	2.79025823153404	94.7149455173815	13.5835530763222	2090	0.946863611025494	184.512914177262	0.173252793264185	28	1	
14	pretraining	indent-intent	0.62659250523037	99.5730088761826	2.97911801312792	116.512257089893	16.9872411188015	2060	0.93053531995074	288.566360828301	0.3090307044149	28	1	
14	pretraining	kata-katta	22.8750044661128	82.2499341079962	4.48420052876071	490.099433453608	25.5244984044613	2030	0.754935438833376	651.500018799347	0.134736525547827	28	1	
14	pretraining	reason-risen	2.50388012545955e-08	99.9999999388115	4.05713954709579	34.4440996954575	16.272607027387	2030	0.93054888512143	264.797739467764	-0.267055289111737	26	1	
14	pretraining	toru-tooru	2.72346909468979e-08	99.75902382525	2.15915087183117	56.3120551094629	15.5386954946443	2040	0.916190148036504	241.451057675278	-0.130258482878298	28	1	
15	posttraining	indent-intent	30.7817696589216	94.1465899343782	4.53106648547742	13.6545056732278	8.13580136995281	2080	0.923811687845031	66.1912639313261	-0.330448165569225	28	1	
15	posttraining	kata-katta	26.7827102937099	67.9065211381361	3.92457695272844	17.3315925028376	9.22421499888587	2010	0.875730308131546	85.086142345671	-0.0332705762768581	28	1	
15	posttraining	reason-risen	3.96882242625907e-08	94.261546675064	4.23459328188308	9.94853026438918	9.21987626884188	2100	0.892552881700519	85.0061184127536	-0.239121952008534	28	1	
15	posttraining	toru-tooru	29.3699795918396	85.9120686332369	3.3522872344942	17.0137623677997	10.6733516876516	2100	0.884085927599817	113.920436248296	-0.0743197544087172	28	1	
15	pretraining	indent-intent	27.656527926664	87.0374929824033	3.34054721618335	30.3908225320716	10.9664616726943	2040	0.913372369976357	120.263281618674	-0.259329648916523	28	1	
15	pretraining	kata-katta	22.8825239277115	68.2301580213789	2.77578581671657	24.1315351749686	11.3635333892915	2080	0.843177095175801	129.129891089543	-0.116089811667353	27	1	
15	pretraining	reason-risen	7.50801371276032	82.8097793534144	3.964429882279	25.780083509679	13.4574132727708	2070	0.906507622360779	181.101971994148	-0.370802181709533	28	1	
15	pretraining	toru-tooru	19.7437348201524	95.7327184380378	2.57246021696548	26.5899007209715	11.2874913521255	2070	0.914948148401231	127.407461024307	-0.0997337733320795	28	1	
17	posttraining	indent-intent	0.000335103763802636	99.9375042798623	3.23159594444832	495.68398130896	0.679745563326516	2090	0.999904929974729	0.462054030862082	-0.0873497792740028	28	1	
17	posttraining	kata-katta	4.87433907459078	86.7848905840565	2.513559964241	101.769051768397	12.5765472244661	2020	0.940084329204968	158.169540089227	7.88703022104175e-05	26	1	
17	posttraining	reason-risen	5.54790745410802	96.7622569079599	4.55806239841186	53.4791109693845	20.5433044756291	2100	0.884975312786621	422.027358778404	-0.0647067348054617	28	1	
17	posttraining	toru-tooru	1.90911068678268	96.0833270589112	3.94070830908124	396.951710710206	10.9385078914588	2060	0.970433950825037	119.650954891506	-0.403237506139507	27	1	
17	pretraining	indent-intent	6.88128638941521e-05	99.8333327769775	3.64111623385147	492.89938254976	0.293784864134997	2050	0.999982312677884	0.0863095463948188	-0.263045848327199	28	1	
17	pretraining	kata-katta	6.17646662703919e-08	99.4492167553174	3.52932383881656	41.6533103698804	21.5539617169946	2020	0.880430814479985	464.573265697669	-0.291224498673757	27	1	
17	pretraining	reason-risen	15.0833336507529	50.6666656189344	3.46167295096209	328.975892243147	25.9031315196881	2010	0.563778047534197	670.972222526257	-0.429607855094217	27	1	
17	pretraining	toru-tooru	1.08333054360545	99.4999845074785	3.93793948085374	421.785179746472	15.5754691714398	2090	0.947854682136527	242.595239910473	-0.41419734634992	28	1	
18	posttraining	indent-intent	5.66788908295067	96.0665016333674	2.85030461330074	84.3839638504129	9.70174964567213	2050	0.969739019342986	94.1239461872993	-0.189849328034448	28	1	
18	posttraining	kata-katta	2.81908967281197e-08	99.9999999136336	5.14992438529565	19.9822844470053	20.8310340689803	2050	0.805000904568325	433.931980383017	-0.0979605068791637	28	1	
18	posttraining	reason-risen	2.94504115882084	92.7295041500116	3.40451666234662	37.4806620040576	14.5751071783859	2030	0.92577159886857	212.433749261437	-0.170009047300609	28	1	
18	posttraining	toru-tooru	3.25374911198976	95.9085726519708	3.36909071685706	58.3017679549476	7.94836221366625	2090	0.981075846453987	63.1764618796375	0.0282192707050063	27	1	
18	pretraining	indent-intent	5.6310036487982	98.9507889768885	2.99275459831598	60.549424189776	15.3621511413122	2060	0.930003995888153	235.99568768852	-0.330688463124673	28	1	
18	pretraining	kata-katta	10.4944513308303	99.9999999783491	5.97788689391207	21.8381784361462	18.0272626522845	2040	0.79433034480221	324.982198734452	0.0436820161498019	28	1	
18	pretraining	reason-risen	8.21969713867629	96.3902408427749	5.11288087793155	35.6832918748523	11.8266115110413	2070	0.940819420405845	139.868739833095	-0.333919138188682	28	1	
18	pretraining	toru-tooru	4.08298696566612	96.9634354005253	3.53939739138797	117.006730396524	6.63976796354974	2040	0.988653071391006	44.0865186097815	-0.00288881788292109	27	1	
19	posttraining	indent-intent	4.32166941780331	93.7935368127056	2.81811330455617	104.559517185954	13.5053178371271	2050	0.945390273434176	182.393609881823	-0.24263589019671	26	1	
19	posttraining	kata-katta	41.9166643128881	55.2000007924051	3.66459573686812	205.541325069024	22.0951785148957	2060	0.286233241165161	488.196913605107	-0.251790989353586	27	1	
19	posttraining	reason-risen	7.09885207905923	93.8240713187935	4.00518368496069	73.2628942303359	11.0139408521897	2050	0.962813286003086	121.306893095533	0.15590420817665	28	1	
19	posttraining	toru-tooru	6.96685987845966	97.1657350935148	3.30338354143326	124.187738038487	5.51400601840215	2050	0.991597714444967	30.4042623709751	0.181105132986792	28	1	
19	pretraining	indent-intent	1.77811394053151e-07	96.2790726013891	2.00230621526679	57.2108684030365	23.2102967332392	2020	0.828088471986587	538.717874445015	0.0794733773060378	24	1	
19	pretraining	kata-katta	49.5555554826497	58.7499998522206	5.97144050029865	194.869877827314	21.0796971628777	2090	0.18983706909241	444.353632478634	-0.334014787827669	26	1	
19	pretraining	reason-risen	2.44452140883189	99.9999999478775	5.10502937902637	112.033465557776	16.6852006766214	2040	0.930794667469421	278.395921619128	-0.234465265772782	28	1	
19	pretraining	toru-tooru	6.19265604278424	95.2262263439562	3.33658391364819	95.6811572075276	11.7494251613571	2010	0.960257951832411	138.048991622331	-0.333878735173845	27	1	
20	pretraining	indent-intent	1.81964239232002e-08	99.5024244856249	3.25358306228465	19.7759294837649	11.3146394500668	2020	0.934644533130644	128.021065885008	-0.357553138806896	27	1	
20	pretraining	kata-katta	32.0617846846339	99.9999949291849	6.29568646551136	7.58690870604374	10.6731017893165	2040	0.735832279218035	113.915101805111	0.104293883610569	28	1	
20	pretraining	reason-risen	12.1499953524155	84.5000220718563	5.84534951792557	317.334280150286	10.7762139381102	2060	0.946760467558132	116.126786839919	-0.0114430349347099	28	1	
20	pretraining	toru-tooru	13.2999995485362	96.3999980815418	3.82317414273789	413.003612789207	12.7972979318786	2070	0.953825941823364	163.770834357265	-0.282184077526949	24	1	
21	posttraining	indent-intent	20.6249984020504	56.833342210582	2.96848357098647	225.785644605841	17.1543746445321	2100	0.687384073545391	294.272569444967	0.0485502430968182	24	1	
21	posttraining	kata-katta	2.89392004759748e-06	93.5845111437629	4.20799041517146	11.837260943655	10.5977611127317	2090	0.894742079018097	112.312540602529	-0.3808710912753	27	1	
21	posttraining	reason-risen	29.1428576520726	41.3684226808871	5.29042455465554	-214.602793012072	20.8928384823472	2060	0.25122740922033	436.510699849447	0.103929940261434	26	1	
21	posttraining	toru-tooru	18.7187735882603	89.8813255749689	3.45979072513298	41.3529511277276	9.65214455579512	2060	0.953249346329039	93.1638945259654	-0.352285658041264	28	1	
21	pretraining	indent-intent	2.38852919665078e-08	72.8891690726702	2.06154246868212	17.2674305134238	14.4129637439437	2030	0.804094254468859	207.733523884235	0.426280824963486	28	1	
21	pretraining	kata-katta	10.3398295513917	80.0962097571593	4.82299522354484	19.7851494545785	10.6829472159469	2010	0.915269411659826	114.125361218709	-0.139685186599943	27	1	
21	pretraining	reason-risen	33.6666673394583	62.7142848410427	4.50032655209556	-301.598304163544	24.6915773658209	2070	0.505885969595157	609.673992812318	-0.32819534610344	26	1	
21	pretraining	toru-tooru	8.99550158661322	96.9762443120692	2.51416442852943	42.2186106261049	14.0689337375215	2020	0.916595504394233	197.934896510772	-0.456664624377761	27	1	
23	posttraining	indent-intent	24.6916397871989	84.3885038582853	3.73990304489676	46.8459429085906	12.8101170668651	2010	0.902903227067105	164.099099266789	-0.241365645322982	28	1	
23	posttraining	kata-katta	18.0000010446025	53.4999992898526	2.51662959209276	342.335127200638	18.8177348018297	2060	0.648638544509143	354.107143071993	0.103842635839169	28	1	
23	posttraining	reason-risen	3.98051218733884	99.9999999694923	4.03282696434463	20.8285150914097	9.62652165642507	2090	0.95530635297674	92.6699192016208	0.0106859769801785	27	1	
23	posttraining	toru-tooru	17.321018441397	89.6932312543485	3.34164222427134	28.074339332692	8.33348537722899	2080	0.95863587701178	69.4469785324893	-0.274610353403398	28	1	
23	pretraining	indent-intent	3.93963830447319e-08	97.1918209381537	3.20126867231429	56.9034834755347	8.68775595770193	2040	0.979223638978211	75.4771035805855	-0.352037334667136	26	1	
23	pretraining	kata-katta	4.40222762319164	99.9999999814976	3.44917041234462	26.3733923144793	19.7469202698891	2060	0.86344018194163	389.940860145356	0.12443923862752	28	1	
23	pretraining	reason-risen	2.47444944534436e-08	92.7518808965425	4.32169839224786	26.4412221075787	14.1460681309834	2020	0.924095392096294	200.111243566424	-0.123520902353033	28	1	
23	pretraining	toru-tooru	1.4679209670021e-07	98.2880162556213	3.08380310808773	24.0363896500356	9.8410829071737	2060	0.954660781216916	96.8469127858664	0.0523763414492173	28	1	
24	posttraining	indent-intent	0.626866906287418	99.0081097690928	3.68095031951725	153.959645311022	7.7337063378607	2070	0.98681992634332	59.8102137202668	-0.0630646725189024	28	1	
24	posttraining	kata-katta	0.285960838911627	80.8750191914899	2.97538874475529	379.211947736072	35.309178653104	2080	0.696833631823203	1246.73809715682	0.0190849435848489	27	1	
24	posttraining	reason-risen	0.249717481622319	94.6002291526926	1.9924061360817	372.352077285649	26.0015799712179	2070	0.794856775982721	676.082160999639	0.0828889040265505	28	1	
24	posttraining	toru-tooru	0.250029423956192	99.4375620573939	3.07851079828092	343.5467323412	16.3184686191843	2080	0.941570374715809	266.292418075303	-0.41524416624594	28	1	
24	pretraining	indent-intent	0.416679386011012	99.9942879314362	4.09251153959369	289.335902226367	9.18007742569745	2090	0.981366027633391	84.2738215417999	-0.246078376260293	28	1	
24	pretraining	kata-katta	15.5517538378806	31.9680211292198	3.50162541813022	11.1603189295249	28.1918653699593	2100	0.248126172533581	794.781273037908	-0.460498111455573	28	1	
24	pretraining	reason-risen	2.44413058680948e-08	96.919607509306	2.9760409616474	29.4364432141089	28.7119689235343	2030	0.769429397003092	824.377159465998	-0.138064748430154	28	1	
24	pretraining	toru-tooru	8.31372291857495	99.9999995630088	4.22524007553371	152.645683334349	21.4772214577214	2090	0.897247493397137	461.271041544009	-0.19657529026486	28	1	
