ID	ax_condition	day	prepost	language	pair	second_dim_step	first_dim_step	norm_response	pred
187	lowLD	1	pre-training	English	reason-risen	3	3	4	30.2977154022198
187	lowLD	1	pre-training	English	reason-risen	3	3	46	30.2977154022198
187	lowLD	1	pre-training	English	reason-risen	3	3	23	30.2977154022198
187	lowLD	1	pre-training	English	reason-risen	3	3	18	30.2977154022198
187	lowLD	1	pre-training	English	reason-risen	3	4	61	38.5489066829018
187	lowLD	1	pre-training	English	reason-risen	3	4	64	38.5489066829018
187	lowLD	1	pre-training	English	reason-risen	3	4	24	38.5489066829018
187	lowLD	1	pre-training	English	reason-risen	3	5	39	48.4898088500409
187	lowLD	1	pre-training	English	reason-risen	3	5	61	48.4898088500409
187	lowLD	1	pre-training	English	reason-risen	3	5	38	48.4898088500409
187	lowLD	1	pre-training	English	reason-risen	3	5	49	48.4898088500409
187	lowLD	1	pre-training	English	reason-risen	3	6	67	59.2395528335372
187	lowLD	1	pre-training	English	reason-risen	3	6	33	59.2395528335372
187	lowLD	1	pre-training	English	reason-risen	3	6	61	59.2395528335372
187	lowLD	1	pre-training	English	reason-risen	3	6	44	59.2395528335372
187	lowLD	1	pre-training	English	reason-risen	3	7	82	69.5868933219314
187	lowLD	1	pre-training	English	reason-risen	3	7	63	69.5868933219314
187	lowLD	1	pre-training	English	reason-risen	3	7	77	69.5868933219314
187	lowLD	1	pre-training	English	reason-risen	3	7	80	69.5868933219314
187	lowLD	1	pre-training	Japanese	kata-katta	3	1	64	39.5808304542602
187	lowLD	1	pre-training	Japanese	kata-katta	3	1	25	39.5808304542602
187	lowLD	1	pre-training	Japanese	kata-katta	3	1	29	39.5808304542602
187	lowLD	1	pre-training	Japanese	kata-katta	3	2	79	59.4520817159792
187	lowLD	1	pre-training	Japanese	kata-katta	3	2	64	59.4520817159792
187	lowLD	1	pre-training	Japanese	kata-katta	3	2	72	59.4520817159792
187	lowLD	1	pre-training	Japanese	kata-katta	3	2	52	59.4520817159792
187	lowLD	1	pre-training	Japanese	kata-katta	3	3	56	59.9620877218499
187	lowLD	1	pre-training	Japanese	kata-katta	3	3	79	59.9620877218499
187	lowLD	1	pre-training	Japanese	kata-katta	3	3	53	59.9620877218499
187	lowLD	1	pre-training	Japanese	kata-katta	3	4	69	59.9687175855233
187	lowLD	1	pre-training	Japanese	kata-katta	3	4	79	59.9687175855233
187	lowLD	1	pre-training	Japanese	kata-katta	3	4	53	59.9687175855233
187	lowLD	1	pre-training	Japanese	kata-katta	3	4	32	59.9687175855233
187	lowLD	1	pre-training	Japanese	kata-katta	3	5	33	59.9688026929977
187	lowLD	1	pre-training	Japanese	kata-katta	3	5	71	59.9688026929977
187	lowLD	1	pre-training	Japanese	kata-katta	3	5	70	59.9688026929977
187	lowLD	1	pre-training	Japanese	kata-katta	3	6	37	59.9688037853436
187	lowLD	1	pre-training	Japanese	kata-katta	3	6	59	59.9688037853436
187	lowLD	1	pre-training	Japanese	kata-katta	3	6	76	59.9688037853436
187	lowLD	1	pre-training	Japanese	kata-katta	3	6	82	59.9688037853436
187	lowLD	1	pre-training	Japanese	kata-katta	3	7	57	59.9688037993638
187	lowLD	1	pre-training	Japanese	kata-katta	3	7	47	59.9688037993638
187	lowLD	1	pre-training	Japanese	kata-katta	3	7	38	59.9688037993638
187	lowLD	1	pre-training	Japanese	toru-tooru	3	1	43	31.8531510453445
187	lowLD	1	pre-training	Japanese	toru-tooru	3	1	40	31.8531510453445
187	lowLD	1	pre-training	Japanese	toru-tooru	3	2	17	33.0567814668102
187	lowLD	1	pre-training	Japanese	toru-tooru	3	2	41	33.0567814668102
187	lowLD	1	pre-training	Japanese	toru-tooru	3	2	29	33.0567814668102
187	lowLD	1	pre-training	Japanese	toru-tooru	3	2	22	33.0567814668102
187	lowLD	1	pre-training	Japanese	toru-tooru	3	3	64	42.2274387678049
187	lowLD	1	pre-training	Japanese	toru-tooru	3	3	57	42.2274387678049
187	lowLD	1	pre-training	Japanese	toru-tooru	3	3	29	42.2274387678049
187	lowLD	1	pre-training	Japanese	toru-tooru	3	3	24	42.2274387678049
187	lowLD	1	pre-training	Japanese	toru-tooru	3	4	36	54.5206717017742
187	lowLD	1	pre-training	Japanese	toru-tooru	3	4	65	54.5206717017742
187	lowLD	1	pre-training	Japanese	toru-tooru	3	4	48	54.5206717017742
187	lowLD	1	pre-training	Japanese	toru-tooru	3	4	70	54.5206717017742
187	lowLD	1	pre-training	Japanese	toru-tooru	3	5	37	56.7846897414041
187	lowLD	1	pre-training	Japanese	toru-tooru	3	5	32	56.7846897414041
187	lowLD	1	pre-training	Japanese	toru-tooru	3	5	67	56.7846897414041
187	lowLD	1	pre-training	Japanese	toru-tooru	3	5	58	56.7846897414041
187	lowLD	1	pre-training	Japanese	toru-tooru	3	6	71	56.9780551217962
187	lowLD	1	pre-training	Japanese	toru-tooru	3	6	70	56.9780551217962
187	lowLD	1	pre-training	Japanese	toru-tooru	3	7	71	56.9930856696018
187	lowLD	1	pre-training	Japanese	toru-tooru	3	7	60	56.9930856696018
187	lowLD	1	pre-training	Japanese	toru-tooru	3	7	44	56.9930856696018
187	lowLD	2	post-training	English	indent-intent	3	1	1	25.0887887509645
187	lowLD	2	post-training	English	indent-intent	3	1	63	25.0887887509645
187	lowLD	2	post-training	English	indent-intent	3	1	16	25.0887887509645
187	lowLD	2	post-training	English	indent-intent	3	1	31	25.0887887509645
187	lowLD	2	post-training	English	indent-intent	3	2	25	27.036024613493
187	lowLD	2	post-training	English	indent-intent	3	2	28	27.036024613493
187	lowLD	2	post-training	English	indent-intent	3	2	14	27.036024613493
187	lowLD	2	post-training	English	indent-intent	3	2	27	27.036024613493
187	lowLD	2	post-training	English	indent-intent	3	3	50	41.6593991868687
187	lowLD	2	post-training	English	indent-intent	3	3	46	41.6593991868687
187	lowLD	2	post-training	English	indent-intent	3	3	47	41.6593991868687
187	lowLD	2	post-training	English	indent-intent	3	3	29	41.6593991868687
187	lowLD	2	post-training	English	indent-intent	3	4	99	75.105169021566
187	lowLD	2	post-training	English	indent-intent	3	4	97	75.105169021566
187	lowLD	2	post-training	English	indent-intent	3	4	49	75.105169021566
187	lowLD	2	post-training	English	indent-intent	3	4	49	75.105169021566
187	lowLD	2	post-training	English	indent-intent	3	5	100	87.3981784084809
187	lowLD	2	post-training	English	indent-intent	3	5	91	87.3981784084809
187	lowLD	2	post-training	English	indent-intent	3	5	90	87.3981784084809
187	lowLD	2	post-training	English	indent-intent	3	6	99	88.945757224258
187	lowLD	2	post-training	English	indent-intent	3	6	85	88.945757224258
187	lowLD	2	post-training	English	indent-intent	3	6	82	88.945757224258
187	lowLD	2	post-training	English	indent-intent	3	7	88	89.1026651248559
187	lowLD	2	post-training	English	indent-intent	3	7	91	89.1026651248559
187	lowLD	2	post-training	English	indent-intent	3	7	88	89.1026651248559
187	lowLD	2	post-training	English	indent-intent	3	7	76	89.1026651248559
187	lowLD	2	post-training	English	reason-risen	3	1	20	23.010792644587
187	lowLD	2	post-training	English	reason-risen	3	1	18	23.010792644587
187	lowLD	2	post-training	English	reason-risen	3	1	9	23.010792644587
187	lowLD	2	post-training	English	reason-risen	3	1	26	23.010792644587
187	lowLD	2	post-training	English	reason-risen	3	2	4	23.1771860897889
187	lowLD	2	post-training	English	reason-risen	3	2	61	23.1771860897889
187	lowLD	2	post-training	English	reason-risen	3	2	25	23.1771860897889
187	lowLD	2	post-training	English	reason-risen	3	3	4	24.9293169411712
187	lowLD	2	post-training	English	reason-risen	3	3	20	24.9293169411712
187	lowLD	2	post-training	English	reason-risen	3	3	45	24.9293169411712
187	lowLD	2	post-training	English	reason-risen	3	3	30	24.9293169411712
187	lowLD	2	post-training	English	reason-risen	3	4	51	37.6105148854433
187	lowLD	2	post-training	English	reason-risen	3	4	33	37.6105148854433
187	lowLD	2	post-training	English	reason-risen	3	4	47	37.6105148854433
187	lowLD	2	post-training	English	reason-risen	3	4	18	37.6105148854433
187	lowLD	2	post-training	English	reason-risen	3	5	65	58.9924816086114
187	lowLD	2	post-training	English	reason-risen	3	5	62	58.9924816086114
187	lowLD	2	post-training	English	reason-risen	3	5	66	58.9924816086114
187	lowLD	2	post-training	English	reason-risen	3	5	43	58.9924816086114
187	lowLD	2	post-training	English	reason-risen	3	6	77	64.4954400219047
187	lowLD	2	post-training	English	reason-risen	3	6	64	64.4954400219047
187	lowLD	2	post-training	English	reason-risen	3	6	66	64.4954400219047
187	lowLD	2	post-training	English	reason-risen	3	6	71	64.4954400219047
187	lowLD	2	post-training	English	reason-risen	3	7	82	65.0785651827673
187	lowLD	2	post-training	English	reason-risen	3	7	59	65.0785651827673
187	lowLD	2	post-training	English	reason-risen	3	7	43	65.0785651827673
187	lowLD	2	post-training	English	reason-risen	3	7	57	65.0785651827673
187	lowLD	2	post-training	Japanese	kata-katta	3	1	25	20.4375842805533
187	lowLD	2	post-training	Japanese	kata-katta	3	1	21	20.4375842805533
187	lowLD	2	post-training	Japanese	kata-katta	3	1	27	20.4375842805533
187	lowLD	2	post-training	Japanese	kata-katta	3	1	13	20.4375842805533
187	lowLD	2	post-training	Japanese	kata-katta	3	2	27	20.4375867620983
187	lowLD	2	post-training	Japanese	kata-katta	3	2	9	20.4375867620983
187	lowLD	2	post-training	Japanese	kata-katta	3	2	8	20.4375867620983
187	lowLD	2	post-training	Japanese	kata-katta	3	3	27	20.4377287854528
187	lowLD	2	post-training	Japanese	kata-katta	3	3	51	20.4377287854528
187	lowLD	2	post-training	Japanese	kata-katta	3	3	23	20.4377287854528
187	lowLD	2	post-training	Japanese	kata-katta	3	3	10	20.4377287854528
187	lowLD	2	post-training	Japanese	kata-katta	3	4	40	20.4458487644442
187	lowLD	2	post-training	Japanese	kata-katta	3	4	29	20.4458487644442
187	lowLD	2	post-training	Japanese	kata-katta	3	4	21	20.4458487644442
187	lowLD	2	post-training	Japanese	kata-katta	3	4	12	20.4458487644442
187	lowLD	2	post-training	Japanese	kata-katta	3	5	7	20.8845311175794
187	lowLD	2	post-training	Japanese	kata-katta	3	5	9	20.8845311175794
187	lowLD	2	post-training	Japanese	kata-katta	3	5	3	20.8845311175794
187	lowLD	2	post-training	Japanese	kata-katta	3	5	23	20.8845311175794
187	lowLD	2	post-training	Japanese	kata-katta	3	6	22	26.5974184132058
187	lowLD	2	post-training	Japanese	kata-katta	3	6	41	26.5974184132058
187	lowLD	2	post-training	Japanese	kata-katta	3	6	41	26.5974184132058
187	lowLD	2	post-training	Japanese	kata-katta	3	6	15	26.5974184132058
187	lowLD	2	post-training	Japanese	kata-katta	3	7	67	28.3687050074825
187	lowLD	2	post-training	Japanese	kata-katta	3	7	17	28.3687050074825
187	lowLD	2	post-training	Japanese	kata-katta	3	7	12	28.3687050074825
187	lowLD	2	post-training	Japanese	kata-katta	3	7	10	28.3687050074825
187	lowLD	2	post-training	Japanese	toru-tooru	3	1	23	30.7538696586968
187	lowLD	2	post-training	Japanese	toru-tooru	3	1	21	30.7538696586968
187	lowLD	2	post-training	Japanese	toru-tooru	3	1	38	30.7538696586968
187	lowLD	2	post-training	Japanese	toru-tooru	3	1	30	30.7538696586968
187	lowLD	2	post-training	Japanese	toru-tooru	3	2	26	30.7816069389564
187	lowLD	2	post-training	Japanese	toru-tooru	3	2	32	30.7816069389564
187	lowLD	2	post-training	Japanese	toru-tooru	3	2	37	30.7816069389564
187	lowLD	2	post-training	Japanese	toru-tooru	3	2	22	30.7816069389564
187	lowLD	2	post-training	Japanese	toru-tooru	3	3	34	31.5584951653612
187	lowLD	2	post-training	Japanese	toru-tooru	3	3	32	31.5584951653612
187	lowLD	2	post-training	Japanese	toru-tooru	3	3	51	31.5584951653612
187	lowLD	2	post-training	Japanese	toru-tooru	3	3	29	31.5584951653612
187	lowLD	2	post-training	Japanese	toru-tooru	3	4	55	47.0892153370152
187	lowLD	2	post-training	Japanese	toru-tooru	3	4	47	47.0892153370152
187	lowLD	2	post-training	Japanese	toru-tooru	3	4	35	47.0892153370152
187	lowLD	2	post-training	Japanese	toru-tooru	3	5	77	81.5178895581204
187	lowLD	2	post-training	Japanese	toru-tooru	3	5	79	81.5178895581204
187	lowLD	2	post-training	Japanese	toru-tooru	3	5	89	81.5178895581204
187	lowLD	2	post-training	Japanese	toru-tooru	3	5	90	81.5178895581204
187	lowLD	2	post-training	Japanese	toru-tooru	3	6	80	85.5831594311907
187	lowLD	2	post-training	Japanese	toru-tooru	3	6	86	85.5831594311907
187	lowLD	2	post-training	Japanese	toru-tooru	3	6	84	85.5831594311907
187	lowLD	2	post-training	Japanese	toru-tooru	3	6	84	85.5831594311907
187	lowLD	2	post-training	Japanese	toru-tooru	3	7	88	85.7380675871213
187	lowLD	2	post-training	Japanese	toru-tooru	3	7	83	85.7380675871213
187	lowLD	2	post-training	Japanese	toru-tooru	3	7	87	85.7380675871213
187	lowLD	2	post-training	Japanese	toru-tooru	3	7	86	85.7380675871213
188	highLD	1	pre-training	English	indent-intent	3	1	7	4.79729328380828
188	highLD	1	pre-training	English	indent-intent	3	1	7	4.79729328380828
188	highLD	1	pre-training	English	indent-intent	3	1	5	4.79729328380828
188	highLD	1	pre-training	English	indent-intent	3	1	4	4.79729328380828
188	highLD	1	pre-training	English	indent-intent	3	2	4	5.07296777182867
188	highLD	1	pre-training	English	indent-intent	3	2	4	5.07296777182867
188	highLD	1	pre-training	English	indent-intent	3	2	4	5.07296777182867
188	highLD	1	pre-training	English	indent-intent	3	2	5	5.07296777182867
188	highLD	1	pre-training	English	indent-intent	3	3	2	26.7362559768912
188	highLD	1	pre-training	English	indent-intent	3	3	5	26.7362559768912
188	highLD	1	pre-training	English	indent-intent	3	3	7	26.7362559768912
188	highLD	1	pre-training	English	indent-intent	3	3	92	26.7362559768912
188	highLD	1	pre-training	English	indent-intent	3	4	97	93.1517610829241
188	highLD	1	pre-training	English	indent-intent	3	4	93	93.1517610829241
188	highLD	1	pre-training	English	indent-intent	3	4	98	93.1517610829241
188	highLD	1	pre-training	English	indent-intent	3	4	91	93.1517610829241
188	highLD	1	pre-training	English	indent-intent	3	5	99	95.8128316381937
188	highLD	1	pre-training	English	indent-intent	3	5	94	95.8128316381937
188	highLD	1	pre-training	English	indent-intent	3	5	94	95.8128316381937
188	highLD	1	pre-training	English	indent-intent	3	5	95	95.8128316381937
188	highLD	1	pre-training	English	indent-intent	3	6	95	95.8393164783174
188	highLD	1	pre-training	English	indent-intent	3	6	96	95.8393164783174
188	highLD	1	pre-training	English	indent-intent	3	6	95	95.8393164783174
188	highLD	1	pre-training	English	indent-intent	3	6	95	95.8393164783174
188	highLD	1	pre-training	English	indent-intent	3	7	94	95.839572368075
188	highLD	1	pre-training	English	indent-intent	3	7	97	95.839572368075
188	highLD	1	pre-training	English	indent-intent	3	7	94	95.839572368075
188	highLD	1	pre-training	English	indent-intent	3	7	96	95.839572368075
188	highLD	1	pre-training	English	reason-risen	3	1	0	5.22945162638391
188	highLD	1	pre-training	English	reason-risen	3	1	10	5.22945162638391
188	highLD	1	pre-training	English	reason-risen	3	1	6	5.22945162638391
188	highLD	1	pre-training	English	reason-risen	3	1	9	5.22945162638391
188	highLD	1	pre-training	English	reason-risen	3	2	0	5.78595055651264
188	highLD	1	pre-training	English	reason-risen	3	2	0	5.78595055651264
188	highLD	1	pre-training	English	reason-risen	3	2	4	5.78595055651264
188	highLD	1	pre-training	English	reason-risen	3	2	0	5.78595055651264
188	highLD	1	pre-training	English	reason-risen	3	3	1	7.76337811415058
188	highLD	1	pre-training	English	reason-risen	3	3	0	7.76337811415058
188	highLD	1	pre-training	English	reason-risen	3	3	1	7.76337811415058
188	highLD	1	pre-training	English	reason-risen	3	3	9	7.76337811415058
188	highLD	1	pre-training	English	reason-risen	3	4	0	14.3282857724199
188	highLD	1	pre-training	English	reason-risen	3	4	1	14.3282857724199
188	highLD	1	pre-training	English	reason-risen	3	4	90	14.3282857724199
188	highLD	1	pre-training	English	reason-risen	3	5	0	31.9987636614399
188	highLD	1	pre-training	English	reason-risen	3	5	0	31.9987636614399
188	highLD	1	pre-training	English	reason-risen	3	5	97	31.9987636614399
188	highLD	1	pre-training	English	reason-risen	3	6	2	61.209498623391
188	highLD	1	pre-training	English	reason-risen	3	6	100	61.209498623391
188	highLD	1	pre-training	English	reason-risen	3	6	100	61.209498623391
188	highLD	1	pre-training	English	reason-risen	3	6	0	61.209498623391
188	highLD	1	pre-training	English	reason-risen	3	7	100	84.8964881737353
188	highLD	1	pre-training	English	reason-risen	3	7	100	84.8964881737353
188	highLD	1	pre-training	English	reason-risen	3	7	92	84.8964881737353
188	highLD	1	pre-training	English	reason-risen	3	7	97	84.8964881737353
188	highLD	1	pre-training	Japanese	kata-katta	3	1	3	23.5694488450975
188	highLD	1	pre-training	Japanese	kata-katta	3	1	5	23.5694488450975
188	highLD	1	pre-training	Japanese	kata-katta	3	1	4	23.5694488450975
188	highLD	1	pre-training	Japanese	kata-katta	3	1	6	23.5694488450975
188	highLD	1	pre-training	Japanese	kata-katta	3	2	96	39.2278176624479
188	highLD	1	pre-training	Japanese	kata-katta	3	2	96	39.2278176624479
188	highLD	1	pre-training	Japanese	kata-katta	3	2	8	39.2278176624479
188	highLD	1	pre-training	Japanese	kata-katta	3	2	92	39.2278176624479
188	highLD	1	pre-training	Japanese	kata-katta	3	3	5	57.4672074642119
188	highLD	1	pre-training	Japanese	kata-katta	3	3	0	57.4672074642119
188	highLD	1	pre-training	Japanese	kata-katta	3	3	93	57.4672074642119
188	highLD	1	pre-training	Japanese	kata-katta	3	4	95	73.8777498830423
188	highLD	1	pre-training	Japanese	kata-katta	3	4	5	73.8777498830423
188	highLD	1	pre-training	Japanese	kata-katta	3	4	94	73.8777498830423
188	highLD	1	pre-training	Japanese	kata-katta	3	5	94	85.5487984363701
188	highLD	1	pre-training	Japanese	kata-katta	3	5	97	85.5487984363701
188	highLD	1	pre-training	Japanese	kata-katta	3	5	94	85.5487984363701
188	highLD	1	pre-training	Japanese	kata-katta	3	5	96	85.5487984363701
188	highLD	1	pre-training	Japanese	kata-katta	3	6	94	92.5324645033208
188	highLD	1	pre-training	Japanese	kata-katta	3	6	90	92.5324645033208
188	highLD	1	pre-training	Japanese	kata-katta	3	6	95	92.5324645033208
188	highLD	1	pre-training	Japanese	kata-katta	3	6	97	92.5324645033208
188	highLD	1	pre-training	Japanese	kata-katta	3	7	96	96.287666757894
188	highLD	1	pre-training	Japanese	kata-katta	3	7	96	96.287666757894
188	highLD	1	pre-training	Japanese	kata-katta	3	7	96	96.287666757894
188	highLD	1	pre-training	Japanese	kata-katta	3	7	93	96.287666757894
188	highLD	1	pre-training	Japanese	toru-tooru	3	1	2	1.2742670607601
188	highLD	1	pre-training	Japanese	toru-tooru	3	1	3	1.2742670607601
188	highLD	1	pre-training	Japanese	toru-tooru	3	1	2	1.2742670607601
188	highLD	1	pre-training	Japanese	toru-tooru	3	1	5	1.2742670607601
188	highLD	1	pre-training	Japanese	toru-tooru	3	2	6	6.32739525726943
188	highLD	1	pre-training	Japanese	toru-tooru	3	2	1	6.32739525726943
188	highLD	1	pre-training	Japanese	toru-tooru	3	2	4	6.32739525726943
188	highLD	1	pre-training	Japanese	toru-tooru	3	2	4	6.32739525726943
188	highLD	1	pre-training	Japanese	toru-tooru	3	3	1	31.4482813381948
188	highLD	1	pre-training	Japanese	toru-tooru	3	3	2	31.4482813381948
188	highLD	1	pre-training	Japanese	toru-tooru	3	3	97	31.4482813381948
188	highLD	1	pre-training	Japanese	toru-tooru	3	4	100	75.8478971782214
188	highLD	1	pre-training	Japanese	toru-tooru	3	4	96	75.8478971782214
188	highLD	1	pre-training	Japanese	toru-tooru	3	4	98	75.8478971782214
188	highLD	1	pre-training	Japanese	toru-tooru	3	4	3	75.8478971782214
188	highLD	1	pre-training	Japanese	toru-tooru	3	5	98	94.5146824598868
188	highLD	1	pre-training	Japanese	toru-tooru	3	5	97	94.5146824598868
188	highLD	1	pre-training	Japanese	toru-tooru	3	5	98	94.5146824598868
188	highLD	1	pre-training	Japanese	toru-tooru	3	5	97	94.5146824598868
188	highLD	1	pre-training	Japanese	toru-tooru	3	6	96	97.8585157979381
188	highLD	1	pre-training	Japanese	toru-tooru	3	6	98	97.8585157979381
188	highLD	1	pre-training	Japanese	toru-tooru	3	6	97	97.8585157979381
188	highLD	1	pre-training	Japanese	toru-tooru	3	6	97	97.8585157979381
188	highLD	1	pre-training	Japanese	toru-tooru	3	7	99	98.3410688646541
188	highLD	1	pre-training	Japanese	toru-tooru	3	7	97	98.3410688646541
188	highLD	1	pre-training	Japanese	toru-tooru	3	7	98	98.3410688646541
188	highLD	1	pre-training	Japanese	toru-tooru	3	7	95	98.3410688646541
188	highLD	2	post-training	English	indent-intent	3	1	3	4.25459600843198
188	highLD	2	post-training	English	indent-intent	3	1	5	4.25459600843198
188	highLD	2	post-training	English	indent-intent	3	1	4	4.25459600843198
188	highLD	2	post-training	English	indent-intent	3	1	5	4.25459600843198
188	highLD	2	post-training	English	indent-intent	3	2	4	4.9447756276971
188	highLD	2	post-training	English	indent-intent	3	2	6	4.9447756276971
188	highLD	2	post-training	English	indent-intent	3	2	7	4.9447756276971
188	highLD	2	post-training	English	indent-intent	3	2	3	4.9447756276971
188	highLD	2	post-training	English	indent-intent	3	3	87	47.9542359093122
188	highLD	2	post-training	English	indent-intent	3	3	96	47.9542359093122
188	highLD	2	post-training	English	indent-intent	3	3	6	47.9542359093122
188	highLD	2	post-training	English	indent-intent	3	3	2	47.9542359093122
188	highLD	2	post-training	English	indent-intent	3	4	97	90.2094217730821
188	highLD	2	post-training	English	indent-intent	3	4	94	90.2094217730821
188	highLD	2	post-training	English	indent-intent	3	4	99	90.2094217730821
188	highLD	2	post-training	English	indent-intent	3	4	97	90.2094217730821
188	highLD	2	post-training	English	indent-intent	3	5	97	90.8754183139671
188	highLD	2	post-training	English	indent-intent	3	5	96	90.8754183139671
188	highLD	2	post-training	English	indent-intent	3	5	98	90.8754183139671
188	highLD	2	post-training	English	indent-intent	3	5	93	90.8754183139671
188	highLD	2	post-training	English	indent-intent	3	6	98	90.8807556620487
188	highLD	2	post-training	English	indent-intent	3	6	96	90.8807556620487
188	highLD	2	post-training	English	indent-intent	3	6	98	90.8807556620487
188	highLD	2	post-training	English	indent-intent	3	6	96	90.8807556620487
188	highLD	2	post-training	English	indent-intent	3	7	4	90.8807981071399
188	highLD	2	post-training	English	indent-intent	3	7	94	90.8807981071399
188	highLD	2	post-training	English	indent-intent	3	7	98	90.8807981071399
188	highLD	2	post-training	English	indent-intent	3	7	97	90.8807981071399
188	highLD	2	post-training	English	reason-risen	3	1	5	3.30800804705401
188	highLD	2	post-training	English	reason-risen	3	1	8	3.30800804705401
188	highLD	2	post-training	English	reason-risen	3	1	4	3.30800804705401
188	highLD	2	post-training	English	reason-risen	3	2	2	3.5599474015856
188	highLD	2	post-training	English	reason-risen	3	2	3	3.5599474015856
188	highLD	2	post-training	English	reason-risen	3	2	7	3.5599474015856
188	highLD	2	post-training	English	reason-risen	3	2	3	3.5599474015856
188	highLD	2	post-training	English	reason-risen	3	3	2	5.99593383390301
188	highLD	2	post-training	English	reason-risen	3	3	2	5.99593383390301
188	highLD	2	post-training	English	reason-risen	3	3	5	5.99593383390301
188	highLD	2	post-training	English	reason-risen	3	3	5	5.99593383390301
188	highLD	2	post-training	English	reason-risen	3	4	2	24.7807851341365
188	highLD	2	post-training	English	reason-risen	3	4	96	24.7807851341365
188	highLD	2	post-training	English	reason-risen	3	4	2	24.7807851341365
188	highLD	2	post-training	English	reason-risen	3	4	2	24.7807851341365
188	highLD	2	post-training	English	reason-risen	3	5	3	73.7597045563308
188	highLD	2	post-training	English	reason-risen	3	5	97	73.7597045563308
188	highLD	2	post-training	English	reason-risen	3	5	96	73.7597045563308
188	highLD	2	post-training	English	reason-risen	3	5	97	73.7597045563308
188	highLD	2	post-training	English	reason-risen	3	6	96	94.6812555264194
188	highLD	2	post-training	English	reason-risen	3	6	94	94.6812555264194
188	highLD	2	post-training	English	reason-risen	3	6	97	94.6812555264194
188	highLD	2	post-training	English	reason-risen	3	6	97	94.6812555264194
188	highLD	2	post-training	English	reason-risen	3	7	98	97.4913632475823
188	highLD	2	post-training	English	reason-risen	3	7	97	97.4913632475823
188	highLD	2	post-training	English	reason-risen	3	7	95	97.4913632475823
188	highLD	2	post-training	English	reason-risen	3	7	96	97.4913632475823
188	highLD	2	post-training	Japanese	kata-katta	3	1	0	7.17247519186866
188	highLD	2	post-training	Japanese	kata-katta	3	1	3	7.17247519186866
188	highLD	2	post-training	Japanese	kata-katta	3	1	2	7.17247519186866
188	highLD	2	post-training	Japanese	kata-katta	3	1	2	7.17247519186866
188	highLD	2	post-training	Japanese	kata-katta	3	2	3	21.4328210318053
188	highLD	2	post-training	Japanese	kata-katta	3	2	1	21.4328210318053
188	highLD	2	post-training	Japanese	kata-katta	3	2	94	21.4328210318053
188	highLD	2	post-training	Japanese	kata-katta	3	2	4	21.4328210318053
188	highLD	2	post-training	Japanese	kata-katta	3	3	1	49.0608901161868
188	highLD	2	post-training	Japanese	kata-katta	3	3	100	49.0608901161868
188	highLD	2	post-training	Japanese	kata-katta	3	3	0	49.0608901161868
188	highLD	2	post-training	Japanese	kata-katta	3	3	95	49.0608901161868
188	highLD	2	post-training	Japanese	kata-katta	3	4	96	77.2747913967858
188	highLD	2	post-training	Japanese	kata-katta	3	4	5	77.2747913967858
188	highLD	2	post-training	Japanese	kata-katta	3	4	96	77.2747913967858
188	highLD	2	post-training	Japanese	kata-katta	3	4	97	77.2747913967858
188	highLD	2	post-training	Japanese	kata-katta	3	5	99	92.3108733365441
188	highLD	2	post-training	Japanese	kata-katta	3	5	97	92.3108733365441
188	highLD	2	post-training	Japanese	kata-katta	3	5	97	92.3108733365441
188	highLD	2	post-training	Japanese	kata-katta	3	5	98	92.3108733365441
188	highLD	2	post-training	Japanese	kata-katta	3	6	94	97.6951051776243
188	highLD	2	post-training	Japanese	kata-katta	3	6	97	97.6951051776243
188	highLD	2	post-training	Japanese	kata-katta	3	6	98	97.6951051776243
188	highLD	2	post-training	Japanese	kata-katta	3	7	99	99.33619563629
188	highLD	2	post-training	Japanese	kata-katta	3	7	98	99.33619563629
188	highLD	2	post-training	Japanese	kata-katta	3	7	98	99.33619563629
188	highLD	2	post-training	Japanese	kata-katta	3	7	97	99.33619563629
188	highLD	2	post-training	Japanese	toru-tooru	3	1	2	4.86137603157632
188	highLD	2	post-training	Japanese	toru-tooru	3	1	2	4.86137603157632
188	highLD	2	post-training	Japanese	toru-tooru	3	1	3	4.86137603157632
188	highLD	2	post-training	Japanese	toru-tooru	3	1	0	4.86137603157632
188	highLD	2	post-training	Japanese	toru-tooru	3	2	3	10.4395399040001
188	highLD	2	post-training	Japanese	toru-tooru	3	2	2	10.4395399040001
188	highLD	2	post-training	Japanese	toru-tooru	3	2	1	10.4395399040001
188	highLD	2	post-training	Japanese	toru-tooru	3	2	52	10.4395399040001
188	highLD	2	post-training	Japanese	toru-tooru	3	3	2	51.454422770011
188	highLD	2	post-training	Japanese	toru-tooru	3	3	1	51.454422770011
188	highLD	2	post-training	Japanese	toru-tooru	3	3	96	51.454422770011
188	highLD	2	post-training	Japanese	toru-tooru	3	3	99	51.454422770011
188	highLD	2	post-training	Japanese	toru-tooru	3	4	99	93.1861094857543
188	highLD	2	post-training	Japanese	toru-tooru	3	4	96	93.1861094857543
188	highLD	2	post-training	Japanese	toru-tooru	3	4	98	93.1861094857543
188	highLD	2	post-training	Japanese	toru-tooru	3	4	97	93.1861094857543
188	highLD	2	post-training	Japanese	toru-tooru	3	5	97	98.974711510488
188	highLD	2	post-training	Japanese	toru-tooru	3	5	98	98.974711510488
188	highLD	2	post-training	Japanese	toru-tooru	3	5	100	98.974711510488
