ID	pair	second_dim_step	Min	Max	Crossover	Slope	PointVar	exitflag	R	LS	AR	N	status	comment
12876660	toru-tooru	1	18.2096276317262	99.9999999423113	4.59711101482711	23.9457378334043	13.4517897901904	2020	0.909229988811515	180.95064855947	-0.298013739892014	21	1	
12876660	toru-tooru	2	9.60297839469604e-07	89.8691745852555	3.35967619481278	16.6666667466643	14.6460929064904	2030	0.86227945684732	214.508037425548	-0.146458279669765	20	1	
12876660	toru-tooru	3	15.1635860050696	61.2052457441281	3.2615127582392	54.0800660672802	17.3469013951186	2030	0.768741422835599	300.914988011966	-0.17844823540549	19	1	
12876660	toru-tooru	4	11.3549799770661	94.8381742354649	5.01711155262789	25.0469294308731	13.200537396412	2060	0.905970916796195	174.254187554072	-0.272662024968524	20	1	
12876660	toru-tooru	5	13.1220885067996	73.4017008270515	4.46871515853498	37.0435523322528	17.0011046937734	2020	0.838751956659532	289.037560808644	-0.21756161513505	20	1	
12876690	indent-intent	1	31.6933106535815	69.7591921020656	3.39609211797162	25.4475330041477	10.6884771819599	2080	0.840660292218333	114.243544469277	-0.233953534289348	21	1	
12876690	indent-intent	2	31.8830512577944	65.4759900914699	3.31578409781115	21.493962946259	8.00003123022184	2020	0.874871592224811	64.0004996845247	-0.366291479045665	21	1	
12876690	indent-intent	3	16.8076551637698	66.5069089435903	2.34426835013493	31.9179384539444	12.0476758636711	2100	0.838865250412697	145.146493716082	-0.281348614860576	21	1	
12876690	indent-intent	4	7.5810614674765e-07	69.0651353737204	1.4243651520118	21.1240585988597	12.6656759722482	2010	0.771631104371573	160.419347833985	-0.191141185738478	21	1	
12876690	indent-intent	5	3.89584116078368e-08	70.9891603124091	1.65780168188828	16.6666666696739	12.1475058010581	2060	0.782763841683878	147.561897186741	-0.173080831728593	20	1	
12876690	kata-katta	1	36.1666670552886	56.9999943834986	5.07657332749665	87.6804345841528	11.5724084657491	2070	0.619495786069707	133.92063769814	-0.168022267358092	21	1	
12876690	kata-katta	2	30.6666620278246	43.1666705981494	4.86176920309015	59.6619724371649	9.8709932729454	2100	0.522808913419731	97.4365081945334	-0.385961174670511	21	1	
12876690	kata-katta	3	33.555560080919	46.6666682947319	3.54281384030867	97.4627730699247	11.6759601503745	2090	0.485738609591781	136.328045433132	0.235055525362124	21	1	
12876690	kata-katta	4	34.8000021682097	65.3336010326519	6.11042247885141	99.2816470069566	8.14082483065076	2030	0.791378488516608	66.27302892334	0.114761252652258	21	1	
12876690	kata-katta	5	34.3961175602155	93.1089945062448	6.99999999889518	16.6666666743634	8.96776422183941	2100	0.72519990370341	80.420795138503	-0.0367490757681035	21	1	
12876690	reason-risen	1	25.7333332974911	36.6666717530701	1.96054610289141	-59.1028885283394	12.5044753894361	2100	0.291186820208262	156.361904765013	-0.324987038721278	21	1	
12876690	reason-risen	2	27.7058831259773	39.6730280661542	6.70300964363263	75.9477783686302	10.2961062588786	2080	0.383147989080293	106.009804094119	0.0471079837728263	20	1	
12876690	reason-risen	3	37.5555560577157	42.4444457234195	4.04847739001316	-58.0531576096471	16.3946048681592	2030	0.14300502976643	268.78306878307	-0.282813124532419	21	1	
12876690	reason-risen	4	49.9405440927593	68.503820014891	3.0555945993635	16.6822369448251	16.6249426428484	2010	0.424791117038514	276.388717877998	-0.476477780005793	21	1	
12876690	reason-risen	5	69.4999997596907	81.8888916758472	4.53926297981114	92.0455750527744	9.26819679317189	2070	0.551713215147124	85.8994717969617	-0.352958469515529	21	1	
12876690	toru-tooru	1	23.4855663038328	66.6561957129384	3.91818219267581	16.6666666676326	11.4390127299807	2030	0.819883670505372	130.851012236661	0.0917966577239561	21	1	
12876690	toru-tooru	2	31.9999976432584	49.3333336624355	2.18432957580577	92.4311972481769	11.964232436107	2030	0.543946127318678	143.142857785196	-0.521282668469367	21	1	
12876690	toru-tooru	3	33.0000057747657	55.1333330427158	2.12882223281969	91.8505297870057	11.5931015685649	2100	0.633518235952138	134.400003979062	-0.321543110635964	21	1	
12876690	toru-tooru	4	34.6666678882622	54.9166649475772	3.14763009521479	90.9540045500339	16.1543891501215	2010	0.519048474731441	260.964288813564	0.0233576217989297	21	1	
12876690	toru-tooru	5	35.5833319610475	56.3333180037686	4.9712957266272	84.2296280469996	10.7236202991534	2090	0.654505148501544	114.996032320415	-0.112359760147904	21	1	
12876725	indent-intent	1	16.1451523410986	81.6478044652961	3.29113656017726	99.9999997273159	17.2722561957444	2020	0.874165611051835	298.330834091431	-0.107807344818964	21	1	
12876725	indent-intent	2	18.3024333527562	77.6459800656739	3.01626641037353	99.9991266365778	17.1886010792408	2020	0.837924552926802	295.448007061278	-0.25532667331723	20	1	
12876725	indent-intent	3	7.19171957787835	89.12768297219	2.55446176862032	27.9510597742537	14.7386215761161	2070	0.879646225978975	217.226965963955	-0.347189559171361	21	1	
12876725	indent-intent	4	11.0691469579097	90.2796796472026	2.37426641033835	71.3312969173939	9.06642892917288	2060	0.961339061367734	82.2001335277429	-0.296752943805814	21	1	
12876725	indent-intent	5	11.4832346287621	90.0522974145101	2.12831648562357	32.6061077121353	14.0473758252307	2090	0.87051319837788	197.328767575276	-0.454732244664753	21	1	
12876725	kata-katta	1	15.3496058166027	62.8503554404067	3.02166602639772	16.6666671813384	15.7459600157957	2080	0.737164652896939	247.935256819036	-0.366757943495348	21	1	
12876725	kata-katta	2	21.666648434645	47.9999991380577	1.95451747627382	94.8667463281966	24.1915964929518	2020	0.361678659252364	585.233340877796	-0.0229666796985607	20	1	
12876725	kata-katta	3	44.7333733357665	69.9998570485319	5.92123656066644	99.5198811272971	23.1594902524531	2080	0.404613661720539	536.361988753471	-0.213223816317612	21	1	
12876725	kata-katta	4	34.8333391877154	59.6666490610374	5.12151286980525	98.2541666930195	22.9398804927461	2080	0.431886993435387	526.238117021471	-0.260846543288748	21	1	
12876725	kata-katta	5	23.5781298171936	68.4990511731229	4.9058647842417	96.710697837024	16.8623041905349	2090	0.770740270421605	284.337302614129	-0.419050678305649	21	1	
12876725	reason-risen	1	7.86606046668209	86.9288951618164	3.61865717036652	30.3615934785733	11.0303921860804	2060	0.942570046753193	121.669551778743	-0.264969480073273	21	1	
12876725	reason-risen	2	12.3948843100128	77.2483593751863	3.31612650162708	99.9999999658617	13.4575834618606	2090	0.917831652346518	181.106552632943	-0.113588477067175	21	1	
12876725	reason-risen	3	3.14401080421761	89.9251176610713	3.07575179678964	41.5174697919194	15.1910410080243	2020	0.915383796360374	230.767726907476	-0.217619768366864	21	1	
12876725	reason-risen	4	10.3268728330514	73.779272194687	3.43077078018014	99.9999988984944	25.2076983421125	2030	0.773601883295885	635.428055706944	-0.375947419950453	21	1	
12876725	reason-risen	5	3.94568024848711	94.8181495621675	3.62445891130652	18.7708220403871	19.1811114512844	2100	0.83547771830663	367.915036506592	-0.35745483559351	19	1	
12876725	toru-tooru	1	33.4989651205246	77.4496662364346	4.14149154940168	99.9920011874806	14.5606606310791	2030	0.819361930986517	212.012838013457	-0.0953067368152042	20	1	
12876725	toru-tooru	2	47.1192115041964	78.2523564855879	3.59510726438833	24.541973077165	13.6842985969361	2080	0.711118003894923	187.260028090107	-0.182694320043778	18	1	
12876725	toru-tooru	3	39.2020108278102	83.6837449089085	3.72658451187975	21.442719459034	14.8911802325412	2020	0.776279987243395	221.747248718024	-0.23439299930857	20	1	
12876725	toru-tooru	4	44.3244138682197	75.222427432664	3.72076947648118	75.5554280038393	12.3947392614294	2070	0.772226101124335	153.629561358819	0.0547807067938678	21	1	
12876725	toru-tooru	5	36.6340252997182	74.1096944760606	3.79562343087694	99.9995324399475	17.2074790929831	2030	0.721798113472512	296.097336735449	-0.202353650244575	20	1	
12876777	indent-intent	1	9.95487718920443	87.5349746210798	3.31454447583355	96.8447211052368	6.86550543876317	2020	0.982400315424572	47.1351649296867	-0.237960014059579	21	1	
12876777	indent-intent	2	9.02192784958127	88.2874829472571	3.17625693128072	52.3722902122367	8.50840744759775	2010	0.969282356448751	72.3929972943369	-0.247139657816787	19	1	
12876777	indent-intent	3	8.39652590957397	87.4923516932857	2.47944689136452	78.1882807750835	5.70035091160669	2010	0.985908445736838	32.4940005154553	-0.425861934546776	19	1	
12876777	indent-intent	4	14.7968604985809	85.3377223498746	2.57150901256802	99.9999999240529	4.13750652400026	2090	0.991641634710123	17.1189602361447	-0.301383779009147	19	1	
12876777	indent-intent	5	9.53960167724333	86.3517737062069	2.37047422176189	55.0133291914822	8.20816704554221	2100	0.96577261458563	67.3740062475252	-0.0802102871521362	18	1	
12876777	kata-katta	1	35.8080799150683	84.1507820196191	5.17425838509785	99.9998714485862	19.5188684833193	2020	0.743949512737093	380.986226869115	-0.0709234346046029	19	1	
12876777	kata-katta	2	34.000013999758	56.3749736291215	4.01671692089884	91.5413326451266	30.7268811089913	2100	0.31574643452633	944.141222686089	-0.210331226940646	18	1	
12876777	kata-katta	3	41.7506724223743	70.805717783883	5.53687015984697	99.9999570432244	20.0405337797489	2080	0.548373190092751	401.622994177258	-0.403515011741175	21	1	
12876777	kata-katta	4	32.2857107843075	49.5000027928766	4.06521176840483	70.9285811761838	28.4332505654101	2020	0.272137070156018	808.449737715396	-0.294345033599726	18	1	
