ID	pair	B1	B2	Slope	X1	X2	Theta	PointVar	exitflag	R	LS	AR	N	status	comment
12875156	toru-tooru	30.5867031465627	57.1118411059126	-15.0044956747005	1.00000001669015	4.99999997533557	139.374060375014	18.5647732277959	2	0.486827625371655	344.650804999487	0.016476766238831	104	1	
12875178	indent-intent	0.0084954011428961	99.9994893556068	-220.363670188628	4.71974307877885	2.9968397067526	80.5540127424633	11.1538816499822	2	0.971457501557058	124.409075861809	-0.266198019854018	98	1	
12875178	kata-katta	4.01831258886812	90.5755416670805	-6.19854589044758	4.47977422787477	4.98084264713867	91.4367078810573	19.3762301735935	2	0.523106982431057	375.438295740076	-0.00929834819103427	102	1	
12875178	reason-risen	4.58137098367837	99.9714955220254	-57.0643257306393	2.93267739197633	4.1260016870355	85.5095837311774	20.6069820316675	2	0.900382886506387	424.647708453468	0.0793043481601657	100	1	
12875178	toru-tooru	0.000205146912710119	89.3558024268198	-20.0173318141005	4.26557402295646	3.78628138479877	87.5323084127183	23.9185261841408	2	0.773071567288611	572.095894821431	-0.0315797291643499	101	1	
12875190	indent-intent	1.35912959392491	94.7622261264543	-44.3077842422326	4.32528100942126	3.13108494269825	84.0486170568172	16.9497124317137	2	0.911230602660084	287.292751517789	-0.00537921660598937	104	1	
12875190	kata-katta	41.1092773578453	53.7559240246878	146.950456914341	1.5534729635762	4.00479167270693	68.0525179821883	22.2904859235402	2	0.264248473520124	496.865762707544	-0.0689668498899633	93	1	
12875190	reason-risen	11.2587342461727	87.8615514551194	-16.3444383560905	2.64242507527974	3.52237480523925	87.5444741472504	18.9114831631919	2	0.781750705472314	357.64419543169	-0.107972542561958	105	1	
12875190	toru-tooru	6.66351000546924	99.9906894000496	-26.9955565794041	3.97938976075015	4.63026364962304	95.7322917270606	23.6893634828857	2	0.814610495690238	561.18594222428	-0.0869303244637184	99	1	
12875208	indent-intent	0.409401736145622	99.5143820023367	-999.999866726393	4.21484091035402	2.7422018137893	76.1826811693395	0.799802054062946	2	0.999847590062941	0.639683325683308	-0.197318180826465	103	1	
12875208	kata-katta	35.3695558292261	70.8307244892067	-11.5691564527684	1.00000860855127	4.99999979343394	75.9989746043077	42.9744615244347	2	0.247027835759199	1846.80434331512	-0.197638992975776	104	1	
12875208	reason-risen	22.3013953283102	96.0833251467291	-36.391626238364	4.83583288103037	4.37712560629629	92.1179899807293	35.0431621143964	2	0.661335799507736	1228.02321097587	0.0709330496317084	104	1	
12875208	toru-tooru	22.9217797581209	89.7876144424827	-277.017978693358	3.31284519631491	3.88889544213288	88.7514409642242	34.682433893896	2	0.67642136371974	1202.87122080447	0.342454416201004	104	1	
12875212	indent-intent	9.84691981769402	88.2841035633856	-50.4181496501822	3.92229525107991	3.31793483474461	85.843328272524	12.0955789931325	2	0.941561565368157	146.303031179109	-0.0388148675653331	105	1	
12875212	kata-katta	2.15770568102563	93.2675307078043	-12.365309988244	3.93825480151832	3.6435633919297	89.5325328114471	19.5029318213652	2	0.738095888682784	380.364349628818	0.00715859085981665	103	1	
12875212	reason-risen	18.4386167605651	94.124911229745	-31.6021340242282	5.43703417554052	4.53072932015847	1.94460373887048	17.1642529673848	2	0.832940689352805	294.611579928377	0.0840188053682993	96	1	
12875212	toru-tooru	2.21665728842285	85.7111702436788	-17.9303819542357	5.63831820355291	3.28026661560966	73.5704588204282	20.1074404944431	2	0.781371110536488	404.309163237569	-0.0491127870198572	92	1	
12875231	indent-intent	13.7750299401669	86.4697059986192	-76.2014587901667	3.79306283806419	3.22788310012015	85.4074317049293	10.7335418281651	2	0.950825856113876	115.20892017697	-0.210393139579647	99	1	
12875231	kata-katta	5.00070328024619	89.0952504838857	-12.3041255794874	2.04798173521873	3.26349475166821	140.661528404841	24.2040537573947	2	0.588626718286956	585.836218290855	0.0726858569244523	99	1	
12875231	reason-risen	4.00179567356836	84.663731330929	-20.0971857060222	4.39513217468501	2.51334866129667	68.4827689756552	19.850812274045	2	0.747156771355806	394.054747939375	-0.191366472101389	104	1	
12875231	toru-tooru	21.4140112296532	86.2509672871243	-244.785198255998	4.25766105842316	3.49553258814521	75.3107784437135	11.4420783964109	2	0.940000950070237	130.921158029614	0.14020118967315	97	1	
12875238	indent-intent	23.3327961766945	84.2314754719562	-71.9270915850588	3.9954847714971	3.24356040070619	76.0957517062797	7.03723842687262	2	0.969414633315223	49.5227246766527	0.181400948191354	104	1	
12875238	kata-katta	8.00934215876678	77.8654125445297	-13.402123177826	5.17888928668208	2.90247737087202	96.0750930825384	11.7844309541524	2	0.852736069392252	138.872812913186	-0.181693969227413	103	1	
12875238	reason-risen	13.8940649744425	80.3936326201202	-16.0930555925114	5.08968055995332	3.83165513804526	79.1458997437127	10.1554041920328	2	0.909105113503662	103.132234303557	0.158283379414924	104	1	
12875238	toru-tooru	9.11495643663834	79.8197070574493	-19.3361023251116	4.21323964887552	3.62820365842097	97.5024952074285	13.1595470560891	2	0.882040998888934	173.173678721424	-0.0394089094373584	104	1	
12875341	indent-intent	9.93997449222025	89.5456738525943	-3.1027397301614	1.03352456726169	4.96989644391415	132.272571952724	24.6464148843211	2	0.213038412360535	607.445766650083	-0.0238706460236158	105	1	
12875341	kata-katta	14.8775936038163	77.2043279645178	-51.1893238591159	3.75675937631025	3.84036654736664	81.4485651782251	21.2258618603249	2	0.799358650340503	450.537211713594	0.0540673743808068	105	1	
12875341	reason-risen	1.59245606860022	94.6250372328826	-57.2943780035327	6.75439316618947	4.69057483045164	10.9501080489186	20.6765604008644	2	0.878737957159126	427.520150010594	0.077661655004701	105	1	
12875341	toru-tooru	0.345187239378123	95.9061342306821	-65.4729035773813	4.85133589664135	3.26829797395057	100.54339062262	15.5389361291944	2	0.935360841030022	241.458536027183	-0.341219905647891	104	1	
12875348	indent-intent	0.52964506333743	99.9994506222571	-49.2142890046065	4.9977645918515	3.63101612671279	82.619476360145	11.8668916416565	2	0.962236391567556	140.823117234817	-0.123781859851374	104	1	
12875348	kata-katta	0.000494489259771969	95.642520792034	-10.0213801511325	5.16888242287304	3.07185695957118	85.5291742273048	17.8503744246137	2	0.711020802001151	318.635867098904	-0.0995272054183929	104	1	
12875348	reason-risen	3.03089034230375e-05	96.5437122700961	-21.6435097545888	3.42856680726286	3.71670365829618	83.5570393331326	14.1476530843557	2	0.915515256180022	200.156087795279	-0.142512748149934	102	1	
12875348	toru-tooru	2.36169683270893e-06	96.2554169483837	-29.6100784401664	3.81621736870402	2.61290283750065	100.26348070982	13.7197275691854	2	0.919335689761483	188.230924572667	-0.0128250288185002	105	1	
12875356	indent-intent	1.44851839219557	99.6158691347873	-689.174262999623	3.79309447041509	3.43510548937147	76.9205603577302	8.26214137827272	2	0.985272366167166	68.2629801545663	-0.223726272038669	105	1	
12875356	kata-katta	32.3332174713843	86.6175634933598	-30.3420431763346	1.00016364890855	4.99999774851234	97.7328329053278	29.2618033369011	2	0.611695136098124	856.253134527475	-0.205455683444003	105	1	
12875356	reason-risen	3.62686764440985	99.9841978595124	-68.4882245913843	6.16148919001415	4.58890314541264	79.8033421685671	20.0832790656543	2	0.90033197503096	403.33809802895	-0.114549844822136	105	1	
12875356	toru-tooru	0.000298021156740047	99.9999157204658	-34.0940317428819	3.94048609885122	2.9772335290194	99.6753946767309	24.952566612167	2	0.821801414417198	622.630580534629	-0.102350129925017	105	1	
12875363	indent-intent	1.62508935476603	97.1539439954019	-71.4195920514013	3.15902587007345	3.25502914805622	74.5844994320164	13.7606687965669	2	0.950279713698659	189.35600572881	-0.144226422832888	103	1	
12875363	kata-katta	53.6249520483252	65.0501367982615	-199.581926003153	3.21980392286487	2.7438932928903	102.800441350362	14.7065868613388	2	0.336873123334494	216.283697110102	-0.0955714660712854	91	1	
12875363	reason-risen	1.07402678110075	95.8748022520229	-26.5196639986535	3.86819583246448	4.6681936629575	94.5143334003966	15.8741807576088	2	0.900968398870346	251.989614725236	0.0323539934211096	104	1	
12875363	toru-tooru	51.6521800293701	59.2355049527531	-60.1360305215835	1.24767560662671	3.54277366962443	48.731057842233	17.4996809318182	2	0.205180016324467	306.238832715443	-0.127355159749798	97	1	
12875386	indent-intent	5.58658472720326	90.7816505799986	-492.356283074465	1.92105973358485	3.20526343111505	81.305150440012	13.263044125765	2	0.951880516618485	175.908339481989	-0.0410877504779508	104	1	
12875386	kata-katta	16.9967530102746	96.8885737641042	20.3098298079702	6.84667824971445	2.08314533436751	105.603955429545	28.4628571057404	2	0.608744620385661	810.134234621795	-0.0804091878073608	102	1	
12875386	reason-risen	17.9469349877986	82.6442570383689	-729.075811860345	2.27380716119037	3.35693138864134	75.0870456996016	27.1535739636439	2	0.755746537555428	737.31657899908	0.0962631096379536	98	1	
12875386	toru-tooru	5.85847990828765	71.6007802884097	-499.520289523533	2.70175651545052	3.64346846370845	64.9355406375256	15.9194782906013	2	0.895123363223189	253.429789044926	0.114795495789168	104	1	
12875420	indent-intent	8.21806245511203e-05	97.938162717215	-96.2512256122901	2.2688257298073	2.00088645388375	82.2457818051725	19.3550184741428	2	0.872002052815403	374.616740134409	-0.0853291391722916	97	1	
12875420	kata-katta	4.85681765552994	82.49326507711	-35.7854612955368	5.72731367782287	1.42972790931751	72.1240549959674	36.6520609857985	2	0.31398563150554	1343.37357450669	-0.15452148443677	102	1	
12875420	reason-risen	2.7975727739083	99.9996015560113	-69.0476925430111	5.93381846091179	4.76398671028076	3.40745180950492	25.9049071495611	2	0.83430904183369	671.064214427381	0.0972192037377761	98	1	
12875420	toru-tooru	10.4173313222458	62.5926571590355	-568.385668531277	3.57784624745055	3.38380000354898	76.9663316442468	37.9974883458089	2	0.553579107143736	1443.80912058989	-0.148826547996831	100	1	
12875426	indent-intent	6.28295705908166	85.2492527920644	-38.9836789807133	3.98653557286855	2.88196149591462	87.7875721951833	18.1185273460655	2	0.865365239859538	328.281033190125	-0.0266450085007664	99	1	
12875426	kata-katta	6.00602576759033	85.6974171747463	-5.34895880248135	2.79714329296698	4.66891811625342	86.6698563600113	17.2763798569266	2	0.509375522217788	298.473300960818	-0.0557858942312983	96	1	
12875426	reason-risen	17.9237731703135	78.0351623392096	-22.5485626200492	1.63971498044987	3.52093773682585	66.7723658254196	24.3476581429915	2	0.69174603564106	592.808457047982	0.0402486720959228	101	1	
12875426	toru-tooru	9.77587959219831	83.3696726254607	-19.9834823191704	3.83686620823538	4.11354424085637	103.576371576709	19.6629524908495	2	0.801039828066643	386.631700657403	-0.109448760551249	93	1	
12875440	indent-intent	0.792986915934596	99.5300082789589	-78.2214297910429	5.62674748192603	2.95888393967345	69.5270139625445	10.1216705292494	2	0.971140184205262	102.448214302675	-0.315026423899324	94	1	
12875440	kata-katta	18.5150465097458	95.1634322132006	-34.9644728342992	4.29444148641577	3.93094878423358	92.1523842335896	26.9021867532487	2	0.763464905705765	723.727652106668	-0.205850500239417	101	1	
12875440	reason-risen	2.2524480938757e-06	99.9999952851512	-47.66091639905	3.3448994926741	3.47017453067738	85.6497547349758	18.4116810047831	2	0.915202286449675	338.989997421892	0.131288057716856	105	1	
12875440	toru-tooru	1.30164712207742	95.4150567587923	-73.9404844440141	6.45988890710711	4.07672957109059	115.549869770911	17.7296119795016	2	0.917897806544244	314.339140943685	-0.00414754644970714	105	1	
12875448	indent-intent	2.60867718810139	96.1443665488783	-49.7378758152853	4.30597624873441	3.07834748358116	76.5598724747091	12.2706197823551	2	0.951549266161857	150.568109843124	0.0375151212309116	104	1	
12875448	kata-katta	24.0232185099857	75.0141911161337	-14.9610504406428	6.04014596317737	3.99178145640812	70.9895776715219	23.3097068411234	2	0.616870673854102	543.342433019115	0.120567822899065	103	1	
12875448	reason-risen	3.00571608752485	99.9965778562623	-18.661566745992	4.44003102640042	4.21362970106628	66.9702292038208	17.7596662863388	2	0.836833571645054	315.405746602119	-0.0468772541829235	102	1	
12875448	toru-tooru	22.651138746745	88.847028518199	-23.1622534401101	3.94846763720277	3.86692712947097	81.8613628398728	15.4487286209988	2	0.854822950682373	238.663216005267	0.0289933911229204	104	1	
12875456	indent-intent	6.48196389374881	91.4853364398144	-81.0333023875975	5.07347526879528	3.10530872692195	79.9865213152138	16.1568729937796	2	0.918636720529571	261.044544937125	-0.129779822369417	104	1	
12875456	kata-katta	19.0354238842453	56.908361434438	-135.697355987401	1.11536968488279	1.65803773457829	30.1600182149144	28.3982665002212	2	0.403282571369914	806.461540217586	-0.0616415563648592	104	1	
12875456	reason-risen	10.3292611937837	91.0917852726604	-73.7574683549664	1.94037479832916	4.05209058295789	85.3775893290515	19.134364836168	2	0.887060672291213	366.123917683583	-0.216862933680372	102	1	
12875456	toru-tooru	3.90987433707113	96.7234046548272	-42.0607782702946	4.7020579494795	3.76254826682651	83.067081468933	21.4390010553547	2	0.871906291969996	459.630766251502	-0.0731353310482364	103	1	
12875458	indent-intent	7.97750740531849	95.2932230081357	-52.2285544641179	4.30222079349261	2.82865095513915	73.9021170474293	13.3975016659439	2	0.932441182895584	179.49305088897	0.0644976358574934	103	1	
12875458	kata-katta	22.9579853698873	76.4388352065868	-18.8157643967984	4.67125607622691	3.73900081041069	88.9568700992106	15.5689478956782	2	0.79912330349229	242.392138578343	0.142239117185433	103	1	
12875458	reason-risen	3.34178432047638e-05	95.4300401861009	-31.0580365157536	3.77943007235348	3.76483878803858	80.2804164465172	14.2994282238868	2	0.932449879204678	204.47364753009	-0.0586755450714517	102	1	
12875458	toru-tooru	2.66961262055549	91.5285789327156	-36.1435088358324	5.68238012738432	3.28975445928482	101.73636602962	16.3958185816519	2	0.900740492576009	268.822866962441	-0.0531648741224533	104	1	
12875465	indent-intent	10.027001165915	75.7312975519986	-14.6184989803371	4.26401559177705	2.50266884888758	52.8185838782747	20.6913765878091	2	0.594234334163806	428.133065098533	-0.0251465568035863	104	1	
12875465	kata-katta	14.0011339300525	78.9497327612368	-3.47647627930931	1.00510404383246	4.99985423018545	102.181405161297	25.4278624084341	2	0.257267849107458	646.576186662256	0.0929680951594324	102	1	
12875465	reason-risen	48.1529816374245	85.7965698874224	77.9436477093006	5.21548017171711	2.29567076645563	179.123224530789	14.1263705543584	2	0.18508662244413	199.554345039043	-0.0010353416568609	94	1	
12875465	toru-tooru	39.8017179722355	78.8499439904404	-6.84092111156063	1.00013472332362	4.99992392517089	128.296243271906	27.7566321777928	2	0.335863103345053	770.430629853284	0.0597624663788049	99	1	
12875541	indent-intent	0.928608112774654	99.9209648714139	-194.341694971665	3.05315111080569	3.08602046539141	82.3723049823781	9.98790326723988	2	0.976289021959078	99.7582116757411	-0.223757505042872	97	1	
12875541	kata-katta	40.4262102328944	74.815711342216	-134.665093627092	2.25158966800303	1.59769995483222	10.4410166222592	9.47475505108323	2	0.478142612048563	89.7709832780271	-0.00491839510634048	95	1	
12875541	reason-risen	1.56950827807645e-05	92.2961842867013	-12.2111923065838	1.00005982649213	4.99999730343369	69.9346818177773	32.0183234043761	2	0.483605719030779	1025.17303362722	-0.0355425139789387	98	1	
12875541	toru-tooru	5.55218742435973	91.7509384679639	-30.574250732655	4.09992637438897	3.59459658287416	94.0859742902714	22.7470095312525	2	0.824476002786822	517.426442614892	-0.0696461366701691	101	1	
12875549	indent-intent	3.25101413219832	96.3027072195061	-51.0553430347737	2.81827357450705	2.7949249549433	62.4919888188397	26.3826259437347	2	0.805545241606667	696.042951687023	0.156347322294772	99	1	
12875549	kata-katta	43.1199077664215	51.3184554441473	47.2479487655726	6.82960334346058	4.15133083310698	0.274902534428293	16.7421947705244	2	0.189744019367894	280.301085734173	-0.0915979626803702	103	1	
12875549	reason-risen	22.9497574975487	86.8918669826364	-32.0291220353247	2.17237376748805	2.4379407842819	5.87634821424859	29.2289318905052	2	0.636801170193817	854.330459459789	0.0625957707207166	105	1	
12875549	toru-tooru	2.72033146364918	96.0607745992849	-77.4458751344062	6.53507631480828	3.68234616343753	96.5719079320426	19.4920371887362	2	0.909802686581322	379.939513767076	0.0644331869201843	102	1	
12875552	indent-intent	17.8394216584325	80.7142780000387	-146.291443757699	3.6342004953282	2.98166431793864	82.7564644750716	14.872934552815	2	0.887478082312527	221.204182212319	-0.11568151071058	103	1	
12875552	kata-katta	40.202165791746	53.7381222193162	-9.80947103099366	5.89594826862312	4.49694707289814	84.7579414797377	13.1552385483133	2	0.413320060986489	173.060301263029	0.0281747369554981	104	1	
12875552	reason-risen	20.1816643208405	80.7986638583118	-20.0364241057657	6.83659308965366	3.27596191854092	75.3244571891372	15.1929899186863	2	0.822044571294747	230.826942669303	0.0598773044330687	102	1	
12875552	toru-tooru	20.0677813321304	66.0746428377621	-577.343365784693	4.51747569585569	3.53555798910871	78.8381130242841	21.6105737617585	2	0.723111291039384	467.016898312406	-0.0910877650397884	101	1	
12875565	indent-intent	1.15871983872307e-05	96.9578698297529	-117.244861022284	5.35921350582159	3.33486896440843	71.7458926669453	17.2068600514697	2	0.935487265127695	296.076032830863	-0.0349392206165639	92	1	
12875565	kata-katta	17.7254706417692	76.8118825280117	-26.6504376526241	3.04927783331112	3.26858827435	99.3604990198072	42.6034761456047	2	0.479220629135652	1815.05617968911	-0.0516597277983689	94	1	
12875565	reason-risen	11.6199821884674	91.3478557516687	-288.494762109169	1.36870411688208	4.79452971917882	85.9585780385972	31.2266433357241	2	0.765249612370036	975.103254016525	-0.0612492157595962	95	1	
12875565	toru-tooru	4.27528974033135	89.1918584384013	-359.665213761898	4.9988415445261	3.73397954136411	83.4786345662357	25.6380232782002	2	0.848676745891223	657.308237613533	-0.00103518505359028	101	1	
12875569	indent-intent	3.80298177610061	94.2452323087875	-43.1120902357461	4.52176550531153	3.23687661260363	78.7771257392432	9.66881183454815	2	0.96675382348831	93.4859222918984	0.235631026390484	92	1	
12875569	kata-katta	8.00679912429451	83.7355921242679	-9.90201887541886	3.42093302912451	2.95307844049979	100.174282287061	14.9267735105103	2	0.742483723632906	222.808567434072	0.0296706330354218	105	1	
12875569	reason-risen	0.000106539833477637	85.6387287292648	-28.9552229934453	3.92065350987221	3.36710750197592	55.5478824529678	17.9952255747877	2	0.861480442468699	323.828143487495	-0.0784173170473494	105	1	
12875569	toru-tooru	3.27846300440804e-06	93.8141282648738	-37.406486582974	4.36281299988307	3.48173886682453	89.807230623595	16.0792627184254	2	0.918988807206105	258.542689568146	-0.0336564606992042	103	1	
12875570	indent-intent	6.63045534854909	93.3137948097634	-80.0129716332217	4.1453830443444	2.91021808087582	76.3767956614366	12.2156566087532	2	0.948236385123573	149.222266382976	-0.212001842840181	98	1	
12875570	kata-katta	10.7230350960697	83.2161365720517	-7.20928398258028	1.02690172340693	4.9968725460678	111.729820916188	23.0397511988823	2	0.486312986879362	530.830135306401	-0.0724969330266515	102	1	
12875570	reason-risen	1.2873325535385	82.9729272670771	-21.5565749763813	4.38737114159599	3.77412222908461	82.1848911707077	17.5637536708622	2	0.85187786684368	308.485443010725	0.0363766976624135	93	1	
12875570	toru-tooru	16.6790954120205	75.7815009129291	-17.3950341151879	1.90475451123093	3.91505690515447	92.4577974062622	17.7314547582633	2	0.77363563862672	314.40448784434	-0.0567291708517819	98	1	
12875585	indent-intent	11.1790639458315	88.5822520322433	-49.8189023277985	4.47599193112064	3.14169878458436	74.2444949960467	13.9746276861276	2	0.919224466953166	195.290218965883	-0.0583039323829152	103	1	
12875585	kata-katta	6.00070279034197	81.0215151513773	-20.7340733467631	4.08191875583396	2.30486769794078	69.3642210606502	18.4930383149889	2	0.734221552558764	341.992466119646	0.0753029334871637	105	1	
12875585	reason-risen	8.76989615456579	91.7385156958079	-22.444969098191	3.66686526614037	3.96290311224389	76.8094539846495	14.5197378065268	2	0.89332072494414	210.822785970285	0.0457648332141013	101	1	
12875585	toru-tooru	6.01814463796678	78.013565075009	-13.5399670460666	1.56008775959133	3.14574797878575	108.714267507261	22.5407629692162	2	0.66349817426661	508.085995234391	0.0408714801553437	103	1	
12875592	indent-intent	18.2240318135617	86.5098032973237	-85.9993283010146	3.74533429616815	3.25397104015223	69.5228121050432	11.3184341589565	2	0.940067363690699	128.106951810632	-0.179937829510924	103	1	
12875592	kata-katta	2.65654135498451	75.8174632783327	-11.5491317912235	4.59941655195305	2.18588879234224	100.375578651948	18.6412156526978	2	0.662435517183356	347.494921010384	0.0992584293552197	105	1	
12875592	reason-risen	34.9191431738924	71.4103885503219	-67.8943100604513	1.00000209920471	4.99999999877604	88.0011100307011	11.03223729791	2	0.823212816010931	121.710259797395	-0.108955473178812	104	1	
12875592	toru-tooru	2.25792747481357e-05	99.6201846716874	-13.6053212164314	3.66632352414368	3.81297350218123	97.76200113096	17.4608156357291	2	0.803395335870506	304.880082664923	0.026828594267021	102	1	
12875599	indent-intent	1.97721323966003	97.5239896806043	-95.3995343949697	5.00246068530851	3.32366180725137	83.5244121329698	15.1032562539716	2	0.944635488213101	228.108349473132	-0.356477062262826	105	1	
12875599	kata-katta	50.3321621843987	53.7805882921377	-21.6376921079311	4.05768825486129	2.07728526995734	89.4787176550901	6.09902905942831	2	0.231724150732711	37.198155467751	-0.151136470500327	103	1	
12875599	reason-risen	42.6104850261728	67.4336279284141	-3.68761856197531	1.00064735991235	4.99993992636373	59.2563888597287	10.543550957221	2	0.381782428202328	111.166466787516	-0.0980925657945053	105	1	
12875599	toru-tooru	50.9552904259176	54.9351337750595	-21.8694850047098	1.71823630841642	4.0207751883578	136.635231636855	5.41825968159383	2	0.327793306273225	29.3575379771853	-0.278125202435559	103	1	
12875600	indent-intent	1.909341257285	88.1880277899846	-151.004727561727	3.66073777772999	3.05753782395984	80.8108249350056	25.0724007088613	2	0.84258024753618	628.625277305711	-0.148922146493967	104	1	
12875600	kata-katta	7.24036258136898	74.1049382518625	-24.0323073698671	1.63637175420813	3.20637847523913	103.599371310901	20.6229568390853	2	0.768968892258364	425.306348786773	0.136857462292747	104	1	
12875600	reason-risen	0.00039005057655811	99.9981134159369	-45.7730537197465	3.99652725069096	3.57579178408466	85.402730766263	17.1697005540452	2	0.925681338879559	294.798617115581	-0.0116432819376508	105	1	
12875600	toru-tooru	5.01899175016085e-05	93.2465278853121	-44.743625752393	4.34131925959134	3.42593076424335	91.2619111514116	16.0834941710428	2	0.923810124505988	258.678784749967	-0.191120128930637	105	1	
12875608	indent-intent	17.1832988287297	80.6318714029689	-26.3735544242138	3.91464841375492	2.66982374968798	85.9638621972801	14.8010559670311	2	0.843547112257799	219.071257739186	0.0114191866278502	95	1	
