ID	prepost	pair	first_dim_step	norm_response	pred
11	pretraining	toru-tooru	7	100	98.0481272856129
13	posttraining	indent-intent	1	17	5.46059288261428
13	posttraining	indent-intent	1	0	5.46059288261428
13	posttraining	indent-intent	1	0	5.46059288261428
13	posttraining	indent-intent	1	0	5.46059288261428
13	posttraining	indent-intent	2	21	13.2930996784091
13	posttraining	indent-intent	2	29	13.2930996784091
13	posttraining	indent-intent	2	12	13.2930996784091
13	posttraining	indent-intent	2	0	13.2930996784091
13	posttraining	indent-intent	3	49	28.6505612946645
13	posttraining	indent-intent	3	31	28.6505612946645
13	posttraining	indent-intent	3	17	28.6505612946645
13	posttraining	indent-intent	3	0	28.6505612946645
13	posttraining	indent-intent	4	43	50.4177156522691
13	posttraining	indent-intent	4	50	50.4177156522691
13	posttraining	indent-intent	4	70	50.4177156522691
13	posttraining	indent-intent	4	62	50.4177156522691
13	posttraining	indent-intent	5	59	70.4077988820909
13	posttraining	indent-intent	5	61	70.4077988820909
13	posttraining	indent-intent	5	74	70.4077988820909
13	posttraining	indent-intent	6	69	82.6546368344307
13	posttraining	indent-intent	6	84	82.6546368344307
13	posttraining	indent-intent	6	79	82.6546368344307
13	posttraining	indent-intent	6	100	82.6546368344307
13	posttraining	indent-intent	7	87	88.4008956122008
13	posttraining	indent-intent	7	82	88.4008956122008
13	posttraining	indent-intent	7	100	88.4008956122008
13	posttraining	kata-katta	1	19	18.1896554459673
13	posttraining	kata-katta	1	7	18.1896554459673
13	posttraining	kata-katta	1	19	18.1896554459673
13	posttraining	kata-katta	1	18	18.1896554459673
13	posttraining	kata-katta	2	11	19.8831797994945
13	posttraining	kata-katta	2	36	19.8831797994945
13	posttraining	kata-katta	2	19	19.8831797994945
13	posttraining	kata-katta	2	31	19.8831797994945
13	posttraining	kata-katta	3	16	26.8552482549984
13	posttraining	kata-katta	3	26	26.8552482549984
13	posttraining	kata-katta	3	31	26.8552482549984
13	posttraining	kata-katta	3	22	26.8552482549984
13	posttraining	kata-katta	4	30	45.066967455983
13	posttraining	kata-katta	4	81	45.066967455983
13	posttraining	kata-katta	4	31	45.066967455983
13	posttraining	kata-katta	4	48	45.066967455983
13	posttraining	kata-katta	5	68	64.0588001780807
13	posttraining	kata-katta	5	38	64.0588001780807
13	posttraining	kata-katta	5	70	64.0588001780807
13	posttraining	kata-katta	5	66	64.0588001780807
13	posttraining	kata-katta	6	74	71.7673830561505
13	posttraining	kata-katta	6	78	71.7673830561505
13	posttraining	kata-katta	6	86	71.7673830561505
13	posttraining	kata-katta	6	71	71.7673830561505
13	posttraining	kata-katta	7	64	73.6787661800031
13	posttraining	kata-katta	7	74	73.6787661800031
13	posttraining	kata-katta	7	59	73.6787661800031
13	posttraining	kata-katta	7	85	73.6787661800031
13	posttraining	reason-risen	1	25	25.8333359160764
13	posttraining	reason-risen	1	21	25.8333359160764
13	posttraining	reason-risen	1	15	25.8333359160764
13	posttraining	reason-risen	1	39	25.8333359160764
13	posttraining	reason-risen	2	34	25.8333359160764
13	posttraining	reason-risen	2	19	25.8333359160764
13	posttraining	reason-risen	2	55	25.8333359160764
13	posttraining	reason-risen	2	18	25.8333359160764
13	posttraining	reason-risen	3	2	25.8333360558897
13	posttraining	reason-risen	3	23	25.8333360558897
13	posttraining	reason-risen	3	17	25.8333360558897
13	posttraining	reason-risen	3	42	25.8333360558897
13	posttraining	reason-risen	4	48	61.9999872626213
13	posttraining	reason-risen	4	62	61.9999872626213
13	posttraining	reason-risen	4	73	61.9999872626213
13	posttraining	reason-risen	4	65	61.9999872626213
13	posttraining	reason-risen	5	80	84.4545461388611
13	posttraining	reason-risen	5	99	84.4545461388611
13	posttraining	reason-risen	5	62	84.4545461388611
13	posttraining	reason-risen	5	79	84.4545461388611
13	posttraining	reason-risen	6	89	84.4545461927552
13	posttraining	reason-risen	6	82	84.4545461927552
13	posttraining	reason-risen	6	93	84.4545461927552
13	posttraining	reason-risen	6	77	84.4545461927552
13	posttraining	reason-risen	7	95	84.4545461927552
13	posttraining	reason-risen	7	86	84.4545461927552
13	posttraining	reason-risen	7	87	84.4545461927552
13	posttraining	toru-tooru	1	0	14.7499912773157
13	posttraining	toru-tooru	1	0	14.7499912773157
13	posttraining	toru-tooru	1	0	14.7499912773157
13	posttraining	toru-tooru	1	6	14.7499912773157
13	posttraining	toru-tooru	2	85	14.7499912773161
13	posttraining	toru-tooru	2	0	14.7499912773161
13	posttraining	toru-tooru	2	16	14.7499912773161
13	posttraining	toru-tooru	2	11	14.7499912773161
13	posttraining	toru-tooru	3	12	14.7499961649338
13	posttraining	toru-tooru	3	26	14.7499961649338
13	posttraining	toru-tooru	3	20	14.7499961649338
13	posttraining	toru-tooru	3	1	14.7499961649338
13	posttraining	toru-tooru	4	54	48.2500973031127
13	posttraining	toru-tooru	4	38	48.2500973031127
13	posttraining	toru-tooru	4	44	48.2500973031127
13	posttraining	toru-tooru	4	57	48.2500973031127
13	posttraining	toru-tooru	5	97	89.0832299495469
13	posttraining	toru-tooru	5	83	89.0832299495469
13	posttraining	toru-tooru	5	97	89.0832299495469
13	posttraining	toru-tooru	5	88	89.0832299495469
13	posttraining	toru-tooru	6	93	89.0832372111149
13	posttraining	toru-tooru	6	91	89.0832372111149
13	posttraining	toru-tooru	6	88	89.0832372111149
13	posttraining	toru-tooru	6	100	89.0832372111149
13	posttraining	toru-tooru	7	70	89.0832372111155
13	posttraining	toru-tooru	7	89	89.0832372111155
13	posttraining	toru-tooru	7	87	89.0832372111155
13	posttraining	toru-tooru	7	86	89.0832372111155
13	pretraining	indent-intent	1	46	12.625016302893
13	pretraining	indent-intent	1	11	12.625016302893
13	pretraining	indent-intent	1	13	12.625016302893
13	pretraining	indent-intent	1	4	12.625016302893
13	pretraining	indent-intent	2	10	12.6250232828172
13	pretraining	indent-intent	2	17	12.6250232828172
13	pretraining	indent-intent	2	0	12.6250232828172
13	pretraining	indent-intent	2	0	12.6250232828172
13	pretraining	indent-intent	3	100	56.249982239304
13	pretraining	indent-intent	3	47	56.249982239304
13	pretraining	indent-intent	3	27	56.249982239304
13	pretraining	indent-intent	3	51	56.249982239304
13	pretraining	indent-intent	4	89	91.2499858662413
13	pretraining	indent-intent	4	90	91.2499858662413
13	pretraining	indent-intent	4	82	91.2499858662413
13	pretraining	indent-intent	4	89	91.2499858662413
13	pretraining	indent-intent	5	96	91.2499903590385
13	pretraining	indent-intent	5	91	91.2499903590385
13	pretraining	indent-intent	5	77	91.2499903590385
13	pretraining	indent-intent	5	100	91.2499903590385
13	pretraining	indent-intent	6	100	91.2499903590388
13	pretraining	indent-intent	6	89	91.2499903590388
13	pretraining	indent-intent	6	77	91.2499903590388
13	pretraining	indent-intent	6	100	91.2499903590388
13	pretraining	indent-intent	7	94	91.2499903590388
13	pretraining	indent-intent	7	87	91.2499903590388
13	pretraining	indent-intent	7	100	91.2499903590388
13	pretraining	indent-intent	7	99	91.2499903590388
13	pretraining	kata-katta	1	10	19.9983837416636
