ID	ax_condition	day	prepost	language	pair	second_dim_step	first_dim_step	norm_response	pred
178	lowLD	1	pre-training	English	indent-intent	3	2	5	30.7243218310989
178	lowLD	1	pre-training	English	indent-intent	3	2	40	30.7243218310989
178	lowLD	1	pre-training	English	indent-intent	3	3	96	76.0780115817409
178	lowLD	1	pre-training	English	indent-intent	3	3	91	76.0780115817409
178	lowLD	1	pre-training	English	indent-intent	3	3	96	76.0780115817409
178	lowLD	1	pre-training	English	indent-intent	3	3	14	76.0780115817409
178	lowLD	1	pre-training	English	indent-intent	3	4	100	89.1558493791593
178	lowLD	1	pre-training	English	indent-intent	3	4	92	89.1558493791593
178	lowLD	1	pre-training	English	indent-intent	3	4	75	89.1558493791593
178	lowLD	1	pre-training	English	indent-intent	3	4	94	89.1558493791593
178	lowLD	1	pre-training	English	indent-intent	3	5	100	90.7052546371405
178	lowLD	1	pre-training	English	indent-intent	3	5	93	90.7052546371405
178	lowLD	1	pre-training	English	indent-intent	3	5	95	90.7052546371405
178	lowLD	1	pre-training	English	indent-intent	3	5	99	90.7052546371405
178	lowLD	1	pre-training	English	indent-intent	3	6	100	90.8621658768055
178	lowLD	1	pre-training	English	indent-intent	3	6	99	90.8621658768055
178	lowLD	1	pre-training	English	indent-intent	3	6	100	90.8621658768055
178	lowLD	1	pre-training	English	indent-intent	3	6	38	90.8621658768055
178	lowLD	1	pre-training	English	indent-intent	3	7	99	90.8777878230301
178	lowLD	1	pre-training	English	indent-intent	3	7	97	90.8777878230301
178	lowLD	1	pre-training	English	indent-intent	3	7	89	90.8777878230301
178	lowLD	1	pre-training	English	indent-intent	3	7	81	90.8777878230301
178	lowLD	1	pre-training	English	reason-risen	3	1	35	38.3749945219616
178	lowLD	1	pre-training	English	reason-risen	3	1	20	38.3749945219616
178	lowLD	1	pre-training	English	reason-risen	3	1	34	38.3749945219616
178	lowLD	1	pre-training	English	reason-risen	3	1	26	38.3749945219616
178	lowLD	1	pre-training	English	reason-risen	3	2	63	38.3749945219616
178	lowLD	1	pre-training	English	reason-risen	3	2	49	38.3749945219616
178	lowLD	1	pre-training	English	reason-risen	3	2	34	38.3749945219616
178	lowLD	1	pre-training	English	reason-risen	3	2	33	38.3749945219616
178	lowLD	1	pre-training	English	reason-risen	3	3	98	38.3749945219616
178	lowLD	1	pre-training	English	reason-risen	3	3	85	38.3749945219616
178	lowLD	1	pre-training	English	reason-risen	3	3	8	38.3749945219616
178	lowLD	1	pre-training	English	reason-risen	3	3	67	38.3749945219616
178	lowLD	1	pre-training	English	reason-risen	3	4	26	38.3749945219616
178	lowLD	1	pre-training	English	reason-risen	3	4	12	38.3749945219616
178	lowLD	1	pre-training	English	reason-risen	3	4	34	38.3749945219616
178	lowLD	1	pre-training	English	reason-risen	3	4	32	38.3749945219616
178	lowLD	1	pre-training	English	reason-risen	3	5	94	38.3749945219616
178	lowLD	1	pre-training	English	reason-risen	3	5	12	38.3749945219616
178	lowLD	1	pre-training	English	reason-risen	3	5	41	38.3749945219616
178	lowLD	1	pre-training	English	reason-risen	3	5	30	38.3749945219616
178	lowLD	1	pre-training	English	reason-risen	3	6	15	38.3749947494893
178	lowLD	1	pre-training	English	reason-risen	3	6	15	38.3749947494893
178	lowLD	1	pre-training	English	reason-risen	3	6	27	38.3749947494893
178	lowLD	1	pre-training	English	reason-risen	3	6	31	38.3749947494893
178	lowLD	1	pre-training	English	reason-risen	3	7	98	63.0000236312005
178	lowLD	1	pre-training	English	reason-risen	3	7	65	63.0000236312005
178	lowLD	1	pre-training	English	reason-risen	3	7	22	63.0000236312005
178	lowLD	1	pre-training	English	reason-risen	3	7	67	63.0000236312005
178	lowLD	1	pre-training	Japanese	kata-katta	3	1	0	4.25012392035684
178	lowLD	1	pre-training	Japanese	kata-katta	3	1	0	4.25012392035684
178	lowLD	1	pre-training	Japanese	kata-katta	3	1	0	4.25012392035684
178	lowLD	1	pre-training	Japanese	kata-katta	3	1	17	4.25012392035684
178	lowLD	1	pre-training	Japanese	kata-katta	3	2	34	56.7500623787689
178	lowLD	1	pre-training	Japanese	kata-katta	3	2	78	56.7500623787689
178	lowLD	1	pre-training	Japanese	kata-katta	3	2	82	56.7500623787689
178	lowLD	1	pre-training	Japanese	kata-katta	3	2	33	56.7500623787689
178	lowLD	1	pre-training	Japanese	kata-katta	3	3	100	68.0499220304169
178	lowLD	1	pre-training	Japanese	kata-katta	3	3	81	68.0499220304169
178	lowLD	1	pre-training	Japanese	kata-katta	3	3	46	68.0499220304169
178	lowLD	1	pre-training	Japanese	kata-katta	3	3	93	68.0499220304169
178	lowLD	1	pre-training	Japanese	kata-katta	3	4	27	68.0499730646814
178	lowLD	1	pre-training	Japanese	kata-katta	3	4	0	68.0499730646814
178	lowLD	1	pre-training	Japanese	kata-katta	3	4	12	68.0499730646814
178	lowLD	1	pre-training	Japanese	kata-katta	3	4	70	68.0499730646814
178	lowLD	1	pre-training	Japanese	kata-katta	3	5	90	68.049973064871
178	lowLD	1	pre-training	Japanese	kata-katta	3	5	29	68.049973064871
178	lowLD	1	pre-training	Japanese	kata-katta	3	5	78	68.049973064871
178	lowLD	1	pre-training	Japanese	kata-katta	3	5	75	68.049973064871
178	lowLD	1	pre-training	Japanese	kata-katta	3	6	100	68.049973064871
178	lowLD	1	pre-training	Japanese	kata-katta	3	6	100	68.049973064871
178	lowLD	1	pre-training	Japanese	kata-katta	3	6	94	68.049973064871
178	lowLD	1	pre-training	Japanese	kata-katta	3	6	87	68.049973064871
178	lowLD	1	pre-training	Japanese	kata-katta	3	7	19	68.049973064871
178	lowLD	1	pre-training	Japanese	kata-katta	3	7	80	68.049973064871
178	lowLD	1	pre-training	Japanese	kata-katta	3	7	89	68.049973064871
178	lowLD	1	pre-training	Japanese	kata-katta	3	7	91	68.049973064871
178	lowLD	1	pre-training	Japanese	toru-tooru	3	1	0	9.79425627094382
178	lowLD	1	pre-training	Japanese	toru-tooru	3	1	3	9.79425627094382
178	lowLD	1	pre-training	Japanese	toru-tooru	3	1	14	9.79425627094382
178	lowLD	1	pre-training	Japanese	toru-tooru	3	1	12	9.79425627094382
178	lowLD	1	pre-training	Japanese	toru-tooru	3	2	2	19.3431431882661
178	lowLD	1	pre-training	Japanese	toru-tooru	3	2	27	19.3431431882661
178	lowLD	1	pre-training	Japanese	toru-tooru	3	2	53	19.3431431882661
178	lowLD	1	pre-training	Japanese	toru-tooru	3	2	11	19.3431431882661
178	lowLD	1	pre-training	Japanese	toru-tooru	3	3	99	58.6793790011521
178	lowLD	1	pre-training	Japanese	toru-tooru	3	3	1	58.6793790011521
178	lowLD	1	pre-training	Japanese	toru-tooru	3	3	41	58.6793790011521
178	lowLD	1	pre-training	Japanese	toru-tooru	3	3	82	58.6793790011521
178	lowLD	1	pre-training	Japanese	toru-tooru	3	4	95	92.2170006346279
178	lowLD	1	pre-training	Japanese	toru-tooru	3	4	95	92.2170006346279
178	lowLD	1	pre-training	Japanese	toru-tooru	3	4	100	92.2170006346279
178	lowLD	1	pre-training	Japanese	toru-tooru	3	4	98	92.2170006346279
178	lowLD	1	pre-training	Japanese	toru-tooru	3	5	100	98.9183520143721
178	lowLD	1	pre-training	Japanese	toru-tooru	3	5	94	98.9183520143721
178	lowLD	1	pre-training	Japanese	toru-tooru	3	5	99	98.9183520143721
178	lowLD	1	pre-training	Japanese	toru-tooru	3	5	98	98.9183520143721
178	lowLD	1	pre-training	Japanese	toru-tooru	3	6	100	99.7285281198633
178	lowLD	1	pre-training	Japanese	toru-tooru	3	6	94	99.7285281198633
178	lowLD	1	pre-training	Japanese	toru-tooru	3	6	98	99.7285281198633
178	lowLD	1	pre-training	Japanese	toru-tooru	3	6	100	99.7285281198633
178	lowLD	1	pre-training	Japanese	toru-tooru	3	7	100	99.8193118082396
178	lowLD	1	pre-training	Japanese	toru-tooru	3	7	100	99.8193118082396
178	lowLD	1	pre-training	Japanese	toru-tooru	3	7	99	99.8193118082396
178	lowLD	1	pre-training	Japanese	toru-tooru	3	7	99	99.8193118082396
178	lowLD	2	post-training	English	indent-intent	3	1	4	1.66694806417119
178	lowLD	2	post-training	English	indent-intent	3	1	1	1.66694806417119
178	lowLD	2	post-training	English	indent-intent	3	1	1	1.66694806417119
178	lowLD	2	post-training	English	indent-intent	3	1	1	1.66694806417119
178	lowLD	2	post-training	English	indent-intent	3	2	6	2.83585751874112
178	lowLD	2	post-training	English	indent-intent	3	2	3	2.83585751874112
178	lowLD	2	post-training	English	indent-intent	3	2	1	2.83585751874112
178	lowLD	2	post-training	English	indent-intent	3	2	1	2.83585751874112
178	lowLD	2	post-training	English	indent-intent	3	3	99	72.9752777219654
178	lowLD	2	post-training	English	indent-intent	3	3	99	72.9752777219654
178	lowLD	2	post-training	English	indent-intent	3	3	74	72.9752777219654
178	lowLD	2	post-training	English	indent-intent	3	3	20	72.9752777219654
178	lowLD	2	post-training	English	indent-intent	3	4	100	81.9911849221021
178	lowLD	2	post-training	English	indent-intent	3	4	84	81.9911849221021
178	lowLD	2	post-training	English	indent-intent	3	4	23	81.9911849221021
178	lowLD	2	post-training	English	indent-intent	3	4	100	81.9911849221021
178	lowLD	2	post-training	English	indent-intent	3	5	100	82.0102225737244
178	lowLD	2	post-training	English	indent-intent	3	5	99	82.0102225737244
178	lowLD	2	post-training	English	indent-intent	3	5	99	82.0102225737244
178	lowLD	2	post-training	English	indent-intent	3	5	99	82.0102225737244
178	lowLD	2	post-training	English	indent-intent	3	6	13	82.0102582609419
178	lowLD	2	post-training	English	indent-intent	3	6	69	82.0102582609419
178	lowLD	2	post-training	English	indent-intent	3	6	66	82.0102582609419
178	lowLD	2	post-training	English	indent-intent	3	6	70	82.0102582609419
178	lowLD	2	post-training	English	indent-intent	3	7	100	82.0102583278239
178	lowLD	2	post-training	English	indent-intent	3	7	100	82.0102583278239
178	lowLD	2	post-training	English	indent-intent	3	7	100	82.0102583278239
178	lowLD	2	post-training	English	indent-intent	3	7	90	82.0102583278239
178	lowLD	2	post-training	English	reason-risen	3	1	34	39.3333285335482
178	lowLD	2	post-training	English	reason-risen	3	1	56	39.3333285335482
178	lowLD	2	post-training	English	reason-risen	3	1	31	39.3333285335482
178	lowLD	2	post-training	English	reason-risen	3	1	23	39.3333285335482
178	lowLD	2	post-training	English	reason-risen	3	2	25	39.3333285335482
178	lowLD	2	post-training	English	reason-risen	3	2	45	39.3333285335482
178	lowLD	2	post-training	English	reason-risen	3	2	79	39.3333285335482
178	lowLD	2	post-training	English	reason-risen	3	2	25	39.3333285335482
178	lowLD	2	post-training	English	reason-risen	3	3	47	39.3333292503702
178	lowLD	2	post-training	English	reason-risen	3	3	29	39.3333292503702
178	lowLD	2	post-training	English	reason-risen	3	3	50	39.3333292503702
178	lowLD	2	post-training	English	reason-risen	3	3	28	39.3333292503702
178	lowLD	2	post-training	English	reason-risen	3	4	83	52.3125079915473
178	lowLD	2	post-training	English	reason-risen	3	4	81	52.3125079915473
178	lowLD	2	post-training	English	reason-risen	3	4	54	52.3125079915473
178	lowLD	2	post-training	English	reason-risen	3	4	24	52.3125079915473
178	lowLD	2	post-training	English	reason-risen	3	5	9	52.3125080829506
178	lowLD	2	post-training	English	reason-risen	3	5	51	52.3125080829506
178	lowLD	2	post-training	English	reason-risen	3	5	66	52.3125080829506
178	lowLD	2	post-training	English	reason-risen	3	5	66	52.3125080829506
178	lowLD	2	post-training	English	reason-risen	3	6	89	52.3125080829506
178	lowLD	2	post-training	English	reason-risen	3	6	17	52.3125080829506
178	lowLD	2	post-training	English	reason-risen	3	6	48	52.3125080829506
178	lowLD	2	post-training	English	reason-risen	3	6	41	52.3125080829506
178	lowLD	2	post-training	English	reason-risen	3	7	31	52.3125080829506
178	lowLD	2	post-training	English	reason-risen	3	7	68	52.3125080829506
178	lowLD	2	post-training	English	reason-risen	3	7	73	52.3125080829506
178	lowLD	2	post-training	English	reason-risen	3	7	36	52.3125080829506
178	lowLD	2	post-training	Japanese	kata-katta	3	1	1	24.7500529694479
178	lowLD	2	post-training	Japanese	kata-katta	3	1	35	24.7500529694479
178	lowLD	2	post-training	Japanese	kata-katta	3	1	1	24.7500529694479
178	lowLD	2	post-training	Japanese	kata-katta	3	1	62	24.7500529694479
178	lowLD	2	post-training	Japanese	kata-katta	3	2	1	66.7499670556487
178	lowLD	2	post-training	Japanese	kata-katta	3	2	91	66.7499670556487
178	lowLD	2	post-training	Japanese	kata-katta	3	2	97	66.7499670556487
178	lowLD	2	post-training	Japanese	kata-katta	3	2	96	66.7499670556487
178	lowLD	2	post-training	Japanese	kata-katta	3	3	96	66.7499954496304
178	lowLD	2	post-training	Japanese	kata-katta	3	3	97	66.7499954496304
178	lowLD	2	post-training	Japanese	kata-katta	3	3	19	66.7499954496304
178	lowLD	2	post-training	Japanese	kata-katta	3	3	18	66.7499954496304
178	lowLD	2	post-training	Japanese	kata-katta	3	4	19	66.7499954496312
178	lowLD	2	post-training	Japanese	kata-katta	3	4	94	66.7499954496312
178	lowLD	2	post-training	Japanese	kata-katta	3	4	93	66.7499954496312
178	lowLD	2	post-training	Japanese	kata-katta	3	4	95	66.7499954496312
178	lowLD	2	post-training	Japanese	kata-katta	3	5	99	66.7499954496312
178	lowLD	2	post-training	Japanese	kata-katta	3	5	98	66.7499954496312
178	lowLD	2	post-training	Japanese	kata-katta	3	5	49	66.7499954496312
178	lowLD	2	post-training	Japanese	kata-katta	3	5	77	66.7499954496312
178	lowLD	2	post-training	Japanese	kata-katta	3	6	12	66.7499954496312
178	lowLD	2	post-training	Japanese	kata-katta	3	6	39	66.7499954496312
178	lowLD	2	post-training	Japanese	kata-katta	3	6	98	66.7499954496312
178	lowLD	2	post-training	Japanese	kata-katta	3	6	72	66.7499954496312
178	lowLD	2	post-training	Japanese	kata-katta	3	7	99	66.7499954496312
178	lowLD	2	post-training	Japanese	kata-katta	3	7	33	66.7499954496312
178	lowLD	2	post-training	Japanese	kata-katta	3	7	98	66.7499954496312
178	lowLD	2	post-training	Japanese	kata-katta	3	7	12	66.7499954496312
178	lowLD	2	post-training	Japanese	toru-tooru	3	1	1	3.89789143020429
178	lowLD	2	post-training	Japanese	toru-tooru	3	1	2	3.89789143020429
178	lowLD	2	post-training	Japanese	toru-tooru	3	1	2	3.89789143020429
178	lowLD	2	post-training	Japanese	toru-tooru	3	1	6	3.89789143020429
178	lowLD	2	post-training	Japanese	toru-tooru	3	2	19	15.41620496097
178	lowLD	2	post-training	Japanese	toru-tooru	3	2	3	15.41620496097
178	lowLD	2	post-training	Japanese	toru-tooru	3	2	22	15.41620496097
178	lowLD	2	post-training	Japanese	toru-tooru	3	2	26	15.41620496097
178	lowLD	2	post-training	Japanese	toru-tooru	3	3	4	47.2429401644233
178	lowLD	2	post-training	Japanese	toru-tooru	3	3	3	47.2429401644233
178	lowLD	2	post-training	Japanese	toru-tooru	3	3	100	47.2429401644233
178	lowLD	2	post-training	Japanese	toru-tooru	3	3	75	47.2429401644233
178	lowLD	2	post-training	Japanese	toru-tooru	3	4	28	79.7640959269532
178	lowLD	2	post-training	Japanese	toru-tooru	3	4	100	79.7640959269532
178	lowLD	2	post-training	Japanese	toru-tooru	3	4	98	79.7640959269532
178	lowLD	2	post-training	Japanese	toru-tooru	3	4	98	79.7640959269532
178	lowLD	2	post-training	Japanese	toru-tooru	3	5	77	91.8862449012942
178	lowLD	2	post-training	Japanese	toru-tooru	3	5	100	91.8862449012942
178	lowLD	2	post-training	Japanese	toru-tooru	3	5	99	91.8862449012942
178	lowLD	2	post-training	Japanese	toru-tooru	3	5	99	91.8862449012942
178	lowLD	2	post-training	Japanese	toru-tooru	3	6	96	94.6262639797398
178	lowLD	2	post-training	Japanese	toru-tooru	3	6	63	94.6262639797398
178	lowLD	2	post-training	Japanese	toru-tooru	3	6	98	94.6262639797398
178	lowLD	2	post-training	Japanese	toru-tooru	3	6	99	94.6262639797398
178	lowLD	2	post-training	Japanese	toru-tooru	3	7	98	95.1663625480748
178	lowLD	2	post-training	Japanese	toru-tooru	3	7	99	95.1663625480748
178	lowLD	2	post-training	Japanese	toru-tooru	3	7	99	95.1663625480748
178	lowLD	2	post-training	Japanese	toru-tooru	3	7	98	95.1663625480748
179	lowLD	1	pre-training	English	indent-intent	3	1	13	15.1246525178972
179	lowLD	1	pre-training	English	indent-intent	3	1	20	15.1246525178972
179	lowLD	1	pre-training	English	indent-intent	3	1	15	15.1246525178972
179	lowLD	1	pre-training	English	indent-intent	3	1	15	15.1246525178972
179	lowLD	1	pre-training	English	indent-intent	3	2	19	15.5834387057404
179	lowLD	1	pre-training	English	indent-intent	3	2	13	15.5834387057404
179	lowLD	1	pre-training	English	indent-intent	3	2	12	15.5834387057404
179	lowLD	1	pre-training	English	indent-intent	3	3	82	83.7580650568019
179	lowLD	1	pre-training	English	indent-intent	3	3	91	83.7580650568019
179	lowLD	1	pre-training	English	indent-intent	3	3	85	83.7580650568019
179	lowLD	1	pre-training	English	indent-intent	3	3	91	83.7580650568019
179	lowLD	1	pre-training	English	indent-intent	3	4	80	83.8479195713237
179	lowLD	1	pre-training	English	indent-intent	3	4	89	83.8479195713237
179	lowLD	1	pre-training	English	indent-intent	3	4	20	83.8479195713237
179	lowLD	1	pre-training	English	indent-intent	3	4	85	83.8479195713237
179	lowLD	1	pre-training	English	indent-intent	3	5	96	83.8479203629781
179	lowLD	1	pre-training	English	indent-intent	3	5	87	83.8479203629781
179	lowLD	1	pre-training	English	indent-intent	3	5	93	83.8479203629781
179	lowLD	1	pre-training	English	indent-intent	3	5	88	83.8479203629781
179	lowLD	1	pre-training	English	indent-intent	3	6	87	83.847920362985
179	lowLD	1	pre-training	English	indent-intent	3	6	92	83.847920362985
179	lowLD	1	pre-training	English	indent-intent	3	6	89	83.847920362985
179	lowLD	1	pre-training	English	indent-intent	3	7	94	83.847920362985
179	lowLD	1	pre-training	English	indent-intent	3	7	87	83.847920362985
179	lowLD	1	pre-training	English	indent-intent	3	7	85	83.847920362985
179	lowLD	1	pre-training	English	indent-intent	3	7	72	83.847920362985
179	lowLD	1	pre-training	English	reason-risen	3	1	15	24.3944611772495
179	lowLD	1	pre-training	English	reason-risen	3	1	15	24.3944611772495
179	lowLD	1	pre-training	English	reason-risen	3	1	16	24.3944611772495
179	lowLD	1	pre-training	English	reason-risen	3	1	17	24.3944611772495
179	lowLD	1	pre-training	English	reason-risen	3	2	93	29.2269976283003
179	lowLD	1	pre-training	English	reason-risen	3	2	82	29.2269976283003
179	lowLD	1	pre-training	English	reason-risen	3	2	18	29.2269976283003
179	lowLD	1	pre-training	English	reason-risen	3	2	12	29.2269976283003
179	lowLD	1	pre-training	English	reason-risen	3	3	15	36.5123892128571
179	lowLD	1	pre-training	English	reason-risen	3	3	10	36.5123892128571
179	lowLD	1	pre-training	English	reason-risen	3	3	14	36.5123892128571
179	lowLD	1	pre-training	English	reason-risen	3	3	30	36.5123892128571
179	lowLD	1	pre-training	English	reason-risen	3	4	17	46.4154078534244
179	lowLD	1	pre-training	English	reason-risen	3	4	83	46.4154078534244
179	lowLD	1	pre-training	English	reason-risen	3	4	88	46.4154078534244
179	lowLD	1	pre-training	English	reason-risen	3	4	13	46.4154078534244
179	lowLD	1	pre-training	English	reason-risen	3	5	83	58.1383650742899
179	lowLD	1	pre-training	English	reason-risen	3	5	10	58.1383650742899
179	lowLD	1	pre-training	English	reason-risen	3	5	77	58.1383650742899
179	lowLD	1	pre-training	English	reason-risen	3	5	84	58.1383650742899
179	lowLD	1	pre-training	English	reason-risen	3	6	9	69.943638050036
179	lowLD	1	pre-training	English	reason-risen	3	6	90	69.943638050036
179	lowLD	1	pre-training	English	reason-risen	3	6	79	69.943638050036
179	lowLD	1	pre-training	English	reason-risen	3	6	83	69.943638050036
179	lowLD	1	pre-training	English	reason-risen	3	7	84	80.0461427535016
179	lowLD	1	pre-training	English	reason-risen	3	7	77	80.0461427535016
179	lowLD	1	pre-training	English	reason-risen	3	7	77	80.0461427535016
179	lowLD	1	pre-training	English	reason-risen	3	7	88	80.0461427535016
179	lowLD	1	pre-training	Japanese	kata-katta	3	1	10	9.7871590387182
179	lowLD	1	pre-training	Japanese	kata-katta	3	1	12	9.7871590387182
179	lowLD	1	pre-training	Japanese	kata-katta	3	1	9	9.7871590387182
179	lowLD	1	pre-training	Japanese	kata-katta	3	1	7	9.7871590387182
179	lowLD	1	pre-training	Japanese	kata-katta	3	2	8	11.8933721035382
179	lowLD	1	pre-training	Japanese	kata-katta	3	2	11	11.8933721035382
179	lowLD	1	pre-training	Japanese	kata-katta	3	2	6	11.8933721035382
179	lowLD	1	pre-training	Japanese	kata-katta	3	3	7	22.8417815103887
179	lowLD	1	pre-training	Japanese	kata-katta	3	3	9	22.8417815103887
179	lowLD	1	pre-training	Japanese	kata-katta	3	3	86	22.8417815103887
179	lowLD	1	pre-training	Japanese	kata-katta	3	3	11	22.8417815103887
179	lowLD	1	pre-training	Japanese	kata-katta	3	4	88	54.0393444216489
179	lowLD	1	pre-training	Japanese	kata-katta	3	4	88	54.0393444216489
179	lowLD	1	pre-training	Japanese	kata-katta	3	4	13	54.0393444216489
179	lowLD	1	pre-training	Japanese	kata-katta	3	4	6	54.0393444216489
179	lowLD	1	pre-training	Japanese	kata-katta	3	5	86	80.5867148527591
179	lowLD	1	pre-training	Japanese	kata-katta	3	5	90	80.5867148527591
179	lowLD	1	pre-training	Japanese	kata-katta	3	5	86	80.5867148527591
179	lowLD	1	pre-training	Japanese	kata-katta	3	5	87	80.5867148527591
179	lowLD	1	pre-training	Japanese	kata-katta	3	6	85	88.1204303721908
179	lowLD	1	pre-training	Japanese	kata-katta	3	6	87	88.1204303721908
179	lowLD	1	pre-training	Japanese	kata-katta	3	6	86	88.1204303721908
179	lowLD	1	pre-training	Japanese	kata-katta	3	7	86	89.4846479006218
179	lowLD	1	pre-training	Japanese	kata-katta	3	7	81	89.4846479006218
179	lowLD	1	pre-training	Japanese	kata-katta	3	7	91	89.4846479006218
179	lowLD	1	pre-training	Japanese	kata-katta	3	7	91	89.4846479006218
179	lowLD	1	pre-training	Japanese	toru-tooru	3	1	17	6.96029118657435
179	lowLD	1	pre-training	Japanese	toru-tooru	3	1	5	6.96029118657435
179	lowLD	1	pre-training	Japanese	toru-tooru	3	1	7	6.96029118657435
179	lowLD	1	pre-training	Japanese	toru-tooru	3	1	7	6.96029118657435
179	lowLD	1	pre-training	Japanese	toru-tooru	3	2	7	12.5371937365426
179	lowLD	1	pre-training	Japanese	toru-tooru	3	2	7	12.5371937365426
179	lowLD	1	pre-training	Japanese	toru-tooru	3	2	8	12.5371937365426
179	lowLD	1	pre-training	Japanese	toru-tooru	3	2	10	12.5371937365426
179	lowLD	1	pre-training	Japanese	toru-tooru	3	3	16	26.5569567671826
179	lowLD	1	pre-training	Japanese	toru-tooru	3	3	91	26.5569567671826
179	lowLD	1	pre-training	Japanese	toru-tooru	3	3	6	26.5569567671826
179	lowLD	1	pre-training	Japanese	toru-tooru	3	3	9	26.5569567671826
179	lowLD	1	pre-training	Japanese	toru-tooru	3	4	92	51.3777523012373
179	lowLD	1	pre-training	Japanese	toru-tooru	3	4	89	51.3777523012373
179	lowLD	1	pre-training	Japanese	toru-tooru	3	4	9	51.3777523012373
179	lowLD	1	pre-training	Japanese	toru-tooru	3	4	9	51.3777523012373
179	lowLD	1	pre-training	Japanese	toru-tooru	3	5	97	76.5819569463804
179	lowLD	1	pre-training	Japanese	toru-tooru	3	5	93	76.5819569463804
179	lowLD	1	pre-training	Japanese	toru-tooru	3	5	16	76.5819569463804
179	lowLD	1	pre-training	Japanese	toru-tooru	3	5	96	76.5819569463804
179	lowLD	1	pre-training	Japanese	toru-tooru	3	6	93	91.1654371094841
179	lowLD	1	pre-training	Japanese	toru-tooru	3	6	92	91.1654371094841
179	lowLD	1	pre-training	Japanese	toru-tooru	3	6	98	91.1654371094841
179	lowLD	1	pre-training	Japanese	toru-tooru	3	6	94	91.1654371094841
179	lowLD	1	pre-training	Japanese	toru-tooru	3	7	92	97.0382035005208
179	lowLD	1	pre-training	Japanese	toru-tooru	3	7	92	97.0382035005208
179	lowLD	1	pre-training	Japanese	toru-tooru	3	7	98	97.0382035005208
179	lowLD	1	pre-training	Japanese	toru-tooru	3	7	99	97.0382035005208
179	lowLD	2	post-training	English	indent-intent	3	1	12	10.0024688185504
179	lowLD	2	post-training	English	indent-intent	3	1	11	10.0024688185504
179	lowLD	2	post-training	English	indent-intent	3	1	7	10.0024688185504
179	lowLD	2	post-training	English	indent-intent	3	2	12	29.5011127856067
179	lowLD	2	post-training	English	indent-intent	3	2	87	29.5011127856067
179	lowLD	2	post-training	English	indent-intent	3	2	11	29.5011127856067
179	lowLD	2	post-training	English	indent-intent	3	2	8	29.5011127856067
179	lowLD	2	post-training	English	indent-intent	3	3	92	82.2469783021834
179	lowLD	2	post-training	English	indent-intent	3	3	94	82.2469783021834
179	lowLD	2	post-training	English	indent-intent	3	3	83	82.2469783021834
179	lowLD	2	post-training	English	indent-intent	3	3	81	82.2469783021834
179	lowLD	2	post-training	English	indent-intent	3	4	95	82.2500134881055
179	lowLD	2	post-training	English	indent-intent	3	4	88	82.2500134881055
179	lowLD	2	post-training	English	indent-intent	3	4	78	82.2500134881055
179	lowLD	2	post-training	English	indent-intent	3	4	83	82.2500134881055
179	lowLD	2	post-training	English	indent-intent	3	5	89	82.2500135352454
179	lowLD	2	post-training	English	indent-intent	3	5	80	82.2500135352454
179	lowLD	2	post-training	English	indent-intent	3	5	80	82.2500135352454
179	lowLD	2	post-training	English	indent-intent	3	5	73	82.2500135352454
179	lowLD	2	post-training	English	indent-intent	3	6	92	82.2500135352461
179	lowLD	2	post-training	English	indent-intent	3	6	87	82.2500135352461
179	lowLD	2	post-training	English	indent-intent	3	6	83	82.2500135352461
179	lowLD	2	post-training	English	indent-intent	3	6	81	82.2500135352461
179	lowLD	2	post-training	English	indent-intent	3	7	77	82.2500135352461
179	lowLD	2	post-training	English	indent-intent	3	7	78	82.2500135352461
179	lowLD	2	post-training	English	indent-intent	3	7	53	82.2500135352461
179	lowLD	2	post-training	English	indent-intent	3	7	78	82.2500135352461
179	lowLD	2	post-training	English	reason-risen	3	1	2	16.5833282895554
179	lowLD	2	post-training	English	reason-risen	3	1	12	16.5833282895554
179	lowLD	2	post-training	English	reason-risen	3	1	25	16.5833282895554
179	lowLD	2	post-training	English	reason-risen	3	1	49	16.5833282895554
179	lowLD	2	post-training	English	reason-risen	3	2	15	16.5833282937823
179	lowLD	2	post-training	English	reason-risen	3	2	15	16.5833282937823
179	lowLD	2	post-training	English	reason-risen	3	2	19	16.5833282937823
179	lowLD	2	post-training	English	reason-risen	3	2	18	16.5833282937823
179	lowLD	2	post-training	English	reason-risen	3	3	13	16.584229619159
179	lowLD	2	post-training	English	reason-risen	3	3	9	16.584229619159
179	lowLD	2	post-training	English	reason-risen	3	3	7	16.584229619159
179	lowLD	2	post-training	English	reason-risen	3	3	15	16.584229619159
179	lowLD	2	post-training	English	reason-risen	3	4	88	65.2494759132864
179	lowLD	2	post-training	English	reason-risen	3	4	91	65.2494759132864
179	lowLD	2	post-training	English	reason-risen	3	4	70	65.2494759132864
179	lowLD	2	post-training	English	reason-risen	3	4	12	65.2494759132864
179	lowLD	2	post-training	English	reason-risen	3	5	81	81.7498091212507
179	lowLD	2	post-training	English	reason-risen	3	5	92	81.7498091212507
179	lowLD	2	post-training	English	reason-risen	3	5	15	81.7498091212507
179	lowLD	2	post-training	English	reason-risen	3	5	87	81.7498091212507
179	lowLD	2	post-training	English	reason-risen	3	6	85	81.7499127365439
179	lowLD	2	post-training	English	reason-risen	3	6	88	81.7499127365439
179	lowLD	2	post-training	English	reason-risen	3	6	85	81.7499127365439
