"ID","condition","response","reaction_time","sound","pair","language","left_word","right_word","reverse_scale","norm_left_word","norm_right_word","first_dim_step","second_dim_step","norm_response","log_rt","median_rt","mad","upper_mad","lower_mad"
"5695","spreadsheet4",79,2036.800000000745,"O_OO_dur_7_F0_4_tooru_origin.mp3","toru-tooru","Japanese","toru","tooru","no","toru","tooru",7,4,79,7.619135227803508,7.655911342573587,0.2590883835383089,8.433176493188514,6.87864619195866
"5695","spreadsheet4",64,1749.8999999999069,"O_OO_dur_7_F0_4_tooru_origin.mp3","toru-tooru","Japanese","toru","tooru","no","toru","tooru",7,4,64,7.467313922427649,7.655911342573587,0.2590883835383089,8.433176493188514,6.87864619195866
"5695","spreadsheet4",18,2271.1000000021886,"O_OO_dur_7_F0_5_tooru_origin.mp3","toru-tooru","Japanese","toru","tooru","no","toru","tooru",7,5,18,7.728019574602511,7.655911342573587,0.2590883835383089,8.433176493188514,6.87864619195866
"5695","spreadsheet4",21,1787.700000000652,"O_OO_dur_7_F0_5_tooru_origin.mp3","toru-tooru","Japanese","toru","tooru","no","toru","tooru",7,5,21,7.488685156421408,7.655911342573587,0.2590883835383089,8.433176493188514,6.87864619195866
"5695","spreadsheet4",81,1638.3000000030734,"O_OO_dur_7_F0_5_tooru_origin.mp3","toru-tooru","Japanese","toru","tooru","no","toru","tooru",7,5,81,7.401414397828094,7.655911342573587,0.2590883835383089,8.433176493188514,6.87864619195866
"5707","spreadsheet4",0,2247.6999999997206,"D_T_VOT_1_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",1,1,0,7.717662750150657,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",0,2423.000000000233,"D_T_VOT_1_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",1,1,0,7.792761720816622,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",0,2724.0999999996275,"D_T_VOT_1_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",1,1,0,7.909893377314974,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",0,2338.9000000001397,"D_T_VOT_1_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",1,2,0,7.757436012356908,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",0,2027.0000000004657,"D_T_VOT_1_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",1,2,0,7.61431214645223,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",0,2564.3000000000466,"D_T_VOT_1_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",1,2,0,7.849440815876252,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",0,2160.8000000005118,"D_T_VOT_1_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",1,3,0,7.678233802478642,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",0,2414.600000000093,"D_T_VOT_1_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",1,3,0,7.789288920898326,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",0,5094.90000000014,"D_T_VOT_1_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",1,3,0,8.53599531837886,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",0,2232.9000000003725,"D_T_VOT_1_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",1,4,0,7.711056468034141,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",0,2027.9000000003723,"D_T_VOT_1_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",1,4,0,7.614756053830802,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",0,2303.3000000002794,"D_T_VOT_1_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",1,4,0,7.742098156208981,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",0,2270.5000000004657,"D_T_VOT_1_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",1,5,0,7.727755350538211,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",0,1894.6000000005588,"D_T_VOT_1_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",1,5,0,7.546763013441729,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",0,3117.4000000003725,"D_T_VOT_1_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",1,5,0,8.04475460005507,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",0,2172,"D_T_VOT_2_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",2,1,0,7.683403681053826,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",0,2281.1999999999534,"D_T_VOT_2_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",2,1,0,7.732456899282363,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",0,2025.1000000005588,"D_T_VOT_2_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",2,1,0,7.613374361037678,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",0,2166.2999999998137,"D_T_VOT_2_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",2,2,0,7.68077592212516,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",0,2410.499999999767,"D_T_VOT_2_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",2,2,0,7.78758947384558,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",0,2218.2999999998137,"D_T_VOT_2_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",2,2,0,7.7044964157521045,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",0,2689,"D_T_VOT_2_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",2,3,0,7.896924656268864,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",0,2477.2000000001863,"D_T_VOT_2_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",2,3,0,7.814884169063981,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",0,3130.7999999998137,"D_T_VOT_2_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",2,4,0,8.049043841930624,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",0,2980.600000000093,"D_T_VOT_2_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",2,4,0,7.999879901514723,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",0,3937,"D_T_VOT_2_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",2,4,0,8.278174290943738,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",0,3065.7000000001863,"D_T_VOT_2_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",2,5,0,8.028031207286334,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",0,3097.3000000000466,"D_T_VOT_2_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",2,5,0,8.038286043218536,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",72,4427.5,"D_T_VOT_2_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",2,5,72,8.395590369656988,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",0,2403.5,"D_T_VOT_3_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",3,1,0,7.784681287334015,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",1,2414,"D_T_VOT_3_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",3,1,1,7.789040401657477,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,3676.7000000001863,"D_T_VOT_3_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",3,2,100,8.20977088972153,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",0,3125.600000000326,"D_T_VOT_3_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",3,2,0,8.047381543740965,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,3629.90000000014,"D_T_VOT_3_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",3,2,100,8.19696037867011,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",0,2834.1999999997206,"D_T_VOT_3_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",3,3,0,7.949514989390671,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",0,4941.100000000559,"D_T_VOT_3_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",3,3,0,8.505343257459113,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,2002.7000000001865,"D_T_VOT_3_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",3,3,100,7.602251549111471,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,3045.0000000004657,"D_T_VOT_3_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",3,4,100,8.02125618014415,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,2297.7999999998137,"D_T_VOT_3_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",3,4,100,7.739707422419183,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,1926.5999999998603,"D_T_VOT_3_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",3,5,100,7.56351207032345,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,3124.1999999999534,"D_T_VOT_3_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",3,5,100,8.046933529396894,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,2850.5,"D_T_VOT_3_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",3,5,100,7.955249696471636,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",0,3160.4000000003725,"D_T_VOT_4_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",4,1,0,8.058453880848695,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,3330.600000000326,"D_T_VOT_4_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",4,1,100,8.11090774692427,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,2164.100000000326,"D_T_VOT_4_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",4,1,100,7.679759849619727,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,4187.700000000186,"D_T_VOT_4_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",4,2,100,8.339906936186866,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,2331.999999999767,"D_T_VOT_4_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",4,2,100,7.7544815474702835,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,2598.8000000005118,"D_T_VOT_4_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",4,2,100,7.862805079006573,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,2723.200000000419,"D_T_VOT_4_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",4,3,100,7.909562938379209,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,2049.7000000001863,"D_T_VOT_4_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",4,3,100,7.625448719960174,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,2927.2000000001863,"D_T_VOT_4_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",4,4,100,7.981801613705061,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,2892.2000000001863,"D_T_VOT_4_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",4,4,100,7.969772737180756,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,2468.6999999997206,"D_T_VOT_4_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",4,4,100,7.811446975279663,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,2099.7999999998137,"D_T_VOT_4_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",4,5,100,7.649597381080752,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,2623.5000000004657,"D_T_VOT_4_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",4,5,100,7.8722645831269435,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",94,4990.300000000279,"D_T_VOT_4_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",4,5,94,8.515251307178952,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,2228.899999999674,"D_T_VOT_5_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",5,1,100,7.709263469212001,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,3124.1999999999534,"D_T_VOT_5_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",5,1,100,8.046933529396894,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,2769.1999999997206,"D_T_VOT_5_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",5,1,100,7.92631374880377,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,3357.4000000003725,"D_T_VOT_5_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",5,2,100,8.118922143888424,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,3960.6999999997206,"D_T_VOT_5_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",5,2,100,8.284176056303659,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,2730.7999999998137,"D_T_VOT_5_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",5,2,100,7.912349885544057,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,2130.899999999907,"D_T_VOT_5_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",5,3,100,7.66429970467183,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,2626.899999999907,"D_T_VOT_5_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",5,3,100,7.873559722725718,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,2175.9000000003725,"D_T_VOT_5_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",5,3,100,7.685197651037647,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,2542.899999999907,"D_T_VOT_5_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",5,4,100,7.841060441015385,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,2031.1000000000931,"D_T_VOT_5_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",5,4,100,7.616332797197486,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,4415.300000000279,"D_T_VOT_5_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",5,4,100,8.392831060899491,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,4305.600000000093,"D_T_VOT_5_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",5,5,100,8.367671779972664,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,2058.0000000004657,"D_T_VOT_5_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",5,5,100,7.629489916394221,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,2301.0999999998603,"D_T_VOT_5_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",5,5,100,7.741142548456468,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",73,2558.2999999998137,"D_T_VOT_6_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",6,1,73,7.847098254386372,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,1786,"D_T_VOT_6_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",6,1,100,7.487733761436444,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,2930.200000000419,"D_T_VOT_6_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",6,1,100,7.982825959067355,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,2435.600000000559,"D_T_VOT_6_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",6,2,100,7.797948411734648,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,2321.9000000003725,"D_T_VOT_6_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",6,2,100,7.75014109500848,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,3929.099999999627,"D_T_VOT_6_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",6,2,100,8.276165671003373,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,1731.5999999996277,"D_T_VOT_6_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",6,3,100,7.45680111556761,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,2538.000000000233,"D_T_VOT_6_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",6,3,100,7.839131648274424,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,2061.2999999998137,"D_T_VOT_6_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",6,3,100,7.631092130705049,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,2909.899999999674,"D_T_VOT_6_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",6,4,100,7.975873995313793,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,2371.499999999767,"D_T_VOT_6_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",6,4,100,7.7712779453175385,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,2126.2999999998137,"D_T_VOT_6_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",6,5,100,7.662138659012568,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,1947.4000000003723,"D_T_VOT_6_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",6,5,100,7.574250428544847,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,2875,"D_T_VOT_7_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",7,1,100,7.963807953231451,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,4473.9000000003725,"D_T_VOT_7_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",7,1,100,8.40601579043693,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,2644.6999999999534,"D_T_VOT_7_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",7,2,100,7.8803129163095775,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,2920.5999999996275,"D_T_VOT_7_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",7,3,100,7.979544353606244,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,2326.6999999997206,"D_T_VOT_7_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",7,3,100,7.752206233633127,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,1798.2999999998135,"D_T_VOT_7_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",7,3,100,7.494597053171048,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,1981.5000000002328,"D_T_VOT_7_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",7,4,100,7.591609412630607,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,4379,"D_T_VOT_7_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",7,4,100,8.384575666801398,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,2993.2000000001863,"D_T_VOT_7_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",7,5,100,8.004098328206267,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,2547.499999999767,"D_T_VOT_7_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",7,5,100,7.842867765096789,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",100,2595.5000000004657,"D_T_VOT_7_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",7,5,100,7.8615344552674635,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",0,2354.3000000002794,"I_IH_spec_1_dur_1.mp3","reason-risen","English","reason","risen","no","reason","risen",1,1,0,7.763998722351023,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",0,2430.6999999999534,"I_IH_spec_1_dur_1.mp3","reason-risen","English","reason","risen","no","reason","risen",1,1,0,7.795934560695198,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",0,4135.400000000256,"I_IH_spec_1_dur_2.mp3","reason-risen","English","reason","risen","no","reason","risen",1,2,0,8.327339337966732,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",0,3301.100000000326,"I_IH_spec_1_dur_2.mp3","reason-risen","English","reason","risen","no","reason","risen",1,2,0,8.10201102524479,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",0,2115.3000000000466,"I_IH_spec_1_dur_2.mp3","reason-risen","English","reason","risen","no","reason","risen",1,2,0,7.656951925393127,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",0,2876.900000000256,"I_IH_spec_1_dur_3.mp3","reason-risen","English","reason","risen","no","reason","risen",1,3,0,7.96446860451863,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",0,2452.7000000001863,"I_IH_spec_1_dur_3.mp3","reason-risen","English","reason","risen","no","reason","risen",1,3,0,7.804944737553967,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",0,4023.999999999767,"I_IH_spec_1_dur_3.mp3","reason-risen","English","reason","risen","no","reason","risen",1,3,0,8.300031711779518,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",0,2480.499999999942,"I_IH_spec_1_dur_4.mp3","reason-risen","English","reason","risen","no","reason","risen",1,4,0,7.81621543174108,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",0,2447.000000000058,"I_IH_spec_1_dur_4.mp3","reason-risen","English","reason","risen","no","reason","risen",1,4,0,7.802618063442695,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",0,2555.9999999998836,"I_IH_spec_1_dur_4.mp3","reason-risen","English","reason","risen","no","reason","risen",1,4,0,7.84619881549738,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",0,3309.000000000291,"I_IH_spec_1_dur_5.mp3","reason-risen","English","reason","risen","no","reason","risen",1,5,0,8.1044013079217,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",0,2779.9000000001397,"I_IH_spec_1_dur_5.mp3","reason-risen","English","reason","risen","no","reason","risen",1,5,0,7.930170234814732,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",1,3550.6000000002095,"I_IH_spec_2_dur_1.mp3","reason-risen","English","reason","risen","no","reason","risen",2,1,1,8.174871882272756,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",1,1937.700000000303,"I_IH_spec_2_dur_1.mp3","reason-risen","English","reason","risen","no","reason","risen",2,1,1,7.569256981706693,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",0,2278.0000000004657,"I_IH_spec_2_dur_1.mp3","reason-risen","English","reason","risen","no","reason","risen",2,1,0,7.731053144007332,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",0,2698.600000000268,"I_IH_spec_2_dur_2.mp3","reason-risen","English","reason","risen","no","reason","risen",2,2,0,7.900488398996786,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",0,4617.300000000047,"I_IH_spec_2_dur_2.mp3","reason-risen","English","reason","risen","no","reason","risen",2,2,0,8.437565397654028,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",0,3223.300000000163,"I_IH_spec_2_dur_3.mp3","reason-risen","English","reason","risen","no","reason","risen",2,3,0,8.078160958464176,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",2,3253.8000000000466,"I_IH_spec_2_dur_3.mp3","reason-risen","English","reason","risen","no","reason","risen",2,3,2,8.087578823075084,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",0,2596.100000000093,"I_IH_spec_2_dur_3.mp3","reason-risen","English","reason","risen","no","reason","risen",2,3,0,7.861765597883342,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",60,3805.4000000000233,"I_IH_spec_2_dur_4.mp3","reason-risen","English","reason","risen","no","reason","risen",2,4,60,8.244176389606306,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
"5707","spreadsheet4",0,2342.20000000007,"I_IH_spec_2_dur_4.mp3","reason-risen","English","reason","risen","no","reason","risen",2,4,0,7.758845937608067,7.8466289903313955,0.24189546110267254,8.572315373639412,7.120942607023378
