Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: sound,Spreadsheet: pair,Spreadsheet: language,Spreadsheet: randomize_trials,Spreadsheet: left_word,Spreadsheet: right_word,Spreadsheet: first_dim_step,Spreadsheet: second_dim_step,Spreadsheet: endpoint_1,Spreadsheet: endpoint_2,Spreadsheet: break_duration,Spreadsheet: block_display,Manipulation: Spreadsheet,Manipulation: TrialsPerBlock,Manipulation: stimuli_type,Store: left_word,Store: right_word,Store: spreadsheet,Store: Progress,allocator-cukp,randomiser-fgpw
260,1742000436114,"15/03/2025, 01:00:36",1741982436114,-5,"14/03/2025, 15:00:36",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,27,trial,fixation and stimuli,qfds9m,2,info,audio started,6.19999999999709,0,6.19999999999709,6.19999999999709,0,6.19999999999709,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_5_dur_3.mp3,reason-risen,English,2,,,5,3,left_word,right_word,,,,28,,risen.png,reason.png,,27,spreadsheet4,
261,1742000436821,"15/03/2025, 01:00:36",1741982436821,-5,"14/03/2025, 15:00:36",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,27,trial,fixation and stimuli,qfds9m,2,info,audio finished,712.599999998507,699.8000000000029,712.599999998507,712.599999998507,699.8000000000029,712.599999998507,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_5_dur_3.mp3,reason-risen,English,2,,,5,3,left_word,right_word,,,,28,,risen.png,reason.png,,27,spreadsheet4,
262,1742000436823,"15/03/2025, 01:00:36",1741982436823,-5,"14/03/2025, 15:00:36",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,27,trial,fixation and stimuli,qfds9m,2,continue,,714.2999999940366,699.8000000000029,714.2999999940366,714.2999999940366,699.8000000000029,714.2999999940366,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_5_dur_3.mp3,reason-risen,English,2,,,5,3,left_word,right_word,,,,28,,risen.png,reason.png,,27,spreadsheet4,
263,1742000436959,"15/03/2025, 01:00:36",1741982436959,-5,"14/03/2025, 15:00:36",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,27,trial,150ms pause,ceke9i,3,timedOut,,150.79999999850406,150,150.79999999850406,150.79999999850406,150,150.79999999850406,1,0,0,,Time Limit,screen,0,screen,trial,I_IH_spec_5_dur_3.mp3,reason-risen,English,2,,,5,3,left_word,right_word,,,,28,,risen.png,reason.png,,27,spreadsheet4,
264,1742000436965,"15/03/2025, 01:00:36",1741982436965,-5,"14/03/2025, 15:00:36",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,27,trial,response,b4qig6,4,info,,6.699999997013947,0,6.699999997013947,6.699999997013947,0,6.699999997013947,1,0,0,response_slider,Slider,Slider,2,object-45,trial,I_IH_spec_5_dur_3.mp3,reason-risen,English,2,,,5,3,left_word,right_word,,,,28,,risen.png,reason.png,,27,spreadsheet4,
265,1742000438003,"15/03/2025, 01:00:38",1741982438003,-5,"14/03/2025, 15:00:38",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,27,trial,response,b4qig6,4,continue,,1045.199999997014,1033.2999999999884,1045.199999997014,1045.199999997014,1033.2999999999884,1045.199999997014,1,0,0,,Click To Continue,Continue Button,6,object-328,trial,I_IH_spec_5_dur_3.mp3,reason-risen,English,2,,,5,3,left_word,right_word,,,,28,,risen.png,reason.png,,27,spreadsheet4,
266,1742000438021,"15/03/2025, 01:00:38",1741982438021,-5,"14/03/2025, 15:00:38",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,27,trial,response,b4qig6,4,response,39,500.1999999999971,1033.2999999999884,1049.7999999999884,500.1999999999971,1033.2999999999884,1049.7999999999884,1,549.5999999999913,0,response_slider,Slider,Slider,2,object-45,trial,I_IH_spec_5_dur_3.mp3,reason-risen,English,2,,,5,3,left_word,right_word,,,,28,,risen.png,reason.png,,28,spreadsheet4,
267,1742000438142,"15/03/2025, 01:00:38",1741982438142,-5,"14/03/2025, 15:00:38",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,28,trial,150 ms pause,rz316y,1,timedOut,,150.4999999985157,150,150.4999999985157,150.4999999985157,150,150.4999999985157,1,0,0,,Time Limit,screen,0,screen,trial,I_IH_spec_1_dur_3.mp3,reason-risen,English,2,,,1,3,left_word,right_word,,,,28,,risen.png,reason.png,,28,spreadsheet4,
268,1742000438145,"15/03/2025, 01:00:38",1741982438145,-5,"14/03/2025, 15:00:38",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,28,trial,fixation and stimuli,qfds9m,2,info,audio started,3.8999999970255885,0,3.8999999970255885,3.8999999970255885,0,3.8999999970255885,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_1_dur_3.mp3,reason-risen,English,2,,,1,3,left_word,right_word,,,,28,,risen.png,reason.png,,28,spreadsheet4,
269,1742000438851,"15/03/2025, 01:00:38",1741982438851,-5,"14/03/2025, 15:00:38",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,28,trial,fixation and stimuli,qfds9m,2,info,audio finished,709.1000000000058,700,709.1000000000058,709.1000000000058,700,709.1000000000058,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_1_dur_3.mp3,reason-risen,English,2,,,1,3,left_word,right_word,,,,28,,risen.png,reason.png,,28,spreadsheet4,
270,1742000438851,"15/03/2025, 01:00:38",1741982438851,-5,"14/03/2025, 15:00:38",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,28,trial,fixation and stimuli,qfds9m,2,continue,,709.8999999970256,700,709.8999999970256,709.8999999970256,700,709.8999999970256,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_1_dur_3.mp3,reason-risen,English,2,,,1,3,left_word,right_word,,,,28,,risen.png,reason.png,,28,spreadsheet4,
271,1742000438992,"15/03/2025, 01:00:38",1741982438992,-5,"14/03/2025, 15:00:38",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,28,trial,150ms pause,ceke9i,3,timedOut,,150.69999999404536,150,150.69999999404536,150.69999999404536,150,150.69999999404536,1,0,0,,Time Limit,screen,0,screen,trial,I_IH_spec_1_dur_3.mp3,reason-risen,English,2,,,1,3,left_word,right_word,,,,28,,risen.png,reason.png,,28,spreadsheet4,
272,1742000438995,"15/03/2025, 01:00:38",1741982438995,-5,"14/03/2025, 15:00:38",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,28,trial,response,b4qig6,4,info,,3.6999999940453563,0,3.6999999940453563,3.6999999940453563,0,3.6999999940453563,1,0,0,response_slider,Slider,Slider,2,object-45,trial,I_IH_spec_1_dur_3.mp3,reason-risen,English,2,,,1,3,left_word,right_word,,,,28,,risen.png,reason.png,,28,spreadsheet4,
273,1742000440291,"15/03/2025, 01:00:40",1741982440291,-5,"14/03/2025, 15:00:40",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,28,trial,response,b4qig6,4,continue,,1299.6000000000058,1283.6000000000058,1299.6000000000058,1299.6000000000058,1283.6000000000058,1299.6000000000058,1,0,0,,Click To Continue,Continue Button,6,object-328,trial,I_IH_spec_1_dur_3.mp3,reason-risen,English,2,,,1,3,left_word,right_word,,,,28,,risen.png,reason.png,,28,spreadsheet4,
274,1742000440292,"15/03/2025, 01:00:40",1741982440292,-5,"14/03/2025, 15:00:40",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,28,trial,response,b4qig6,4,response,87,616.9000000000087,1283.6000000000058,1299.9999999985157,616.9000000000087,1283.6000000000058,1299.9999999985157,1,683.099999998507,0,response_slider,Slider,Slider,2,object-45,trial,I_IH_spec_1_dur_3.mp3,reason-risen,English,2,,,1,3,left_word,right_word,,,,28,,risen.png,reason.png,,29,spreadsheet4,
275,1742000442293,"15/03/2025, 01:00:42",1741982442293,-5,"14/03/2025, 15:00:42",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,1,break_1D,Screen 1,owqunl,1,continue,,2018,2016.3999999999942,2018,2018,2016.3999999999942,2018,1,0,0,,Space To Continue,Space To Continue,2,object-326,break_1D,,,,,,,,,,,30000,,,28,,risen.png,reason.png,,29,spreadsheet4,
276,1742000442294,"15/03/2025, 01:00:42",1741982442294,-5,"14/03/2025, 15:00:42",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,1,break_1D,Screen 1,owqunl,1,continue,,2019.3999999985099,2016.3999999999942,2019.3999999985099,2019.3999999985099,2016.3999999999942,2019.3999999985099,1,0,0,,Space To Continue,Space To Continue,2,object-326,break_1D,,,,,,,,,,,30000,,,28,,risen.png,reason.png,,29,spreadsheet4,
277,1742000443293,"15/03/2025, 01:00:43",1741982443293,-5,"14/03/2025, 15:00:43",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,2,block_display,block display,k7f15e,1,timedOut,,1000.9999999985157,1000,1000.9999999985157,1000.9999999985157,1000,1000.9999999985157,1,0,0,,Time Limit,screen,0,screen,block_display,,indent-intent,,,indent.png,intent.png,,,,,,Block 2 of 4,,28,,indent.png,intent.png,,1,spreadsheet4,
278,1742000443442,"15/03/2025, 01:00:43",1741982443442,-5,"14/03/2025, 15:00:43",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,29,trial,150 ms pause,rz316y,1,timedOut,,150.79999999553547,150,150.79999999553547,150.79999999553547,150,150.79999999553547,1,0,0,,Time Limit,screen,0,screen,trial,D_T_VOT_3_F0_3.mp3,indent-intent,English,1,,,3,3,left_word,right_word,,,,28,,indent.png,intent.png,,1,spreadsheet4,
279,1742000443444,"15/03/2025, 01:00:43",1741982443444,-5,"14/03/2025, 15:00:43",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,29,trial,fixation and stimuli,qfds9m,2,info,audio started,2.6999999940453563,0,2.6999999940453563,2.6999999940453563,0,2.6999999940453563,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,D_T_VOT_3_F0_3.mp3,indent-intent,English,1,,,3,3,left_word,right_word,,,,28,,indent.png,intent.png,,1,spreadsheet4,
280,1742000444232,"15/03/2025, 01:00:44",1741982444232,-5,"14/03/2025, 15:00:44",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,29,trial,fixation and stimuli,qfds9m,2,info,audio finished,790.6999999940454,783.4000000000087,790.6999999940454,790.6999999940454,783.4000000000087,790.6999999940454,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,D_T_VOT_3_F0_3.mp3,indent-intent,English,1,,,3,3,left_word,right_word,,,,28,,indent.png,intent.png,,1,spreadsheet4,
281,1742000444234,"15/03/2025, 01:00:44",1741982444234,-5,"14/03/2025, 15:00:44",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,29,trial,fixation and stimuli,qfds9m,2,continue,,792.1999999940454,783.4000000000087,792.1999999940454,792.1999999940454,783.4000000000087,792.1999999940454,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,D_T_VOT_3_F0_3.mp3,indent-intent,English,1,,,3,3,left_word,right_word,,,,28,,indent.png,intent.png,,1,spreadsheet4,
282,1742000444376,"15/03/2025, 01:00:44",1741982444376,-5,"14/03/2025, 15:00:44",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,29,trial,150ms pause,ceke9i,3,timedOut,,151.1999999999971,150.1999999999971,151.1999999999971,151.1999999999971,150.1999999999971,151.1999999999971,1,0,0,,Time Limit,screen,0,screen,trial,D_T_VOT_3_F0_3.mp3,indent-intent,English,1,,,3,3,left_word,right_word,,,,28,,indent.png,intent.png,,1,spreadsheet4,
283,1742000444389,"15/03/2025, 01:00:44",1741982444389,-5,"14/03/2025, 15:00:44",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,29,trial,response,b4qig6,4,info,,13.399999998509884,0,13.399999998509884,13.399999998509884,0,13.399999998509884,1,0,0,response_slider,Slider,Slider,2,object-45,trial,D_T_VOT_3_F0_3.mp3,indent-intent,English,1,,,3,3,left_word,right_word,,,,28,,indent.png,intent.png,,1,spreadsheet4,
284,1742000446593,"15/03/2025, 01:00:46",1741982446593,-5,"14/03/2025, 15:00:46",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,29,trial,response,b4qig6,4,continue,,2217.7999999970198,2216.399999999994,2217.7999999970198,2217.7999999970198,2216.399999999994,2217.7999999970198,1,0,0,,Click To Continue,Continue Button,6,object-328,trial,D_T_VOT_3_F0_3.mp3,indent-intent,English,1,,,3,3,left_word,right_word,,,,28,,indent.png,intent.png,,1,spreadsheet4,
285,1742000446594,"15/03/2025, 01:00:46",1741982446594,-5,"14/03/2025, 15:00:46",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,29,trial,response,b4qig6,4,response,5,1616.5,2216.399999999994,2218.6999999955297,1616.5,2216.399999999994,2218.6999999955297,1,602.1999999955297,0,response_slider,Slider,Slider,2,object-45,trial,D_T_VOT_3_F0_3.mp3,indent-intent,English,1,,,3,3,left_word,right_word,,,,28,,indent.png,intent.png,,2,spreadsheet4,
286,1742000446742,"15/03/2025, 01:00:46",1741982446742,-5,"14/03/2025, 15:00:46",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,30,trial,150 ms pause,rz316y,1,timedOut,,150.60000000000582,150,150.60000000000582,150.60000000000582,150,150.60000000000582,1,0,0,,Time Limit,screen,0,screen,trial,D_T_VOT_7_F0_3.mp3,indent-intent,English,1,,,7,3,left_word,right_word,,,,28,,indent.png,intent.png,,2,spreadsheet4,
287,1742000446744,"15/03/2025, 01:00:46",1741982446744,-5,"14/03/2025, 15:00:46",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,30,trial,fixation and stimuli,qfds9m,2,info,audio started,2.6999999940453563,0,2.6999999940453563,2.6999999940453563,0,2.6999999940453563,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,D_T_VOT_7_F0_3.mp3,indent-intent,English,1,,,7,3,left_word,right_word,,,,28,,indent.png,intent.png,,2,spreadsheet4,
288,1742000447530,"15/03/2025, 01:00:47",1741982447530,-5,"14/03/2025, 15:00:47",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,30,trial,fixation and stimuli,qfds9m,2,info,audio finished,788.1000000000058,783.4000000000087,788.1000000000058,788.1000000000058,783.4000000000087,788.1000000000058,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,D_T_VOT_7_F0_3.mp3,indent-intent,English,1,,,7,3,left_word,right_word,,,,28,,indent.png,intent.png,,2,spreadsheet4,
289,1742000447530,"15/03/2025, 01:00:47",1741982447530,-5,"14/03/2025, 15:00:47",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,30,trial,fixation and stimuli,qfds9m,2,continue,,788.6000000000058,783.4000000000087,788.6000000000058,788.6000000000058,783.4000000000087,788.6000000000058,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,D_T_VOT_7_F0_3.mp3,indent-intent,English,1,,,7,3,left_word,right_word,,,,28,,indent.png,intent.png,,2,spreadsheet4,
290,1742000447675,"15/03/2025, 01:00:47",1741982447675,-5,"14/03/2025, 15:00:47",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,30,trial,150ms pause,ceke9i,3,timedOut,,150.49999999701686,150,150.49999999701686,150.49999999701686,150,150.49999999701686,1,0,0,,Time Limit,screen,0,screen,trial,D_T_VOT_7_F0_3.mp3,indent-intent,English,1,,,7,3,left_word,right_word,,,,28,,indent.png,intent.png,,2,spreadsheet4,
291,1742000447678,"15/03/2025, 01:00:47",1741982447678,-5,"14/03/2025, 15:00:47",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,30,trial,response,b4qig6,4,info,,3.5999999985069735,0,3.5999999985069735,3.5999999985069735,0,3.5999999985069735,1,0,0,response_slider,Slider,Slider,2,object-45,trial,D_T_VOT_7_F0_3.mp3,indent-intent,English,1,,,7,3,left_word,right_word,,,,28,,indent.png,intent.png,,2,spreadsheet4,
292,1742000448915,"15/03/2025, 01:00:48",1741982448915,-5,"14/03/2025, 15:00:48",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,30,trial,response,b4qig6,4,continue,,1240.2999999940366,1233.300000000003,1240.2999999940366,1240.2999999940366,1233.300000000003,1240.2999999940366,1,0,0,,Click To Continue,Continue Button,6,object-328,trial,D_T_VOT_7_F0_3.mp3,indent-intent,English,1,,,7,3,left_word,right_word,,,,28,,indent.png,intent.png,,2,spreadsheet4,
293,1742000448916,"15/03/2025, 01:00:48",1741982448916,-5,"14/03/2025, 15:00:48",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,30,trial,response,b4qig6,4,response,98,550,1233.300000000003,1240.7999999940366,550,1233.300000000003,1240.7999999940366,1,690.7999999940366,0,response_slider,Slider,Slider,2,object-45,trial,D_T_VOT_7_F0_3.mp3,indent-intent,English,1,,,7,3,left_word,right_word,,,,28,,indent.png,intent.png,,3,spreadsheet4,
294,1742000449059,"15/03/2025, 01:00:49",1741982449059,-5,"14/03/2025, 15:00:49",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,31,trial,150 ms pause,rz316y,1,timedOut,,150.69999999701395,150.09999999999127,150.69999999701395,150.69999999701395,150.09999999999127,150.69999999701395,1,0,0,,Time Limit,screen,0,screen,trial,D_T_VOT_5_F0_3.mp3,indent-intent,English,1,,,5,3,left_word,right_word,,,,28,,indent.png,intent.png,,3,spreadsheet4,
295,1742000449061,"15/03/2025, 01:00:49",1741982449061,-5,"14/03/2025, 15:00:49",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,31,trial,fixation and stimuli,qfds9m,2,info,audio started,3.1999999985127943,0,3.1999999985127943,3.1999999985127943,0,3.1999999985127943,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,D_T_VOT_5_F0_3.mp3,indent-intent,English,1,,,5,3,left_word,right_word,,,,28,,indent.png,intent.png,,3,spreadsheet4,
296,1742000449845,"15/03/2025, 01:00:49",1741982449845,-5,"14/03/2025, 15:00:49",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,31,trial,fixation and stimuli,qfds9m,2,info,audio finished,786.6999999985128,783.1999999999971,786.6999999985128,786.6999999985128,783.1999999999971,786.6999999985128,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,D_T_VOT_5_F0_3.mp3,indent-intent,English,1,,,5,3,left_word,right_word,,,,28,,indent.png,intent.png,,3,spreadsheet4,
297,1742000449845,"15/03/2025, 01:00:49",1741982449845,-5,"14/03/2025, 15:00:49",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,31,trial,fixation and stimuli,qfds9m,2,continue,,787.0999999970227,783.1999999999971,787.0999999970227,787.0999999970227,783.1999999999971,787.0999999970227,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,D_T_VOT_5_F0_3.mp3,indent-intent,English,1,,,5,3,left_word,right_word,,,,28,,indent.png,intent.png,,3,spreadsheet4,
