Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ufbv,branch-x9dy,branch-62yz,branch-1uap,randomiser-axxj,allocator-flaz,randomiser-9tbp,allocator-cukp,randomiser-fgpw,checkpoint-3r84,checkpoint-l4ng,checkpoint-wo1n,checkpoint-x4vd,checkpoint-1bol,checkpoint-a1y4,checkpoint-pifd,checkpoint-f46v,Spreadsheet,TrialsPerBlock,stimuli_type,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: sound,Spreadsheet: pair,Spreadsheet: language,Spreadsheet: randomize_trials,Spreadsheet: left_word,Spreadsheet: right_word,Spreadsheet: first_dim_step,Spreadsheet: second_dim_step,Spreadsheet: endpoint_1,Spreadsheet: endpoint_2,Spreadsheet: break_duration,Spreadsheet: block_display,Manipulation: Spreadsheet,Manipulation: TrialsPerBlock,Manipulation: stimuli_type,Store: left_word,Store: right_word,Store: spreadsheet,Store: Progress
662,1746502063259,06/05/2025 03:27:43,1746476863259,-7,05/05/2025 13:27:43,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,79,trial,fixation and stimuli,qfds9m,2,continue,,501.40000000054715,500,501.40000000054715,501.40000000054715,500,501.40000000054715,1,501.40000000054715,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,3,,,2,3,left_word,right_word,,,,28,,kata.png,katta.png,,23
663,1746502063408,06/05/2025 03:27:43,1746476863408,-7,05/05/2025 13:27:43,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,79,trial,150ms pause,ceke9i,3,timedOut,,150.79999999998836,150,150.79999999998836,150.79999999998836,150,150.79999999998836,1,150.79999999998836,0,0,,Time Limit,screen,0,screen,trial,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,3,,,2,3,left_word,right_word,,,,28,,kata.png,katta.png,,23
664,1746502063418,06/05/2025 03:27:43,1746476863418,-7,05/05/2025 13:27:43,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,79,trial,response,b4qig6,4,info,,10.099999999802094,0,10.099999999802094,10.099999999802094,0,10.099999999802094,1,10.099999999802094,0,0,response_slider,Slider,Slider,2,object-45,trial,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,3,,,2,3,left_word,right_word,,,,28,,kata.png,katta.png,,23
665,1746502066118,06/05/2025 03:27:46,1746476866118,-7,05/05/2025 13:27:46,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,79,trial,response,b4qig6,4,continue,,2710.400000000547,2699.7000000000116,2710.400000000547,2710.400000000547,2699.7000000000116,2710.400000000547,1,2710.400000000547,0,0,,Click To Continue,Continue Button,6,object-328,trial,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,3,,,2,3,left_word,right_word,,,,28,,kata.png,katta.png,,23
666,1746502066120,06/05/2025 03:27:46,1746476866120,-7,05/05/2025 13:27:46,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,79,trial,response,b4qig6,4,response,23,1799.7999999999884,2699.7000000000116,2711.0000000001746,1799.7999999999884,2699.7000000000116,2711.0000000001746,1,1799.7999999999884,911.2000000001863,0,response_slider,Slider,Slider,2,object-45,trial,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,3,,,2,3,left_word,right_word,,,,28,,kata.png,katta.png,,24
667,1746502066258,06/05/2025 03:27:46,1746476866258,-7,05/05/2025 13:27:46,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,80,trial,150 ms pause,rz316y,1,timedOut,,150.50000000034925,149.89999999996508,150.50000000034925,150.50000000034925,149.89999999996508,150.50000000034925,1,150.50000000034925,0,0,,Time Limit,screen,0,screen,trial,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,3,,,2,3,left_word,right_word,,,,28,,kata.png,katta.png,,24
668,1746502066260,06/05/2025 03:27:46,1746476866260,-7,05/05/2025 13:27:46,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,80,trial,fixation and stimuli,qfds9m,2,info,audio started,2.999999999825377,0,2.999999999825377,2.999999999825377,0,2.999999999825377,1,2.999999999825377,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,3,,,2,3,left_word,right_word,,,,28,,kata.png,katta.png,,24
669,1746502066758,06/05/2025 03:27:46,1746476866758,-7,05/05/2025 13:27:46,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,80,trial,fixation and stimuli,qfds9m,2,info,audio finished,501.10000000038417,500.1000000000349,501.10000000038417,501.10000000038417,500.1000000000349,501.10000000038417,1,501.10000000038417,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,3,,,2,3,left_word,right_word,,,,28,,kata.png,katta.png,,24
670,1746502066759,06/05/2025 03:27:46,1746476866759,-7,05/05/2025 13:27:46,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,80,trial,fixation and stimuli,qfds9m,2,continue,,502.4999999998254,500.1000000000349,502.4999999998254,502.4999999998254,500.1000000000349,502.4999999998254,1,502.4999999998254,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,3,,,2,3,left_word,right_word,,,,28,,kata.png,katta.png,,24
671,1746502066908,06/05/2025 03:27:46,1746476866908,-7,05/05/2025 13:27:46,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,80,trial,150ms pause,ceke9i,3,timedOut,,150.50000000034925,149.89999999996508,150.50000000034925,150.50000000034925,149.89999999996508,150.50000000034925,1,150.50000000034925,0,0,,Time Limit,screen,0,screen,trial,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,3,,,2,3,left_word,right_word,,,,28,,kata.png,katta.png,,24
672,1746502066916,06/05/2025 03:27:46,1746476866916,-7,05/05/2025 13:27:46,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,80,trial,response,b4qig6,4,info,,8.999999999825377,0,8.999999999825377,8.999999999825377,0,8.999999999825377,1,8.999999999825377,0,0,response_slider,Slider,Slider,2,object-45,trial,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,3,,,2,3,left_word,right_word,,,,28,,kata.png,katta.png,,24
673,1746502070280,06/05/2025 03:27:50,1746476870280,-7,05/05/2025 13:27:50,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,80,trial,response,b4qig6,4,continue,,3372.600000000384,3366.600000000035,3372.600000000384,3372.600000000384,3366.600000000035,3372.600000000384,1,3372.600000000384,0,0,,Click To Continue,Continue Button,6,object-328,trial,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,3,,,2,3,left_word,right_word,,,,28,,kata.png,katta.png,,24
674,1746502070282,06/05/2025 03:27:50,1746476870282,-7,05/05/2025 13:27:50,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,80,trial,response,b4qig6,4,response,5,916.7000000000116,3366.600000000035,3374.2000000000116,916.7000000000116,3366.600000000035,3374.2000000000116,1,916.7000000000116,2457.5,0,response_slider,Slider,Slider,2,object-45,trial,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,3,,,2,3,left_word,right_word,,,,28,,kata.png,katta.png,,25
675,1746502070424,06/05/2025 03:27:50,1746476870424,-7,05/05/2025 13:27:50,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,81,trial,150 ms pause,rz316y,1,timedOut,,150.7000000005355,149.89999999996508,150.7000000005355,150.7000000005355,149.89999999996508,150.7000000005355,1,150.7000000005355,0,0,,Time Limit,screen,0,screen,trial,T_TT_dur_7_F0_3.mp3,kata-katta,Japanese,3,,,7,3,left_word,right_word,,,,28,,kata.png,katta.png,,25
676,1746502070427,06/05/2025 03:27:50,1746476870427,-7,05/05/2025 13:27:50,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,81,trial,fixation and stimuli,qfds9m,2,info,audio started,3.400000000197906,0,3.400000000197906,3.400000000197906,0,3.400000000197906,1,3.400000000197906,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_7_F0_3.mp3,kata-katta,Japanese,3,,,7,3,left_word,right_word,,,,28,,kata.png,katta.png,,25
677,1746502070981,06/05/2025 03:27:50,1746476870981,-7,05/05/2025 13:27:50,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,81,trial,fixation and stimuli,qfds9m,2,info,audio finished,557.7000000000116,550.1000000000349,557.7000000000116,557.7000000000116,550.1000000000349,557.7000000000116,1,557.7000000000116,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_7_F0_3.mp3,kata-katta,Japanese,3,,,7,3,left_word,right_word,,,,28,,kata.png,katta.png,,25
678,1746502071002,06/05/2025 03:27:51,1746476871002,-7,05/05/2025 13:27:51,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,81,trial,fixation and stimuli,qfds9m,2,continue,,566.8000000000466,550.1000000000349,566.8000000000466,566.8000000000466,550.1000000000349,566.8000000000466,1,566.8000000000466,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_7_F0_3.mp3,kata-katta,Japanese,3,,,7,3,left_word,right_word,,,,28,,kata.png,katta.png,,25
679,1746502071124,06/05/2025 03:27:51,1746476871124,-7,05/05/2025 13:27:51,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,81,trial,150ms pause,ceke9i,3,timedOut,,150.50000000034925,149.89999999996508,150.50000000034925,150.50000000034925,149.89999999996508,150.50000000034925,1,150.50000000034925,0,0,,Time Limit,screen,0,screen,trial,T_TT_dur_7_F0_3.mp3,kata-katta,Japanese,3,,,7,3,left_word,right_word,,,,28,,kata.png,katta.png,,25
680,1746502071130,06/05/2025 03:27:51,1746476871130,-7,05/05/2025 13:27:51,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,81,trial,response,b4qig6,4,info,,6.2000000000116415,0,6.2000000000116415,6.2000000000116415,0,6.2000000000116415,1,6.2000000000116415,0,0,response_slider,Slider,Slider,2,object-45,trial,T_TT_dur_7_F0_3.mp3,kata-katta,Japanese,3,,,7,3,left_word,right_word,,,,28,,kata.png,katta.png,,25
681,1746502072886,06/05/2025 03:27:52,1746476872886,-7,05/05/2025 13:27:52,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,81,trial,response,b4qig6,4,continue,,1761.900000000198,1750.100000000035,1761.900000000198,1761.900000000198,1750.100000000035,1761.900000000198,1,1761.900000000198,0,0,,Click To Continue,Continue Button,6,object-328,trial,T_TT_dur_7_F0_3.mp3,kata-katta,Japanese,3,,,7,3,left_word,right_word,,,,28,,kata.png,katta.png,,25
682,1746502072889,06/05/2025 03:27:52,1746476872889,-7,05/05/2025 13:27:52,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,81,trial,response,b4qig6,4,response,83,983.2999999999884,1750.100000000035,1763.7000000000116,983.2999999999884,1750.100000000035,1763.7000000000116,1,983.2999999999884,780.4000000000233,0,response_slider,Slider,Slider,2,object-45,trial,T_TT_dur_7_F0_3.mp3,kata-katta,Japanese,3,,,7,3,left_word,right_word,,,,28,,kata.png,katta.png,,26
683,1746502073025,06/05/2025 03:27:53,1746476873025,-7,05/05/2025 13:27:53,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,82,trial,150 ms pause,rz316y,1,timedOut,,151.39999999979045,150,151.39999999979045,151.39999999979045,150,151.39999999979045,1,151.39999999979045,0,0,,Time Limit,screen,0,screen,trial,T_TT_dur_1_F0_3.mp3,kata-katta,Japanese,3,,,1,3,left_word,right_word,,,,28,,kata.png,katta.png,,26
684,1746502073031,06/05/2025 03:27:53,1746476873031,-7,05/05/2025 13:27:53,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,82,trial,fixation and stimuli,qfds9m,2,info,audio started,7.3000000001629815,0,7.3000000001629815,7.3000000001629815,0,7.3000000001629815,1,7.3000000001629815,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_1_F0_3.mp3,kata-katta,Japanese,3,,,1,3,left_word,right_word,,,,28,,kata.png,katta.png,,26
685,1746502073506,06/05/2025 03:27:53,1746476873506,-7,05/05/2025 13:27:53,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,82,trial,fixation and stimuli,qfds9m,2,info,audio finished,482.00000000034925,466.69999999995343,482.00000000034925,482.00000000034925,466.69999999995343,482.00000000034925,1,482.00000000034925,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_1_F0_3.mp3,kata-katta,Japanese,3,,,1,3,left_word,right_word,,,,28,,kata.png,katta.png,,26
686,1746502073506,06/05/2025 03:27:53,1746476873506,-7,05/05/2025 13:27:53,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,82,trial,fixation and stimuli,qfds9m,2,continue,,482.89999999979045,466.69999999995343,482.89999999979045,482.89999999979045,466.69999999995343,482.89999999979045,1,482.89999999979045,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_1_F0_3.mp3,kata-katta,Japanese,3,,,1,3,left_word,right_word,,,,28,,kata.png,katta.png,,26
687,1746502073642,06/05/2025 03:27:53,1746476873642,-7,05/05/2025 13:27:53,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,82,trial,150ms pause,ceke9i,3,timedOut,,151.50000000058208,150.10000000003492,151.50000000058208,151.50000000058208,150.10000000003492,151.50000000058208,1,151.50000000058208,0,0,,Time Limit,screen,0,screen,trial,T_TT_dur_1_F0_3.mp3,kata-katta,Japanese,3,,,1,3,left_word,right_word,,,,28,,kata.png,katta.png,,26
688,1746502073653,06/05/2025 03:27:53,1746476873653,-7,05/05/2025 13:27:53,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,82,trial,response,b4qig6,4,info,,12.700000000360887,0,12.700000000360887,12.700000000360887,0,12.700000000360887,1,12.700000000360887,0,0,response_slider,Slider,Slider,2,object-45,trial,T_TT_dur_1_F0_3.mp3,kata-katta,Japanese,3,,,1,3,left_word,right_word,,,,28,,kata.png,katta.png,,26
689,1746502075472,06/05/2025 03:27:55,1746476875472,-7,05/05/2025 13:27:55,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,82,trial,response,b4qig6,4,continue,,1831.099999999802,1816.2999999999884,1831.099999999802,1831.099999999802,1816.2999999999884,1831.099999999802,1,1831.099999999802,0,0,,Click To Continue,Continue Button,6,object-328,trial,T_TT_dur_1_F0_3.mp3,kata-katta,Japanese,3,,,1,3,left_word,right_word,,,,28,,kata.png,katta.png,,26
690,1746502075474,06/05/2025 03:27:55,1746476875474,-7,05/05/2025 13:27:55,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,82,trial,response,b4qig6,4,response,16,933.0999999999767,1816.2999999999884,1832.7999999999884,933.0999999999767,1816.2999999999884,1832.7999999999884,1,933.0999999999767,899.7000000000116,0,response_slider,Slider,Slider,2,object-45,trial,T_TT_dur_1_F0_3.mp3,kata-katta,Japanese,3,,,1,3,left_word,right_word,,,,28,,kata.png,katta.png,,27
691,1746502075608,06/05/2025 03:27:55,1746476875608,-7,05/05/2025 13:27:55,220221,4,task-nu4t,,45884755,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet2_1D,28,,spreadsheet2_1D,83,trial,150 ms pause,rz316y,1,timedOut,,150.90000000037253,150,150.90000000037253,150.90000000037253,150,150.90000000037253,1,150.90000000037253,0,0,,Time Limit,screen,0,screen,trial,T_TT_dur_3_F0_3.mp3,kata-katta,Japanese,3,,,3,3,left_word,right_word,,,,28,,kata.png,katta.png,,27
