Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ufbv,branch-x9dy,branch-62yz,branch-1uap,randomiser-axxj,allocator-flaz,randomiser-9tbp,allocator-cukp,randomiser-fgpw,checkpoint-3r84,checkpoint-l4ng,checkpoint-wo1n,checkpoint-x4vd,checkpoint-1bol,checkpoint-a1y4,checkpoint-pifd,checkpoint-f46v,Spreadsheet,TrialsPerBlock,stimuli_type,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: sound,Spreadsheet: pair,Spreadsheet: language,Spreadsheet: randomize_trials,Spreadsheet: left_word,Spreadsheet: right_word,Spreadsheet: first_dim_step,Spreadsheet: second_dim_step,Spreadsheet: endpoint_1,Spreadsheet: endpoint_2,Spreadsheet: break_duration,Spreadsheet: block_display,Manipulation: Spreadsheet,Manipulation: TrialsPerBlock,Manipulation: stimuli_type,Store: left_word,Store: right_word,Store: spreadsheet,Store: Progress
178,1742934815361,25/03/2025 20:33:35,1742920415361,-4,25/03/2025 12:33:35,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,19,trial,response,b4qig6,4,info,,2.5000000119180186,0,2.5000000119180186,2.5000000119180186,0,2.5000000119180186,1,2.5000000119180186,0,0,response_slider,Slider,Slider,2,object-45,trial,I_IH_spec_3_dur_3.mp3,reason-risen,English,2,,,3,3,left_word,right_word,,,,28,,reason.png,risen.png,,19
179,1742934816457,25/03/2025 20:33:36,1742920416457,-4,25/03/2025 12:33:36,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,19,trial,response,b4qig6,4,continue,,1097.6000000000058,1093.5,1097.6000000000058,1097.6000000000058,1093.5,1097.6000000000058,1,1097.6000000000058,0,0,,Click To Continue,Continue Button,6,object-328,trial,I_IH_spec_3_dur_3.mp3,reason-risen,English,2,,,3,3,left_word,right_word,,,,28,,reason.png,risen.png,,19
180,1742934816458,25/03/2025 20:33:36,1742920416458,-4,25/03/2025 12:33:36,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,19,trial,response,b4qig6,4,response,0,387.6999999999971,1093.5,1097.6000000000058,387.6999999999971,1093.5,1097.6000000000058,1,387.6999999999971,709.9000000000087,0,response_slider,Slider,Slider,2,object-45,trial,I_IH_spec_3_dur_3.mp3,reason-risen,English,2,,,3,3,left_word,right_word,,,,28,,reason.png,risen.png,,20
181,1742934816604,25/03/2025 20:33:36,1742920416604,-4,25/03/2025 12:33:36,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,20,trial,150 ms pause,rz316y,1,timedOut,,152.10000003575988,150.1999999999971,152.10000003575988,152.10000003575988,150.1999999999971,152.10000003575988,1,152.10000003575988,0,0,,Time Limit,screen,0,screen,trial,I_IH_spec_1_dur_3.mp3,reason-risen,English,2,,,1,3,left_word,right_word,,,,28,,reason.png,risen.png,,20
182,1742934816605,25/03/2025 20:33:36,1742920416605,-4,25/03/2025 12:33:36,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,20,trial,fixation and stimuli,qfds9m,2,info,audio started,3,0,3,3,0,3,1,3,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_1_dur_3.mp3,reason-risen,English,2,,,1,3,left_word,right_word,,,,28,,reason.png,risen.png,,20
183,1742934817310,25/03/2025 20:33:37,1742920417310,-4,25/03/2025 12:33:37,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,20,trial,fixation and stimuli,qfds9m,2,info,audio finished,708.3000000119209,704.3999999999942,708.3000000119209,708.3000000119209,704.3999999999942,708.3000000119209,1,708.3000000119209,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_1_dur_3.mp3,reason-risen,English,2,,,1,3,left_word,right_word,,,,28,,reason.png,risen.png,,20
184,1742934817315,25/03/2025 20:33:37,1742920417315,-4,25/03/2025 12:33:37,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,20,trial,fixation and stimuli,qfds9m,2,continue,,708.5999999999913,704.3999999999942,708.5999999999913,708.5999999999913,704.3999999999942,708.5999999999913,1,708.5999999999913,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_1_dur_3.mp3,reason-risen,English,2,,,1,3,left_word,right_word,,,,28,,reason.png,risen.png,,20
185,1742934817459,25/03/2025 20:33:37,1742920417459,-4,25/03/2025 12:33:37,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,20,trial,150ms pause,ceke9i,3,timedOut,,152.60000000000582,151.40000000000873,152.60000000000582,152.60000000000582,151.40000000000873,152.60000000000582,1,152.60000000000582,0,0,,Time Limit,screen,0,screen,trial,I_IH_spec_1_dur_3.mp3,reason-risen,English,2,,,1,3,left_word,right_word,,,,28,,reason.png,risen.png,,20
186,1742934817461,25/03/2025 20:33:37,1742920417461,-4,25/03/2025 12:33:37,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,20,trial,response,b4qig6,4,info,,3.3000000238389475,0,3.3000000238389475,3.3000000238389475,0,3.3000000238389475,1,3.3000000238389475,0,0,response_slider,Slider,Slider,2,object-45,trial,I_IH_spec_1_dur_3.mp3,reason-risen,English,2,,,1,3,left_word,right_word,,,,28,,reason.png,risen.png,,20
187,1742934818549,25/03/2025 20:33:38,1742920418549,-4,25/03/2025 12:33:38,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,20,trial,response,b4qig6,4,continue,,1089.1999999999825,1085.0999999999913,1089.1999999999825,1089.1999999999825,1085.0999999999913,1089.1999999999825,1,1089.1999999999825,0,0,,Click To Continue,Continue Button,6,object-328,trial,I_IH_spec_1_dur_3.mp3,reason-risen,English,2,,,1,3,left_word,right_word,,,,28,,reason.png,risen.png,,20
188,1742934818549,25/03/2025 20:33:38,1742920418549,-4,25/03/2025 12:33:38,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,20,trial,response,b4qig6,4,response,0,358.3999999999942,1085.0999999999913,1089.1999999999825,358.3999999999942,1085.0999999999913,1089.1999999999825,1,358.3999999999942,730.7999999999884,0,response_slider,Slider,Slider,2,object-45,trial,I_IH_spec_1_dur_3.mp3,reason-risen,English,2,,,1,3,left_word,right_word,,,,28,,reason.png,risen.png,,21
189,1742934818694,25/03/2025 20:33:38,1742920418694,-4,25/03/2025 12:33:38,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,21,trial,150 ms pause,rz316y,1,timedOut,,151.0000000357686,150.20000000001164,151.0000000357686,151.0000000357686,150.20000000001164,151.0000000357686,1,151.0000000357686,0,0,,Time Limit,screen,0,screen,trial,I_IH_spec_6_dur_3.mp3,reason-risen,English,2,,,6,3,left_word,right_word,,,,28,,reason.png,risen.png,,21
190,1742934818695,25/03/2025 20:33:38,1742920418695,-4,25/03/2025 12:33:38,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,21,trial,fixation and stimuli,qfds9m,2,info,audio started,1.800000035756966,0,1.800000035756966,1.800000035756966,0,1.800000035756966,1,1.800000035756966,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_6_dur_3.mp3,reason-risen,English,2,,,6,3,left_word,right_word,,,,28,,reason.png,risen.png,,21
191,1742934819401,25/03/2025 20:33:39,1742920419401,-4,25/03/2025 12:33:39,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,21,trial,fixation and stimuli,qfds9m,2,info,audio finished,707.300000035757,704.3999999999942,707.300000035757,707.300000035757,704.3999999999942,707.300000035757,1,707.300000035757,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_6_dur_3.mp3,reason-risen,English,2,,,6,3,left_word,right_word,,,,28,,reason.png,risen.png,,21
192,1742934819401,25/03/2025 20:33:39,1742920419401,-4,25/03/2025 12:33:39,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,21,trial,fixation and stimuli,qfds9m,2,continue,,707.500000023836,704.3999999999942,707.500000023836,707.500000023836,704.3999999999942,707.500000023836,1,707.500000023836,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_6_dur_3.mp3,reason-risen,English,2,,,6,3,left_word,right_word,,,,28,,reason.png,risen.png,,21
193,1742934819551,25/03/2025 20:33:39,1742920419551,-4,25/03/2025 12:33:39,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,21,trial,150ms pause,ceke9i,3,timedOut,,152.9000000357628,151.1999999999971,152.9000000357628,152.9000000357628,151.1999999999971,152.9000000357628,1,152.9000000357628,0,0,,Time Limit,screen,0,screen,trial,I_IH_spec_6_dur_3.mp3,reason-risen,English,2,,,6,3,left_word,right_word,,,,28,,reason.png,risen.png,,21
194,1742934819553,25/03/2025 20:33:39,1742920419553,-4,25/03/2025 12:33:39,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,21,trial,response,b4qig6,4,info,,3.8000000000029104,0,3.8000000000029104,3.8000000000029104,0,3.8000000000029104,1,3.8000000000029104,0,0,response_slider,Slider,Slider,2,object-45,trial,I_IH_spec_6_dur_3.mp3,reason-risen,English,2,,,6,3,left_word,right_word,,,,28,,reason.png,risen.png,,21
195,1742934822512,25/03/2025 20:33:42,1742920422512,-4,25/03/2025 12:33:42,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,21,trial,response,b4qig6,4,continue,,2963.100000011924,2959.4000000000087,2963.100000011924,2963.100000011924,2959.4000000000087,2963.100000011924,1,2963.100000011924,0,0,,Click To Continue,Continue Button,6,object-328,trial,I_IH_spec_6_dur_3.mp3,reason-risen,English,2,,,6,3,left_word,right_word,,,,28,,reason.png,risen.png,,21
196,1742934822513,25/03/2025 20:33:42,1742920422513,-4,25/03/2025 12:33:42,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,21,trial,response,b4qig6,4,response,80,450.1999999999971,2959.4000000000087,2963.4000000238448,450.1999999999971,2959.4000000000087,2963.4000000238448,1,450.1999999999971,2513.2000000238477,0,response_slider,Slider,Slider,2,object-45,trial,I_IH_spec_6_dur_3.mp3,reason-risen,English,2,,,6,3,left_word,right_word,,,,28,,reason.png,risen.png,,22
197,1742934822659,25/03/2025 20:33:42,1742920422659,-4,25/03/2025 12:33:42,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,22,trial,150 ms pause,rz316y,1,timedOut,,150.7000000119151,150.29999999998836,150.7000000119151,150.7000000119151,150.29999999998836,150.7000000119151,1,150.7000000119151,0,0,,Time Limit,screen,0,screen,trial,I_IH_spec_6_dur_3.mp3,reason-risen,English,2,,,6,3,left_word,right_word,,,,28,,reason.png,risen.png,,22
198,1742934822660,25/03/2025 20:33:42,1742920422660,-4,25/03/2025 12:33:42,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,22,trial,fixation and stimuli,qfds9m,2,info,audio started,1.6000000000058208,0,1.6000000000058208,1.6000000000058208,0,1.6000000000058208,1,1.6000000000058208,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_6_dur_3.mp3,reason-risen,English,2,,,6,3,left_word,right_word,,,,28,,reason.png,risen.png,,22
199,1742934823367,25/03/2025 20:33:43,1742920423367,-4,25/03/2025 12:33:43,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,22,trial,fixation and stimuli,qfds9m,2,info,audio finished,708.2999999880849,705.3000000000029,708.2999999880849,708.2999999880849,705.3000000000029,708.2999999880849,1,708.2999999880849,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_6_dur_3.mp3,reason-risen,English,2,,,6,3,left_word,right_word,,,,28,,reason.png,risen.png,,22
200,1742934823367,25/03/2025 20:33:43,1742920423367,-4,25/03/2025 12:33:43,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,22,trial,fixation and stimuli,qfds9m,2,continue,,708.7000000238477,705.3000000000029,708.7000000238477,708.7000000238477,705.3000000000029,708.7000000238477,1,708.7000000238477,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_6_dur_3.mp3,reason-risen,English,2,,,6,3,left_word,right_word,,,,28,,reason.png,risen.png,,22
201,1742934823516,25/03/2025 20:33:43,1742920423516,-4,25/03/2025 12:33:43,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,22,trial,150ms pause,ceke9i,3,timedOut,,151.7000000357657,150.10000000000582,151.7000000357657,151.7000000357657,150.10000000000582,151.7000000357657,1,151.7000000357657,0,0,,Time Limit,screen,0,screen,trial,I_IH_spec_6_dur_3.mp3,reason-risen,English,2,,,6,3,left_word,right_word,,,,28,,reason.png,risen.png,,22
202,1742934823518,25/03/2025 20:33:43,1742920423518,-4,25/03/2025 12:33:43,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,22,trial,response,b4qig6,4,info,,3.8999999880761607,0,3.8999999880761607,3.8999999880761607,0,3.8999999880761607,1,3.8999999880761607,0,0,response_slider,Slider,Slider,2,object-45,trial,I_IH_spec_6_dur_3.mp3,reason-risen,English,2,,,6,3,left_word,right_word,,,,28,,reason.png,risen.png,,22
203,1742934825905,25/03/2025 20:33:45,1742920425905,-4,25/03/2025 12:33:45,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,22,trial,response,b4qig6,4,continue,,2391.300000023839,2387.5,2391.300000023839,2391.300000023839,2387.5,2391.300000023839,1,2391.300000023839,0,0,,Click To Continue,Continue Button,6,object-328,trial,I_IH_spec_6_dur_3.mp3,reason-risen,English,2,,,6,3,left_word,right_word,,,,28,,reason.png,risen.png,,22
204,1742934825910,25/03/2025 20:33:45,1742920425910,-4,25/03/2025 12:33:45,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,22,trial,response,b4qig6,4,response,91,995.8999999999942,2387.5,2391.600000000006,995.8999999999942,2387.5,2391.600000000006,1,995.8999999999942,1395.7000000000116,0,response_slider,Slider,Slider,2,object-45,trial,I_IH_spec_6_dur_3.mp3,reason-risen,English,2,,,6,3,left_word,right_word,,,,28,,reason.png,risen.png,,23
