Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ufbv,branch-x9dy,branch-62yz,branch-1uap,randomiser-axxj,allocator-flaz,randomiser-9tbp,allocator-cukp,randomiser-fgpw,checkpoint-3r84,checkpoint-l4ng,checkpoint-wo1n,checkpoint-x4vd,checkpoint-1bol,checkpoint-a1y4,checkpoint-pifd,checkpoint-f46v,Spreadsheet,TrialsPerBlock,stimuli_type,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: sound,Spreadsheet: pair,Spreadsheet: language,Spreadsheet: randomize_trials,Spreadsheet: left_word,Spreadsheet: right_word,Spreadsheet: first_dim_step,Spreadsheet: second_dim_step,Spreadsheet: endpoint_1,Spreadsheet: endpoint_2,Spreadsheet: break_duration,Spreadsheet: block_display,Manipulation: Spreadsheet,Manipulation: TrialsPerBlock,Manipulation: stimuli_type,Store: left_word,Store: right_word,Store: spreadsheet,Store: Progress
849,1742859334858,24/03/2025 23:35:34,1742844934858,-4,24/03/2025 15:35:34,220732,2,task-kpsz,,44677001,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1470x764,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet3_1D,28,,spreadsheet3_1D,97,trial,response,b4qig6,4,continue,,2203,2200,2203,2203,2200,2203,1,2203,0,0,,Click To Continue,Continue Button,6,object-328,trial,T_TT_dur_5_F0_3.mp3,kata-katta,Japanese,3,,,5,3,left_word,right_word,,,,28,,katta.png,kata.png,,13
850,1742859334859,24/03/2025 23:35:34,1742844934859,-4,24/03/2025 15:35:34,220732,2,task-kpsz,,44677001,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1470x764,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet3_1D,28,,spreadsheet3_1D,97,trial,response,b4qig6,4,response,34,1483,2200,2204,1483,2200,2204,1,1483,721,0,response_slider,Slider,Slider,2,object-45,trial,T_TT_dur_5_F0_3.mp3,kata-katta,Japanese,3,,,5,3,left_word,right_word,,,,28,,katta.png,kata.png,,14
851,1742859335005,24/03/2025 23:35:35,1742844935005,-4,24/03/2025 15:35:35,220732,2,task-kpsz,,44677001,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1470x764,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet3_1D,28,,spreadsheet3_1D,98,trial,150 ms pause,rz316y,1,timedOut,,150,150,150,150,150,150,1,150,0,0,,Time Limit,screen,0,screen,trial,T_TT_dur_7_F0_3.mp3,kata-katta,Japanese,3,,,7,3,left_word,right_word,,,,28,,katta.png,kata.png,,14
852,1742859335008,24/03/2025 23:35:35,1742844935008,-4,24/03/2025 15:35:35,220732,2,task-kpsz,,44677001,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1470x764,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet3_1D,28,,spreadsheet3_1D,98,trial,fixation and stimuli,qfds9m,2,info,audio started,4,0,4,4,0,4,1,4,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_7_F0_3.mp3,kata-katta,Japanese,3,,,7,3,left_word,right_word,,,,28,,katta.png,kata.png,,14
853,1742859335557,24/03/2025 23:35:35,1742844935557,-4,24/03/2025 15:35:35,220732,2,task-kpsz,,44677001,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1470x764,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet3_1D,28,,spreadsheet3_1D,98,trial,fixation and stimuli,qfds9m,2,info,audio finished,552,550,552,552,550,552,1,552,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_7_F0_3.mp3,kata-katta,Japanese,3,,,7,3,left_word,right_word,,,,28,,katta.png,kata.png,,14
854,1742859335557,24/03/2025 23:35:35,1742844935557,-4,24/03/2025 15:35:35,220732,2,task-kpsz,,44677001,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1470x764,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet3_1D,28,,spreadsheet3_1D,98,trial,fixation and stimuli,qfds9m,2,continue,,553,550,553,553,550,553,1,553,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_7_F0_3.mp3,kata-katta,Japanese,3,,,7,3,left_word,right_word,,,,28,,katta.png,kata.png,,14
855,1742859335704,24/03/2025 23:35:35,1742844935704,-4,24/03/2025 15:35:35,220732,2,task-kpsz,,44677001,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1470x764,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet3_1D,28,,spreadsheet3_1D,98,trial,150ms pause,ceke9i,3,timedOut,,150,150,150,150,150,150,1,150,0,0,,Time Limit,screen,0,screen,trial,T_TT_dur_7_F0_3.mp3,kata-katta,Japanese,3,,,7,3,left_word,right_word,,,,28,,katta.png,kata.png,,14
856,1742859335708,24/03/2025 23:35:35,1742844935708,-4,24/03/2025 15:35:35,220732,2,task-kpsz,,44677001,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1470x764,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet3_1D,28,,spreadsheet3_1D,98,trial,response,b4qig6,4,info,,4,0,4,4,0,4,1,4,0,0,response_slider,Slider,Slider,2,object-45,trial,T_TT_dur_7_F0_3.mp3,kata-katta,Japanese,3,,,7,3,left_word,right_word,,,,28,,katta.png,kata.png,,14
857,1742859337308,24/03/2025 23:35:37,1742844937308,-4,24/03/2025 15:35:37,220732,2,task-kpsz,,44677001,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1470x764,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet3_1D,28,,spreadsheet3_1D,98,trial,response,b4qig6,4,continue,,1603,1600,1603,1603,1600,1603,1,1603,0,0,,Click To Continue,Continue Button,6,object-328,trial,T_TT_dur_7_F0_3.mp3,kata-katta,Japanese,3,,,7,3,left_word,right_word,,,,28,,katta.png,kata.png,,14
858,1742859337309,24/03/2025 23:35:37,1742844937309,-4,24/03/2025 15:35:37,220732,2,task-kpsz,,44677001,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1470x764,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet3_1D,28,,spreadsheet3_1D,98,trial,response,b4qig6,4,response,23,600,1600,1604,600,1600,1604,1,600,1004,0,response_slider,Slider,Slider,2,object-45,trial,T_TT_dur_7_F0_3.mp3,kata-katta,Japanese,3,,,7,3,left_word,right_word,,,,28,,katta.png,kata.png,,15
859,1742859337454,24/03/2025 23:35:37,1742844937454,-4,24/03/2025 15:35:37,220732,2,task-kpsz,,44677001,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1470x764,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet3_1D,28,,spreadsheet3_1D,99,trial,150 ms pause,rz316y,1,timedOut,,150,150,150,150,150,150,1,150,0,0,,Time Limit,screen,0,screen,trial,T_TT_dur_3_F0_3.mp3,kata-katta,Japanese,3,,,3,3,left_word,right_word,,,,28,,katta.png,kata.png,,15
860,1742859337457,24/03/2025 23:35:37,1742844937457,-4,24/03/2025 15:35:37,220732,2,task-kpsz,,44677001,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1470x764,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet3_1D,28,,spreadsheet3_1D,99,trial,fixation and stimuli,qfds9m,2,info,audio started,3,0,3,3,0,3,1,3,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_3_F0_3.mp3,kata-katta,Japanese,3,,,3,3,left_word,right_word,,,,28,,katta.png,kata.png,,15
861,1742859337954,24/03/2025 23:35:37,1742844937954,-4,24/03/2025 15:35:37,220732,2,task-kpsz,,44677001,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1470x764,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet3_1D,28,,spreadsheet3_1D,99,trial,fixation and stimuli,qfds9m,2,info,audio finished,498,482,498,498,482,498,1,498,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_3_F0_3.mp3,kata-katta,Japanese,3,,,3,3,left_word,right_word,,,,28,,katta.png,kata.png,,15
862,1742859337955,24/03/2025 23:35:37,1742844937955,-4,24/03/2025 15:35:37,220732,2,task-kpsz,,44677001,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1470x764,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet3_1D,28,,spreadsheet3_1D,99,trial,fixation and stimuli,qfds9m,2,continue,,498,482,498,498,482,498,1,498,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_3_F0_3.mp3,kata-katta,Japanese,3,,,3,3,left_word,right_word,,,,28,,katta.png,kata.png,,15
863,1742859338089,24/03/2025 23:35:38,1742844938089,-4,24/03/2025 15:35:38,220732,2,task-kpsz,,44677001,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1470x764,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet3_1D,28,,spreadsheet3_1D,99,trial,150ms pause,ceke9i,3,timedOut,,153,153,153,153,153,153,1,153,0,0,,Time Limit,screen,0,screen,trial,T_TT_dur_3_F0_3.mp3,kata-katta,Japanese,3,,,3,3,left_word,right_word,,,,28,,katta.png,kata.png,,15
864,1742859338097,24/03/2025 23:35:38,1742844938097,-4,24/03/2025 15:35:38,220732,2,task-kpsz,,44677001,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1470x764,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet3_1D,28,,spreadsheet3_1D,99,trial,response,b4qig6,4,info,,8,0,8,8,0,8,1,8,0,0,response_slider,Slider,Slider,2,object-45,trial,T_TT_dur_3_F0_3.mp3,kata-katta,Japanese,3,,,3,3,left_word,right_word,,,,28,,katta.png,kata.png,,15
865,1742859340724,24/03/2025 23:35:40,1742844940724,-4,24/03/2025 15:35:40,220732,2,task-kpsz,,44677001,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1470x764,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet3_1D,28,,spreadsheet3_1D,99,trial,response,b4qig6,4,continue,,2635.000000000058,2632,2635.000000000058,2635.000000000058,2632,2635.000000000058,1,2635.000000000058,0,0,,Click To Continue,Continue Button,6,object-328,trial,T_TT_dur_3_F0_3.mp3,kata-katta,Japanese,3,,,3,3,left_word,right_word,,,,28,,katta.png,kata.png,,15
866,1742859340725,24/03/2025 23:35:40,1742844940725,-4,24/03/2025 15:35:40,220732,2,task-kpsz,,44677001,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1470x764,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet3_1D,28,,spreadsheet3_1D,99,trial,response,b4qig6,4,response,70,1231,2632,2635.000000000058,1231,2632,2635.000000000058,1,1231,1404.0000000000582,0,response_slider,Slider,Slider,2,object-45,trial,T_TT_dur_3_F0_3.mp3,kata-katta,Japanese,3,,,3,3,left_word,right_word,,,,28,,katta.png,kata.png,,16
867,1742859340871,24/03/2025 23:35:40,1742844940871,-4,24/03/2025 15:35:40,220732,2,task-kpsz,,44677001,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1470x764,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet3_1D,28,,spreadsheet3_1D,100,trial,150 ms pause,rz316y,1,timedOut,,150,150,150,150,150,150,1,150,0,0,,Time Limit,screen,0,screen,trial,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,3,,,2,3,left_word,right_word,,,,28,,katta.png,kata.png,,16
868,1742859340874,24/03/2025 23:35:40,1742844940874,-4,24/03/2025 15:35:40,220732,2,task-kpsz,,44677001,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1470x764,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet3_1D,28,,spreadsheet3_1D,100,trial,fixation and stimuli,qfds9m,2,info,audio started,2,0,2,2,0,2,1,2,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,3,,,2,3,left_word,right_word,,,,28,,katta.png,kata.png,,16
869,1742859341371,24/03/2025 23:35:41,1742844941371,-4,24/03/2025 15:35:41,220732,2,task-kpsz,,44677001,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1470x764,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet3_1D,28,,spreadsheet3_1D,100,trial,fixation and stimuli,qfds9m,2,info,audio finished,498,482,498,498,482,498,1,498,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,3,,,2,3,left_word,right_word,,,,28,,katta.png,kata.png,,16
870,1742859341371,24/03/2025 23:35:41,1742844941371,-4,24/03/2025 15:35:41,220732,2,task-kpsz,,44677001,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1470x764,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet3_1D,28,,spreadsheet3_1D,100,trial,fixation and stimuli,qfds9m,2,continue,,498,482,498,498,482,498,1,498,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,3,,,2,3,left_word,right_word,,,,28,,katta.png,kata.png,,16
871,1742859341504,24/03/2025 23:35:41,1742844941504,-4,24/03/2025 15:35:41,220732,2,task-kpsz,,44677001,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1470x764,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet3_1D,28,,spreadsheet3_1D,100,trial,150ms pause,ceke9i,3,timedOut,,151,151,151,151,151,151,1,151,0,0,,Time Limit,screen,0,screen,trial,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,3,,,2,3,left_word,right_word,,,,28,,katta.png,kata.png,,16
872,1742859341512,24/03/2025 23:35:41,1742844941512,-4,24/03/2025 15:35:41,220732,2,task-kpsz,,44677001,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1470x764,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet3_1D,28,,spreadsheet3_1D,100,trial,response,b4qig6,4,info,,7,0,7,7,0,7,1,7,0,0,response_slider,Slider,Slider,2,object-45,trial,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,3,,,2,3,left_word,right_word,,,,28,,katta.png,kata.png,,16
873,1742859344242,24/03/2025 23:35:44,1742844944242,-4,24/03/2025 15:35:44,220732,2,task-kpsz,,44677001,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1470x764,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet3_1D,28,,spreadsheet3_1D,100,trial,response,b4qig6,4,continue,,2737.000000000058,2732,2737.000000000058,2737.000000000058,2732,2737.000000000058,1,2737.000000000058,0,0,,Click To Continue,Continue Button,6,object-328,trial,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,3,,,2,3,left_word,right_word,,,,28,,katta.png,kata.png,,16
874,1742859344244,24/03/2025 23:35:44,1742844944244,-4,24/03/2025 15:35:44,220732,2,task-kpsz,,44677001,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1470x764,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet3_1D,28,,spreadsheet3_1D,100,trial,response,b4qig6,4,response,46,900,2732,2738,900,2732,2738,1,900,1838,0,response_slider,Slider,Slider,2,object-45,trial,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,3,,,2,3,left_word,right_word,,,,28,,katta.png,kata.png,,17
875,1742859344388,24/03/2025 23:35:44,1742844944388,-4,24/03/2025 15:35:44,220732,2,task-kpsz,,44677001,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1470x764,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet3_1D,28,,spreadsheet3_1D,101,trial,150 ms pause,rz316y,1,timedOut,,151,151,151,151,151,151,1,151,0,0,,Time Limit,screen,0,screen,trial,T_TT_dur_6_F0_3.mp3,kata-katta,Japanese,3,,,6,3,left_word,right_word,,,,28,,katta.png,kata.png,,17
876,1742859344390,24/03/2025 23:35:44,1742844944390,-4,24/03/2025 15:35:44,220732,2,task-kpsz,,44677001,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1470x764,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet3_1D,28,,spreadsheet3_1D,101,trial,fixation and stimuli,qfds9m,2,info,audio started,3.0000000000582077,0,3.0000000000582077,3.0000000000582077,0,3.0000000000582077,1,3.0000000000582077,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_6_F0_3.mp3,kata-katta,Japanese,3,,,6,3,left_word,right_word,,,,28,,katta.png,kata.png,,17
877,1742859344938,24/03/2025 23:35:44,1742844944938,-4,24/03/2025 15:35:44,220732,2,task-kpsz,,44677001,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1470x764,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet3_1D,28,,spreadsheet3_1D,101,trial,fixation and stimuli,qfds9m,2,info,audio finished,551.0000000000582,550,551.0000000000582,551.0000000000582,550,551.0000000000582,1,551.0000000000582,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_6_F0_3.mp3,kata-katta,Japanese,3,,,6,3,left_word,right_word,,,,28,,katta.png,kata.png,,17
878,1742859344939,24/03/2025 23:35:44,1742844944939,-4,24/03/2025 15:35:44,220732,2,task-kpsz,,44677001,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1470x764,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet3_1D,28,,spreadsheet3_1D,101,trial,fixation and stimuli,qfds9m,2,continue,,551.0000000000582,550,551.0000000000582,551.0000000000582,550,551.0000000000582,1,551.0000000000582,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_6_F0_3.mp3,kata-katta,Japanese,3,,,6,3,left_word,right_word,,,,28,,katta.png,kata.png,,17
879,1742859345088,24/03/2025 23:35:45,1742844945088,-4,24/03/2025 15:35:45,220732,2,task-kpsz,,44677001,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1470x764,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet3_1D,28,,spreadsheet3_1D,101,trial,150ms pause,ceke9i,3,timedOut,,150.0000000000582,150,150.0000000000582,150.0000000000582,150,150.0000000000582,1,150.0000000000582,0,0,,Time Limit,screen,0,screen,trial,T_TT_dur_6_F0_3.mp3,kata-katta,Japanese,3,,,6,3,left_word,right_word,,,,28,,katta.png,kata.png,,17
880,1742859345096,24/03/2025 23:35:45,1742844945096,-4,24/03/2025 15:35:45,220732,2,task-kpsz,,44677001,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1470x764,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet3_1D,28,,spreadsheet3_1D,101,trial,response,b4qig6,4,info,,8,0,8,8,0,8,1,8,0,0,response_slider,Slider,Slider,2,object-45,trial,T_TT_dur_6_F0_3.mp3,kata-katta,Japanese,3,,,6,3,left_word,right_word,,,,28,,katta.png,kata.png,,17
881,1742859347425,24/03/2025 23:35:47,1742844947425,-4,24/03/2025 15:35:47,220732,2,task-kpsz,,44677001,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1470x764,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet3_1D,28,,spreadsheet3_1D,101,trial,response,b4qig6,4,continue,,2338,2334,2338,2338,2334,2338,1,2338,0,0,,Click To Continue,Continue Button,6,object-328,trial,T_TT_dur_6_F0_3.mp3,kata-katta,Japanese,3,,,6,3,left_word,right_word,,,,28,,katta.png,kata.png,,17
882,1742859347426,24/03/2025 23:35:47,1742844947426,-4,24/03/2025 15:35:47,220732,2,task-kpsz,,44677001,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1470x764,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet3_1D,28,,spreadsheet3_1D,101,trial,response,b4qig6,4,response,35,734,2334,2338,734,2334,2338,1,734,1604,0,response_slider,Slider,Slider,2,object-45,trial,T_TT_dur_6_F0_3.mp3,kata-katta,Japanese,3,,,6,3,left_word,right_word,,,,28,,katta.png,kata.png,,18
883,1742859347571,24/03/2025 23:35:47,1742844947571,-4,24/03/2025 15:35:47,220732,2,task-kpsz,,44677001,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1470x764,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet3_1D,28,,spreadsheet3_1D,102,trial,150 ms pause,rz316y,1,timedOut,,150,150,150,150,150,150,1,150,0,0,,Time Limit,screen,0,screen,trial,T_TT_dur_4_F0_3.mp3,kata-katta,Japanese,3,,,4,3,left_word,right_word,,,,28,,katta.png,kata.png,,18
