Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ufbv,branch-x9dy,branch-62yz,branch-1uap,randomiser-axxj,allocator-flaz,randomiser-9tbp,allocator-cukp,randomiser-fgpw,checkpoint-3r84,checkpoint-l4ng,checkpoint-wo1n,checkpoint-x4vd,checkpoint-1bol,checkpoint-a1y4,checkpoint-pifd,checkpoint-f46v,Spreadsheet,TrialsPerBlock,stimuli_type,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: sound,Spreadsheet: pair,Spreadsheet: language,Spreadsheet: randomize_trials,Spreadsheet: left_word,Spreadsheet: right_word,Spreadsheet: first_dim_step,Spreadsheet: second_dim_step,Spreadsheet: endpoint_1,Spreadsheet: endpoint_2,Spreadsheet: break_duration,Spreadsheet: block_display,Manipulation: Spreadsheet,Manipulation: TrialsPerBlock,Manipulation: stimuli_type,Store: left_word,Store: right_word,Store: spreadsheet,Store: Progress
32,1748548778291,29/05/2025 19:59:38,1748523578291,-7,29/05/2025 05:59:38,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,1,block_display,block display,k7f15e,1,timedOut,,1001.2999999761523,1000.3999999999942,1001.2999999761523,1001.2999999761523,1000.3999999999942,1001.2999999761523,1,1001.2999999761523,0,0,,Time Limit,screen,0,screen,block_display,,indent-intent,,,intent.png,indent.png,,,,,,Block 1 of 4,,28,,intent.png,indent.png,,1
33,1748548778440,29/05/2025 19:59:38,1748523578440,-7,29/05/2025 05:59:38,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,1,trial,150 ms pause,rz316y,1,timedOut,,150.70000004768372,150.10000000000582,150.70000004768372,150.70000004768372,150.10000000000582,150.70000004768372,1,150.70000004768372,0,0,,Time Limit,screen,0,screen,trial,D_T_VOT_4_F0_3.mp3,indent-intent,English,1,,,4,3,left_word,right_word,,,,28,,intent.png,indent.png,,1
34,1748548778443,29/05/2025 19:59:38,1748523578443,-7,29/05/2025 05:59:38,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,1,trial,fixation and stimuli,qfds9m,2,info,audio started,3.8999999999941792,0,3.8999999999941792,3.8999999999941792,0,3.8999999999941792,1,3.8999999999941792,0,0,,Audio Clip,Audio stim,2,object-177,trial,D_T_VOT_4_F0_3.mp3,indent-intent,English,1,,,4,3,left_word,right_word,,,,28,,intent.png,indent.png,,1
35,1748548779231,29/05/2025 19:59:39,1748523579231,-7,29/05/2025 05:59:39,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,1,trial,fixation and stimuli,qfds9m,2,info,audio finished,791.500000023836,783.8999999999942,791.500000023836,791.500000023836,783.8999999999942,791.500000023836,1,791.500000023836,0,0,,Audio Clip,Audio stim,2,object-177,trial,D_T_VOT_4_F0_3.mp3,indent-intent,English,1,,,4,3,left_word,right_word,,,,28,,intent.png,indent.png,,1
36,1748548779232,29/05/2025 19:59:39,1748523579232,-7,29/05/2025 05:59:39,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,1,trial,fixation and stimuli,qfds9m,2,continue,,792.2999999761523,783.8999999999942,792.2999999761523,792.2999999761523,783.8999999999942,792.2999999761523,1,792.2999999761523,0,0,,Audio Clip,Audio stim,2,object-177,trial,D_T_VOT_4_F0_3.mp3,indent-intent,English,1,,,4,3,left_word,right_word,,,,28,,intent.png,indent.png,,1
37,1748548779377,29/05/2025 19:59:39,1748523579377,-7,29/05/2025 05:59:39,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,1,trial,150ms pause,ceke9i,3,timedOut,,153.89999997615814,150.1999999999971,153.89999997615814,153.89999997615814,150.1999999999971,153.89999997615814,1,153.89999997615814,0,0,,Time Limit,screen,0,screen,trial,D_T_VOT_4_F0_3.mp3,indent-intent,English,1,,,4,3,left_word,right_word,,,,28,,intent.png,indent.png,,1
38,1748548779383,29/05/2025 19:59:39,1748523579383,-7,29/05/2025 05:59:39,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,1,trial,response,b4qig6,4,info,,9.199999976161052,0,9.199999976161052,9.199999976161052,0,9.199999976161052,1,9.199999976161052,0,0,response_slider,Slider,Slider,2,object-45,trial,D_T_VOT_4_F0_3.mp3,indent-intent,English,1,,,4,3,left_word,right_word,,,,28,,intent.png,indent.png,,1
39,1748548784027,29/05/2025 19:59:44,1748523584027,-7,29/05/2025 05:59:44,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,1,trial,response,b4qig6,4,continue,,4652.699999976161,4637.100000000006,4652.699999976161,4652.699999976161,4637.100000000006,4652.699999976161,1,4652.699999976161,0,0,,Click To Continue,Continue Button,6,object-328,trial,D_T_VOT_4_F0_3.mp3,indent-intent,English,1,,,4,3,left_word,right_word,,,,28,,intent.png,indent.png,,1
40,1748548784029,29/05/2025 19:59:44,1748523584029,-7,29/05/2025 05:59:44,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,1,trial,response,b4qig6,4,response,0,2635.4000000000087,4637.100000000006,4653.700000000012,2635.4000000000087,4637.100000000006,4653.700000000012,1,2635.4000000000087,2018.300000000003,0,response_slider,Slider,Slider,2,object-45,trial,D_T_VOT_4_F0_3.mp3,indent-intent,English,1,,,4,3,left_word,right_word,,,,28,,intent.png,indent.png,,2
41,1748548784162,29/05/2025 19:59:44,1748523584162,-7,29/05/2025 05:59:44,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,2,trial,150 ms pause,rz316y,1,timedOut,,150.80000002383895,150.3000000000029,150.80000002383895,150.80000002383895,150.3000000000029,150.80000002383895,1,150.80000002383895,0,0,,Time Limit,screen,0,screen,trial,D_T_VOT_2_F0_3.mp3,indent-intent,English,1,,,2,3,left_word,right_word,,,,28,,intent.png,indent.png,,2
42,1748548784165,29/05/2025 19:59:44,1748523584165,-7,29/05/2025 05:59:44,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,2,trial,fixation and stimuli,qfds9m,2,info,audio started,4.199999952310463,0,4.199999952310463,4.199999952310463,0,4.199999952310463,1,4.199999952310463,0,0,,Audio Clip,Audio stim,2,object-177,trial,D_T_VOT_2_F0_3.mp3,indent-intent,English,1,,,2,3,left_word,right_word,,,,28,,intent.png,indent.png,,2
43,1748548784952,29/05/2025 19:59:44,1748523584952,-7,29/05/2025 05:59:44,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,2,trial,fixation and stimuli,qfds9m,2,info,audio finished,791.500000023836,784,791.500000023836,791.500000023836,784,791.500000023836,1,791.500000023836,0,0,,Audio Clip,Audio stim,2,object-177,trial,D_T_VOT_2_F0_3.mp3,indent-intent,English,1,,,2,3,left_word,right_word,,,,28,,intent.png,indent.png,,2
44,1748548784953,29/05/2025 19:59:44,1748523584953,-7,29/05/2025 05:59:44,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,2,trial,fixation and stimuli,qfds9m,2,continue,,792.1000000476779,784,792.1000000476779,792.1000000476779,784,792.1000000476779,1,792.1000000476779,0,0,,Audio Clip,Audio stim,2,object-177,trial,D_T_VOT_2_F0_3.mp3,indent-intent,English,1,,,2,3,left_word,right_word,,,,28,,intent.png,indent.png,,2
45,1748548785096,29/05/2025 19:59:45,1748523585096,-7,29/05/2025 05:59:45,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,2,trial,150ms pause,ceke9i,3,timedOut,,150.39999999999418,149.89999999999418,150.39999999999418,150.39999999999418,149.89999999999418,150.39999999999418,1,150.39999999999418,0,0,,Time Limit,screen,0,screen,trial,D_T_VOT_2_F0_3.mp3,indent-intent,English,1,,,2,3,left_word,right_word,,,,28,,intent.png,indent.png,,2
46,1748548785104,29/05/2025 19:59:45,1748523585104,-7,29/05/2025 05:59:45,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,2,trial,response,b4qig6,4,info,,8.700000047683716,0,8.700000047683716,8.700000047683716,0,8.700000047683716,1,8.700000047683716,0,0,response_slider,Slider,Slider,2,object-45,trial,D_T_VOT_2_F0_3.mp3,indent-intent,English,1,,,2,3,left_word,right_word,,,,28,,intent.png,indent.png,,2
47,1748548791675,29/05/2025 19:59:51,1748523591675,-7,29/05/2025 05:59:51,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,2,trial,response,b4qig6,4,continue,,6579.899999976158,6572.399999999994,6579.899999976158,6579.899999976158,6572.399999999994,6579.899999976158,1,6579.899999976158,0,0,,Click To Continue,Continue Button,6,object-328,trial,D_T_VOT_2_F0_3.mp3,indent-intent,English,1,,,2,3,left_word,right_word,,,,28,,intent.png,indent.png,,2
48,1748548791688,29/05/2025 19:59:51,1748523591688,-7,29/05/2025 05:59:51,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,2,trial,response,b4qig6,4,response,100,3854.199999999997,6572.399999999994,6589.099999999991,3854.199999999997,6572.399999999994,6589.099999999991,1,3854.199999999997,2734.899999999994,0,response_slider,Slider,Slider,2,object-45,trial,D_T_VOT_2_F0_3.mp3,indent-intent,English,1,,,2,3,left_word,right_word,,,,28,,intent.png,indent.png,,3
49,1748548791818,29/05/2025 19:59:51,1748523591818,-7,29/05/2025 05:59:51,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,3,trial,150 ms pause,rz316y,1,timedOut,,150.60000000000582,150,150.60000000000582,150.60000000000582,150,150.60000000000582,1,150.60000000000582,0,0,,Time Limit,screen,0,screen,trial,D_T_VOT_3_F0_3.mp3,indent-intent,English,1,,,3,3,left_word,right_word,,,,28,,intent.png,indent.png,,3
50,1748548791821,29/05/2025 19:59:51,1748523591821,-7,29/05/2025 05:59:51,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,3,trial,fixation and stimuli,qfds9m,2,info,audio started,3.8000000476895366,0,3.8000000476895366,3.8000000476895366,0,3.8000000476895366,1,3.8000000476895366,0,0,,Audio Clip,Audio stim,2,object-177,trial,D_T_VOT_3_F0_3.mp3,indent-intent,English,1,,,3,3,left_word,right_word,,,,28,,intent.png,indent.png,,3
51,1748548792618,29/05/2025 19:59:52,1748523592618,-7,29/05/2025 05:59:52,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,3,trial,fixation and stimuli,qfds9m,2,info,audio finished,800.7999999999884,784,800.7999999999884,800.7999999999884,784,800.7999999999884,1,800.7999999999884,0,0,,Audio Clip,Audio stim,2,object-177,trial,D_T_VOT_3_F0_3.mp3,indent-intent,English,1,,,3,3,left_word,right_word,,,,28,,intent.png,indent.png,,3
52,1748548792619,29/05/2025 19:59:52,1748523592619,-7,29/05/2025 05:59:52,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,3,trial,fixation and stimuli,qfds9m,2,continue,,800.7999999999884,784,800.7999999999884,800.7999999999884,784,800.7999999999884,1,800.7999999999884,0,0,,Audio Clip,Audio stim,2,object-177,trial,D_T_VOT_3_F0_3.mp3,indent-intent,English,1,,,3,3,left_word,right_word,,,,28,,intent.png,indent.png,,3
53,1748548792753,29/05/2025 19:59:52,1748523592753,-7,29/05/2025 05:59:52,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,3,trial,150ms pause,ceke9i,3,timedOut,,151.60000000000582,150.60000000000582,151.60000000000582,151.60000000000582,150.60000000000582,151.60000000000582,1,151.60000000000582,0,0,,Time Limit,screen,0,screen,trial,D_T_VOT_3_F0_3.mp3,indent-intent,English,1,,,3,3,left_word,right_word,,,,28,,intent.png,indent.png,,3
54,1748548792759,29/05/2025 19:59:52,1748523592759,-7,29/05/2025 05:59:52,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,3,trial,response,b4qig6,4,info,,7.399999976158142,0,7.399999976158142,7.399999976158142,0,7.399999976158142,1,7.399999976158142,0,0,response_slider,Slider,Slider,2,object-45,trial,D_T_VOT_3_F0_3.mp3,indent-intent,English,1,,,3,3,left_word,right_word,,,,28,,intent.png,indent.png,,3
55,1748548796460,29/05/2025 19:59:56,1748523596460,-7,29/05/2025 05:59:56,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,3,trial,response,b4qig6,4,continue,,3707.899999976158,3703,3707.899999976158,3707.899999976158,3703,3707.899999976158,1,3707.899999976158,0,0,,Click To Continue,Continue Button,6,object-328,trial,D_T_VOT_3_F0_3.mp3,indent-intent,English,1,,,3,3,left_word,right_word,,,,28,,intent.png,indent.png,,3
56,1748548796462,29/05/2025 19:59:56,1748523596462,-7,29/05/2025 05:59:56,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,3,trial,response,b4qig6,4,response,96,2284.800000000003,3703,3708.7999999523163,2284.800000000003,3703,3708.7999999523163,1,2284.800000000003,1423.9999999523134,0,response_slider,Slider,Slider,2,object-45,trial,D_T_VOT_3_F0_3.mp3,indent-intent,English,1,,,3,3,left_word,right_word,,,,28,,intent.png,indent.png,,4
