"ID","condition","response","reaction_time","sound","pair","language","left_word","right_word","reverse_scale","norm_left_word","norm_right_word","first_dim_step","second_dim_step","norm_response","log_rt","median_rt","mad","upper_mad","lower_mad"
"12875031","spreadsheet3",15,3068.399999999994,"D_T_VOT_1_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",1,1,15,8.02891153208514,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",3,1346,"D_T_VOT_1_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",1,1,3,7.204892510204673,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",7,985.1000000119092,"D_T_VOT_1_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",1,1,7,6.8927431588737225,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",5,3704.899999999965,"D_T_VOT_1_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",1,2,5,8.21741154681262,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",15,2827.500000011933,"D_T_VOT_1_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",1,2,15,7.947148207994496,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",10,1609.7000000119442,"D_T_VOT_1_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",1,2,10,7.383803105219604,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",10,5186.100000035774,"D_T_VOT_1_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",1,3,10,8.553737248603749,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",4,1418.8000000476604,"D_T_VOT_1_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",1,3,4,7.257566722933059,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",30,5759.299999999988,"D_T_VOT_1_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",1,3,30,8.658571218527058,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",5,4275.799999999988,"D_T_VOT_1_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",1,4,5,8.360726498366304,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",20,4269.000000011933,"D_T_VOT_1_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",1,4,20,8.359134886760756,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",10,3181.900000035763,"D_T_VOT_1_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",1,5,10,8.065233781639527,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",20,3250.7000000000116,"D_T_VOT_1_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",1,5,20,8.086625636747236,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",16,2653.300000011921,"D_T_VOT_1_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",1,5,16,7.883559427281829,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",25,4186.900000047695,"D_T_VOT_2_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",2,1,25,8.33971588229655,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",25,1147.5,"D_T_VOT_2_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",2,1,25,7.0453409419347,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",22,1907.4000000238304,"D_T_VOT_2_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",2,1,22,7.553496337157306,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",25,2967.0000000357686,"D_T_VOT_2_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",2,2,25,7.995306620302877,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",27,2139.800000035786,"D_T_VOT_2_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",2,2,27,7.66846764572123,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",15,1705.9000000357628,"D_T_VOT_2_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",2,2,15,7.441848109707438,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",13,1356.3000000238535,"D_T_VOT_2_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",2,3,13,7.212515682986257,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",26,1302.600000047707,"D_T_VOT_2_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",2,3,26,7.172117546148925,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",18,1153.9000000357628,"D_T_VOT_2_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",2,3,18,7.050902788231615,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",20,2675.5999999999767,"D_T_VOT_2_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",2,4,20,7.891928933244245,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",35,3212.7000000000116,"D_T_VOT_2_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",2,4,35,8.074866984074943,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",23,1591.9000000000233,"D_T_VOT_2_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",2,4,23,7.372683550361105,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",30,3548.100000011924,"D_T_VOT_2_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",2,5,30,8.174167527928542,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",23,1129.4000000000233,"D_T_VOT_2_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",2,5,23,7.029441797238757,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",45,1711.7000000119442,"D_T_VOT_2_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",2,5,45,7.445242307708597,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",8,1581.2000000000116,"D_T_VOT_3_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",3,1,8,7.365939331422537,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",37,1918.6000000119093,"D_T_VOT_3_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",3,1,37,7.559351032390055,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",27,2212.8000000000466,"D_T_VOT_3_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",3,1,27,7.702013960910515,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",45,6607.100000011924,"D_T_VOT_3_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",3,2,45,8.79590010737954,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",30,2589.300000035757,"D_T_VOT_3_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",3,2,30,7.859142847907531,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",24,2254.000000011933,"D_T_VOT_3_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",3,2,24,7.7204616946050155,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",50,2356.4000000119267,"D_T_VOT_3_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",3,3,50,7.764890309652594,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",19,2084.40000002383,"D_T_VOT_3_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",3,3,19,7.642236323046492,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",38,1540.2000000238186,"D_T_VOT_3_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",3,3,38,7.339667557120614,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",12,3069.7000000476837,"D_T_VOT_3_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",3,4,12,8.029335115952172,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",31,1218.5999999999767,"D_T_VOT_3_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",3,4,31,7.105457937814375,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",42,1550.2000000000116,"D_T_VOT_3_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",3,4,42,7.346139233847419,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",33,1257.2000000357511,"D_T_VOT_3_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",3,5,33,7.13664230495185,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",15,1338.9000000238302,"D_T_VOT_3_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",3,5,15,7.199603660321133,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",40,3058.8000000000466,"D_T_VOT_3_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",3,5,40,8.025777961170085,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",90,6624.899999999994,"D_T_VOT_4_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",4,1,90,8.798590556400878,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",65,2300.40000002383,"D_T_VOT_4_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",4,1,65,7.740838299849958,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",45,5703.3000000476895,"D_T_VOT_4_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",4,1,45,8.648800233674052,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",75,3193.700000011915,"D_T_VOT_4_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",4,2,75,8.068935398255896,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",91,1208.5999999999767,"D_T_VOT_4_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",4,2,91,7.097217943927439,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",70,4140.500000011918,"D_T_VOT_4_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",4,3,70,8.328571832476634,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",85,3012.999999999971,"D_T_VOT_4_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",4,3,85,8.010691539130292,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",93,1596.2000000000116,"D_T_VOT_4_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",4,3,93,7.375381083441916,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",90,4274.500000011933,"D_T_VOT_4_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",4,4,90,8.36042241546908,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",61,4231.000000011933,"D_T_VOT_4_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",4,4,61,8.350193650722888,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",50,2837.600000000035,"D_T_VOT_4_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",4,4,50,7.950713903459424,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",100,5188.500000000007,"D_T_VOT_4_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",4,5,100,8.554199917045334,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",80,4524.5,"D_T_VOT_4_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",4,5,80,8.417262352791187,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",95,3486.800000011921,"D_T_VOT_4_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",4,5,95,8.15673968914084,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",95,2754.5000000000146,"D_T_VOT_5_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",5,1,95,7.9209912169127765,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",45,1692,"D_T_VOT_5_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",5,1,45,7.433666540166168,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",38,1465,"D_T_VOT_5_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",5,1,38,7.289610521451167,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",80,2304.5999999999767,"D_T_VOT_5_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",5,2,80,7.742662404579904,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",79,1594.9000000476954,"D_T_VOT_5_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",5,2,79,7.374566317358613,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",75,3429.600000000035,"D_T_VOT_5_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",5,2,75,8.140198915283777,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",65,2724.5000000357686,"D_T_VOT_5_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",5,3,65,7.910040204036282,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",75,2252.100000023842,"D_T_VOT_5_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",5,3,75,7.719618393257653,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",84,1058.399999999965,"D_T_VOT_5_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",5,3,84,6.964513612800713,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",95,1690.2000000357511,"D_T_VOT_5_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",5,4,95,7.4326021441315335,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",67,1473.5,"D_T_VOT_5_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",5,4,67,7.295395802177749,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",70,3765.9000000476954,"D_T_VOT_5_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",5,4,70,8.233742155504938,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",90,4937.700000023848,"D_T_VOT_5_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",5,5,90,8.50465491472296,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",94,1276.8000000476604,"D_T_VOT_5_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",5,5,94,7.152112226732872,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",93,1086.2999999999884,"D_T_VOT_6_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",6,1,93,6.990532705439694,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",89,1999.300000035786,"D_T_VOT_6_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",6,1,89,7.600552398295687,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",86,1158.5999999999767,"D_T_VOT_6_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",6,1,86,7.054967658662504,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",80,3975.8000000000175,"D_T_VOT_6_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",6,2,80,8.287981264700425,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",75,4667.500000000029,"D_T_VOT_6_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",6,2,75,8.448378875415884,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",94,1956.0000000357395,"D_T_VOT_6_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",6,2,94,7.578656850613035,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",98,3027.7000000238186,"D_T_VOT_6_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",6,3,98,8.015558534359698,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",80,2124.000000011933,"D_T_VOT_6_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",6,3,80,7.661056382367447,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",81,3123.1000000119093,"D_T_VOT_6_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",6,3,81,8.046581377267362,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",80,3641.600000000006,"D_T_VOT_6_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",6,4,80,8.200178424491959,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",70,2557.000000047672,"D_T_VOT_6_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",6,4,70,7.84658997530983,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",67,1316.9000000000815,"D_T_VOT_6_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",6,4,67,7.183035768716237,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",90,2045.7000000000116,"D_T_VOT_6_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",6,5,90,7.623495308194722,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",85,2006.7000000357511,"D_T_VOT_6_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",6,5,85,7.604246860810288,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",86,2745.7000000238186,"D_T_VOT_6_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",6,5,86,7.917791330550478,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",95,3351.7000000238477,"D_T_VOT_7_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",7,1,95,8.117222958797148,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",65,3802.600000023842,"D_T_VOT_7_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",7,1,65,8.243440322281755,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",83,1183.4999999999418,"D_T_VOT_7_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",7,1,83,7.07623142895399,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",85,3174.800000011921,"D_T_VOT_7_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",7,2,85,8.062999917220475,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",89,1978.5999999999767,"D_T_VOT_7_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",7,2,89,7.59014480288911,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",78,1076.4000000357628,"D_T_VOT_7_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",7,2,78,6.981377418885975,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",90,3900.699999999997,"D_T_VOT_7_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",7,3,90,8.268911303191327,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",91,1017.5999999999768,"D_T_VOT_7_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",7,3,91,6.925202192585835,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",95,1245.5000000238651,"D_T_VOT_7_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",7,3,95,7.127292334721396,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",89,3421.4000000000233,"D_T_VOT_7_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",7,4,89,8.137805103018199,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",96,1273.0999999999767,"D_T_VOT_7_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",7,4,96,7.1492101500675815,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",67,1868.4000000238304,"D_T_VOT_7_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",7,4,67,7.5328377286407076,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",65,4988.399999999965,"D_T_VOT_7_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",7,5,65,8.514870496046585,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",95,2835.300000035786,"D_T_VOT_7_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",7,5,95,7.9499030306817415,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",94,2321.2999999999884,"D_T_VOT_7_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",7,5,94,7.749882652553397,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",25,1099.6000000357162,"I_IH_spec_1_dur_1.mp3","reason-risen","English","reason","risen","no","reason","risen",1,1,25,7.002701756323572,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",30,2375.1999999999534,"I_IH_spec_1_dur_1.mp3","reason-risen","English","reason","risen","no","reason","risen",1,1,30,7.77283692344953,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",33,1247.5000000357395,"I_IH_spec_1_dur_1.mp3","reason-risen","English","reason","risen","no","reason","risen",1,1,33,7.128896827654323,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",33,1282.3000000476604,"I_IH_spec_1_dur_2.mp3","reason-risen","English","reason","risen","no","reason","risen",1,2,33,7.156410619502238,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",13,1596,"I_IH_spec_1_dur_2.mp3","reason-risen","English","reason","risen","no","reason","risen",1,2,13,7.3752557780097545,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",11,1289.0000000238651,"I_IH_spec_1_dur_2.mp3","reason-risen","English","reason","risen","no","reason","risen",1,2,11,7.161622002957702,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",29,2396.0999999999767,"I_IH_spec_1_dur_3.mp3","reason-risen","English","reason","risen","no","reason","risen",1,3,29,7.781597694591444,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",10,1007.1000000119676,"I_IH_spec_1_dur_3.mp3","reason-risen","English","reason","risen","no","reason","risen",1,3,10,6.914830192665982,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",10,2264.3000000237953,"I_IH_spec_1_dur_3.mp3","reason-risen","English","reason","risen","no","reason","risen",1,3,10,7.725020939388985,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",36,1061.8000000476604,"I_IH_spec_1_dur_4.mp3","reason-risen","English","reason","risen","no","reason","risen",1,4,36,6.967720860194458,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",15,1817,"I_IH_spec_1_dur_4.mp3","reason-risen","English","reason","risen","no","reason","risen",1,4,15,7.504942068396171,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",7,1304.4000000001397,"I_IH_spec_1_dur_4.mp3","reason-risen","English","reason","risen","no","reason","risen",1,4,7,7.173498443915271,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",24,1508.5999999999767,"I_IH_spec_1_dur_5.mp3","reason-risen","English","reason","risen","no","reason","risen",1,5,24,7.318937347419515,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",32,1211.9000000357628,"I_IH_spec_1_dur_5.mp3","reason-risen","English","reason","risen","no","reason","risen",1,5,32,7.099944655003951,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",29,3666.900000035763,"I_IH_spec_1_dur_5.mp3","reason-risen","English","reason","risen","no","reason","risen",1,5,29,8.20710189746108,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",28,1503.3000000000466,"I_IH_spec_2_dur_1.mp3","reason-risen","English","reason","risen","no","reason","risen",2,1,28,7.31541797063382,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",15,3375.5999999998603,"I_IH_spec_2_dur_1.mp3","reason-risen","English","reason","risen","no","reason","risen",2,1,15,8.12432836528377,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",21,3251.8000000237953,"I_IH_spec_2_dur_1.mp3","reason-risen","English","reason","risen","no","reason","risen",2,1,21,8.086963968168773,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",26,1181.9000000118976,"I_IH_spec_2_dur_2.mp3","reason-risen","English","reason","risen","no","reason","risen",2,2,26,7.074878592028261,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",26,1024.8999999999069,"I_IH_spec_2_dur_2.mp3","reason-risen","English","reason","risen","no","reason","risen",2,2,26,6.932350325837427,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
"12875031","spreadsheet3",22,982.0000000238653,"I_IH_spec_2_dur_2.mp3","reason-risen","English","reason","risen","no","reason","risen",2,2,22,6.889591308378769,7.491031788406383,0.44508400640679124,8.826283807626757,6.15577976918601
