ID	pair	second_dim_step	first_dim_step	norm_response	pred
5724	reason-risen	2	5	76	52.8787145747199
5724	reason-risen	3	5	38	55.3747376987566
5724	reason-risen	3	5	31	55.3747376987566
5724	reason-risen	3	5	69	55.3747376987566
5724	reason-risen	4	5	65	57.8636377907942
5724	reason-risen	4	5	71	57.8636377907942
5724	reason-risen	4	5	77	57.8636377907942
5724	reason-risen	5	5	43	60.329658801669
5724	reason-risen	5	5	63	60.329658801669
5724	reason-risen	5	5	72	60.329658801669
5724	reason-risen	1	6	72	63.6163273868259
5724	reason-risen	1	6	66	63.6163273868259
5724	reason-risen	1	6	76	63.6163273868259
5724	reason-risen	2	6	64	65.9699996452056
5724	reason-risen	2	6	69	65.9699996452056
5724	reason-risen	2	6	80	65.9699996452056
5724	reason-risen	3	6	87	68.2540937675428
5724	reason-risen	3	6	71	68.2540937675428
5724	reason-risen	3	6	70	68.2540937675428
5724	reason-risen	4	6	79	70.4577289003867
5724	reason-risen	4	6	69	70.4577289003867
5724	reason-risen	4	6	81	70.4577289003867
5724	reason-risen	5	6	72	72.5717648377725
5724	reason-risen	5	6	68	72.5717648377725
5724	reason-risen	5	6	85	72.5717648377725
5724	reason-risen	1	7	57	75.2875670312687
5724	reason-risen	1	7	76	75.2875670312687
5724	reason-risen	1	7	66	75.2875670312687
5724	reason-risen	2	7	72	77.1645681264034
5724	reason-risen	2	7	80	77.1645681264034
5724	reason-risen	2	7	61	77.1645681264034
5724	reason-risen	3	7	61	78.9345525291926
5724	reason-risen	3	7	75	78.9345525291926
5724	reason-risen	3	7	64	78.9345525291926
5724	reason-risen	4	7	82	80.5960625733556
5724	reason-risen	4	7	75	80.5960625733556
5724	reason-risen	4	7	80	80.5960625733556
5724	reason-risen	5	7	99	82.1491134427161
5724	reason-risen	5	7	76	82.1491134427161
5724	reason-risen	5	7	100	82.1491134427161
5724	toru-tooru	1	1	22	35.4862387039691
5724	toru-tooru	1	1	35	35.4862387039691
5724	toru-tooru	1	1	39	35.4862387039691
5724	toru-tooru	2	1	33	35.3330056572849
5724	toru-tooru	2	1	39	35.3330056572849
5724	toru-tooru	2	1	37	35.3330056572849
5724	toru-tooru	3	1	35	35.1989941102409
5724	toru-tooru	3	1	37	35.1989941102409
5724	toru-tooru	3	1	49	35.1989941102409
5724	toru-tooru	4	1	37	35.0819304812632
5724	toru-tooru	4	1	42	35.0819304812632
5724	toru-tooru	4	1	32	35.0819304812632
5724	toru-tooru	5	1	36	34.9797762897174
5724	toru-tooru	5	1	37	34.9797762897174
5724	toru-tooru	5	1	39	34.9797762897174
5724	toru-tooru	1	2	39	37.2082366148466
5724	toru-tooru	1	2	33	37.2082366148466
5724	toru-tooru	1	2	41	37.2082366148466
5724	toru-tooru	2	2	17	36.8506314463365
5724	toru-tooru	2	2	30	36.8506314463365
5724	toru-tooru	2	2	34	36.8506314463365
5724	toru-tooru	3	2	29	36.5336990404913
5724	toru-tooru	3	2	47	36.5336990404913
5724	toru-tooru	3	2	42	36.5336990404913
5724	toru-tooru	4	2	30	36.2535918289381
5724	toru-tooru	4	2	40	36.2535918289381
5724	toru-tooru	4	2	49	36.2535918289381
5724	toru-tooru	5	2	31	36.0066375354216
5724	toru-tooru	5	2	31	36.0066375354216
5724	toru-tooru	5	2	36	36.0066375354216
5724	toru-tooru	1	3	30	40.9058961121961
5724	toru-tooru	1	3	39	40.9058961121961
5724	toru-tooru	1	3	40	40.9058961121961
5724	toru-tooru	2	3	32	40.1833293463321
5724	toru-tooru	2	3	38	40.1833293463321
5724	toru-tooru	2	3	61	40.1833293463321
5724	toru-tooru	3	3	39	39.5239991295067
5724	toru-tooru	3	3	42	39.5239991295067
5724	toru-tooru	3	3	40	39.5239991295067
5724	toru-tooru	4	3	36	38.9258293738813
5724	toru-tooru	4	3	62	38.9258293738813
5724	toru-tooru	4	3	38	38.9258293738813
5724	toru-tooru	5	3	32	38.3859782375763
5724	toru-tooru	5	3	28	38.3859782375763
5724	toru-tooru	5	3	39	38.3859782375763
5724	toru-tooru	1	4	65	47.2622325525649
5724	toru-tooru	1	4	39	47.2622325525649
5724	toru-tooru	1	4	40	47.2622325525649
5724	toru-tooru	2	4	46	46.1598416571416
5724	toru-tooru	2	4	43	46.1598416571416
5724	toru-tooru	2	4	52	46.1598416571416
5724	toru-tooru	3	4	21	45.1000295456289
5724	toru-tooru	3	4	56	45.1000295456289
5724	toru-tooru	3	4	68	45.1000295456289
5724	toru-tooru	4	4	40	44.0905326955418
5724	toru-tooru	4	4	34	44.0905326955418
5724	toru-tooru	4	4	41	44.0905326955418
5724	toru-tooru	5	4	60	43.1373991227598
5724	toru-tooru	5	4	54	43.1373991227598
5724	toru-tooru	5	4	54	43.1373991227598
5724	toru-tooru	1	5	65	54.9123825685757
5724	toru-tooru	1	5	57	54.9123825685757
5724	toru-tooru	1	5	63	54.9123825685757
5724	toru-tooru	2	5	38	53.8005780025129
5724	toru-tooru	2	5	43	53.8005780025129
5724	toru-tooru	2	5	56	53.8005780025129
5724	toru-tooru	3	5	37	52.6580352573912
5724	toru-tooru	3	5	77	52.6580352573912
5724	toru-tooru	3	5	48	52.6580352573912
5724	toru-tooru	4	5	38	51.4955505158783
5724	toru-tooru	4	5	37	51.4955505158783
5724	toru-tooru	4	5	40	51.4955505158783
5724	toru-tooru	5	5	33	50.3247101530327
5724	toru-tooru	5	5	60	50.3247101530327
5724	toru-tooru	5	5	29	50.3247101530327
5724	toru-tooru	1	6	66	60.9879373272341
5724	toru-tooru	1	6	63	60.9879373272341
5724	toru-tooru	1	6	69	60.9879373272341
5724	toru-tooru	2	6	66	60.2490576444106
5724	toru-tooru	2	6	62	60.2490576444106
5724	toru-tooru	2	6	32	60.2490576444106
5724	toru-tooru	3	6	51	59.445774040757
5724	toru-tooru	3	6	85	59.445774040757
5724	toru-tooru	3	6	54	59.445774040757
5724	toru-tooru	4	6	44	58.5785808362062
5724	toru-tooru	4	6	58	58.5785808362062
5724	toru-tooru	4	6	54	58.5785808362062
5724	toru-tooru	5	6	59	57.6494582559805
5724	toru-tooru	5	6	65	57.6494582559805
5724	toru-tooru	5	6	67	57.6494582559805
5724	toru-tooru	1	7	73	64.4114831465797
5724	toru-tooru	1	7	67	64.4114831465797
5724	toru-tooru	1	7	66	64.4114831465797
5724	toru-tooru	2	7	36	64.0428960294422
5724	toru-tooru	2	7	80	64.0428960294422
5724	toru-tooru	2	7	63	64.0428960294422
5724	toru-tooru	3	7	77	63.6286626179667
5724	toru-tooru	3	7	70	63.6286626179667
5724	toru-tooru	3	7	60	63.6286626179667
5724	toru-tooru	4	7	62	63.1648147768128
5724	toru-tooru	4	7	70	63.1648147768128
5724	toru-tooru	4	7	63	63.1648147768128
5724	toru-tooru	5	7	73	62.6475139354606
5724	toru-tooru	5	7	55	62.6475139354606
5724	toru-tooru	5	7	63	62.6475139354606
5727	indent-intent	1	1	1	5.71579068603285
5727	indent-intent	1	1	0	5.71579068603285
5727	indent-intent	1	1	1	5.71579068603285
5727	indent-intent	2	1	0	5.71579068603285
5727	indent-intent	2	1	0	5.71579068603285
5727	indent-intent	2	1	0	5.71579068603285
5727	indent-intent	3	1	0	5.71579068603286
5727	indent-intent	3	1	0	5.71579068603286
5727	indent-intent	3	1	0	5.71579068603286
5727	indent-intent	4	1	0	5.71579068603389
5727	indent-intent	4	1	0	5.71579068603389
5727	indent-intent	4	1	2	5.71579068603389
5727	indent-intent	5	1	0	5.71579068611501
5727	indent-intent	5	1	0	5.71579068611501
5727	indent-intent	1	2	0	5.71579068604116
5727	indent-intent	1	2	0	5.71579068604116
5727	indent-intent	1	2	0	5.71579068604116
5727	indent-intent	2	2	0	5.71579068668479
5727	indent-intent	2	2	0	5.71579068668479
5727	indent-intent	2	2	0	5.71579068668479
5727	indent-intent	3	2	0	5.71579073716285
5727	indent-intent	3	2	99	5.71579073716285
5727	indent-intent	3	2	0	5.71579073716285
5727	indent-intent	4	2	5	5.71579469599982
5727	indent-intent	4	2	0	5.71579469599982
5727	indent-intent	5	2	23	5.71610517421139
5727	indent-intent	5	2	4	5.71610517421139
5727	indent-intent	5	2	3	5.71610517421139
5727	indent-intent	1	3	1	5.71582250341749
5727	indent-intent	1	3	0	5.71582250341749
5727	indent-intent	1	3	1	5.71582250341749
5727	indent-intent	2	3	2	5.7182859578175
5727	indent-intent	2	3	21	5.7182859578175
5727	indent-intent	2	3	21	5.7182859578175
5727	indent-intent	3	3	0	5.91107746103624
5727	indent-intent	3	3	0	5.91107746103624
5727	indent-intent	3	3	28	5.91107746103624
5727	indent-intent	4	3	27	18.8717986069444
5727	indent-intent	4	3	11	18.8717986069444
5727	indent-intent	5	3	75	91.2753609494393
5727	indent-intent	5	3	99	91.2753609494393
5727	indent-intent	5	3	99	91.2753609494393
5727	indent-intent	1	4	33	58.1585985206057
5727	indent-intent	1	4	83	58.1585985206057
5727	indent-intent	2	4	100	96.9424768284377
5727	indent-intent	2	4	100	96.9424768284377
5727	indent-intent	2	4	99	96.9424768284377
5727	indent-intent	3	4	96	97.8109110436792
5727	indent-intent	3	4	100	97.8109110436792
5727	indent-intent	3	4	100	97.8109110436792
5727	indent-intent	4	4	100	97.8220909810664
5727	indent-intent	4	4	100	97.8220909810664
5727	indent-intent	4	4	99	97.8220909810664
5727	indent-intent	5	4	100	97.8222335509412
5727	indent-intent	5	4	99	97.8222335509412
5727	indent-intent	5	4	100	97.8222335509412
5727	indent-intent	1	5	100	97.8222171920264
5727	indent-intent	1	5	100	97.8222171920264
5727	indent-intent	1	5	100	97.8222171920264
5727	indent-intent	2	5	100	97.8222351602258
5727	indent-intent	2	5	100	97.8222351602258
5727	indent-intent	2	5	100	97.8222351602258
5727	indent-intent	3	5	100	97.8222353893335
5727	indent-intent	3	5	100	97.8222353893335
5727	indent-intent	3	5	100	97.8222353893335
5727	indent-intent	4	5	89	97.8222353922547
5727	indent-intent	4	5	100	97.8222353922547
5727	indent-intent	4	5	0	97.8222353922547
5727	indent-intent	5	5	100	97.822235392292
5727	indent-intent	5	5	100	97.822235392292
5727	indent-intent	5	5	100	97.822235392292
5727	indent-intent	1	6	100	97.8222353922877
5727	indent-intent	1	6	100	97.8222353922877
5727	indent-intent	1	6	99	97.8222353922877
5727	indent-intent	2	6	100	97.8222353922924
5727	indent-intent	2	6	100	97.8222353922924
5727	indent-intent	2	6	99	97.8222353922924
5727	indent-intent	3	6	100	97.8222353922925
5727	indent-intent	3	6	100	97.8222353922925
5727	indent-intent	3	6	100	97.8222353922925
5727	indent-intent	4	6	100	97.8222353922925
5727	indent-intent	4	6	99	97.8222353922925
5727	indent-intent	4	6	100	97.8222353922925
5727	indent-intent	5	6	99	97.8222353922925
5727	indent-intent	5	6	100	97.8222353922925
5727	indent-intent	5	6	100	97.8222353922925
5727	indent-intent	1	7	100	97.8222353922925
5727	indent-intent	1	7	100	97.8222353922925
5727	indent-intent	1	7	100	97.8222353922925
5727	indent-intent	2	7	100	97.8222353922925
5727	indent-intent	2	7	100	97.8222353922925
5727	indent-intent	2	7	100	97.8222353922925
5727	indent-intent	3	7	100	97.8222353922925
5727	indent-intent	3	7	100	97.8222353922925
5727	indent-intent	3	7	99	97.8222353922925
5727	indent-intent	4	7	100	97.8222353922925
5727	indent-intent	4	7	100	97.8222353922925
5727	indent-intent	4	7	100	97.8222353922925
5727	indent-intent	5	7	99	97.8222353922925
5727	indent-intent	5	7	99	97.8222353922925
5727	indent-intent	5	7	99	97.8222353922925
5727	kata-katta	1	1	0	3.27815629169145
5727	kata-katta	1	1	0	3.27815629169145
5727	kata-katta	1	1	0	3.27815629169145
5727	kata-katta	2	1	0	3.21895053881484
5727	kata-katta	2	1	0	3.21895053881484
5727	kata-katta	2	1	0	3.21895053881484
5727	kata-katta	3	1	0	3.16478307120485
5727	kata-katta	3	1	0	3.16478307120485
5727	kata-katta	3	1	0	3.16478307120485
5727	kata-katta	4	1	0	3.11523018612143
5727	kata-katta	4	1	0	3.11523018612143
5727	kata-katta	4	1	0	3.11523018612143
5727	kata-katta	5	1	0	3.06990298395288
5727	kata-katta	5	1	0	3.06990298395288
5727	kata-katta	5	1	0	3.06990298395288
5727	kata-katta	1	2	0	6.47806535234131
5727	kata-katta	1	2	0	6.47806535234131
5727	kata-katta	1	2	3	6.47806535234131
5727	kata-katta	2	2	0	6.15514661622174
5727	kata-katta	2	2	28	6.15514661622174
5727	kata-katta	2	2	0	6.15514661622174
5727	kata-katta	3	2	5	5.85807299510749
5727	kata-katta	3	2	96	5.85807299510749
5727	kata-katta	3	2	0	5.85807299510749
5727	kata-katta	4	2	5	5.58492845698905
5727	kata-katta	4	2	0	5.58492845698905
5727	kata-katta	4	2	0	5.58492845698905
5727	kata-katta	5	2	0	5.33391439169513
5727	kata-katta	5	2	9	5.33391439169513
5727	kata-katta	5	2	11	5.33391439169513
5727	kata-katta	1	3	19	21.5414435931656
5727	kata-katta	1	3	16	21.5414435931656
5727	kata-katta	1	3	23	21.5414435931656
5727	kata-katta	2	3	0	20.2075695780054
5727	kata-katta	2	3	35	20.2075695780054
5727	kata-katta	2	3	87	20.2075695780054
5727	kata-katta	3	3	21	18.9476384280453
5727	kata-katta	3	3	16	18.9476384280453
5727	kata-katta	3	3	20	18.9476384280453
5727	kata-katta	4	3	1	17.7603626011518
5727	kata-katta	4	3	0	17.7603626011518
5727	kata-katta	5	3	0	16.6440433431397
5727	kata-katta	5	3	8	16.6440433431397
5727	kata-katta	5	3	0	16.6440433431397
5727	kata-katta	1	4	38	59.1321878046412
5727	kata-katta	1	4	56	59.1321878046412
5727	kata-katta	1	4	100	59.1321878046412
5727	kata-katta	2	4	22	57.0210919783302
5727	kata-katta	2	4	43	57.0210919783302
5727	kata-katta	2	4	61	57.0210919783302
5727	kata-katta	3	4	22	54.8844369603618
5727	kata-katta	3	4	17	54.8844369603618
5727	kata-katta	3	4	100	54.8844369603618
5727	kata-katta	4	4	0	52.7305627364179
5727	kata-katta	4	4	57	52.7305627364179
5727	kata-katta	4	4	100	52.7305627364179
5727	kata-katta	5	4	80	50.568084505808
5727	kata-katta	5	4	68	50.568084505808
5727	kata-katta	1	5	99	88.3382405493638
5727	kata-katta	1	5	100	88.3382405493638
5727	kata-katta	1	5	74	88.3382405493638
5727	kata-katta	2	5	95	87.4807594852387
5727	kata-katta	2	5	100	87.4807594852387
5727	kata-katta	2	5	100	87.4807594852387
5727	kata-katta	3	5	63	86.5618455051042
5727	kata-katta	3	5	100	86.5618455051042
5727	kata-katta	3	5	99	86.5618455051042
5727	kata-katta	4	5	26	85.5787951300851
5727	kata-katta	4	5	100	85.5787951300851
5727	kata-katta	5	5	74	84.5290713778234
5727	kata-katta	5	5	100	84.5290713778234
5727	kata-katta	5	5	100	84.5290713778234
5727	kata-katta	1	6	99	96.6851609092355
5727	kata-katta	1	6	98	96.6851609092355
5727	kata-katta	1	6	100	96.6851609092355
5727	kata-katta	2	6	87	96.5063831803203
5727	kata-katta	2	6	95	96.5063831803203
5727	kata-katta	2	6	100	96.5063831803203
5727	kata-katta	3	6	90	96.311521251178
5727	kata-katta	3	6	100	96.311521251178
5727	kata-katta	3	6	100	96.311521251178
5727	kata-katta	4	6	93	96.0992058225302
5727	kata-katta	4	6	100	96.0992058225302
5727	kata-katta	4	6	100	96.0992058225302
5727	kata-katta	5	6	90	95.8679658833782
5727	kata-katta	5	6	100	95.8679658833782
5727	kata-katta	5	6	100	95.8679658833782
5727	kata-katta	1	7	100	98.284929772515
5727	kata-katta	1	7	99	98.284929772515
5727	kata-katta	2	7	100	98.2531239419814
5727	kata-katta	2	7	100	98.2531239419814
5727	kata-katta	2	7	95	98.2531239419814
5727	kata-katta	3	7	100	98.2183426322326
5727	kata-katta	3	7	65	98.2183426322326
5727	kata-katta	3	7	100	98.2183426322326
5727	kata-katta	4	7	99	98.1803099692902
5727	kata-katta	4	7	100	98.1803099692902
5727	kata-katta	4	7	100	98.1803099692902
5727	kata-katta	5	7	100	98.1387249895273
5727	kata-katta	5	7	100	98.1387249895273
5727	kata-katta	5	7	100	98.1387249895273
5727	reason-risen	1	1	0	1.26495424398698
5727	reason-risen	1	1	0	1.26495424398698
5727	reason-risen	1	1	0	1.26495424398698
5727	reason-risen	2	1	0	1.26166403403905
5727	reason-risen	2	1	0	1.26166403403905
5727	reason-risen	2	1	0	1.26166403403905
5727	reason-risen	3	1	0	1.2590859646437
5727	reason-risen	3	1	1	1.2590859646437
5727	reason-risen	3	1	0	1.2590859646437
5727	reason-risen	4	1	0	1.25706592466913
5727	reason-risen	4	1	0	1.25706592466913
5727	reason-risen	4	1	0	1.25706592466913
5727	reason-risen	5	1	1	1.25548314336583
5727	reason-risen	5	1	0	1.25548314336583
5727	reason-risen	5	1	0	1.25548314336583
5727	reason-risen	1	2	0	1.44679642659576
5727	reason-risen	1	2	0	1.44679642659576
5727	reason-risen	2	2	1	1.40420619361546
5727	reason-risen	2	2	1	1.40420619361546
5727	reason-risen	2	2	0	1.40420619361546
5727	reason-risen	3	2	0	1.37081035334448
5727	reason-risen	3	2	1	1.37081035334448
5727	reason-risen	3	2	1	1.37081035334448
5727	reason-risen	4	2	0	1.34462841549483
5727	reason-risen	4	2	0	1.34462841549483
5727	reason-risen	4	2	0	1.34462841549483
5727	reason-risen	5	2	0	1.32410479339619
5727	reason-risen	5	2	1	1.32410479339619
5727	reason-risen	5	2	0	1.32410479339619
5727	reason-risen	1	3	0	3.74859362683712
5727	reason-risen	1	3	0	3.74859362683712
5727	reason-risen	1	3	0	3.74859362683712
5727	reason-risen	2	3	0	3.21849269447815
5727	reason-risen	2	3	0	3.21849269447815
5727	reason-risen	2	3	27	3.21849269447815
5727	reason-risen	3	3	0	2.79902192801105
5727	reason-risen	3	3	0	2.79902192801105
5727	reason-risen	3	3	55	2.79902192801105
5727	reason-risen	4	3	0	2.46779208130121
5727	reason-risen	4	3	1	2.46779208130121
5727	reason-risen	4	3	10	2.46779208130121
5727	reason-risen	5	3	3	2.20667561551203
5727	reason-risen	5	3	0	2.20667561551203
5727	reason-risen	5	3	0	2.20667561551203
5727	reason-risen	1	4	7	26.1041863444883
5727	reason-risen	1	4	44	26.1041863444883
5727	reason-risen	1	4	0	26.1041863444883
5727	reason-risen	2	4	10	21.8551432160365
5727	reason-risen	2	4	76	21.8551432160365
5727	reason-risen	2	4	0	21.8551432160365
5727	reason-risen	3	4	0	18.1644600297973
5727	reason-risen	3	4	28	18.1644600297973
5727	reason-risen	3	4	71	18.1644600297973
5727	reason-risen	4	4	0	15.0171898548836
5727	reason-risen	4	4	0	15.0171898548836
5727	reason-risen	4	4	11	15.0171898548836
5727	reason-risen	5	4	0	12.3751465341886
5727	reason-risen	5	4	5	12.3751465341886
5727	reason-risen	5	4	1	12.3751465341886
5727	reason-risen	1	5	75	81.1279715131298
5727	reason-risen	1	5	67	81.1279715131298
5727	reason-risen	1	5	81	81.1279715131298
5727	reason-risen	2	5	62	77.2498346782122
5727	reason-risen	2	5	100	77.2498346782122
5727	reason-risen	2	5	78	77.2498346782122
5727	reason-risen	3	5	99	72.8152449897767
5727	reason-risen	3	5	77	72.8152449897767
5727	reason-risen	3	5	51	72.8152449897767
5727	reason-risen	4	5	78	67.8550029433108
5727	reason-risen	4	5	74	67.8550029433108
5727	reason-risen	5	5	85	62.4418583639559
5727	reason-risen	5	5	50	62.4418583639559
5727	reason-risen	5	5	50	62.4418583639559
5727	reason-risen	1	6	100	97.5418626212367
5727	reason-risen	1	6	99	97.5418626212367
5727	reason-risen	1	6	100	97.5418626212367
5727	reason-risen	2	6	100	97.0879375048719
5727	reason-risen	2	6	98	97.0879375048719
5727	reason-risen	2	6	99	97.0879375048719
5727	reason-risen	3	6	100	96.5147694424324
5727	reason-risen	3	6	100	96.5147694424324
5727	reason-risen	3	6	99	96.5147694424324
5727	reason-risen	4	6	95	95.793114700468
5727	reason-risen	4	6	100	95.793114700468
5727	reason-risen	4	6	100	95.793114700468
5727	reason-risen	5	6	40	94.8877921095261
5727	reason-risen	5	6	99	94.8877921095261
5727	reason-risen	5	6	100	94.8877921095261
5727	reason-risen	1	7	100	99.0898748809556
5727	reason-risen	1	7	100	99.0898748809556
5727	reason-risen	1	7	100	99.0898748809556
5727	reason-risen	2	7	100	99.0536337085813
5727	reason-risen	2	7	100	99.0536337085813
5727	reason-risen	2	7	100	99.0536337085813
5727	reason-risen	3	7	99	99.0074178424493
5727	reason-risen	3	7	100	99.0074178424493
5727	reason-risen	3	7	99	99.0074178424493
5727	reason-risen	4	7	100	98.9484956350952
5727	reason-risen	4	7	100	98.9484956350952
5727	reason-risen	4	7	100	98.9484956350952
5727	reason-risen	5	7	100	98.8733959314404
5727	reason-risen	5	7	99	98.8733959314404
5727	reason-risen	5	7	100	98.8733959314404
5727	toru-tooru	1	1	0	5.37859286764352
5727	toru-tooru	1	1	1	5.37859286764352
5727	toru-tooru	1	1	0	5.37859286764352
5727	toru-tooru	2	1	1	4.83598943621086
5727	toru-tooru	2	1	1	4.83598943621086
5727	toru-tooru	2	1	25	4.83598943621086
5727	toru-tooru	3	1	0	4.70439830007056
5727	toru-tooru	3	1	0	4.70439830007056
5727	toru-tooru	3	1	0	4.70439830007056
5727	toru-tooru	4	1	1	4.67266922582693
5727	toru-tooru	4	1	0	4.67266922582693
5727	toru-tooru	4	1	1	4.67266922582693
5727	toru-tooru	5	1	0	4.66502944638206
5727	toru-tooru	5	1	0	4.66502944638206
5727	toru-tooru	5	1	0	4.66502944638206
5727	toru-tooru	1	2	53	45.7510193492881
5727	toru-tooru	1	2	100	45.7510193492881
5727	toru-tooru	1	2	11	45.7510193492881
5727	toru-tooru	2	2	0	19.9127753652213
5727	toru-tooru	2	2	22	19.9127753652213
5727	toru-tooru	2	2	0	19.9127753652213
5727	toru-tooru	3	2	1	8.88370934436253
5727	toru-tooru	3	2	0	8.88370934436253
5727	toru-tooru	3	2	1	8.88370934436253
5727	toru-tooru	4	2	0	5.71658581494325
5727	toru-tooru	4	2	1	5.71658581494325
5727	toru-tooru	4	2	24	5.71658581494325
5727	toru-tooru	5	2	0	4.9185820401441
5727	toru-tooru	5	2	14	4.9185820401441
5727	toru-tooru	5	2	66	4.9185820401441
5727	toru-tooru	1	3	100	92.4498839340703
5727	toru-tooru	1	3	77	92.4498839340703
5727	toru-tooru	1	3	29	92.4498839340703
5727	toru-tooru	2	3	78	89.5509224612033
5727	toru-tooru	2	3	92	89.5509224612033
5727	toru-tooru	2	3	77	89.5509224612033
5727	toru-tooru	3	3	93	79.3088446562812
5727	toru-tooru	3	3	62	79.3088446562812
5727	toru-tooru	3	3	93	79.3088446562812
5727	toru-tooru	4	3	0	54.3832254050149
5727	toru-tooru	4	3	68	54.3832254050149
5727	toru-tooru	4	3	77	54.3832254050149
5727	toru-tooru	5	3	100	25.4887127178427
5727	toru-tooru	5	3	0	25.4887127178427
5727	toru-tooru	5	3	0	25.4887127178427
5727	toru-tooru	1	4	40	93.4013519230243
5727	toru-tooru	1	4	72	93.4013519230243
5727	toru-tooru	1	4	74	93.4013519230243
5727	toru-tooru	2	4	100	93.3724622891463
5727	toru-tooru	2	4	100	93.3724622891463
5727	toru-tooru	2	4	100	93.3724622891463
5727	toru-tooru	3	4	100	93.2526275208023
5727	toru-tooru	3	4	100	93.2526275208023
5727	toru-tooru	3	4	82	93.2526275208023
5727	toru-tooru	4	4	99	92.758163998732
5727	toru-tooru	4	4	68	92.758163998732
5727	toru-tooru	4	4	59	92.758163998732
5727	toru-tooru	5	4	100	90.7614491431535
5727	toru-tooru	5	4	99	90.7614491431535
5727	toru-tooru	5	4	94	90.7614491431535
5727	toru-tooru	1	5	92	93.4104262459139
5727	toru-tooru	1	5	90	93.4104262459139
5727	toru-tooru	1	5	100	93.4104262459139
5727	toru-tooru	2	5	100	93.4101535586427
5727	toru-tooru	2	5	91	93.4101535586427
5727	toru-tooru	3	5	100	93.4090205655312
5727	toru-tooru	3	5	91	93.4090205655312
5727	toru-tooru	3	5	100	93.4090205655312
5727	toru-tooru	4	5	99	93.4043133078691
5727	toru-tooru	4	5	83	93.4043133078691
5727	toru-tooru	4	5	100	93.4043133078691
5727	toru-tooru	5	5	100	93.384760077606
5727	toru-tooru	5	5	100	93.384760077606
5727	toru-tooru	1	6	100	93.4105118615309
5727	toru-tooru	1	6	100	93.4105118615309
5727	toru-tooru	1	6	100	93.4105118615309
5727	toru-tooru	2	6	100	93.4105092889978
5727	toru-tooru	2	6	100	93.4105092889978
5727	toru-tooru	2	6	99	93.4105092889978
5727	toru-tooru	3	6	100	93.4104986001676
5727	toru-tooru	3	6	100	93.4104986001676
5727	toru-tooru	3	6	99	93.4104986001676
5727	toru-tooru	4	6	100	93.4104541882843
5727	toru-tooru	4	6	100	93.4104541882843
5727	toru-tooru	4	6	80	93.4104541882843
5727	toru-tooru	5	6	100	93.4102696581267
5727	toru-tooru	5	6	99	93.4102696581267
5727	toru-tooru	5	6	100	93.4102696581267
5727	toru-tooru	1	7	100	93.4105126692258
5727	toru-tooru	1	7	100	93.4105126692258
5727	toru-tooru	1	7	100	93.4105126692258
5727	toru-tooru	2	7	100	93.4105126449566
5727	toru-tooru	2	7	100	93.4105126449566
5727	toru-tooru	2	7	100	93.4105126449566
5727	toru-tooru	3	7	100	93.4105125441186
5727	toru-tooru	3	7	100	93.4105125441186
5727	toru-tooru	3	7	100	93.4105125441186
5727	toru-tooru	4	7	100	93.4105121251384
5727	toru-tooru	4	7	99	93.4105121251384
5727	toru-tooru	4	7	81	93.4105121251384
5727	toru-tooru	5	7	100	93.4105103842828
5727	toru-tooru	5	7	100	93.4105103842828
5727	toru-tooru	5	7	100	93.4105103842828
5730	indent-intent	1	1	1	1.39229633355917
5730	indent-intent	1	1	0	1.39229633355917
5730	indent-intent	1	1	0	1.39229633355917
5730	indent-intent	2	1	0	1.45892506752941
5730	indent-intent	2	1	4	1.45892506752941
5730	indent-intent	2	1	0	1.45892506752941
5730	indent-intent	3	1	0	1.5557161631251
5730	indent-intent	3	1	6	1.5557161631251
5730	indent-intent	3	1	2	1.5557161631251
5730	indent-intent	4	1	1	1.69620421644893
5730	indent-intent	4	1	3	1.69620421644893
5730	indent-intent	4	1	1	1.69620421644893
5730	indent-intent	5	1	1	1.89986464704932
5730	indent-intent	5	1	1	1.89986464704932
5730	indent-intent	5	1	0	1.89986464704932
5730	indent-intent	1	2	1	2.70000051632403
5730	indent-intent	1	2	0	2.70000051632403
5730	indent-intent	1	2	1	2.70000051632403
5730	indent-intent	2	2	3	3.34640938390411
5730	indent-intent	2	2	15	3.34640938390411
5730	indent-intent	2	2	15	3.34640938390411
5730	indent-intent	3	2	0	4.26999902320819
5730	indent-intent	3	2	1	4.26999902320819
5730	indent-intent	3	2	5	4.26999902320819
5730	indent-intent	4	2	26	5.57898313299184
5730	indent-intent	4	2	14	5.57898313299184
5730	indent-intent	4	2	1	5.57898313299184
5730	indent-intent	5	2	5	7.41304642921809
5730	indent-intent	5	2	1	7.41304642921809
5730	indent-intent	5	2	1	7.41304642921809
5730	indent-intent	1	3	4	13.9659079440362
5730	indent-intent	1	3	21	13.9659079440362
5730	indent-intent	1	3	1	13.9659079440362
5730	indent-intent	2	3	3	18.6067855369776
5730	indent-intent	2	3	22	18.6067855369776
5730	indent-intent	2	3	0	18.6067855369776
5730	indent-intent	3	3	31	24.4147526544868
5730	indent-intent	3	3	63	24.4147526544868
5730	indent-intent	3	3	2	24.4147526544868
5730	indent-intent	4	3	44	31.3297878191721
5730	indent-intent	4	3	19	31.3297878191721
5730	indent-intent	4	3	30	31.3297878191721
5730	indent-intent	5	3	26	39.0905277684236
5730	indent-intent	5	3	39	39.0905277684236
5730	indent-intent	5	3	65	39.0905277684236
5730	indent-intent	1	4	28	56.4119193155309
