ID	pair	second_dim_step	first_dim_step	norm_response	pred
12875448	kata-katta	2	6	89	48.135922228603
12875448	kata-katta	2	6	48	48.135922228603
12875448	kata-katta	2	6	52	48.135922228603
12875448	kata-katta	3	6	95	48.1359222285532
12875448	kata-katta	3	6	96	48.1359222285532
12875448	kata-katta	3	6	96	48.1359222285532
12875448	kata-katta	4	6	92	48.1359222285035
12875448	kata-katta	4	6	93	48.1359222285035
12875448	kata-katta	4	6	92	48.1359222285035
12875448	kata-katta	5	6	91	48.1359222284537
12875448	kata-katta	5	6	26	48.1359222284537
12875448	kata-katta	5	6	28	48.1359222284537
12875448	kata-katta	1	7	39	48.1359222285991
12875448	kata-katta	1	7	89	48.1359222285991
12875448	kata-katta	1	7	82	48.1359222285991
12875448	kata-katta	2	7	75	48.1359222285493
12875448	kata-katta	2	7	58	48.1359222285493
12875448	kata-katta	2	7	50	48.1359222285493
12875448	kata-katta	3	7	99	48.1359222284995
12875448	kata-katta	3	7	80	48.1359222284995
12875448	kata-katta	3	7	50	48.1359222284995
12875448	kata-katta	4	7	86	48.1359222284497
12875448	kata-katta	4	7	100	48.1359222284497
12875448	kata-katta	4	7	100	48.1359222284497
12875448	kata-katta	5	7	63	48.1359222283999
12875448	kata-katta	5	7	17	48.1359222283999
12875448	kata-katta	5	7	53	48.1359222283999
12875448	reason-risen	1	1	0	43.3823528311917
12875448	reason-risen	1	1	0	43.3823528311917
12875448	reason-risen	1	1	4	43.3823528311917
12875448	reason-risen	2	1	6	43.3823528311038
12875448	reason-risen	2	1	11	43.3823528311038
12875448	reason-risen	2	1	0	43.3823528311038
12875448	reason-risen	3	1	45	43.382352831016
12875448	reason-risen	3	1	39	43.382352831016
12875448	reason-risen	3	1	0	43.382352831016
12875448	reason-risen	4	1	0	43.3823528309281
12875448	reason-risen	4	1	9	43.3823528309281
12875448	reason-risen	4	1	0	43.3823528309281
12875448	reason-risen	5	1	10	43.3823528308403
12875448	reason-risen	5	1	6	43.3823528308403
12875448	reason-risen	5	1	2	43.3823528308403
12875448	reason-risen	1	2	0	43.3823528311792
12875448	reason-risen	1	2	0	43.3823528311792
12875448	reason-risen	1	2	0	43.3823528311792
12875448	reason-risen	2	2	6	43.3823528310913
12875448	reason-risen	2	2	2	43.3823528310913
12875448	reason-risen	2	2	0	43.3823528310913
12875448	reason-risen	3	2	40	43.3823528310035
12875448	reason-risen	3	2	52	43.3823528310035
12875448	reason-risen	3	2	35	43.3823528310035
12875448	reason-risen	4	2	50	43.3823528309157
12875448	reason-risen	4	2	1	43.3823528309157
12875448	reason-risen	4	2	51	43.3823528309157
12875448	reason-risen	5	2	12	43.3823528308278
12875448	reason-risen	5	2	27	43.3823528308278
12875448	reason-risen	5	2	33	43.3823528308278
12875448	reason-risen	1	3	30	43.3823528311667
12875448	reason-risen	1	3	0	43.3823528311667
12875448	reason-risen	1	3	0	43.3823528311667
12875448	reason-risen	2	3	5	43.3823528310788
12875448	reason-risen	2	3	31	43.3823528310788
12875448	reason-risen	3	3	0	43.382352830991
12875448	reason-risen	3	3	20	43.382352830991
12875448	reason-risen	3	3	25	43.382352830991
12875448	reason-risen	4	3	46	43.3823528309032
12875448	reason-risen	4	3	50	43.3823528309032
12875448	reason-risen	4	3	48	43.3823528309032
12875448	reason-risen	5	3	45	43.3823528308153
12875448	reason-risen	5	3	36	43.3823528308153
12875448	reason-risen	5	3	24	43.3823528308153
12875448	reason-risen	1	4	9	43.3823528311542
12875448	reason-risen	1	4	50	43.3823528311542
12875448	reason-risen	2	4	24	43.3823528310663
12875448	reason-risen	2	4	18	43.3823528310663
12875448	reason-risen	2	4	41	43.3823528310663
12875448	reason-risen	3	4	22	43.3823528309785
12875448	reason-risen	3	4	76	43.3823528309785
12875448	reason-risen	3	4	2	43.3823528309785
12875448	reason-risen	4	4	37	43.3823528308907
12875448	reason-risen	4	4	6	43.3823528308907
12875448	reason-risen	4	4	49	43.3823528308907
12875448	reason-risen	5	4	74	43.3823528308028
12875448	reason-risen	5	4	69	43.3823528308028
12875448	reason-risen	5	4	49	43.3823528308028
12875448	reason-risen	1	5	20	43.3823528311417
12875448	reason-risen	1	5	41	43.3823528311417
12875448	reason-risen	1	5	74	43.3823528311417
12875448	reason-risen	2	5	35	43.3823528310539
12875448	reason-risen	2	5	51	43.3823528310539
12875448	reason-risen	2	5	50	43.3823528310539
12875448	reason-risen	3	5	28	43.382352830966
12875448	reason-risen	3	5	54	43.382352830966
12875448	reason-risen	3	5	52	43.382352830966
12875448	reason-risen	4	5	69	43.3823528308782
12875448	reason-risen	4	5	74	43.3823528308782
12875448	reason-risen	4	5	40	43.3823528308782
12875448	reason-risen	5	5	62	43.3823528307903
12875448	reason-risen	5	5	100	43.3823528307903
12875448	reason-risen	5	5	70	43.3823528307903
12875448	reason-risen	1	6	46	43.3823528311292
12875448	reason-risen	1	6	94	43.3823528311292
12875448	reason-risen	1	6	85	43.3823528311292
12875448	reason-risen	2	6	51	43.3823528310414
12875448	reason-risen	2	6	59	43.3823528310414
12875448	reason-risen	2	6	64	43.3823528310414
12875448	reason-risen	3	6	45	43.3823528309535
12875448	reason-risen	3	6	55	43.3823528309535
12875448	reason-risen	3	6	100	43.3823528309535
12875448	reason-risen	4	6	49	43.3823528308657
12875448	reason-risen	4	6	92	43.3823528308657
12875448	reason-risen	4	6	84	43.3823528308657
12875448	reason-risen	5	6	66	43.3823528307778
12875448	reason-risen	5	6	99	43.3823528307778
12875448	reason-risen	5	6	91	43.3823528307778
12875448	reason-risen	1	7	78	43.3823528311167
12875448	reason-risen	1	7	91	43.3823528311167
12875448	reason-risen	1	7	100	43.3823528311167
12875448	reason-risen	2	7	62	43.3823528310289
12875448	reason-risen	2	7	85	43.3823528310289
12875448	reason-risen	3	7	57	43.382352830941
12875448	reason-risen	3	7	92	43.382352830941
12875448	reason-risen	3	7	95	43.382352830941
12875448	reason-risen	4	7	49	43.3823528308532
12875448	reason-risen	4	7	100	43.3823528308532
12875448	reason-risen	4	7	100	43.3823528308532
12875448	reason-risen	5	7	89	43.3823528307653
12875448	reason-risen	5	7	100	43.3823528307653
12875448	reason-risen	5	7	100	43.3823528307653
12875448	toru-tooru	1	1	23	56.1346149858669
12875448	toru-tooru	1	1	15	56.1346149858669
12875448	toru-tooru	1	1	6	56.1346149858669
12875448	toru-tooru	2	1	30	56.1346149858652
12875448	toru-tooru	2	1	40	56.1346149858652
12875448	toru-tooru	2	1	27	56.1346149858652
12875448	toru-tooru	3	1	10	56.1346149858635
12875448	toru-tooru	3	1	30	56.1346149858635
12875448	toru-tooru	3	1	4	56.1346149858635
12875448	toru-tooru	4	1	7	56.1346149858617
12875448	toru-tooru	4	1	22	56.1346149858617
12875448	toru-tooru	4	1	13	56.1346149858617
12875448	toru-tooru	5	1	17	56.13461498586
12875448	toru-tooru	5	1	15	56.13461498586
12875448	toru-tooru	5	1	12	56.13461498586
12875448	toru-tooru	1	2	33	56.1346149858654
12875448	toru-tooru	1	2	54	56.1346149858654
12875448	toru-tooru	2	2	10	56.1346149858636
12875448	toru-tooru	2	2	45	56.1346149858636
12875448	toru-tooru	2	2	21	56.1346149858636
12875448	toru-tooru	3	2	53	56.1346149858619
12875448	toru-tooru	3	2	66	56.1346149858619
12875448	toru-tooru	3	2	13	56.1346149858619
12875448	toru-tooru	4	2	20	56.1346149858602
12875448	toru-tooru	4	2	30	56.1346149858602
12875448	toru-tooru	4	2	53	56.1346149858602
12875448	toru-tooru	5	2	31	56.1346149858584
12875448	toru-tooru	5	2	34	56.1346149858584
12875448	toru-tooru	5	2	32	56.1346149858584
12875448	toru-tooru	1	3	50	56.1346149858638
12875448	toru-tooru	1	3	50	56.1346149858638
12875448	toru-tooru	1	3	14	56.1346149858638
12875448	toru-tooru	2	3	34	56.134614985862
12875448	toru-tooru	2	3	34	56.134614985862
12875448	toru-tooru	2	3	1	56.134614985862
12875448	toru-tooru	3	3	56	56.1346149858603
12875448	toru-tooru	3	3	46	56.1346149858603
12875448	toru-tooru	3	3	45	56.1346149858603
12875448	toru-tooru	4	3	1	56.1346149858586
12875448	toru-tooru	4	3	35	56.1346149858586
12875448	toru-tooru	4	3	29	56.1346149858586
12875448	toru-tooru	5	3	42	56.1346149858568
12875448	toru-tooru	5	3	50	56.1346149858568
12875448	toru-tooru	5	3	16	56.1346149858568
12875448	toru-tooru	1	4	50	56.1346149858622
12875448	toru-tooru	1	4	25	56.1346149858622
12875448	toru-tooru	1	4	21	56.1346149858622
12875448	toru-tooru	2	4	61	56.1346149858605
12875448	toru-tooru	2	4	69	56.1346149858605
12875448	toru-tooru	2	4	51	56.1346149858605
12875448	toru-tooru	3	4	49	56.1346149858587
12875448	toru-tooru	3	4	74	56.1346149858587
12875448	toru-tooru	3	4	71	56.1346149858587
12875448	toru-tooru	4	4	92	56.134614985857
12875448	toru-tooru	4	4	49	56.134614985857
12875448	toru-tooru	4	4	36	56.134614985857
12875448	toru-tooru	5	4	74	56.1346149858553
12875448	toru-tooru	5	4	50	56.1346149858553
12875448	toru-tooru	5	4	85	56.1346149858553
12875448	toru-tooru	1	5	64	56.1346149858606
12875448	toru-tooru	1	5	82	56.1346149858606
12875448	toru-tooru	1	5	82	56.1346149858606
12875448	toru-tooru	2	5	72	56.1346149858589
12875448	toru-tooru	2	5	81	56.1346149858589
12875448	toru-tooru	2	5	90	56.1346149858589
12875448	toru-tooru	3	5	100	56.1346149858572
12875448	toru-tooru	3	5	52	56.1346149858572
12875448	toru-tooru	3	5	50	56.1346149858572
12875448	toru-tooru	4	5	83	56.1346149858554
12875448	toru-tooru	4	5	62	56.1346149858554
12875448	toru-tooru	4	5	50	56.1346149858554
12875448	toru-tooru	5	5	98	56.1346149858537
12875448	toru-tooru	5	5	69	56.1346149858537
12875448	toru-tooru	5	5	63	56.1346149858537
12875448	toru-tooru	1	6	66	56.134614985859
12875448	toru-tooru	1	6	81	56.134614985859
12875448	toru-tooru	1	6	95	56.134614985859
12875448	toru-tooru	2	6	75	56.1346149858573
12875448	toru-tooru	2	6	81	56.1346149858573
12875448	toru-tooru	2	6	99	56.1346149858573
12875448	toru-tooru	3	6	86	56.1346149858556
12875448	toru-tooru	3	6	94	56.1346149858556
12875448	toru-tooru	3	6	85	56.1346149858556
12875448	toru-tooru	4	6	100	56.1346149858538
12875448	toru-tooru	4	6	99	56.1346149858538
12875448	toru-tooru	4	6	96	56.1346149858538
12875448	toru-tooru	5	6	81	56.1346149858521
12875448	toru-tooru	5	6	100	56.1346149858521
12875448	toru-tooru	5	6	89	56.1346149858521
12875448	toru-tooru	1	7	100	56.1346149858575
12875448	toru-tooru	1	7	100	56.1346149858575
12875448	toru-tooru	1	7	73	56.1346149858575
12875448	toru-tooru	2	7	86	56.1346149858557
12875448	toru-tooru	2	7	78	56.1346149858557
12875448	toru-tooru	2	7	90	56.1346149858557
12875448	toru-tooru	3	7	100	56.134614985854
12875448	toru-tooru	3	7	98	56.134614985854
12875448	toru-tooru	3	7	74	56.134614985854
12875448	toru-tooru	4	7	85	56.1346149858523
12875448	toru-tooru	4	7	89	56.1346149858523
12875448	toru-tooru	4	7	77	56.1346149858523
12875448	toru-tooru	5	7	100	56.1346149858505
12875448	toru-tooru	5	7	85	56.1346149858505
12875448	toru-tooru	5	7	52	56.1346149858505
12875456	indent-intent	1	1	1	59.6730772914888
12875456	indent-intent	1	1	1	59.6730772914888
12875456	indent-intent	1	1	8	59.6730772914888
12875456	indent-intent	2	1	3	59.6730772914829
12875456	indent-intent	2	1	8	59.6730772914829
12875456	indent-intent	2	1	5	59.6730772914829
12875456	indent-intent	3	1	0	59.673077291477
12875456	indent-intent	3	1	5	59.673077291477
12875456	indent-intent	3	1	11	59.673077291477
12875456	indent-intent	4	1	0	59.6730772914711
12875456	indent-intent	4	1	7	59.6730772914711
12875456	indent-intent	4	1	7	59.6730772914711
12875456	indent-intent	5	1	0	59.6730772914652
12875456	indent-intent	5	1	11	59.6730772914652
12875456	indent-intent	5	1	7	59.6730772914652
12875456	indent-intent	1	2	6	59.6730772914832
12875456	indent-intent	1	2	7	59.6730772914832
12875456	indent-intent	1	2	6	59.6730772914832
12875456	indent-intent	2	2	8	59.6730772914773
12875456	indent-intent	2	2	6	59.6730772914773
12875456	indent-intent	2	2	4	59.6730772914773
12875456	indent-intent	3	2	51	59.6730772914715
12875456	indent-intent	3	2	0	59.6730772914715
12875456	indent-intent	3	2	20	59.6730772914715
12875456	indent-intent	4	2	7	59.6730772914655
12875456	indent-intent	4	2	22	59.6730772914655
12875456	indent-intent	4	2	12	59.6730772914655
12875456	indent-intent	5	2	1	59.6730772914597
12875456	indent-intent	5	2	10	59.6730772914597
12875456	indent-intent	5	2	8	59.6730772914597
12875456	indent-intent	1	3	3	59.6730772914776
12875456	indent-intent	1	3	11	59.6730772914776
12875456	indent-intent	1	3	10	59.6730772914776
12875456	indent-intent	2	3	49	59.6730772914717
12875456	indent-intent	2	3	47	59.6730772914717
12875456	indent-intent	2	3	11	59.6730772914717
12875456	indent-intent	3	3	6	59.6730772914659
12875456	indent-intent	3	3	7	59.6730772914659
12875456	indent-intent	3	3	94	59.6730772914659
12875456	indent-intent	4	3	8	59.67307729146
12875456	indent-intent	4	3	92	59.67307729146
12875456	indent-intent	4	3	97	59.67307729146
12875456	indent-intent	5	3	98	59.6730772914541
12875456	indent-intent	5	3	47	59.6730772914541
12875456	indent-intent	5	3	46	59.6730772914541
12875456	indent-intent	1	4	100	59.6730772914721
12875456	indent-intent	1	4	98	59.6730772914721
12875456	indent-intent	1	4	93	59.6730772914721
12875456	indent-intent	2	4	100	59.6730772914662
12875456	indent-intent	2	4	18	59.6730772914662
12875456	indent-intent	2	4	88	59.6730772914662
12875456	indent-intent	3	4	49	59.6730772914603
12875456	indent-intent	3	4	93	59.6730772914603
12875456	indent-intent	3	4	90	59.6730772914603
12875456	indent-intent	4	4	100	59.6730772914544
12875456	indent-intent	4	4	91	59.6730772914544
12875456	indent-intent	4	4	88	59.6730772914544
12875456	indent-intent	5	4	100	59.6730772914485
12875456	indent-intent	5	4	95	59.6730772914485
12875456	indent-intent	5	4	43	59.6730772914485
12875456	indent-intent	1	5	97	59.6730772914665
12875456	indent-intent	1	5	85	59.6730772914665
12875456	indent-intent	1	5	96	59.6730772914665
12875456	indent-intent	2	5	96	59.6730772914606
12875456	indent-intent	2	5	88	59.6730772914606
12875456	indent-intent	2	5	95	59.6730772914606
12875456	indent-intent	3	5	100	59.6730772914547
12875456	indent-intent	3	5	92	59.6730772914547
12875456	indent-intent	3	5	93	59.6730772914547
12875456	indent-intent	4	5	92	59.6730772914488
12875456	indent-intent	4	5	94	59.6730772914488
12875456	indent-intent	4	5	85	59.6730772914488
12875456	indent-intent	5	5	93	59.6730772914429
12875456	indent-intent	5	5	91	59.6730772914429
12875456	indent-intent	5	5	94	59.6730772914429
12875456	indent-intent	1	6	99	59.6730772914609
12875456	indent-intent	1	6	98	59.6730772914609
12875456	indent-intent	1	6	92	59.6730772914609
12875456	indent-intent	2	6	100	59.673077291455
12875456	indent-intent	2	6	94	59.673077291455
12875456	indent-intent	2	6	90	59.673077291455
12875456	indent-intent	3	6	92	59.6730772914491
12875456	indent-intent	3	6	80	59.6730772914491
12875456	indent-intent	3	6	89	59.6730772914491
12875456	indent-intent	4	6	97	59.6730772914432
12875456	indent-intent	4	6	91	59.6730772914432
12875456	indent-intent	4	6	86	59.6730772914432
12875456	indent-intent	5	6	99	59.6730772914373
12875456	indent-intent	5	6	97	59.6730772914373
12875456	indent-intent	5	6	92	59.6730772914373
12875456	indent-intent	1	7	96	59.6730772914553
12875456	indent-intent	1	7	97	59.6730772914553
12875456	indent-intent	1	7	92	59.6730772914553
12875456	indent-intent	2	7	99	59.6730772914494
12875456	indent-intent	2	7	89	59.6730772914494
12875456	indent-intent	2	7	88	59.6730772914494
12875456	indent-intent	3	7	98	59.6730772914435
12875456	indent-intent	3	7	93	59.6730772914435
12875456	indent-intent	3	7	94	59.6730772914435
12875456	indent-intent	4	7	87	59.6730772914376
12875456	indent-intent	4	7	90	59.6730772914376
12875456	indent-intent	4	7	88	59.6730772914376
12875456	indent-intent	5	7	98	59.6730772914317
12875456	indent-intent	5	7	96	59.6730772914317
12875456	kata-katta	1	1	5	52.4615410188441
12875456	kata-katta	1	1	2	52.4615410188441
12875456	kata-katta	1	1	14	52.4615410188441
12875456	kata-katta	2	1	7	52.4615410187702
12875456	kata-katta	2	1	13	52.4615410187702
12875456	kata-katta	2	1	18	52.4615410187702
12875456	kata-katta	3	1	87	52.4615410186964
12875456	kata-katta	3	1	46	52.4615410186964
12875456	kata-katta	3	1	6	52.4615410186964
12875456	kata-katta	4	1	8	52.4615410186226
12875456	kata-katta	4	1	77	52.4615410186226
12875456	kata-katta	4	1	60	52.4615410186226
12875456	kata-katta	5	1	90	52.4615410185487
12875456	kata-katta	5	1	16	52.4615410185487
12875456	kata-katta	5	1	36	52.4615410185487
12875456	kata-katta	1	2	82	52.4615410187733
12875456	kata-katta	1	2	12	52.4615410187733
12875456	kata-katta	1	2	4	52.4615410187733
12875456	kata-katta	2	2	91	52.4615410186995
12875456	kata-katta	2	2	84	52.4615410186995
12875456	kata-katta	2	2	10	52.4615410186995
12875456	kata-katta	3	2	62	52.4615410186256
12875456	kata-katta	3	2	28	52.4615410186256
12875456	kata-katta	3	2	98	52.4615410186256
12875456	kata-katta	4	2	63	52.4615410185518
12875456	kata-katta	4	2	4	52.4615410185518
12875456	kata-katta	4	2	17	52.4615410185518
12875456	kata-katta	5	2	41	52.4615410184779
12875456	kata-katta	5	2	76	52.4615410184779
12875456	kata-katta	5	2	6	52.4615410184779
12875456	kata-katta	1	3	30	52.4615410187026
12875456	kata-katta	1	3	12	52.4615410187026
12875456	kata-katta	1	3	13	52.4615410187026
12875456	kata-katta	2	3	58	52.4615410186287
12875456	kata-katta	2	3	78	52.4615410186287
12875456	kata-katta	2	3	12	52.4615410186287
12875456	kata-katta	3	3	48	52.4615410185549
12875456	kata-katta	3	3	33	52.4615410185549
12875456	kata-katta	3	3	36	52.4615410185549
12875456	kata-katta	4	3	51	52.461541018481
12875456	kata-katta	4	3	66	52.461541018481
12875456	kata-katta	4	3	53	52.461541018481
12875456	kata-katta	5	3	27	52.4615410184072
12875456	kata-katta	5	3	10	52.4615410184072
12875456	kata-katta	5	3	77	52.4615410184072
12875456	kata-katta	1	4	92	52.4615410186318
12875456	kata-katta	1	4	55	52.4615410186318
12875456	kata-katta	1	4	89	52.4615410186318
12875456	kata-katta	2	4	91	52.4615410185579
12875456	kata-katta	2	4	88	52.4615410185579
12875456	kata-katta	2	4	8	52.4615410185579
12875456	kata-katta	3	4	82	52.4615410184841
12875456	kata-katta	3	4	75	52.4615410184841
12875456	kata-katta	3	4	85	52.4615410184841
12875456	kata-katta	4	4	90	52.4615410184103
12875456	kata-katta	4	4	34	52.4615410184103
12875456	kata-katta	4	4	14	52.4615410184103
12875456	kata-katta	5	4	92	52.4615410183364
12875456	kata-katta	5	4	91	52.4615410183364
12875456	kata-katta	5	4	19	52.4615410183364
12875456	kata-katta	1	5	81	52.461541018561
12875456	kata-katta	1	5	62	52.461541018561
12875456	kata-katta	1	5	57	52.461541018561
12875456	kata-katta	2	5	83	52.4615410184872
12875456	kata-katta	2	5	27	52.4615410184872
12875456	kata-katta	3	5	12	52.4615410184133
12875456	kata-katta	3	5	93	52.4615410184133
12875456	kata-katta	3	5	50	52.4615410184133
12875456	kata-katta	4	5	93	52.4615410183395
12875456	kata-katta	4	5	48	52.4615410183395
12875456	kata-katta	4	5	44	52.4615410183395
12875456	kata-katta	5	5	81	52.4615410182656
12875456	kata-katta	5	5	53	52.4615410182656
12875456	kata-katta	5	5	80	52.4615410182656
12875456	kata-katta	1	6	74	52.4615410184903
12875456	kata-katta	1	6	35	52.4615410184903
12875456	kata-katta	1	6	94	52.4615410184903
12875456	kata-katta	2	6	28	52.4615410184164
12875456	kata-katta	2	6	83	52.4615410184164
12875456	kata-katta	2	6	77	52.4615410184164
12875456	kata-katta	3	6	91	52.4615410183426
12875456	kata-katta	3	6	90	52.4615410183426
12875456	kata-katta	3	6	83	52.4615410183426
12875456	kata-katta	4	6	78	52.4615410182687
12875456	kata-katta	4	6	93	52.4615410182687
12875456	kata-katta	4	6	51	52.4615410182687
12875456	kata-katta	5	6	83	52.4615410181949
12875456	kata-katta	5	6	71	52.4615410181949
12875456	kata-katta	5	6	86	52.4615410181949
12875456	kata-katta	1	7	11	52.4615410184195
12875456	kata-katta	1	7	69	52.4615410184195
12875456	kata-katta	1	7	80	52.4615410184195
12875456	kata-katta	2	7	58	52.4615410183456
12875456	kata-katta	2	7	17	52.4615410183456
12875456	kata-katta	2	7	40	52.4615410183456
12875456	kata-katta	3	7	76	52.4615410182718
12875456	kata-katta	3	7	16	52.4615410182718
12875456	kata-katta	3	7	16	52.4615410182718
12875456	kata-katta	4	7	79	52.4615410181979
12875456	kata-katta	4	7	41	52.4615410181979
12875456	kata-katta	4	7	75	52.4615410181979
12875456	kata-katta	5	7	9	52.4615410181241
12875456	kata-katta	5	7	82	52.4615410181241
12875456	kata-katta	5	7	34	52.4615410181241
12875456	reason-risen	1	1	8	48.480390978391
12875456	reason-risen	1	1	2	48.480390978391
12875456	reason-risen	1	1	1	48.480390978391
12875456	reason-risen	2	1	36	48.48039097839
12875456	reason-risen	2	1	10	48.48039097839
12875456	reason-risen	2	1	18	48.48039097839
12875456	reason-risen	3	1	5	48.480390978389
12875456	reason-risen	3	1	9	48.480390978389
12875456	reason-risen	3	1	9	48.480390978389
12875456	reason-risen	4	1	19	48.480390978388
12875456	reason-risen	4	1	10	48.480390978388
12875456	reason-risen	4	1	4	48.480390978388
12875456	reason-risen	5	1	2	48.480390978387
12875456	reason-risen	5	1	6	48.480390978387
12875456	reason-risen	5	1	7	48.480390978387
12875456	reason-risen	1	2	14	48.4803909783892
12875456	reason-risen	1	2	7	48.4803909783892
12875456	reason-risen	1	2	13	48.4803909783892
12875456	reason-risen	2	2	1	48.4803909783882
12875456	reason-risen	2	2	17	48.4803909783882
12875456	reason-risen	2	2	3	48.4803909783882
12875456	reason-risen	3	2	9	48.4803909783871
12875456	reason-risen	3	2	16	48.4803909783871
12875456	reason-risen	3	2	10	48.4803909783871
12875456	reason-risen	4	2	1	48.4803909783861
12875456	reason-risen	4	2	6	48.4803909783861
12875456	reason-risen	4	2	4	48.4803909783861
12875456	reason-risen	5	2	4	48.4803909783851
12875456	reason-risen	5	2	6	48.4803909783851
12875456	reason-risen	5	2	12	48.4803909783851
12875456	reason-risen	1	3	49	48.4803909783873
12875456	reason-risen	1	3	2	48.4803909783873
12875456	reason-risen	1	3	5	48.4803909783873
12875456	reason-risen	2	3	17	48.4803909783863
12875456	reason-risen	2	3	5	48.4803909783863
12875456	reason-risen	2	3	5	48.4803909783863
12875456	reason-risen	3	3	17	48.4803909783853
12875456	reason-risen	3	3	5	48.4803909783853
12875456	reason-risen	3	3	8	48.4803909783853
12875456	reason-risen	4	3	24	48.4803909783843
12875456	reason-risen	4	3	50	48.4803909783843
12875456	reason-risen	5	3	13	48.4803909783832
12875456	reason-risen	5	3	2	48.4803909783832
12875456	reason-risen	5	3	7	48.4803909783832
12875456	reason-risen	1	4	81	48.4803909783854
12875456	reason-risen	1	4	10	48.4803909783854
12875456	reason-risen	1	4	2	48.4803909783854
12875456	reason-risen	2	4	1	48.4803909783844
12875456	reason-risen	2	4	12	48.4803909783844
12875456	reason-risen	2	4	89	48.4803909783844
12875456	reason-risen	3	4	1	48.4803909783834
12875456	reason-risen	3	4	15	48.4803909783834
12875456	reason-risen	3	4	100	48.4803909783834
12875456	reason-risen	4	4	6	48.4803909783824
12875456	reason-risen	4	4	94	48.4803909783824
12875456	reason-risen	4	4	22	48.4803909783824
12875456	reason-risen	5	4	0	48.4803909783814
12875456	reason-risen	5	4	78	48.4803909783814
12875456	reason-risen	5	4	95	48.4803909783814
12875456	reason-risen	1	5	92	48.4803909783836
12875456	reason-risen	1	5	92	48.4803909783836
12875456	reason-risen	1	5	92	48.4803909783836
12875456	reason-risen	2	5	84	48.4803909783825
12875456	reason-risen	2	5	100	48.4803909783825
12875456	reason-risen	2	5	82	48.4803909783825
12875456	reason-risen	3	5	93	48.4803909783815
12875456	reason-risen	3	5	89	48.4803909783815
12875456	reason-risen	3	5	95	48.4803909783815
12875456	reason-risen	4	5	92	48.4803909783805
12875456	reason-risen	4	5	94	48.4803909783805
12875456	reason-risen	4	5	4	48.4803909783805
12875456	reason-risen	5	5	98	48.4803909783795
12875456	reason-risen	5	5	97	48.4803909783795
12875456	reason-risen	5	5	100	48.4803909783795
12875456	reason-risen	1	6	85	48.4803909783817
12875456	reason-risen	1	6	88	48.4803909783817
12875456	reason-risen	1	6	95	48.4803909783817
12875456	reason-risen	2	6	91	48.4803909783807
12875456	reason-risen	2	6	93	48.4803909783807
12875456	reason-risen	3	6	90	48.4803909783797
12875456	reason-risen	3	6	88	48.4803909783797
12875456	reason-risen	3	6	89	48.4803909783797
12875456	reason-risen	4	6	92	48.4803909783787
12875456	reason-risen	4	6	86	48.4803909783787
12875456	reason-risen	4	6	89	48.4803909783787
12875456	reason-risen	5	6	98	48.4803909783776
12875456	reason-risen	5	6	93	48.4803909783776
12875456	reason-risen	5	6	88	48.4803909783776
12875456	reason-risen	1	7	99	48.4803909783798
12875456	reason-risen	1	7	97	48.4803909783798
12875456	reason-risen	1	7	93	48.4803909783798
12875456	reason-risen	2	7	93	48.4803909783788
12875456	reason-risen	2	7	95	48.4803909783788
12875456	reason-risen	3	7	87	48.4803909783778
12875456	reason-risen	3	7	86	48.4803909783778
12875456	reason-risen	3	7	94	48.4803909783778
12875456	reason-risen	4	7	80	48.4803909783768
12875456	reason-risen	4	7	95	48.4803909783768
12875456	reason-risen	4	7	89	48.4803909783768
12875456	reason-risen	5	7	98	48.4803909783758
12875456	reason-risen	5	7	95	48.4803909783758
12875456	reason-risen	5	7	91	48.4803909783758
12875456	toru-tooru	1	1	0	52.349517705218
12875456	toru-tooru	1	1	2	52.349517705218
12875456	toru-tooru	1	1	3	52.349517705218
12875456	toru-tooru	2	1	0	52.3495177052122
12875456	toru-tooru	2	1	0	52.3495177052122
12875456	toru-tooru	2	1	5	52.3495177052122
12875456	toru-tooru	3	1	2	52.3495177052063
12875456	toru-tooru	3	1	4	52.3495177052063
12875456	toru-tooru	3	1	4	52.3495177052063
12875456	toru-tooru	4	1	6	52.3495177052005
12875456	toru-tooru	4	1	1	52.3495177052005
12875456	toru-tooru	5	1	3	52.3495177051946
12875456	toru-tooru	5	1	0	52.3495177051946
12875456	toru-tooru	5	1	2	52.3495177051946
12875456	toru-tooru	1	2	6	52.3495177052084
12875456	toru-tooru	1	2	3	52.3495177052084
12875456	toru-tooru	1	2	0	52.3495177052084
12875456	toru-tooru	2	2	96	52.3495177052025
12875456	toru-tooru	2	2	7	52.3495177052025
12875456	toru-tooru	2	2	3	52.3495177052025
12875456	toru-tooru	3	2	5	52.3495177051967
12875456	toru-tooru	3	2	5	52.3495177051967
12875456	toru-tooru	3	2	2	52.3495177051967
12875456	toru-tooru	4	2	6	52.3495177051908
12875456	toru-tooru	4	2	0	52.3495177051908
12875456	toru-tooru	4	2	10	52.3495177051908
12875456	toru-tooru	5	2	4	52.3495177051849
12875456	toru-tooru	5	2	0	52.3495177051849
12875456	toru-tooru	5	2	5	52.3495177051849
12875456	toru-tooru	1	3	11	52.3495177051987
12875456	toru-tooru	1	3	9	52.3495177051987
12875456	toru-tooru	1	3	2	52.3495177051987
12875456	toru-tooru	2	3	1	52.3495177051928
12875456	toru-tooru	2	3	10	52.3495177051928
12875456	toru-tooru	2	3	24	52.3495177051928
12875456	toru-tooru	3	3	4	52.349517705187
