Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ufbv,branch-x9dy,branch-62yz,branch-1uap,randomiser-axxj,allocator-flaz,randomiser-9tbp,allocator-cukp,randomiser-fgpw,checkpoint-3r84,checkpoint-l4ng,checkpoint-wo1n,checkpoint-x4vd,checkpoint-1bol,checkpoint-a1y4,checkpoint-pifd,checkpoint-f46v,Spreadsheet,F_response,J_response,TrialsPerBlock,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: type,Spreadsheet: word_pair,Spreadsheet: signal,Spreadsheet: break_duration,Spreadsheet: word_A,Spreadsheet: word_B,Spreadsheet: sound_A_male,Spreadsheet: sound_A_female,Spreadsheet: sound_B_male,Spreadsheet: sound_B_female,Spreadsheet: sound_1,Spreadsheet: sound_2,Spreadsheet: alt_writing_A,Spreadsheet: alt_writing_B,Spreadsheet: orthography_A,Spreadsheet: orthography_B,Spreadsheet: language,Spreadsheet: gloss_A,Spreadsheet: gloss_B,Spreadsheet: pitch_accent_A,Spreadsheet: pitch_accent_B,Spreadsheet: phoneme_quality,Spreadsheet: phoneme_identity_A,Spreadsheet: phoneme_identity_B,Spreadsheet: length_A,Spreadsheet: length_B,Spreadsheet: segment_type,Spreadsheet: word_position,Spreadsheet: task,Spreadsheet: block_display,Spreadsheet: randomize_language_blocks,Spreadsheet: transliteration_A,Spreadsheet: transliteration_B,Manipulation: Spreadsheet,Manipulation: F_response,Manipulation: J_response,Manipulation: TrialsPerBlock,Store: Progress,Store: FeedbackProgress
2767,1745688921606,26/04/2025 17:35:21,1745663721606,-7,26/04/2025 03:35:21,220221,4,task-fb12,,45670380,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,274,training_trial,sound2,pdcnoi,4,continue,,749.9799999999814,734.0800000000745,749.9799999999814,749.9799999999814,734.0800000000745,749.9799999999814,1,749.9799999999814,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AB,toshin-tosshin,different,,toshin,tosshin,M_toshin.mp3,F_toshin.mp3,M_tosshin.mp3,F_tosshin.mp3,F_toshin.mp3,M_tosshin.mp3,としん,とっしん,都心（としん）,突進（とっしん）,Japanese,"city center, downtown","rush, dash, charge",LHH,LHHH,sh,sh,ssh,short,long,consonant,medial,training,,8,toshin,tosshin,,DIFFERENT,SAME,36,22,21
2768,1745688922810,26/04/2025 17:35:22,1745663722810,-7,26/04/2025 03:35:22,220221,4,task-fb12,,45670380,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,274,training_trial,response,ywcoe5,5,response,DIFFERENT,1218.8999999999069,1201.1999999999534,1218.8999999999069,1218.8999999999069,1201.1999999999534,1218.8999999999069,1,1218.8999999999069,0,0,key_response,Keyboard Response,Keyboard Response,3,object-329,training_trial,AB,toshin-tosshin,different,,toshin,tosshin,M_toshin.mp3,F_toshin.mp3,M_tosshin.mp3,F_tosshin.mp3,F_toshin.mp3,M_tosshin.mp3,としん,とっしん,都心（としん）,突進（とっしん）,Japanese,"city center, downtown","rush, dash, charge",LHH,LHHH,sh,sh,ssh,short,long,consonant,medial,training,,8,toshin,tosshin,,DIFFERENT,SAME,36,23,22
2769,1745688925917,26/04/2025 17:35:25,1745663725917,-7,26/04/2025 03:35:25,220221,4,task-fb12,,45670380,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,274,training_trial,correct,68extd,6,continue,,3126.6999999999534,3104.780000000028,3126.6999999999534,3126.6999999999534,3104.780000000028,3126.6999999999534,1,3126.6999999999534,0,0,,Space To Continue,Press Space to Continue,3,object-338,training_trial,AB,toshin-tosshin,different,,toshin,tosshin,M_toshin.mp3,F_toshin.mp3,M_tosshin.mp3,F_tosshin.mp3,F_toshin.mp3,M_tosshin.mp3,としん,とっしん,都心（としん）,突進（とっしん）,Japanese,"city center, downtown","rush, dash, charge",LHH,LHHH,sh,sh,ssh,short,long,consonant,medial,training,,8,toshin,tosshin,,DIFFERENT,SAME,36,23,22
2770,1745688926397,26/04/2025 17:35:26,1745663726397,-7,26/04/2025 03:35:26,220221,4,task-fb12,,45670380,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,275,training_trial,fixation,5y7evd,1,continue,,500.5,500.5,500.5,500.5,500.5,500.5,1,500.5,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,BB,gaki-gakki,same,,gaki,gakki,M_gaki.mp3,F_gaki.mp3,M_gakki.mp3,F_gakki.mp3,F_gakki.mp3,F_gakki.mp3,がき,がっき,ガキ（がき）,楽器（がっき）,Japanese,"brat, kid",musical instrument,LH(L)/HL,LHH,k,k,kk,short,long,consonant,medial,training,,3,gaki,gakki,,DIFFERENT,SAME,36,23,22
2771,1745688926398,26/04/2025 17:35:26,1745663726398,-7,26/04/2025 03:35:26,220221,4,task-fb12,,45670380,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,275,training_trial,sound1,emeov4,2,info,audio started,3.419999999925494,0,3.419999999925494,3.419999999925494,0,3.419999999925494,1,3.419999999925494,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BB,gaki-gakki,same,,gaki,gakki,M_gaki.mp3,F_gaki.mp3,M_gakki.mp3,F_gakki.mp3,F_gakki.mp3,F_gakki.mp3,がき,がっき,ガキ（がき）,楽器（がっき）,Japanese,"brat, kid",musical instrument,LH(L)/HL,LHH,k,k,kk,short,long,consonant,medial,training,,3,gaki,gakki,,DIFFERENT,SAME,36,23,22
2772,1745688927166,26/04/2025 17:35:27,1745663727166,-7,26/04/2025 03:35:27,220221,4,task-fb12,,45670380,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,275,training_trial,sound1,emeov4,2,info,audio finished,770.4199999999255,767.4399999999441,770.4199999999255,770.4199999999255,767.4399999999441,770.4199999999255,1,770.4199999999255,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BB,gaki-gakki,same,,gaki,gakki,M_gaki.mp3,F_gaki.mp3,M_gakki.mp3,F_gakki.mp3,F_gakki.mp3,F_gakki.mp3,がき,がっき,ガキ（がき）,楽器（がっき）,Japanese,"brat, kid",musical instrument,LH(L)/HL,LHH,k,k,kk,short,long,consonant,medial,training,,3,gaki,gakki,,DIFFERENT,SAME,36,23,22
2773,1745688927167,26/04/2025 17:35:27,1745663727167,-7,26/04/2025 03:35:27,220221,4,task-fb12,,45670380,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,275,training_trial,sound1,emeov4,2,continue,,770.4199999999255,767.4399999999441,770.4199999999255,770.4199999999255,767.4399999999441,770.4199999999255,1,770.4199999999255,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BB,gaki-gakki,same,,gaki,gakki,M_gaki.mp3,F_gaki.mp3,M_gakki.mp3,F_gakki.mp3,F_gakki.mp3,F_gakki.mp3,がき,がっき,ガキ（がき）,楽器（がっき）,Japanese,"brat, kid",musical instrument,LH(L)/HL,LHH,k,k,kk,short,long,consonant,medial,training,,3,gaki,gakki,,DIFFERENT,SAME,36,23,22
2774,1745688927664,26/04/2025 17:35:27,1745663727664,-7,26/04/2025 03:35:27,220221,4,task-fb12,,45670380,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,275,training_trial,ISI,s3rz1h,3,timedOut,,500.9799999999814,500.5,500.9799999999814,500.9799999999814,500.5,500.9799999999814,1,500.9799999999814,0,0,,Time Limit,screen,0,screen,training_trial,BB,gaki-gakki,same,,gaki,gakki,M_gaki.mp3,F_gaki.mp3,M_gakki.mp3,F_gakki.mp3,F_gakki.mp3,F_gakki.mp3,がき,がっき,ガキ（がき）,楽器（がっき）,Japanese,"brat, kid",musical instrument,LH(L)/HL,LHH,k,k,kk,short,long,consonant,medial,training,,3,gaki,gakki,,DIFFERENT,SAME,36,23,22
2775,1745688927667,26/04/2025 17:35:27,1745663727667,-7,26/04/2025 03:35:27,220221,4,task-fb12,,45670380,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,275,training_trial,sound2,pdcnoi,4,info,audio started,2.4799999999813735,0,2.4799999999813735,2.4799999999813735,0,2.4799999999813735,1,2.4799999999813735,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BB,gaki-gakki,same,,gaki,gakki,M_gaki.mp3,F_gaki.mp3,M_gakki.mp3,F_gakki.mp3,F_gakki.mp3,F_gakki.mp3,がき,がっき,ガキ（がき）,楽器（がっき）,Japanese,"brat, kid",musical instrument,LH(L)/HL,LHH,k,k,kk,short,long,consonant,medial,training,,3,gaki,gakki,,DIFFERENT,SAME,36,23,22
2776,1745688928435,26/04/2025 17:35:28,1745663728435,-7,26/04/2025 03:35:28,220221,4,task-fb12,,45670380,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,275,training_trial,sound2,pdcnoi,4,info,audio finished,771.4799999999814,767.4199999999255,771.4799999999814,771.4799999999814,767.4199999999255,771.4799999999814,1,771.4799999999814,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BB,gaki-gakki,same,,gaki,gakki,M_gaki.mp3,F_gaki.mp3,M_gakki.mp3,F_gakki.mp3,F_gakki.mp3,F_gakki.mp3,がき,がっき,ガキ（がき）,楽器（がっき）,Japanese,"brat, kid",musical instrument,LH(L)/HL,LHH,k,k,kk,short,long,consonant,medial,training,,3,gaki,gakki,,DIFFERENT,SAME,36,23,22
2777,1745688928436,26/04/2025 17:35:28,1745663728436,-7,26/04/2025 03:35:28,220221,4,task-fb12,,45670380,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,275,training_trial,sound2,pdcnoi,4,continue,,772.4799999999814,767.4199999999255,772.4799999999814,772.4799999999814,767.4199999999255,772.4799999999814,1,772.4799999999814,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BB,gaki-gakki,same,,gaki,gakki,M_gaki.mp3,F_gaki.mp3,M_gakki.mp3,F_gakki.mp3,F_gakki.mp3,F_gakki.mp3,がき,がっき,ガキ（がき）,楽器（がっき）,Japanese,"brat, kid",musical instrument,LH(L)/HL,LHH,k,k,kk,short,long,consonant,medial,training,,3,gaki,gakki,,DIFFERENT,SAME,36,23,22
2778,1745688928763,26/04/2025 17:35:28,1745663728763,-7,26/04/2025 03:35:28,220221,4,task-fb12,,45670380,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,275,training_trial,response,ywcoe5,5,response,SAME,330.0600000000559,300.30000000004657,330.0600000000559,330.0600000000559,300.30000000004657,330.0600000000559,1,330.0600000000559,0,0,key_response,Keyboard Response,Keyboard Response,3,object-329,training_trial,BB,gaki-gakki,same,,gaki,gakki,M_gaki.mp3,F_gaki.mp3,M_gakki.mp3,F_gakki.mp3,F_gakki.mp3,F_gakki.mp3,がき,がっき,ガキ（がき）,楽器（がっき）,Japanese,"brat, kid",musical instrument,LH(L)/HL,LHH,k,k,kk,short,long,consonant,medial,training,,3,gaki,gakki,,DIFFERENT,SAME,36,24,23
2779,1745688929355,26/04/2025 17:35:29,1745663729355,-7,26/04/2025 03:35:29,220221,4,task-fb12,,45670380,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,275,training_trial,correct,68extd,6,continue,,623.7600000000093,600.6000000000931,623.7600000000093,623.7600000000093,600.6000000000931,623.7600000000093,1,623.7600000000093,0,0,,Space To Continue,Press Space to Continue,3,object-338,training_trial,BB,gaki-gakki,same,,gaki,gakki,M_gaki.mp3,F_gaki.mp3,M_gakki.mp3,F_gakki.mp3,F_gakki.mp3,F_gakki.mp3,がき,がっき,ガキ（がき）,楽器（がっき）,Japanese,"brat, kid",musical instrument,LH(L)/HL,LHH,k,k,kk,short,long,consonant,medial,training,,3,gaki,gakki,,DIFFERENT,SAME,36,24,23
2780,1745688929833,26/04/2025 17:35:29,1745663729833,-7,26/04/2025 03:35:29,220221,4,task-fb12,,45670380,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,276,training_trial,fixation,5y7evd,1,continue,,500.5,500.5,500.5,500.5,500.5,500.5,1,500.5,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,BB,oto-otto,same,,oto,otto,M_oto.mp3,F_oto.mp3,M_otto.mp3,F_otto.mp3,M_otto.mp3,M_otto.mp3,おと,おっと,音（おと）,夫（おっと）,Japanese,sound,husband,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,2,oto,otto,,DIFFERENT,SAME,36,24,23
2781,1745688929835,26/04/2025 17:35:29,1745663729835,-7,26/04/2025 03:35:29,220221,4,task-fb12,,45670380,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,276,training_trial,sound1,emeov4,2,info,audio started,3.659999999916181,0,3.659999999916181,3.659999999916181,0,3.659999999916181,1,3.659999999916181,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BB,oto-otto,same,,oto,otto,M_oto.mp3,F_oto.mp3,M_otto.mp3,F_otto.mp3,M_otto.mp3,M_otto.mp3,おと,おっと,音（おと）,夫（おっと）,Japanese,sound,husband,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,2,oto,otto,,DIFFERENT,SAME,36,24,23
2782,1745688930532,26/04/2025 17:35:30,1745663730532,-7,26/04/2025 03:35:30,220221,4,task-fb12,,45670380,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,276,training_trial,sound1,emeov4,2,info,audio finished,699.6599999999162,667.339999999851,699.6599999999162,699.6599999999162,667.339999999851,699.6599999999162,1,699.6599999999162,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BB,oto-otto,same,,oto,otto,M_oto.mp3,F_oto.mp3,M_otto.mp3,F_otto.mp3,M_otto.mp3,M_otto.mp3,おと,おっと,音（おと）,夫（おっと）,Japanese,sound,husband,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,2,oto,otto,,DIFFERENT,SAME,36,24,23
2783,1745688930532,26/04/2025 17:35:30,1745663730532,-7,26/04/2025 03:35:30,220221,4,task-fb12,,45670380,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,276,training_trial,sound1,emeov4,2,continue,,699.6599999999162,667.339999999851,699.6599999999162,699.6599999999162,667.339999999851,699.6599999999162,1,699.6599999999162,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BB,oto-otto,same,,oto,otto,M_oto.mp3,F_oto.mp3,M_otto.mp3,F_otto.mp3,M_otto.mp3,M_otto.mp3,おと,おっと,音（おと）,夫（おっと）,Japanese,sound,husband,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,2,oto,otto,,DIFFERENT,SAME,36,24,23
2784,1745688931001,26/04/2025 17:35:31,1745663731001,-7,26/04/2025 03:35:31,220221,4,task-fb12,,45670380,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,276,training_trial,ISI,s3rz1h,3,timedOut,,501.3200000000652,500.5,501.3200000000652,501.3200000000652,500.5,501.3200000000652,1,501.3200000000652,0,0,,Time Limit,screen,0,screen,training_trial,BB,oto-otto,same,,oto,otto,M_oto.mp3,F_oto.mp3,M_otto.mp3,F_otto.mp3,M_otto.mp3,M_otto.mp3,おと,おっと,音（おと）,夫（おっと）,Japanese,sound,husband,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,2,oto,otto,,DIFFERENT,SAME,36,24,23
2785,1745688931003,26/04/2025 17:35:31,1745663731003,-7,26/04/2025 03:35:31,220221,4,task-fb12,,45670380,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,276,training_trial,sound2,pdcnoi,4,info,audio started,2.8200000000651926,0,2.8200000000651926,2.8200000000651926,0,2.8200000000651926,1,2.8200000000651926,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BB,oto-otto,same,,oto,otto,M_oto.mp3,F_oto.mp3,M_otto.mp3,F_otto.mp3,M_otto.mp3,M_otto.mp3,おと,おっと,音（おと）,夫（おっと）,Japanese,sound,husband,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,2,oto,otto,,DIFFERENT,SAME,36,24,23
2786,1745688931699,26/04/2025 17:35:31,1745663731699,-7,26/04/2025 03:35:31,220221,4,task-fb12,,45670380,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,276,training_trial,sound2,pdcnoi,4,info,audio finished,698.8200000000652,667.3400000000838,698.8200000000652,698.8200000000652,667.3400000000838,698.8200000000652,1,698.8200000000652,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BB,oto-otto,same,,oto,otto,M_oto.mp3,F_oto.mp3,M_otto.mp3,F_otto.mp3,M_otto.mp3,M_otto.mp3,おと,おっと,音（おと）,夫（おっと）,Japanese,sound,husband,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,2,oto,otto,,DIFFERENT,SAME,36,24,23
2787,1745688931699,26/04/2025 17:35:31,1745663731699,-7,26/04/2025 03:35:31,220221,4,task-fb12,,45670380,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,276,training_trial,sound2,pdcnoi,4,continue,,698.8200000000652,667.3400000000838,698.8200000000652,698.8200000000652,667.3400000000838,698.8200000000652,1,698.8200000000652,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BB,oto-otto,same,,oto,otto,M_oto.mp3,F_oto.mp3,M_otto.mp3,F_otto.mp3,M_otto.mp3,M_otto.mp3,おと,おっと,音（おと）,夫（おっと）,Japanese,sound,husband,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,2,oto,otto,,DIFFERENT,SAME,36,24,23
2788,1745688931948,26/04/2025 17:35:31,1745663731948,-7,26/04/2025 03:35:31,220221,4,task-fb12,,45670380,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,276,training_trial,response,ywcoe5,5,response,SAME,278.4799999999814,266.9199999999255,278.4799999999814,278.4799999999814,266.9199999999255,278.4799999999814,1,278.4799999999814,0,0,key_response,Keyboard Response,Keyboard Response,3,object-329,training_trial,BB,oto-otto,same,,oto,otto,M_oto.mp3,F_oto.mp3,M_otto.mp3,F_otto.mp3,M_otto.mp3,M_otto.mp3,おと,おっと,音（おと）,夫（おっと）,Japanese,sound,husband,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,2,oto,otto,,DIFFERENT,SAME,36,25,24
2789,1745688932617,26/04/2025 17:35:32,1745663732617,-7,26/04/2025 03:35:32,220221,4,task-fb12,,45670380,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,276,training_trial,correct,68extd,6,continue,,683.5600000000559,667.3400000000838,683.5600000000559,683.5600000000559,667.3400000000838,683.5600000000559,1,683.5600000000559,0,0,,Space To Continue,Press Space to Continue,3,object-338,training_trial,BB,oto-otto,same,,oto,otto,M_oto.mp3,F_oto.mp3,M_otto.mp3,F_otto.mp3,M_otto.mp3,M_otto.mp3,おと,おっと,音（おと）,夫（おっと）,Japanese,sound,husband,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,2,oto,otto,,DIFFERENT,SAME,36,25,24
