Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ufbv,branch-x9dy,branch-62yz,branch-1uap,randomiser-axxj,allocator-flaz,randomiser-9tbp,allocator-cukp,randomiser-fgpw,checkpoint-3r84,checkpoint-l4ng,checkpoint-wo1n,checkpoint-x4vd,checkpoint-1bol,checkpoint-a1y4,checkpoint-pifd,checkpoint-f46v,Spreadsheet,F_response,J_response,TrialsPerBlock,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: type,Spreadsheet: word_pair,Spreadsheet: signal,Spreadsheet: break_duration,Spreadsheet: word_A,Spreadsheet: word_B,Spreadsheet: sound_A_male,Spreadsheet: sound_A_female,Spreadsheet: sound_B_male,Spreadsheet: sound_B_female,Spreadsheet: sound_1,Spreadsheet: sound_2,Spreadsheet: alt_writing_A,Spreadsheet: alt_writing_B,Spreadsheet: orthography_A,Spreadsheet: orthography_B,Spreadsheet: language,Spreadsheet: gloss_A,Spreadsheet: gloss_B,Spreadsheet: pitch_accent_A,Spreadsheet: pitch_accent_B,Spreadsheet: phoneme_quality,Spreadsheet: phoneme_identity_A,Spreadsheet: phoneme_identity_B,Spreadsheet: length_A,Spreadsheet: length_B,Spreadsheet: segment_type,Spreadsheet: word_position,Spreadsheet: task,Spreadsheet: block_display,Spreadsheet: randomize_language_blocks,Spreadsheet: transliteration_A,Spreadsheet: transliteration_B,Manipulation: Spreadsheet,Manipulation: F_response,Manipulation: J_response,Manipulation: TrialsPerBlock,Store: Progress,Store: FeedbackProgress
14,1745787823802,27/04/2025 21:03:43,1745773423802,-4,27/04/2025 13:03:43,220732,2,task-h7d6,repeat-m9cn#4,45688204,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,2,training_trial,fixation,5y7evd,1,continue,,499.8000000000011,499.8000000000011,499.8000000000011,499.8000000000011,499.8000000000011,499.8000000000011,1,499.8000000000011,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,AA,ite-itte,same,,ite,itte,M_ite.mp3,F_ite.mp3,M_itte.mp3,F_itte.mp3,F_ite.mp3,M_ite.mp3,いて,いって,いて,いって,Japanese,staying,"going, saying",LH,LHH,t,t,tt,short,long,consonant,medial,training,,1,ite,itte,,SAME,DIFFERENT,36,2,1
15,1745787823809,27/04/2025 21:03:43,1745773423809,-4,27/04/2025 13:03:43,220732,2,task-h7d6,repeat-m9cn#4,45688204,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,2,training_trial,sound1,emeov4,2,info,audio started,9.099999809264773,0,9.099999809264773,9.099999809264773,0,9.099999809264773,1,9.099999809264773,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,ite-itte,same,,ite,itte,M_ite.mp3,F_ite.mp3,M_itte.mp3,F_itte.mp3,F_ite.mp3,M_ite.mp3,いて,いって,いて,いって,Japanese,staying,"going, saying",LH,LHH,t,t,tt,short,long,consonant,medial,training,,1,ite,itte,,SAME,DIFFERENT,36,2,1
16,1745787824269,27/04/2025 21:03:44,1745773424269,-4,27/04/2025 13:03:44,220732,2,task-h7d6,repeat-m9cn#4,45688204,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,2,training_trial,sound1,emeov4,2,info,audio finished,466.1999999999989,449.89999999999964,466.1999999999989,466.1999999999989,449.89999999999964,466.1999999999989,1,466.1999999999989,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,ite-itte,same,,ite,itte,M_ite.mp3,F_ite.mp3,M_itte.mp3,F_itte.mp3,F_ite.mp3,M_ite.mp3,いて,いって,いて,いって,Japanese,staying,"going, saying",LH,LHH,t,t,tt,short,long,consonant,medial,training,,1,ite,itte,,SAME,DIFFERENT,36,2,1
17,1745787824271,27/04/2025 21:03:44,1745773424271,-4,27/04/2025 13:03:44,220732,2,task-h7d6,repeat-m9cn#4,45688204,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,2,training_trial,sound1,emeov4,2,continue,,466.1999999999989,449.89999999999964,466.1999999999989,466.1999999999989,449.89999999999964,466.1999999999989,1,466.1999999999989,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,ite-itte,same,,ite,itte,M_ite.mp3,F_ite.mp3,M_itte.mp3,F_itte.mp3,F_ite.mp3,M_ite.mp3,いて,いって,いて,いって,Japanese,staying,"going, saying",LH,LHH,t,t,tt,short,long,consonant,medial,training,,1,ite,itte,,SAME,DIFFERENT,36,2,1
18,1745787824752,27/04/2025 21:03:44,1745773424752,-4,27/04/2025 13:03:44,220732,2,task-h7d6,repeat-m9cn#4,45688204,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,2,training_trial,ISI,s3rz1h,3,timedOut,,501.89999985694885,500,501.89999985694885,501.89999985694885,500,501.89999985694885,1,501.89999985694885,0,0,,Time Limit,screen,0,screen,training_trial,AA,ite-itte,same,,ite,itte,M_ite.mp3,F_ite.mp3,M_itte.mp3,F_itte.mp3,F_ite.mp3,M_ite.mp3,いて,いって,いて,いって,Japanese,staying,"going, saying",LH,LHH,t,t,tt,short,long,consonant,medial,training,,1,ite,itte,,SAME,DIFFERENT,36,2,1
19,1745787824757,27/04/2025 21:03:44,1745773424757,-4,27/04/2025 13:03:44,220732,2,task-h7d6,repeat-m9cn#4,45688204,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,2,training_trial,sound2,pdcnoi,4,info,audio started,7.099999904632568,0,7.099999904632568,7.099999904632568,0,7.099999904632568,1,7.099999904632568,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AA,ite-itte,same,,ite,itte,M_ite.mp3,F_ite.mp3,M_itte.mp3,F_itte.mp3,F_ite.mp3,M_ite.mp3,いて,いって,いて,いって,Japanese,staying,"going, saying",LH,LHH,t,t,tt,short,long,consonant,medial,training,,1,ite,itte,,SAME,DIFFERENT,36,2,1
20,1745787825336,27/04/2025 21:03:45,1745773425336,-4,27/04/2025 13:03:45,220732,2,task-h7d6,repeat-m9cn#4,45688204,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,2,training_trial,sound2,pdcnoi,4,info,audio finished,586.0999999046326,583.2999999999993,586.0999999046326,586.0999999046326,583.2999999999993,586.0999999046326,1,586.0999999046326,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AA,ite-itte,same,,ite,itte,M_ite.mp3,F_ite.mp3,M_itte.mp3,F_itte.mp3,F_ite.mp3,M_ite.mp3,いて,いって,いて,いって,Japanese,staying,"going, saying",LH,LHH,t,t,tt,short,long,consonant,medial,training,,1,ite,itte,,SAME,DIFFERENT,36,2,1
21,1745787825338,27/04/2025 21:03:45,1745773425338,-4,27/04/2025 13:03:45,220732,2,task-h7d6,repeat-m9cn#4,45688204,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,2,training_trial,sound2,pdcnoi,4,continue,,588.1999998092651,583.2999999999993,588.1999998092651,588.1999998092651,583.2999999999993,588.1999998092651,1,588.1999998092651,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AA,ite-itte,same,,ite,itte,M_ite.mp3,F_ite.mp3,M_itte.mp3,F_itte.mp3,F_ite.mp3,M_ite.mp3,いて,いって,いて,いって,Japanese,staying,"going, saying",LH,LHH,t,t,tt,short,long,consonant,medial,training,,1,ite,itte,,SAME,DIFFERENT,36,2,1
22,1745787825711,27/04/2025 21:03:45,1745773425711,-4,27/04/2025 13:03:45,220732,2,task-h7d6,repeat-m9cn#4,45688204,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,2,training_trial,response,ywcoe5,5,response,SAME,373.39999980926586,366.2000000000007,373.39999980926586,373.39999980926586,366.2000000000007,373.39999980926586,1,373.39999980926586,0,0,key_response,Keyboard Response,Keyboard Response,3,object-329,training_trial,AA,ite-itte,same,,ite,itte,M_ite.mp3,F_ite.mp3,M_itte.mp3,F_itte.mp3,F_ite.mp3,M_ite.mp3,いて,いって,いて,いって,Japanese,staying,"going, saying",LH,LHH,t,t,tt,short,long,consonant,medial,training,,1,ite,itte,,SAME,DIFFERENT,36,3,2
23,1745787826133,27/04/2025 21:03:46,1745773426133,-4,27/04/2025 13:03:46,220732,2,task-h7d6,repeat-m9cn#4,45688204,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,2,training_trial,correct,68extd,6,continue,,433.5,419.60000000000036,433.5,433.5,419.60000000000036,433.5,1,433.5,0,0,,Space To Continue,Press Space to Continue,3,object-338,training_trial,AA,ite-itte,same,,ite,itte,M_ite.mp3,F_ite.mp3,M_itte.mp3,F_itte.mp3,F_ite.mp3,M_ite.mp3,いて,いって,いて,いって,Japanese,staying,"going, saying",LH,LHH,t,t,tt,short,long,consonant,medial,training,,1,ite,itte,,SAME,DIFFERENT,36,3,2
24,1745787826620,27/04/2025 21:03:46,1745773426620,-4,27/04/2025 13:03:46,220732,2,task-h7d6,repeat-m9cn#4,45688204,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,3,training_trial,fixation,5y7evd,1,continue,,497.1999999999989,497.1999999999989,497.1999999999989,497.1999999999989,497.1999999999989,497.1999999999989,1,497.1999999999989,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,AA,gaki-gakki,same,,gaki,gakki,M_gaki.mp3,F_gaki.mp3,M_gakki.mp3,F_gakki.mp3,M_gaki.mp3,M_gaki.mp3,がき,がっき,ガキ（がき）,楽器（がっき）,Japanese,"brat, kid",musical instrument,LH(L)/HL,LHH,k,k,kk,short,long,consonant,medial,training,,2,gaki,gakki,,SAME,DIFFERENT,36,3,2
25,1745787826625,27/04/2025 21:03:46,1745773426625,-4,27/04/2025 13:03:46,220732,2,task-h7d6,repeat-m9cn#4,45688204,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,3,training_trial,sound1,emeov4,2,info,audio started,8.799999904633296,0,8.799999904633296,8.799999904633296,0,8.799999904633296,1,8.799999904633296,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,gaki-gakki,same,,gaki,gakki,M_gaki.mp3,F_gaki.mp3,M_gakki.mp3,F_gakki.mp3,M_gaki.mp3,M_gaki.mp3,がき,がっき,ガキ（がき）,楽器（がっき）,Japanese,"brat, kid",musical instrument,LH(L)/HL,LHH,k,k,kk,short,long,consonant,medial,training,,2,gaki,gakki,,SAME,DIFFERENT,36,3,2
26,1745787827228,27/04/2025 21:03:47,1745773427228,-4,27/04/2025 13:03:47,220732,2,task-h7d6,repeat-m9cn#4,45688204,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,3,training_trial,sound1,emeov4,2,info,audio finished,611.2000000000007,599.6000000000004,611.2000000000007,611.2000000000007,599.6000000000004,611.2000000000007,1,611.2000000000007,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,gaki-gakki,same,,gaki,gakki,M_gaki.mp3,F_gaki.mp3,M_gakki.mp3,F_gakki.mp3,M_gaki.mp3,M_gaki.mp3,がき,がっき,ガキ（がき）,楽器（がっき）,Japanese,"brat, kid",musical instrument,LH(L)/HL,LHH,k,k,kk,short,long,consonant,medial,training,,2,gaki,gakki,,SAME,DIFFERENT,36,3,2
27,1745787827229,27/04/2025 21:03:47,1745773427229,-4,27/04/2025 13:03:47,220732,2,task-h7d6,repeat-m9cn#4,45688204,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,3,training_trial,sound1,emeov4,2,continue,,612.3999998092659,599.6000000000004,612.3999998092659,612.3999998092659,599.6000000000004,612.3999998092659,1,612.3999998092659,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,gaki-gakki,same,,gaki,gakki,M_gaki.mp3,F_gaki.mp3,M_gakki.mp3,F_gakki.mp3,M_gaki.mp3,M_gaki.mp3,がき,がっき,ガキ（がき）,楽器（がっき）,Japanese,"brat, kid",musical instrument,LH(L)/HL,LHH,k,k,kk,short,long,consonant,medial,training,,2,gaki,gakki,,SAME,DIFFERENT,36,3,2
28,1745787827719,27/04/2025 21:03:47,1745773427719,-4,27/04/2025 13:03:47,220732,2,task-h7d6,repeat-m9cn#4,45688204,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,3,training_trial,ISI,s3rz1h,3,timedOut,,502.69999990463293,499.89999999999964,502.69999990463293,502.69999990463293,499.89999999999964,502.69999990463293,1,502.69999990463293,0,0,,Time Limit,screen,0,screen,training_trial,AA,gaki-gakki,same,,gaki,gakki,M_gaki.mp3,F_gaki.mp3,M_gakki.mp3,F_gakki.mp3,M_gaki.mp3,M_gaki.mp3,がき,がっき,ガキ（がき）,楽器（がっき）,Japanese,"brat, kid",musical instrument,LH(L)/HL,LHH,k,k,kk,short,long,consonant,medial,training,,2,gaki,gakki,,SAME,DIFFERENT,36,3,2
29,1745787827723,27/04/2025 21:03:47,1745773427723,-4,27/04/2025 13:03:47,220732,2,task-h7d6,repeat-m9cn#4,45688204,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,3,training_trial,sound2,pdcnoi,4,info,audio started,7.299999904633296,0,7.299999904633296,7.299999904633296,0,7.299999904633296,1,7.299999904633296,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AA,gaki-gakki,same,,gaki,gakki,M_gaki.mp3,F_gaki.mp3,M_gakki.mp3,F_gakki.mp3,M_gaki.mp3,M_gaki.mp3,がき,がっき,ガキ（がき）,楽器（がっき）,Japanese,"brat, kid",musical instrument,LH(L)/HL,LHH,k,k,kk,short,long,consonant,medial,training,,2,gaki,gakki,,SAME,DIFFERENT,36,3,2
30,1745787828325,27/04/2025 21:03:48,1745773428325,-4,27/04/2025 13:03:48,220732,2,task-h7d6,repeat-m9cn#4,45688204,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,3,training_trial,sound2,pdcnoi,4,info,audio finished,608.8999998092659,599.9000000000015,608.8999998092659,608.8999998092659,599.9000000000015,608.8999998092659,1,608.8999998092659,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AA,gaki-gakki,same,,gaki,gakki,M_gaki.mp3,F_gaki.mp3,M_gakki.mp3,F_gakki.mp3,M_gaki.mp3,M_gaki.mp3,がき,がっき,ガキ（がき）,楽器（がっき）,Japanese,"brat, kid",musical instrument,LH(L)/HL,LHH,k,k,kk,short,long,consonant,medial,training,,2,gaki,gakki,,SAME,DIFFERENT,36,3,2
31,1745787828326,27/04/2025 21:03:48,1745773428326,-4,27/04/2025 13:03:48,220732,2,task-h7d6,repeat-m9cn#4,45688204,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,3,training_trial,sound2,pdcnoi,4,continue,,610.2000000000007,599.9000000000015,610.2000000000007,610.2000000000007,599.9000000000015,610.2000000000007,1,610.2000000000007,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AA,gaki-gakki,same,,gaki,gakki,M_gaki.mp3,F_gaki.mp3,M_gakki.mp3,F_gakki.mp3,M_gaki.mp3,M_gaki.mp3,がき,がっき,ガキ（がき）,楽器（がっき）,Japanese,"brat, kid",musical instrument,LH(L)/HL,LHH,k,k,kk,short,long,consonant,medial,training,,2,gaki,gakki,,SAME,DIFFERENT,36,3,2
32,1745787828636,27/04/2025 21:03:48,1745773428636,-4,27/04/2025 13:03:48,220732,2,task-h7d6,repeat-m9cn#4,45688204,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,3,training_trial,response,ywcoe5,5,response,SAME,313.59999995231556,300.09999999999854,313.59999995231556,313.59999995231556,300.09999999999854,313.59999995231556,1,313.59999995231556,0,0,key_response,Keyboard Response,Keyboard Response,3,object-329,training_trial,AA,gaki-gakki,same,,gaki,gakki,M_gaki.mp3,F_gaki.mp3,M_gakki.mp3,F_gakki.mp3,M_gaki.mp3,M_gaki.mp3,がき,がっき,ガキ（がき）,楽器（がっき）,Japanese,"brat, kid",musical instrument,LH(L)/HL,LHH,k,k,kk,short,long,consonant,medial,training,,2,gaki,gakki,,SAME,DIFFERENT,36,4,3
33,1745787829151,27/04/2025 21:03:49,1745773429151,-4,27/04/2025 13:03:49,220732,2,task-h7d6,repeat-m9cn#4,45688204,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,3,training_trial,correct,68extd,6,continue,,532.7000000000007,516.1000000000004,532.7000000000007,532.7000000000007,516.1000000000004,532.7000000000007,1,532.7000000000007,0,0,,Space To Continue,Press Space to Continue,3,object-338,training_trial,AA,gaki-gakki,same,,gaki,gakki,M_gaki.mp3,F_gaki.mp3,M_gakki.mp3,F_gakki.mp3,M_gaki.mp3,M_gaki.mp3,がき,がっき,ガキ（がき）,楽器（がっき）,Japanese,"brat, kid",musical instrument,LH(L)/HL,LHH,k,k,kk,short,long,consonant,medial,training,,2,gaki,gakki,,SAME,DIFFERENT,36,4,3
34,1745787829638,27/04/2025 21:03:49,1745773429638,-4,27/04/2025 13:03:49,220732,2,task-h7d6,repeat-m9cn#4,45688204,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,4,training_trial,fixation,5y7evd,1,continue,,499.5,499.5,499.5,499.5,499.5,499.5,1,499.5,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,AA,ojisan-ojiisan,same,,ojisan,ojiisan,M_ojisan.mp3,F_ojisan.mp3,M_ojiisan.mp3,F_ojiisan.mp3,M_ojisan.mp3,M_ojisan.mp3,おじさん,おじいさん,おじさん,おじいさん,Japanese,"uncle, adult/middle-aged man","grandpa, elderly man",LHHH,LHLLL,i,i,ii,short,long,vowel,medial,training,,1,ojisan,ojiisan,,SAME,DIFFERENT,36,4,3
35,1745787829644,27/04/2025 21:03:49,1745773429644,-4,27/04/2025 13:03:49,220732,2,task-h7d6,repeat-m9cn#4,45688204,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,4,training_trial,sound1,emeov4,2,info,audio started,12.7999998092655,0,12.7999998092655,12.7999998092655,0,12.7999998092655,1,12.7999998092655,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,ojisan-ojiisan,same,,ojisan,ojiisan,M_ojisan.mp3,F_ojisan.mp3,M_ojiisan.mp3,F_ojiisan.mp3,M_ojisan.mp3,M_ojisan.mp3,おじさん,おじいさん,おじさん,おじいさん,Japanese,"uncle, adult/middle-aged man","grandpa, elderly man",LHHH,LHLLL,i,i,ii,short,long,vowel,medial,training,,1,ojisan,ojiisan,,SAME,DIFFERENT,36,4,3
36,1745787830445,27/04/2025 21:03:50,1745773430445,-4,27/04/2025 13:03:50,220732,2,task-h7d6,repeat-m9cn#4,45688204,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,4,training_trial,sound1,emeov4,2,info,audio finished,813.6000000000004,800.3000000000011,813.6000000000004,813.6000000000004,800.3000000000011,813.6000000000004,1,813.6000000000004,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,ojisan-ojiisan,same,,ojisan,ojiisan,M_ojisan.mp3,F_ojisan.mp3,M_ojiisan.mp3,F_ojiisan.mp3,M_ojisan.mp3,M_ojisan.mp3,おじさん,おじいさん,おじさん,おじいさん,Japanese,"uncle, adult/middle-aged man","grandpa, elderly man",LHHH,LHLLL,i,i,ii,short,long,vowel,medial,training,,1,ojisan,ojiisan,,SAME,DIFFERENT,36,4,3
