Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ufbv,branch-x9dy,branch-62yz,branch-1uap,randomiser-axxj,allocator-flaz,randomiser-9tbp,allocator-cukp,randomiser-fgpw,checkpoint-3r84,checkpoint-l4ng,checkpoint-wo1n,checkpoint-x4vd,checkpoint-1bol,checkpoint-a1y4,checkpoint-pifd,checkpoint-f46v,Spreadsheet,F_response,J_response,TrialsPerBlock,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: type,Spreadsheet: word_pair,Spreadsheet: signal,Spreadsheet: break_duration,Spreadsheet: word_A,Spreadsheet: word_B,Spreadsheet: sound_A_male,Spreadsheet: sound_A_female,Spreadsheet: sound_B_male,Spreadsheet: sound_B_female,Spreadsheet: sound_1,Spreadsheet: sound_2,Spreadsheet: alt_writing_A,Spreadsheet: alt_writing_B,Spreadsheet: orthography_A,Spreadsheet: orthography_B,Spreadsheet: language,Spreadsheet: gloss_A,Spreadsheet: gloss_B,Spreadsheet: pitch_accent_A,Spreadsheet: pitch_accent_B,Spreadsheet: phoneme_quality,Spreadsheet: phoneme_identity_A,Spreadsheet: phoneme_identity_B,Spreadsheet: length_A,Spreadsheet: length_B,Spreadsheet: segment_type,Spreadsheet: word_position,Spreadsheet: task,Spreadsheet: block_display,Spreadsheet: randomize_language_blocks,Spreadsheet: transliteration_A,Spreadsheet: transliteration_B,Manipulation: Spreadsheet,Manipulation: F_response,Manipulation: J_response,Manipulation: TrialsPerBlock,Store: Progress,Store: FeedbackProgress
2722,1743177388652,28/03/2025 15:56:28,1743162988652,-4,28/03/2025 07:56:28,220732,2,task-8adl,,44840335,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1367x762,completed training session,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,271,training_trial,ISI,s3rz1h,3,timedOut,,501,501,501,501,501,501,1,501,0,0,,Time Limit,screen,0,screen,training_trial,AA,dakhala-daakhala,same,,dakhala,daakhala,M_dakhala.mp3,F_dakhala.mp3,M_daakhala.mp3,F_daakhala.mp3,F_dakhala.mp3,M_dakhala.mp3,dakhala,daakhala,دَخَلَ,داخَلَ,MSA,(he) entered,"(he) came over, befell, seized",,,a,a,aa,short,long,vowel,medial,training,,5,dakhala,daakhala,,SAME,DIFFERENT,36,19,18
2723,1743177388660,28/03/2025 15:56:28,1743162988660,-4,28/03/2025 07:56:28,220732,2,task-8adl,,44840335,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1367x762,completed training session,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,271,training_trial,sound2,pdcnoi,4,info,audio started,8,0,8,8,0,8,1,8,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AA,dakhala-daakhala,same,,dakhala,daakhala,M_dakhala.mp3,F_dakhala.mp3,M_daakhala.mp3,F_daakhala.mp3,F_dakhala.mp3,M_dakhala.mp3,dakhala,daakhala,دَخَلَ,داخَلَ,MSA,(he) entered,"(he) came over, befell, seized",,,a,a,aa,short,long,vowel,medial,training,,5,dakhala,daakhala,,SAME,DIFFERENT,36,19,18
2724,1743177389405,28/03/2025 15:56:29,1743162989405,-4,28/03/2025 07:56:29,220732,2,task-8adl,,44840335,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1367x762,completed training session,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,271,training_trial,sound2,pdcnoi,4,info,audio finished,753,750,753,753,750,753,1,753,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AA,dakhala-daakhala,same,,dakhala,daakhala,M_dakhala.mp3,F_dakhala.mp3,M_daakhala.mp3,F_daakhala.mp3,F_dakhala.mp3,M_dakhala.mp3,dakhala,daakhala,دَخَلَ,داخَلَ,MSA,(he) entered,"(he) came over, befell, seized",,,a,a,aa,short,long,vowel,medial,training,,5,dakhala,daakhala,,SAME,DIFFERENT,36,19,18
2725,1743177389405,28/03/2025 15:56:29,1743162989405,-4,28/03/2025 07:56:29,220732,2,task-8adl,,44840335,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1367x762,completed training session,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,271,training_trial,sound2,pdcnoi,4,continue,,753,750,753,753,750,753,1,753,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AA,dakhala-daakhala,same,,dakhala,daakhala,M_dakhala.mp3,F_dakhala.mp3,M_daakhala.mp3,F_daakhala.mp3,F_dakhala.mp3,M_dakhala.mp3,dakhala,daakhala,دَخَلَ,داخَلَ,MSA,(he) entered,"(he) came over, befell, seized",,,a,a,aa,short,long,vowel,medial,training,,5,dakhala,daakhala,,SAME,DIFFERENT,36,19,18
2726,1743177389787,28/03/2025 15:56:29,1743162989787,-4,28/03/2025 07:56:29,220732,2,task-8adl,,44840335,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1367x762,completed training session,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,271,training_trial,response,ywcoe5,5,response,SAME,377.0000000001164,367,377.0000000001164,377.0000000001164,367,377.0000000001164,1,377.0000000001164,0,0,key_response,Keyboard Response,Keyboard Response,3,object-329,training_trial,AA,dakhala-daakhala,same,,dakhala,daakhala,M_dakhala.mp3,F_dakhala.mp3,M_daakhala.mp3,F_daakhala.mp3,F_dakhala.mp3,M_dakhala.mp3,dakhala,daakhala,دَخَلَ,داخَلَ,MSA,(he) entered,"(he) came over, befell, seized",,,a,a,aa,short,long,vowel,medial,training,,5,dakhala,daakhala,,SAME,DIFFERENT,36,20,19
2727,1743177389912,28/03/2025 15:56:29,1743162989912,-4,28/03/2025 07:56:29,220732,2,task-8adl,,44840335,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1367x762,completed training session,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,271,training_trial,correct,68extd,6,continue,,142,133,142,142,133,142,1,142,0,0,,Space To Continue,Press Space to Continue,3,object-338,training_trial,AA,dakhala-daakhala,same,,dakhala,daakhala,M_dakhala.mp3,F_dakhala.mp3,M_daakhala.mp3,F_daakhala.mp3,F_dakhala.mp3,M_dakhala.mp3,dakhala,daakhala,دَخَلَ,داخَلَ,MSA,(he) entered,"(he) came over, befell, seized",,,a,a,aa,short,long,vowel,medial,training,,5,dakhala,daakhala,,SAME,DIFFERENT,36,20,19
2728,1743177390402,28/03/2025 15:56:30,1743162990402,-4,28/03/2025 07:56:30,220732,2,task-8adl,,44840335,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1367x762,completed training session,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,272,training_trial,fixation,5y7evd,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,AA,ru7-ruu7,same,,ru7,ruu7,M_ru7.mp3,F_ru7.mp3,M_ruu7.mp3,F_ruu7.mp3,F_ru7.mp3,M_ru7.mp3,ruḥ,ruuḥ,رُحْ,رُوح,MSA,go! [command],"spirit, soul",,,u,u,uu,short,long,vowel,medial,training,,5,ruḥ,ruuḥ,,SAME,DIFFERENT,36,20,19
2729,1743177390409,28/03/2025 15:56:30,1743162990409,-4,28/03/2025 07:56:30,220732,2,task-8adl,,44840335,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1367x762,completed training session,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,272,training_trial,sound1,emeov4,2,info,audio started,7.000000000116415,0,7.000000000116415,7.000000000116415,0,7.000000000116415,1,7.000000000116415,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,ru7-ruu7,same,,ru7,ruu7,M_ru7.mp3,F_ru7.mp3,M_ruu7.mp3,F_ruu7.mp3,F_ru7.mp3,M_ru7.mp3,ruḥ,ruuḥ,رُحْ,رُوح,MSA,go! [command],"spirit, soul",,,u,u,uu,short,long,vowel,medial,training,,5,ruḥ,ruuḥ,,SAME,DIFFERENT,36,20,19
2730,1743177390938,28/03/2025 15:56:30,1743162990938,-4,28/03/2025 07:56:30,220732,2,task-8adl,,44840335,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1367x762,completed training session,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,272,training_trial,sound1,emeov4,2,info,audio finished,516,500,516,516,500,516,1,516,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,ru7-ruu7,same,,ru7,ruu7,M_ru7.mp3,F_ru7.mp3,M_ruu7.mp3,F_ruu7.mp3,F_ru7.mp3,M_ru7.mp3,ruḥ,ruuḥ,رُحْ,رُوح,MSA,go! [command],"spirit, soul",,,u,u,uu,short,long,vowel,medial,training,,5,ruḥ,ruuḥ,,SAME,DIFFERENT,36,20,19
2731,1743177390938,28/03/2025 15:56:30,1743162990938,-4,28/03/2025 07:56:30,220732,2,task-8adl,,44840335,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1367x762,completed training session,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,272,training_trial,sound1,emeov4,2,continue,,516,500,516,516,500,516,1,516,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,ru7-ruu7,same,,ru7,ruu7,M_ru7.mp3,F_ru7.mp3,M_ruu7.mp3,F_ruu7.mp3,F_ru7.mp3,M_ru7.mp3,ruḥ,ruuḥ,رُحْ,رُوح,MSA,go! [command],"spirit, soul",,,u,u,uu,short,long,vowel,medial,training,,5,ruḥ,ruuḥ,,SAME,DIFFERENT,36,20,19
2732,1743177391402,28/03/2025 15:56:31,1743162991402,-4,28/03/2025 07:56:31,220732,2,task-8adl,,44840335,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1367x762,completed training session,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,272,training_trial,ISI,s3rz1h,3,timedOut,,500,500,500,500,500,500,1,500,0,0,,Time Limit,screen,0,screen,training_trial,AA,ru7-ruu7,same,,ru7,ruu7,M_ru7.mp3,F_ru7.mp3,M_ruu7.mp3,F_ruu7.mp3,F_ru7.mp3,M_ru7.mp3,ruḥ,ruuḥ,رُحْ,رُوح,MSA,go! [command],"spirit, soul",,,u,u,uu,short,long,vowel,medial,training,,5,ruḥ,ruuḥ,,SAME,DIFFERENT,36,20,19
2733,1743177391410,28/03/2025 15:56:31,1743162991410,-4,28/03/2025 07:56:31,220732,2,task-8adl,,44840335,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1367x762,completed training session,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,272,training_trial,sound2,pdcnoi,4,info,audio started,8,0,8,8,0,8,1,8,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AA,ru7-ruu7,same,,ru7,ruu7,M_ru7.mp3,F_ru7.mp3,M_ruu7.mp3,F_ruu7.mp3,F_ru7.mp3,M_ru7.mp3,ruḥ,ruuḥ,رُحْ,رُوح,MSA,go! [command],"spirit, soul",,,u,u,uu,short,long,vowel,medial,training,,5,ruḥ,ruuḥ,,SAME,DIFFERENT,36,20,19
2734,1743177392012,28/03/2025 15:56:32,1743162992012,-4,28/03/2025 07:56:32,220732,2,task-8adl,,44840335,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1367x762,completed training session,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,272,training_trial,sound2,pdcnoi,4,info,audio finished,610,600,610,610,600,610,1,610,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AA,ru7-ruu7,same,,ru7,ruu7,M_ru7.mp3,F_ru7.mp3,M_ruu7.mp3,F_ruu7.mp3,F_ru7.mp3,M_ru7.mp3,ruḥ,ruuḥ,رُحْ,رُوح,MSA,go! [command],"spirit, soul",,,u,u,uu,short,long,vowel,medial,training,,5,ruḥ,ruuḥ,,SAME,DIFFERENT,36,20,19
2735,1743177392013,28/03/2025 15:56:32,1743162992013,-4,28/03/2025 07:56:32,220732,2,task-8adl,,44840335,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1367x762,completed training session,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,272,training_trial,sound2,pdcnoi,4,continue,,611,600,611,611,600,611,1,611,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AA,ru7-ruu7,same,,ru7,ruu7,M_ru7.mp3,F_ru7.mp3,M_ruu7.mp3,F_ruu7.mp3,F_ru7.mp3,M_ru7.mp3,ruḥ,ruuḥ,رُحْ,رُوح,MSA,go! [command],"spirit, soul",,,u,u,uu,short,long,vowel,medial,training,,5,ruḥ,ruuḥ,,SAME,DIFFERENT,36,20,19
2736,1743177392268,28/03/2025 15:56:32,1743162992268,-4,28/03/2025 07:56:32,220732,2,task-8adl,,44840335,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1367x762,completed training session,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,272,training_trial,response,ywcoe5,5,response,SAME,257,250,257,257,250,257,1,257,0,0,key_response,Keyboard Response,Keyboard Response,3,object-329,training_trial,AA,ru7-ruu7,same,,ru7,ruu7,M_ru7.mp3,F_ru7.mp3,M_ruu7.mp3,F_ruu7.mp3,F_ru7.mp3,M_ru7.mp3,ruḥ,ruuḥ,رُحْ,رُوح,MSA,go! [command],"spirit, soul",,,u,u,uu,short,long,vowel,medial,training,,5,ruḥ,ruuḥ,,SAME,DIFFERENT,36,21,20
2737,1743177392401,28/03/2025 15:56:32,1743162992401,-4,28/03/2025 07:56:32,220732,2,task-8adl,,44840335,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1367x762,completed training session,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,272,training_trial,correct,68extd,6,continue,,149,133,149,149,133,149,1,149,0,0,,Space To Continue,Press Space to Continue,3,object-338,training_trial,AA,ru7-ruu7,same,,ru7,ruu7,M_ru7.mp3,F_ru7.mp3,M_ruu7.mp3,F_ruu7.mp3,F_ru7.mp3,M_ru7.mp3,ruḥ,ruuḥ,رُحْ,رُوح,MSA,go! [command],"spirit, soul",,,u,u,uu,short,long,vowel,medial,training,,5,ruḥ,ruuḥ,,SAME,DIFFERENT,36,21,20
2738,1743177392885,28/03/2025 15:56:32,1743162992885,-4,28/03/2025 07:56:32,220732,2,task-8adl,,44840335,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1367x762,completed training session,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,273,training_trial,fixation,5y7evd,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,AA,zinah-ziinah,same,,zinah,ziinah,M_zinah.mp3,F_zinah.mp3,M_ziinah.mp3,F_ziinah.mp3,F_zinah.mp3,F_zinah.mp3,zinah,ziinah,زِنَة,زِينَة,MSA,weight,"decoration, embellishment",,,i,i,ii,short,long,vowel,medial,training,,5,zinah,ziinah,,SAME,DIFFERENT,36,21,20
2739,1743177392893,28/03/2025 15:56:32,1743162992893,-4,28/03/2025 07:56:32,220732,2,task-8adl,,44840335,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1367x762,completed training session,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,273,training_trial,sound1,emeov4,2,info,audio started,8,0,8,8,0,8,1,8,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,zinah-ziinah,same,,zinah,ziinah,M_zinah.mp3,F_zinah.mp3,M_ziinah.mp3,F_ziinah.mp3,F_zinah.mp3,F_zinah.mp3,zinah,ziinah,زِنَة,زِينَة,MSA,weight,"decoration, embellishment",,,i,i,ii,short,long,vowel,medial,training,,5,zinah,ziinah,,SAME,DIFFERENT,36,21,20
2740,1743177393446,28/03/2025 15:56:33,1743162993446,-4,28/03/2025 07:56:33,220732,2,task-8adl,,44840335,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1367x762,completed training session,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,273,training_trial,sound1,emeov4,2,info,audio finished,561,550,561,561,550,561,1,561,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,zinah-ziinah,same,,zinah,ziinah,M_zinah.mp3,F_zinah.mp3,M_ziinah.mp3,F_ziinah.mp3,F_zinah.mp3,F_zinah.mp3,zinah,ziinah,زِنَة,زِينَة,MSA,weight,"decoration, embellishment",,,i,i,ii,short,long,vowel,medial,training,,5,zinah,ziinah,,SAME,DIFFERENT,36,21,20
2741,1743177393446,28/03/2025 15:56:33,1743162993446,-4,28/03/2025 07:56:33,220732,2,task-8adl,,44840335,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1367x762,completed training session,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,273,training_trial,sound1,emeov4,2,continue,,561,550,561,561,550,561,1,561,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,zinah-ziinah,same,,zinah,ziinah,M_zinah.mp3,F_zinah.mp3,M_ziinah.mp3,F_ziinah.mp3,F_zinah.mp3,F_zinah.mp3,zinah,ziinah,زِنَة,زِينَة,MSA,weight,"decoration, embellishment",,,i,i,ii,short,long,vowel,medial,training,,5,zinah,ziinah,,SAME,DIFFERENT,36,21,20
2742,1743177393936,28/03/2025 15:56:33,1743162993936,-4,28/03/2025 07:56:33,220732,2,task-8adl,,44840335,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1367x762,completed training session,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,273,training_trial,ISI,s3rz1h,3,timedOut,,501,501,501,501,501,501,1,501,0,0,,Time Limit,screen,0,screen,training_trial,AA,zinah-ziinah,same,,zinah,ziinah,M_zinah.mp3,F_zinah.mp3,M_ziinah.mp3,F_ziinah.mp3,F_zinah.mp3,F_zinah.mp3,zinah,ziinah,زِنَة,زِينَة,MSA,weight,"decoration, embellishment",,,i,i,ii,short,long,vowel,medial,training,,5,zinah,ziinah,,SAME,DIFFERENT,36,21,20
2743,1743177393944,28/03/2025 15:56:33,1743162993944,-4,28/03/2025 07:56:33,220732,2,task-8adl,,44840335,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1367x762,completed training session,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,273,training_trial,sound2,pdcnoi,4,info,audio started,8,0,8,8,0,8,1,8,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AA,zinah-ziinah,same,,zinah,ziinah,M_zinah.mp3,F_zinah.mp3,M_ziinah.mp3,F_ziinah.mp3,F_zinah.mp3,F_zinah.mp3,zinah,ziinah,زِنَة,زِينَة,MSA,weight,"decoration, embellishment",,,i,i,ii,short,long,vowel,medial,training,,5,zinah,ziinah,,SAME,DIFFERENT,36,21,20
2744,1743177394497,28/03/2025 15:56:34,1743162994497,-4,28/03/2025 07:56:34,220732,2,task-8adl,,44840335,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1367x762,completed training session,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,273,training_trial,sound2,pdcnoi,4,info,audio finished,561,549,561,561,549,561,1,561,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AA,zinah-ziinah,same,,zinah,ziinah,M_zinah.mp3,F_zinah.mp3,M_ziinah.mp3,F_ziinah.mp3,F_zinah.mp3,F_zinah.mp3,zinah,ziinah,زِنَة,زِينَة,MSA,weight,"decoration, embellishment",,,i,i,ii,short,long,vowel,medial,training,,5,zinah,ziinah,,SAME,DIFFERENT,36,21,20
2745,1743177394497,28/03/2025 15:56:34,1743162994497,-4,28/03/2025 07:56:34,220732,2,task-8adl,,44840335,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1367x762,completed training session,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,273,training_trial,sound2,pdcnoi,4,continue,,561,549,561,561,549,561,1,561,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AA,zinah-ziinah,same,,zinah,ziinah,M_zinah.mp3,F_zinah.mp3,M_ziinah.mp3,F_ziinah.mp3,F_zinah.mp3,F_zinah.mp3,zinah,ziinah,زِنَة,زِينَة,MSA,weight,"decoration, embellishment",,,i,i,ii,short,long,vowel,medial,training,,5,zinah,ziinah,,SAME,DIFFERENT,36,21,20
2746,1743177394612,28/03/2025 15:56:34,1743162994612,-4,28/03/2025 07:56:34,220732,2,task-8adl,,44840335,BLIND,13022557,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1,1470x956,1367x762,completed training session,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,273,training_trial,response,ywcoe5,5,response,SAME,121.00000000011642,118,121.00000000011642,121.00000000011642,118,121.00000000011642,1,121.00000000011642,0,0,key_response,Keyboard Response,Keyboard Response,3,object-329,training_trial,AA,zinah-ziinah,same,,zinah,ziinah,M_zinah.mp3,F_zinah.mp3,M_ziinah.mp3,F_ziinah.mp3,F_zinah.mp3,F_zinah.mp3,zinah,ziinah,زِنَة,زِينَة,MSA,weight,"decoration, embellishment",,,i,i,ii,short,long,vowel,medial,training,,5,zinah,ziinah,,SAME,DIFFERENT,36,22,21
