Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ufbv,branch-x9dy,branch-62yz,branch-1uap,randomiser-axxj,allocator-flaz,randomiser-9tbp,allocator-cukp,randomiser-fgpw,checkpoint-3r84,checkpoint-l4ng,checkpoint-wo1n,checkpoint-x4vd,checkpoint-1bol,checkpoint-a1y4,checkpoint-pifd,checkpoint-f46v,Spreadsheet,F_response,J_response,TrialsPerBlock,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: type,Spreadsheet: word_pair,Spreadsheet: signal,Spreadsheet: break_duration,Spreadsheet: word_A,Spreadsheet: word_B,Spreadsheet: sound_A_male,Spreadsheet: sound_A_female,Spreadsheet: sound_B_male,Spreadsheet: sound_B_female,Spreadsheet: sound_1,Spreadsheet: sound_2,Spreadsheet: alt_writing_A,Spreadsheet: alt_writing_B,Spreadsheet: orthography_A,Spreadsheet: orthography_B,Spreadsheet: language,Spreadsheet: gloss_A,Spreadsheet: gloss_B,Spreadsheet: pitch_accent_A,Spreadsheet: pitch_accent_B,Spreadsheet: phoneme_quality,Spreadsheet: phoneme_identity_A,Spreadsheet: phoneme_identity_B,Spreadsheet: length_A,Spreadsheet: length_B,Spreadsheet: segment_type,Spreadsheet: word_position,Spreadsheet: task,Spreadsheet: block_display,Spreadsheet: randomize_language_blocks,Spreadsheet: transliteration_A,Spreadsheet: transliteration_B,Manipulation: Spreadsheet,Manipulation: F_response,Manipulation: J_response,Manipulation: TrialsPerBlock,Store: Progress,Store: FeedbackProgress
2354,1748728942195,31/05/2025 22:02:22,1748710942195,-5,31/05/2025 12:02:22,220221,4,task-h7d6,repeat-m9cn#4,46708767,BLIND,13281215,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1512x982,1301x781,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,234,training_trial,response,ywcoe5,5,response,SAME,584.5000000237487,583.3999999999069,584.5000000237487,584.5000000237487,583.3999999999069,584.5000000237487,1,584.5000000237487,0,0,key_response,Keyboard Response,Keyboard Response,3,object-329,training_trial,BB,yusoo-yuusoo,same,,yusoo,yuusoo,M_yusoo.mp3,F_yusoo.mp3,M_yuusoo.mp3,F_yuusoo.mp3,M_yuusoo.mp3,M_yuusoo.mp3,ゆそう,ゆうそう,輸送（ゆそう）,郵送（ゆうそう）,Japanese,"transport, transportation","mailing, posting",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,2,yusoo,yuusoo,,SAME,DIFFERENT,36,19,18
2355,1748728942265,31/05/2025 22:02:22,1748710942265,-5,31/05/2025 12:02:22,220221,4,task-h7d6,repeat-m9cn#4,46708767,BLIND,13281215,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1512x982,1301x781,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,234,training_trial,correct,68extd,6,continue,,74.10000000009313,66.30000000004657,74.10000000009313,74.10000000009313,66.30000000004657,74.10000000009313,1,74.10000000009313,0,0,,Space To Continue,Press Space to Continue,3,object-338,training_trial,BB,yusoo-yuusoo,same,,yusoo,yuusoo,M_yusoo.mp3,F_yusoo.mp3,M_yuusoo.mp3,F_yuusoo.mp3,M_yuusoo.mp3,M_yuusoo.mp3,ゆそう,ゆうそう,輸送（ゆそう）,郵送（ゆうそう）,Japanese,"transport, transportation","mailing, posting",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,2,yusoo,yuusoo,,SAME,DIFFERENT,36,19,18
2356,1748728942759,31/05/2025 22:02:22,1748710942759,-5,31/05/2025 12:02:22,220221,4,task-h7d6,repeat-m9cn#4,46708767,BLIND,13281215,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1512x982,1301x781,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,235,training_trial,fixation,5y7evd,1,continue,,500.39999999990687,500.39999999990687,500.39999999990687,500.39999999990687,500.39999999990687,500.39999999990687,1,500.39999999990687,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,AA,heta-hetta,same,,heta,hetta,M_heta.mp3,F_heta.mp3,M_hetta.mp3,F_hetta.mp3,F_heta.mp3,F_heta.mp3,へた,へった,下手（へた）,減った（へった）,Japanese,unskillfull,decreased,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,2,heta,hetta,,SAME,DIFFERENT,36,19,18
2357,1748728942763,31/05/2025 22:02:22,1748710942763,-5,31/05/2025 12:02:22,220221,4,task-h7d6,repeat-m9cn#4,46708767,BLIND,13281215,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1512x982,1301x781,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,235,training_trial,sound1,emeov4,2,info,audio started,4.900000023888424,0,4.900000023888424,4.900000023888424,0,4.900000023888424,1,4.900000023888424,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,heta-hetta,same,,heta,hetta,M_heta.mp3,F_heta.mp3,M_hetta.mp3,F_hetta.mp3,F_heta.mp3,F_heta.mp3,へた,へった,下手（へた）,減った（へった）,Japanese,unskillfull,decreased,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,2,heta,hetta,,SAME,DIFFERENT,36,19,18
2358,1748728943292,31/05/2025 22:02:23,1748710943292,-5,31/05/2025 12:02:23,220221,4,task-h7d6,repeat-m9cn#4,46708767,BLIND,13281215,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1512x982,1301x781,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,235,training_trial,sound1,emeov4,2,info,audio finished,534.1999999762047,533.3000000000466,534.1999999762047,534.1999999762047,533.3000000000466,534.1999999762047,1,534.1999999762047,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,heta-hetta,same,,heta,hetta,M_heta.mp3,F_heta.mp3,M_hetta.mp3,F_hetta.mp3,F_heta.mp3,F_heta.mp3,へた,へった,下手（へた）,減った（へった）,Japanese,unskillfull,decreased,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,2,heta,hetta,,SAME,DIFFERENT,36,19,18
2359,1748728943293,31/05/2025 22:02:23,1748710943293,-5,31/05/2025 12:02:23,220221,4,task-h7d6,repeat-m9cn#4,46708767,BLIND,13281215,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1512x982,1301x781,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,235,training_trial,sound1,emeov4,2,continue,,534.9000000238884,533.3000000000466,534.9000000238884,534.9000000238884,533.3000000000466,534.9000000238884,1,534.9000000238884,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,heta-hetta,same,,heta,hetta,M_heta.mp3,F_heta.mp3,M_hetta.mp3,F_hetta.mp3,F_heta.mp3,F_heta.mp3,へた,へった,下手（へた）,減った（へった）,Japanese,unskillfull,decreased,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,2,heta,hetta,,SAME,DIFFERENT,36,19,18
2360,1748728943791,31/05/2025 22:02:23,1748710943791,-5,31/05/2025 12:02:23,220221,4,task-h7d6,repeat-m9cn#4,46708767,BLIND,13281215,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1512x982,1301x781,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,235,training_trial,ISI,s3rz1h,3,timedOut,,500.10000002384186,500,500.10000002384186,500.10000002384186,500,500.10000002384186,1,500.10000002384186,0,0,,Time Limit,screen,0,screen,training_trial,AA,heta-hetta,same,,heta,hetta,M_heta.mp3,F_heta.mp3,M_hetta.mp3,F_hetta.mp3,F_heta.mp3,F_heta.mp3,へた,へった,下手（へた）,減った（へった）,Japanese,unskillfull,decreased,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,2,heta,hetta,,SAME,DIFFERENT,36,19,18
2361,1748728943795,31/05/2025 22:02:23,1748710943795,-5,31/05/2025 12:02:23,220221,4,task-h7d6,repeat-m9cn#4,46708767,BLIND,13281215,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1512x982,1301x781,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,235,training_trial,sound2,pdcnoi,4,info,audio started,3.700000047683716,0,3.700000047683716,3.700000047683716,0,3.700000047683716,1,3.700000047683716,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AA,heta-hetta,same,,heta,hetta,M_heta.mp3,F_heta.mp3,M_hetta.mp3,F_hetta.mp3,F_heta.mp3,F_heta.mp3,へた,へった,下手（へた）,減った（へった）,Japanese,unskillfull,decreased,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,2,heta,hetta,,SAME,DIFFERENT,36,19,18
2362,1748728944324,31/05/2025 22:02:24,1748710944324,-5,31/05/2025 12:02:24,220221,4,task-h7d6,repeat-m9cn#4,46708767,BLIND,13281215,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1512x982,1301x781,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,235,training_trial,sound2,pdcnoi,4,info,audio finished,532.8999999761581,525.1000000000931,532.8999999761581,532.8999999761581,525.1000000000931,532.8999999761581,1,532.8999999761581,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AA,heta-hetta,same,,heta,hetta,M_heta.mp3,F_heta.mp3,M_hetta.mp3,F_hetta.mp3,F_heta.mp3,F_heta.mp3,へた,へった,下手（へた）,減った（へった）,Japanese,unskillfull,decreased,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,2,heta,hetta,,SAME,DIFFERENT,36,19,18
2363,1748728944325,31/05/2025 22:02:24,1748710944325,-5,31/05/2025 12:02:24,220221,4,task-h7d6,repeat-m9cn#4,46708767,BLIND,13281215,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1512x982,1301x781,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,235,training_trial,sound2,pdcnoi,4,continue,,533.5000000002328,525.1000000000931,533.5000000002328,533.5000000002328,525.1000000000931,533.5000000002328,1,533.5000000002328,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AA,heta-hetta,same,,heta,hetta,M_heta.mp3,F_heta.mp3,M_hetta.mp3,F_hetta.mp3,F_heta.mp3,F_heta.mp3,へた,へった,下手（へた）,減った（へった）,Japanese,unskillfull,decreased,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,2,heta,hetta,,SAME,DIFFERENT,36,19,18
2364,1748728946256,31/05/2025 22:02:26,1748710946256,-5,31/05/2025 12:02:26,220221,4,task-h7d6,repeat-m9cn#4,46708767,BLIND,13281215,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1512x982,1301x781,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,235,training_trial,response,ywcoe5,5,response,SAME,1936.6999999522232,1933.0999999998603,1936.6999999522232,1936.6999999522232,1933.0999999998603,1936.6999999522232,1,1936.6999999522232,0,0,key_response,Keyboard Response,Keyboard Response,3,object-329,training_trial,AA,heta-hetta,same,,heta,hetta,M_heta.mp3,F_heta.mp3,M_hetta.mp3,F_hetta.mp3,F_heta.mp3,F_heta.mp3,へた,へった,下手（へた）,減った（へった）,Japanese,unskillfull,decreased,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,2,heta,hetta,,SAME,DIFFERENT,36,20,19
2365,1748728946295,31/05/2025 22:02:26,1748710946295,-5,31/05/2025 12:02:26,220221,4,task-h7d6,repeat-m9cn#4,46708767,BLIND,13281215,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1512x982,1301x781,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,235,training_trial,correct,68extd,6,continue,,46.09999995236285,41.60000000009313,46.09999995236285,46.09999995236285,41.60000000009313,46.09999995236285,1,46.09999995236285,0,0,,Space To Continue,Press Space to Continue,3,object-338,training_trial,AA,heta-hetta,same,,heta,hetta,M_heta.mp3,F_heta.mp3,M_hetta.mp3,F_hetta.mp3,F_heta.mp3,F_heta.mp3,へた,へった,下手（へた）,減った（へった）,Japanese,unskillfull,decreased,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,2,heta,hetta,,SAME,DIFFERENT,36,20,19
2366,1748728946791,31/05/2025 22:02:26,1748710946791,-5,31/05/2025 12:02:26,220221,4,task-h7d6,repeat-m9cn#4,46708767,BLIND,13281215,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1512x982,1301x781,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,236,training_trial,fixation,5y7evd,1,continue,,500.30000000004657,500.30000000004657,500.30000000004657,500.30000000004657,500.30000000004657,500.30000000004657,1,500.30000000004657,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,AB,oto-otto,different,,oto,otto,M_oto.mp3,F_oto.mp3,M_otto.mp3,F_otto.mp3,M_oto.mp3,M_otto.mp3,おと,おっと,音（おと）,夫（おっと）,Japanese,sound,husband,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,6,oto,otto,,SAME,DIFFERENT,36,20,19
2367,1748728946794,31/05/2025 22:02:26,1748710946794,-5,31/05/2025 12:02:26,220221,4,task-h7d6,repeat-m9cn#4,46708767,BLIND,13281215,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1512x982,1301x781,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,236,training_trial,sound1,emeov4,2,info,audio started,2.8999999999068677,0,2.8999999999068677,2.8999999999068677,0,2.8999999999068677,1,2.8999999999068677,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AB,oto-otto,different,,oto,otto,M_oto.mp3,F_oto.mp3,M_otto.mp3,F_otto.mp3,M_oto.mp3,M_otto.mp3,おと,おっと,音（おと）,夫（おっと）,Japanese,sound,husband,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,6,oto,otto,,SAME,DIFFERENT,36,20,19
2368,1748728947300,31/05/2025 22:02:27,1748710947300,-5,31/05/2025 12:02:27,220221,4,task-h7d6,repeat-m9cn#4,46708767,BLIND,13281215,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1512x982,1301x781,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,236,training_trial,sound1,emeov4,2,info,audio finished,508.39999999990687,500.0999999998603,508.39999999990687,508.39999999990687,500.0999999998603,508.39999999990687,1,508.39999999990687,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AB,oto-otto,different,,oto,otto,M_oto.mp3,F_oto.mp3,M_otto.mp3,F_otto.mp3,M_oto.mp3,M_otto.mp3,おと,おっと,音（おと）,夫（おっと）,Japanese,sound,husband,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,6,oto,otto,,SAME,DIFFERENT,36,20,19
2369,1748728947302,31/05/2025 22:02:27,1748710947302,-5,31/05/2025 12:02:27,220221,4,task-h7d6,repeat-m9cn#4,46708767,BLIND,13281215,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1512x982,1301x781,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,236,training_trial,sound1,emeov4,2,continue,,508.39999999990687,500.0999999998603,508.39999999990687,508.39999999990687,500.0999999998603,508.39999999990687,1,508.39999999990687,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AB,oto-otto,different,,oto,otto,M_oto.mp3,F_oto.mp3,M_otto.mp3,F_otto.mp3,M_oto.mp3,M_otto.mp3,おと,おっと,音（おと）,夫（おっと）,Japanese,sound,husband,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,6,oto,otto,,SAME,DIFFERENT,36,20,19
2370,1748728947791,31/05/2025 22:02:27,1748710947791,-5,31/05/2025 12:02:27,220221,4,task-h7d6,repeat-m9cn#4,46708767,BLIND,13281215,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1512x982,1301x781,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,236,training_trial,ISI,s3rz1h,3,timedOut,,500.0000000477303,499.9000000001397,500.0000000477303,500.0000000477303,499.9000000001397,500.0000000477303,1,500.0000000477303,0,0,,Time Limit,screen,0,screen,training_trial,AB,oto-otto,different,,oto,otto,M_oto.mp3,F_oto.mp3,M_otto.mp3,F_otto.mp3,M_oto.mp3,M_otto.mp3,おと,おっと,音（おと）,夫（おっと）,Japanese,sound,husband,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,6,oto,otto,,SAME,DIFFERENT,36,20,19
2371,1748728947795,31/05/2025 22:02:27,1748710947795,-5,31/05/2025 12:02:27,220221,4,task-h7d6,repeat-m9cn#4,46708767,BLIND,13281215,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1512x982,1301x781,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,236,training_trial,sound2,pdcnoi,4,info,audio started,4.000000023748726,0,4.000000023748726,4.000000023748726,0,4.000000023748726,1,4.000000023748726,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AB,oto-otto,different,,oto,otto,M_oto.mp3,F_oto.mp3,M_otto.mp3,F_otto.mp3,M_oto.mp3,M_otto.mp3,おと,おっと,音（おと）,夫（おっと）,Japanese,sound,husband,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,6,oto,otto,,SAME,DIFFERENT,36,20,19
2372,1748728948492,31/05/2025 22:02:28,1748710948492,-5,31/05/2025 12:02:28,220221,4,task-h7d6,repeat-m9cn#4,46708767,BLIND,13281215,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1512x982,1301x781,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,236,training_trial,sound2,pdcnoi,4,info,audio finished,701.299999976065,699.5999999998603,701.299999976065,701.299999976065,699.5999999998603,701.299999976065,1,701.299999976065,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AB,oto-otto,different,,oto,otto,M_oto.mp3,F_oto.mp3,M_otto.mp3,F_otto.mp3,M_oto.mp3,M_otto.mp3,おと,おっと,音（おと）,夫（おっと）,Japanese,sound,husband,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,6,oto,otto,,SAME,DIFFERENT,36,20,19
2373,1748728948493,31/05/2025 22:02:28,1748710948493,-5,31/05/2025 12:02:28,220221,4,task-h7d6,repeat-m9cn#4,46708767,BLIND,13281215,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1512x982,1301x781,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,236,training_trial,sound2,pdcnoi,4,continue,,701.8999999999069,699.5999999998603,701.8999999999069,701.8999999999069,699.5999999998603,701.8999999999069,1,701.8999999999069,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AB,oto-otto,different,,oto,otto,M_oto.mp3,F_oto.mp3,M_otto.mp3,F_otto.mp3,M_oto.mp3,M_otto.mp3,おと,おっと,音（おと）,夫（おっと）,Japanese,sound,husband,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,6,oto,otto,,SAME,DIFFERENT,36,20,19
2374,1748728949750,31/05/2025 22:02:29,1748710949750,-5,31/05/2025 12:02:29,220221,4,task-h7d6,repeat-m9cn#4,46708767,BLIND,13281215,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1512x982,1301x781,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,236,training_trial,response,ywcoe5,5,response,DIFFERENT,1255.5000000477303,1250.3000000000466,1255.5000000477303,1255.5000000477303,1250.3000000000466,1255.5000000477303,1,1255.5000000477303,0,0,key_response,Keyboard Response,Keyboard Response,3,object-329,training_trial,AB,oto-otto,different,,oto,otto,M_oto.mp3,F_oto.mp3,M_otto.mp3,F_otto.mp3,M_oto.mp3,M_otto.mp3,おと,おっと,音（おと）,夫（おっと）,Japanese,sound,husband,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,6,oto,otto,,SAME,DIFFERENT,36,21,20
2375,1748728949839,31/05/2025 22:02:29,1748710949839,-5,31/05/2025 12:02:29,220221,4,task-h7d6,repeat-m9cn#4,46708767,BLIND,13281215,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1512x982,1301x781,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,236,training_trial,correct,68extd,6,continue,,97.79999995231628,91.80000000004657,97.79999995231628,97.79999995231628,91.80000000004657,97.79999995231628,1,97.79999995231628,0,0,,Space To Continue,Press Space to Continue,3,object-338,training_trial,AB,oto-otto,different,,oto,otto,M_oto.mp3,F_oto.mp3,M_otto.mp3,F_otto.mp3,M_oto.mp3,M_otto.mp3,おと,おっと,音（おと）,夫（おっと）,Japanese,sound,husband,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,6,oto,otto,,SAME,DIFFERENT,36,21,20
2376,1748728950333,31/05/2025 22:02:30,1748710950333,-5,31/05/2025 12:02:30,220221,4,task-h7d6,repeat-m9cn#4,46708767,BLIND,13281215,,rejected - manual,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1512x982,1301x781,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,237,training_trial,fixation,5y7evd,1,continue,,499.89999999990687,499.89999999990687,499.89999999990687,499.89999999990687,499.89999999990687,499.89999999990687,1,499.89999999990687,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,BB,ite-itte,same,,ite,itte,M_ite.mp3,F_ite.mp3,M_itte.mp3,F_itte.mp3,F_itte.mp3,M_itte.mp3,いて,いって,いて,いって,Japanese,staying,"going, saying",LH,LHH,t,t,tt,short,long,consonant,medial,training,,2,ite,itte,,SAME,DIFFERENT,36,21,20
