local_date,day,prepost,local_time,ID,participant_starting_group,pre_training_condition,post_training_condition,ax_condition,response,reaction_time,sound,pair,language,left_word,right_word,reverse_scale,norm_left_word,norm_right_word,first_dim_step,second_dim_step,norm_response,log_rt,median_rt,mad,upper_mad,lower_mad
2025-03-15,2,post-training,05:20:50,151,,spreadsheet1,spreadsheet4,highLD,98,837.100000000006,I_IH_spec_4_dur_3.mp3,reason-risen,English,reason,risen,no,reason,risen,4,3,98,6.72994353766602,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:20:05,151,,spreadsheet1,spreadsheet4,highLD,98,1499.8,I_IH_spec_5_dur_3.mp3,reason-risen,English,reason,risen,no,reason,risen,5,3,98,7.31308704486729,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:20:10,151,,spreadsheet1,spreadsheet4,highLD,97,1382.4,I_IH_spec_5_dur_3.mp3,reason-risen,English,reason,risen,no,reason,risen,5,3,97,7.23157639804979,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:20:36,151,,spreadsheet1,spreadsheet4,highLD,100,1234.60000001192,I_IH_spec_5_dur_3.mp3,reason-risen,English,reason,risen,no,reason,risen,5,3,100,7.11850230996945,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:21:04,151,,spreadsheet1,spreadsheet4,highLD,98,1011.60000000001,I_IH_spec_5_dur_3.mp3,reason-risen,English,reason,risen,no,reason,risen,5,3,98,6.91928851479582,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:20:12,151,,spreadsheet1,spreadsheet4,highLD,98,1196.70000002384,I_IH_spec_6_dur_3.mp3,reason-risen,English,reason,risen,no,reason,risen,6,3,98,7.08732304759939,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:20:38,151,,spreadsheet1,spreadsheet4,highLD,96,1229.50000000001,I_IH_spec_6_dur_3.mp3,reason-risen,English,reason,risen,no,reason,risen,6,3,96,7.11436286165626,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:21:02,151,,spreadsheet1,spreadsheet4,highLD,100,1276.80000001192,I_IH_spec_6_dur_3.mp3,reason-risen,English,reason,risen,no,reason,risen,6,3,100,7.15211222670488,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:21:09,151,,spreadsheet1,spreadsheet4,highLD,96,719.399999999994,I_IH_spec_6_dur_3.mp3,reason-risen,English,reason,risen,no,reason,risen,6,3,96,6.57841753126152,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:21:06,151,,spreadsheet1,spreadsheet4,highLD,100,799.599999976155,I_IH_spec_7_dur_3.mp3,reason-risen,English,reason,risen,no,reason,risen,7,3,100,6.68411160259642,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:21:08,151,,spreadsheet1,spreadsheet4,highLD,100,769.399999976158,I_IH_spec_7_dur_3.mp3,reason-risen,English,reason,risen,no,reason,risen,7,3,100,6.64561099028721,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:21:11,151,,spreadsheet1,spreadsheet4,highLD,100,981.200000011915,I_IH_spec_7_dur_3.mp3,reason-risen,English,reason,risen,no,reason,risen,7,3,100,6.88877631239648,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:21:13,151,,spreadsheet1,spreadsheet4,highLD,100,882.199999999983,I_IH_spec_7_dur_3.mp3,reason-risen,English,reason,risen,no,reason,risen,7,3,100,6.78241878767082,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:23:45,151,,spreadsheet1,spreadsheet4,highLD,100,938.400000000023,T_TT_dur_1_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,1,3,0,6.84417629733929,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:24:06,151,,spreadsheet1,spreadsheet4,highLD,100,1213.20000000001,T_TT_dur_1_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,1,3,0,7.10101677581444,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:24:10,151,,spreadsheet1,spreadsheet4,highLD,100,1011.80000000005,T_TT_dur_1_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,1,3,0,6.91948620185788,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:24:23,151,,spreadsheet1,spreadsheet4,highLD,95,1576.59999999998,T_TT_dur_1_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,1,3,5,7.36302590862579,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:23:38,151,,spreadsheet1,spreadsheet4,highLD,100,1155.39999998809,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,2,3,0,7.05220188333686,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:23:46,151,,spreadsheet1,spreadsheet4,highLD,100,990,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,2,3,0,6.89770494312864,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:24:01,151,,spreadsheet1,spreadsheet4,highLD,97,1323.49999999994,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,2,3,3,7.18803502166711,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:24:21,151,,spreadsheet1,spreadsheet4,highLD,100,1460.30000002385,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,2,3,0,7.28639717306276,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:23:48,151,,spreadsheet1,spreadsheet4,highLD,100,756.399999988091,T_TT_dur_3_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,3,3,0,6.62857033676856,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:24:08,151,,spreadsheet1,spreadsheet4,highLD,100,865.999999988068,T_TT_dur_3_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,3,3,0,6.76388490854866,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:24:15,151,,spreadsheet1,spreadsheet4,highLD,100,1048.70000001194,T_TT_dur_3_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,3,3,0,6.95530658085175,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:24:25,151,,spreadsheet1,spreadsheet4,highLD,100,1163.49999997613,T_TT_dur_3_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,3,3,0,7.05918798272184,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:23:40,151,,spreadsheet1,spreadsheet4,highLD,0,1102.49999998807,T_TT_dur_4_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,4,3,100,7.00533560731018,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:23:50,151,,spreadsheet1,spreadsheet4,highLD,100,1559,T_TT_dur_4_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,4,3,0,7.35179986905778,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:23:57,151,,spreadsheet1,spreadsheet4,highLD,100,1799.99999999994,T_TT_dur_4_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,4,3,0,7.49554194388422,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:24:02,151,,spreadsheet1,spreadsheet4,highLD,0,845.300000023854,T_TT_dur_4_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,4,3,100,6.7396915939631,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:23:52,151,,spreadsheet1,spreadsheet4,highLD,0,1142.40000000002,T_TT_dur_5_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,5,3,100,7.04088659158534,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:23:59,151,,spreadsheet1,spreadsheet4,highLD,0,1226.29999998806,T_TT_dur_5_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,5,3,100,7.11175678475824,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:24:17,151,,spreadsheet1,spreadsheet4,highLD,0,801.100000011909,T_TT_dur_5_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,5,3,100,6.68598578323594,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:24:27,151,,spreadsheet1,spreadsheet4,highLD,0,1166.10000001191,T_TT_dur_5_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,5,3,100,7.0614201265365,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:23:41,151,,spreadsheet1,spreadsheet4,highLD,0,844.500000011933,T_TT_dur_6_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,6,3,100,6.73874473626198,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:23:54,151,,spreadsheet1,spreadsheet4,highLD,0,852.800000000047,T_TT_dur_6_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,6,3,100,6.74852505341164,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:24:13,151,,spreadsheet1,spreadsheet4,highLD,0,814.59999997617,T_TT_dur_6_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,6,3,100,6.70269719518506,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:23:43,151,,spreadsheet1,spreadsheet4,highLD,0,827.199999988079,T_TT_dur_7_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,7,3,100,6.71804650373975,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:24:04,151,,spreadsheet1,spreadsheet4,highLD,0,1058.49999997613,T_TT_dur_7_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,7,3,100,6.96460809055237,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:24:11,151,,spreadsheet1,spreadsheet4,highLD,0,836.499999976135,T_TT_dur_7_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,7,3,100,6.72922652039835,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:24:18,151,,spreadsheet1,spreadsheet4,highLD,0,847,T_TT_dur_7_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,7,3,100,6.74170069465206,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:22:28,151,,spreadsheet1,spreadsheet4,highLD,100,948.09999997617,O_OO_dur_1_F0_3_toru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,1,3,0,6.85445998189878,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:22:58,151,,spreadsheet1,spreadsheet4,highLD,96,936.799999999988,O_OO_dur_1_F0_3_toru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,1,3,4,6.8424698122835,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:23:02,151,,spreadsheet1,spreadsheet4,highLD,100,1079.79999999999,O_OO_dur_1_F0_3_toru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,1,3,0,6.98453111778418,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:23:08,151,,spreadsheet1,spreadsheet4,highLD,94,1086.60000002384,O_OO_dur_1_F0_3_toru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,1,3,6,6.99080883413937,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:22:39,151,,spreadsheet1,spreadsheet4,highLD,100,998.09999997617,O_OO_dur_2_F0_3_toru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,2,3,0,6.90585347166867,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:22:42,151,,spreadsheet1,spreadsheet4,highLD,100,884.799999988085,O_OO_dur_2_F0_3_toru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,2,3,0,6.7853616307546,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:22:55,151,,spreadsheet1,spreadsheet4,highLD,100,863.999999976164,O_OO_dur_2_F0_3_toru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,2,3,0,6.76157276877647,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:22:57,151,,spreadsheet1,spreadsheet4,highLD,96,1196.39999997616,O_OO_dur_2_F0_3_toru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,2,3,4,7.08707232673587,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:22:49,151,,spreadsheet1,spreadsheet4,highLD,100,881.899999988091,O_OO_dur_3_F0_3_toru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,3,3,0,6.78207867088063,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:23:04,151,,spreadsheet1,spreadsheet4,highLD,100,1110.89999997616,O_OO_dur_3_F0_3_toru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,3,3,0,7.01292577656622,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:23:06,151,,spreadsheet1,spreadsheet4,highLD,96,886.399999976158,O_OO_dur_3_F0_3_toru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,3,3,4,6.78716831596612,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:23:14,151,,spreadsheet1,spreadsheet4,highLD,100,1808.89999997616,O_OO_dur_3_F0_3_toru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,3,3,0,7.50047420469441,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:22:32,151,,spreadsheet1,spreadsheet4,highLD,0,961.59999997617,O_OO_dur_4_F0_3_tooru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,4,3,100,6.86859856375616,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:22:44,151,,spreadsheet1,spreadsheet4,highLD,0,977.700000023848,O_OO_dur_4_F0_3_tooru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,4,3,100,6.88520287453602,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:23:12,151,,spreadsheet1,spreadsheet4,highLD,0,1158.09999998807,O_OO_dur_4_F0_3_tooru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,4,3,100,7.05453601018003,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:22:30,151,,spreadsheet1,spreadsheet4,highLD,0,1498.80000002385,O_OO_dur_5_F0_3_tooru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,5,3,100,7.31242006693545,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:22:46,151,,spreadsheet1,spreadsheet4,highLD,0,793.59999997617,O_OO_dur_5_F0_3_tooru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,5,3,100,6.67657955594064,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:22:51,151,,spreadsheet1,spreadsheet4,highLD,0,960.299999988085,O_OO_dur_5_F0_3_tooru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,5,3,100,6.86724573563152,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:23:10,151,,spreadsheet1,spreadsheet4,highLD,0,1076.29999999999,O_OO_dur_5_F0_3_tooru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,5,3,100,6.98128451227024,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:22:37,151,,spreadsheet1,spreadsheet4,highLD,0,1952.10000002384,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,6,3,100,7.57666099518126,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:22:48,151,,spreadsheet1,spreadsheet4,highLD,0,770.5,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,6,3,100,6.64703965476017,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:23:16,151,,spreadsheet1,spreadsheet4,highLD,0,1295.00000001193,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,6,3,100,7.16626597414285,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:23:18,151,,spreadsheet1,spreadsheet4,highLD,0,849.600000023842,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,6,3,100,6.74476565051574,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:22:34,151,,spreadsheet1,spreadsheet4,highLD,0,1664.30000002385,O_OO_dur_7_F0_3_tooru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,7,3,100,7.41715989360701,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:22:41,151,,spreadsheet1,spreadsheet4,highLD,0,922.200000023848,O_OO_dur_7_F0_3_tooru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,7,3,100,6.82676211979847,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:22:53,151,,spreadsheet1,spreadsheet4,highLD,2,1166.19999997615,O_OO_dur_7_F0_3_tooru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,7,3,98,7.0615058787676,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-15,2,post-training,05:23:01,151,,spreadsheet1,spreadsheet4,highLD,0,1427.19999998808,O_OO_dur_7_F0_3_tooru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,7,3,100,7.26346976181739,7.15918910042387,0.322629673410991,8.12707812065684,6.19130008019089
2025-03-13,1,pre-training,14:28:28,152,,spreadsheet2,spreadsheet4,lowLD,13,2501,D_T_VOT_1_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,1,3,13,7.82444593087762,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:28:38,152,,spreadsheet2,spreadsheet4,lowLD,15,2283,D_T_VOT_1_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,1,3,15,7.7332456465298,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:29:15,152,,spreadsheet2,spreadsheet4,lowLD,19,4406.00000000006,D_T_VOT_1_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,1,3,19,8.3907225273623,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:29:39,152,,spreadsheet2,spreadsheet4,lowLD,13,2006,D_T_VOT_1_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,1,3,13,7.60389796852188,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:28:35,152,,spreadsheet2,spreadsheet4,lowLD,23,5652,D_T_VOT_2_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,2,3,23,8.63976474380442,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:28:43,152,,spreadsheet2,spreadsheet4,lowLD,22,4035,D_T_VOT_2_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,2,3,22,8.30276158070405,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:29:04,152,,spreadsheet2,spreadsheet4,lowLD,9,5511,D_T_VOT_2_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,2,3,9,8.61450137388324,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:29:31,152,,spreadsheet2,spreadsheet4,lowLD,86,2268,D_T_VOT_2_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,2,3,86,7.72665366484764,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:28:03,152,,spreadsheet2,spreadsheet4,lowLD,25,3268,D_T_VOT_3_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,3,3,25,8.09193345597989,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:28:13,152,,spreadsheet2,spreadsheet4,lowLD,87,3454,D_T_VOT_3_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,3,3,87,8.14728825870662,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:28:47,152,,spreadsheet2,spreadsheet4,lowLD,38,2935,D_T_VOT_3_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,3,3,38,7.9844627322622,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:29:24,152,,spreadsheet2,spreadsheet4,lowLD,13,2416,D_T_VOT_3_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,3,3,13,7.78986855905471,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:27:56,152,,spreadsheet2,spreadsheet4,lowLD,93,2619,D_T_VOT_4_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,4,3,93,7.87054784450771,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:28:06,152,,spreadsheet2,spreadsheet4,lowLD,85,1536,D_T_VOT_4_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,4,3,85,7.33693691370762,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:28:09,152,,spreadsheet2,spreadsheet4,lowLD,82,1601,D_T_VOT_4_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,4,3,82,7.37838371299671,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:29:28,152,,spreadsheet2,spreadsheet4,lowLD,89,2670,D_T_VOT_4_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,4,3,89,7.8898337513943,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:28:19,152,,spreadsheet2,spreadsheet4,lowLD,79,4719,D_T_VOT_5_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,5,3,79,8.45935219172639,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:28:22,152,,spreadsheet2,spreadsheet4,lowLD,81,1819,D_T_VOT_5_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,5,3,81,7.50604217851812,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:29:10,152,,spreadsheet2,spreadsheet4,lowLD,88,4885,D_T_VOT_5_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,5,3,88,8.49392456447688,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:29:42,152,,spreadsheet2,spreadsheet4,lowLD,94,2250,D_T_VOT_5_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,5,3,94,7.71868549519847,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:27:59,152,,spreadsheet2,spreadsheet4,lowLD,91,1917,D_T_VOT_6_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,6,3,91,7.55851674304565,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:28:24,152,,spreadsheet2,spreadsheet4,lowLD,77,1404,D_T_VOT_6_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,6,3,77,7.24708058458576,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:28:53,152,,spreadsheet2,spreadsheet4,lowLD,82,4650,D_T_VOT_6_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,6,3,82,8.4446224985814,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:29:18,152,,spreadsheet2,spreadsheet4,lowLD,91,1518,D_T_VOT_6_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,6,3,91,7.32514895795558,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:28:57,152,,spreadsheet2,spreadsheet4,lowLD,94,3320,D_T_VOT_7_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,7,3,94,8.10772006191053,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:29:20,152,,spreadsheet2,spreadsheet4,lowLD,87,1483,D_T_VOT_7_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,7,3,87,7.30182234213793,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:29:33,152,,spreadsheet2,spreadsheet4,lowLD,88,1284,D_T_VOT_7_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,7,3,88,7.15773548424991,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:29:36,152,,spreadsheet2,spreadsheet4,lowLD,91,1767,D_T_VOT_7_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,7,3,91,7.4770384723197,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:25:42,152,,spreadsheet2,spreadsheet4,lowLD,90,1918,I_IH_spec_1_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,1,3,10,7.55903825544338,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:25:45,152,,spreadsheet2,spreadsheet4,lowLD,9,1886,I_IH_spec_1_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,1,3,91,7.5422134631934,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
