Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: sound,Spreadsheet: pair,Spreadsheet: language,Spreadsheet: randomize_trials,Spreadsheet: left_word,Spreadsheet: right_word,Spreadsheet: first_dim_step,Spreadsheet: second_dim_step,Spreadsheet: endpoint_1,Spreadsheet: endpoint_2,Spreadsheet: break_duration,Spreadsheet: block_display,Manipulation: Spreadsheet,Manipulation: TrialsPerBlock,Manipulation: stimuli_type,Store: left_word,Store: right_word,Store: spreadsheet,Store: Progress,allocator-cukp,randomiser-fgpw
296,1742073655770,"15/03/2025, 21:20:55",1742055655770,-5,"15/03/2025, 11:20:55",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,35,trial,response,b4qig6,4,continue,,2396.799999904644,2383.600000000006,2396.799999904644,2396.799999904644,2383.600000000006,2396.799999904644,1,0,0,,Click To Continue,Continue Button,6,object-328,trial,D_T_VOT_7_F0_3.mp3,indent-intent,English,1,,,7,3,left_word,right_word,,,,28,,indent.png,intent.png,,7,spreadsheet2,
297,1742073655771,"15/03/2025, 21:20:55",1742055655771,-5,"15/03/2025, 11:20:55",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,35,trial,response,b4qig6,4,response,98,1466.8000000000175,2383.600000000006,2397.299999904644,1466.8000000000175,2383.600000000006,2397.299999904644,1,930.4999999046267,0,response_slider,Slider,Slider,2,object-45,trial,D_T_VOT_7_F0_3.mp3,indent-intent,English,1,,,7,3,left_word,right_word,,,,28,,indent.png,intent.png,,8,spreadsheet2,
298,1742073655907,"15/03/2025, 21:20:55",1742055655907,-5,"15/03/2025, 11:20:55",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,36,trial,150 ms pause,rz316y,1,timedOut,,150.30000004768954,150,150.30000004768954,150.30000004768954,150,150.30000004768954,1,0,0,,Time Limit,screen,0,screen,trial,D_T_VOT_3_F0_3.mp3,indent-intent,English,1,,,3,3,left_word,right_word,,,,28,,indent.png,intent.png,,8,spreadsheet2,
299,1742073655909,"15/03/2025, 21:20:55",1742055655909,-5,"15/03/2025, 11:20:55",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,36,trial,fixation and stimuli,qfds9m,2,info,audio started,2.199999904638389,0,2.199999904638389,2.199999904638389,0,2.199999904638389,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,D_T_VOT_3_F0_3.mp3,indent-intent,English,1,,,3,3,left_word,right_word,,,,28,,indent.png,intent.png,,8,spreadsheet2,
300,1742073656693,"15/03/2025, 21:20:56",1742055656693,-5,"15/03/2025, 11:20:56",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,36,trial,fixation and stimuli,qfds9m,2,info,audio finished,786.6000000000058,782.3999999999942,786.6000000000058,786.6000000000058,782.3999999999942,786.6000000000058,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,D_T_VOT_3_F0_3.mp3,indent-intent,English,1,,,3,3,left_word,right_word,,,,28,,indent.png,intent.png,,8,spreadsheet2,
301,1742073656694,"15/03/2025, 21:20:56",1742055656694,-5,"15/03/2025, 11:20:56",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,36,trial,fixation and stimuli,qfds9m,2,continue,,787.1000000000058,782.3999999999942,787.1000000000058,787.1000000000058,782.3999999999942,787.1000000000058,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,D_T_VOT_3_F0_3.mp3,indent-intent,English,1,,,3,3,left_word,right_word,,,,28,,indent.png,intent.png,,8,spreadsheet2,
302,1742073656841,"15/03/2025, 21:20:56",1742055656841,-5,"15/03/2025, 11:20:56",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,36,trial,150ms pause,ceke9i,3,timedOut,,151.70000000001164,150,151.70000000001164,151.70000000001164,150,151.70000000001164,1,0,0,,Time Limit,screen,0,screen,trial,D_T_VOT_3_F0_3.mp3,indent-intent,English,1,,,3,3,left_word,right_word,,,,28,,indent.png,intent.png,,8,spreadsheet2,
303,1742073656844,"15/03/2025, 21:20:56",1742055656844,-5,"15/03/2025, 11:20:56",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,36,trial,response,b4qig6,4,info,,5.29999990464421,0,5.29999990464421,5.29999990464421,0,5.29999990464421,1,0,0,response_slider,Slider,Slider,2,object-45,trial,D_T_VOT_3_F0_3.mp3,indent-intent,English,1,,,3,3,left_word,right_word,,,,28,,indent.png,intent.png,,8,spreadsheet2,
304,1742073658470,"15/03/2025, 21:20:58",1742055658470,-5,"15/03/2025, 11:20:58",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,36,trial,response,b4qig6,4,continue,,1631.2000000000116,1617.8000000000175,1631.2000000000116,1631.2000000000116,1617.8000000000175,1631.2000000000116,1,0,0,,Click To Continue,Continue Button,6,object-328,trial,D_T_VOT_3_F0_3.mp3,indent-intent,English,1,,,3,3,left_word,right_word,,,,28,,indent.png,intent.png,,8,spreadsheet2,
305,1742073658472,"15/03/2025, 21:20:58",1742055658472,-5,"15/03/2025, 11:20:58",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,36,trial,response,b4qig6,4,response,15,751.1000000000058,1617.8000000000175,1631.9000000476954,751.1000000000058,1617.8000000000175,1631.9000000476954,1,880.8000000476895,0,response_slider,Slider,Slider,2,object-45,trial,D_T_VOT_3_F0_3.mp3,indent-intent,English,1,,,3,3,left_word,right_word,,,,28,,indent.png,intent.png,,9,spreadsheet2,
306,1742073658608,"15/03/2025, 21:20:58",1742055658608,-5,"15/03/2025, 11:20:58",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,37,trial,150 ms pause,rz316y,1,timedOut,,150.6000000476779,150.10000000000582,150.6000000476779,150.6000000476779,150.10000000000582,150.6000000476779,1,0,0,,Time Limit,screen,0,screen,trial,D_T_VOT_4_F0_3.mp3,indent-intent,English,1,,,4,3,left_word,right_word,,,,28,,indent.png,intent.png,,9,spreadsheet2,
307,1742073658610,"15/03/2025, 21:20:58",1742055658610,-5,"15/03/2025, 11:20:58",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,37,trial,fixation and stimuli,qfds9m,2,info,audio started,2.699999856937211,0,2.699999856937211,2.699999856937211,0,2.699999856937211,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,D_T_VOT_4_F0_3.mp3,indent-intent,English,1,,,4,3,left_word,right_word,,,,28,,indent.png,intent.png,,9,spreadsheet2,
308,1742073659393,"15/03/2025, 21:20:59",1742055659393,-5,"15/03/2025, 11:20:59",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,37,trial,fixation and stimuli,qfds9m,2,info,audio finished,786.1999998569372,783.3999999999942,786.1999998569372,786.1999998569372,783.3999999999942,786.1999998569372,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,D_T_VOT_4_F0_3.mp3,indent-intent,English,1,,,4,3,left_word,right_word,,,,28,,indent.png,intent.png,,9,spreadsheet2,
309,1742073659401,"15/03/2025, 21:20:59",1742055659401,-5,"15/03/2025, 11:20:59",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,37,trial,fixation and stimuli,qfds9m,2,continue,,794.2999999999884,783.3999999999942,794.2999999999884,794.2999999999884,783.3999999999942,794.2999999999884,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,D_T_VOT_4_F0_3.mp3,indent-intent,English,1,,,4,3,left_word,right_word,,,,28,,indent.png,intent.png,,9,spreadsheet2,
310,1742073659541,"15/03/2025, 21:20:59",1742055659541,-5,"15/03/2025, 11:20:59",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,37,trial,150ms pause,ceke9i,3,timedOut,,150.19999995231046,149,150.19999995231046,150.19999995231046,149,150.19999995231046,1,0,0,,Time Limit,screen,0,screen,trial,D_T_VOT_4_F0_3.mp3,indent-intent,English,1,,,4,3,left_word,right_word,,,,28,,indent.png,intent.png,,9,spreadsheet2,
311,1742073659544,"15/03/2025, 21:20:59",1742055659544,-5,"15/03/2025, 11:20:59",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,37,trial,response,b4qig6,4,info,,4.600000047677895,0,4.600000047677895,4.600000047677895,0,4.600000047677895,1,0,0,response_slider,Slider,Slider,2,object-45,trial,D_T_VOT_4_F0_3.mp3,indent-intent,English,1,,,4,3,left_word,right_word,,,,28,,indent.png,intent.png,,9,spreadsheet2,
312,1742073661138,"15/03/2025, 21:21:01",1742055661138,-5,"15/03/2025, 11:21:01",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,37,trial,response,b4qig6,4,continue,,1598.3999999999942,1584,1598.3999999999942,1598.3999999999942,1584,1598.3999999999942,1,0,0,,Click To Continue,Continue Button,6,object-328,trial,D_T_VOT_4_F0_3.mp3,indent-intent,English,1,,,4,3,left_word,right_word,,,,28,,indent.png,intent.png,,9,spreadsheet2,
313,1742073661139,"15/03/2025, 21:21:01",1742055661139,-5,"15/03/2025, 11:21:01",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,37,trial,response,b4qig6,4,response,69,717.7999999999884,1584,1598.6999999523105,717.7999999999884,1584,1598.6999999523105,1,880.8999999523221,0,response_slider,Slider,Slider,2,object-45,trial,D_T_VOT_4_F0_3.mp3,indent-intent,English,1,,,4,3,left_word,right_word,,,,28,,indent.png,intent.png,,10,spreadsheet2,
314,1742073661274,"15/03/2025, 21:21:01",1742055661274,-5,"15/03/2025, 11:21:01",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,38,trial,150 ms pause,rz316y,1,timedOut,,150.99999990462675,150.60000000000582,150.99999990462675,150.99999990462675,150.60000000000582,150.99999990462675,1,0,0,,Time Limit,screen,0,screen,trial,D_T_VOT_3_F0_3.mp3,indent-intent,English,1,,,3,3,left_word,right_word,,,,28,,indent.png,intent.png,,10,spreadsheet2,
315,1742073661276,"15/03/2025, 21:21:01",1742055661276,-5,"15/03/2025, 11:21:01",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,38,trial,fixation and stimuli,qfds9m,2,info,audio started,1.7999999999883585,0,1.7999999999883585,1.7999999999883585,0,1.7999999999883585,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,D_T_VOT_3_F0_3.mp3,indent-intent,English,1,,,3,3,left_word,right_word,,,,28,,indent.png,intent.png,,10,spreadsheet2,
316,1742073662059,"15/03/2025, 21:21:02",1742055662059,-5,"15/03/2025, 11:21:02",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,38,trial,fixation and stimuli,qfds9m,2,info,audio finished,785.2999999999884,783.3999999999942,785.2999999999884,785.2999999999884,783.3999999999942,785.2999999999884,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,D_T_VOT_3_F0_3.mp3,indent-intent,English,1,,,3,3,left_word,right_word,,,,28,,indent.png,intent.png,,10,spreadsheet2,
317,1742073662060,"15/03/2025, 21:21:02",1742055662060,-5,"15/03/2025, 11:21:02",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,38,trial,fixation and stimuli,qfds9m,2,continue,,785.5999999523046,783.3999999999942,785.5999999523046,785.5999999523046,783.3999999999942,785.5999999523046,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,D_T_VOT_3_F0_3.mp3,indent-intent,English,1,,,3,3,left_word,right_word,,,,28,,indent.png,intent.png,,10,spreadsheet2,
318,1742073662208,"15/03/2025, 21:21:02",1742055662208,-5,"15/03/2025, 11:21:02",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,38,trial,150ms pause,ceke9i,3,timedOut,,150.19999995231046,149.89999999999418,150.19999995231046,150.19999995231046,149.89999999999418,150.19999995231046,1,0,0,,Time Limit,screen,0,screen,trial,D_T_VOT_3_F0_3.mp3,indent-intent,English,1,,,3,3,left_word,right_word,,,,28,,indent.png,intent.png,,10,spreadsheet2,
319,1742073662211,"15/03/2025, 21:21:02",1742055662211,-5,"15/03/2025, 11:21:02",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,38,trial,response,b4qig6,4,info,,3.200000047683716,0,3.200000047683716,3.200000047683716,0,3.200000047683716,1,0,0,response_slider,Slider,Slider,2,object-45,trial,D_T_VOT_3_F0_3.mp3,indent-intent,English,1,,,3,3,left_word,right_word,,,,28,,indent.png,intent.png,,10,spreadsheet2,
320,1742073663689,"15/03/2025, 21:21:03",1742055663689,-5,"15/03/2025, 11:21:03",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,38,trial,response,b4qig6,4,continue,,1481,1466.8999999999942,1481,1481,1466.8999999999942,1481,1,0,0,,Click To Continue,Continue Button,6,object-328,trial,D_T_VOT_3_F0_3.mp3,indent-intent,English,1,,,3,3,left_word,right_word,,,,28,,indent.png,intent.png,,10,spreadsheet2,
321,1742073663690,"15/03/2025, 21:21:03",1742055663690,-5,"15/03/2025, 11:21:03",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,38,trial,response,b4qig6,4,response,29,650.2000000000116,1466.8999999999942,1481.5999999046326,650.2000000000116,1466.8999999999942,1481.5999999046326,1,831.3999999046209,0,response_slider,Slider,Slider,2,object-45,trial,D_T_VOT_3_F0_3.mp3,indent-intent,English,1,,,3,3,left_word,right_word,,,,28,,indent.png,intent.png,,11,spreadsheet2,
322,1742073663825,"15/03/2025, 21:21:03",1742055663825,-5,"15/03/2025, 11:21:03",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,39,trial,150 ms pause,rz316y,1,timedOut,,150.3999999523221,150.10000000000582,150.3999999523221,150.3999999523221,150.10000000000582,150.3999999523221,1,0,0,,Time Limit,screen,0,screen,trial,D_T_VOT_1_F0_3.mp3,indent-intent,English,1,,,1,3,left_word,right_word,,,,28,,indent.png,intent.png,,11,spreadsheet2,
323,1742073663827,"15/03/2025, 21:21:03",1742055663827,-5,"15/03/2025, 11:21:03",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,39,trial,fixation and stimuli,qfds9m,2,info,audio started,2.299999952316284,0,2.299999952316284,2.299999952316284,0,2.299999952316284,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,D_T_VOT_1_F0_3.mp3,indent-intent,English,1,,,1,3,left_word,right_word,,,,28,,indent.png,intent.png,,11,spreadsheet2,
324,1742073664585,"15/03/2025, 21:21:04",1742055664585,-5,"15/03/2025, 11:21:04",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,39,trial,fixation and stimuli,qfds9m,2,info,audio finished,760.2999999523163,750.1000000000058,760.2999999523163,760.2999999523163,750.1000000000058,760.2999999523163,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,D_T_VOT_1_F0_3.mp3,indent-intent,English,1,,,1,3,left_word,right_word,,,,28,,indent.png,intent.png,,11,spreadsheet2,
325,1742073664585,"15/03/2025, 21:21:04",1742055664585,-5,"15/03/2025, 11:21:04",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,39,trial,fixation and stimuli,qfds9m,2,continue,,761,750.1000000000058,761,761,750.1000000000058,761,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,D_T_VOT_1_F0_3.mp3,indent-intent,English,1,,,1,3,left_word,right_word,,,,28,,indent.png,intent.png,,11,spreadsheet2,
326,1742073664725,"15/03/2025, 21:21:04",1742055664725,-5,"15/03/2025, 11:21:04",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,39,trial,150ms pause,ceke9i,3,timedOut,,150.49999990462675,150,150.49999990462675,150.49999990462675,150,150.49999990462675,1,0,0,,Time Limit,screen,0,screen,trial,D_T_VOT_1_F0_3.mp3,indent-intent,English,1,,,1,3,left_word,right_word,,,,28,,indent.png,intent.png,,11,spreadsheet2,
327,1742073664729,"15/03/2025, 21:21:04",1742055664729,-5,"15/03/2025, 11:21:04",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,39,trial,response,b4qig6,4,info,,4.600000047677895,0,4.600000047677895,4.600000047677895,0,4.600000047677895,1,0,0,response_slider,Slider,Slider,2,object-45,trial,D_T_VOT_1_F0_3.mp3,indent-intent,English,1,,,1,3,left_word,right_word,,,,28,,indent.png,intent.png,,11,spreadsheet2,
328,1742073666456,"15/03/2025, 21:21:06",1742055666456,-5,"15/03/2025, 11:21:06",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,39,trial,response,b4qig6,4,continue,,1731.4999999046267,1716.3999999999942,1731.4999999046267,1731.4999999046267,1716.3999999999942,1731.4999999046267,1,0,0,,Click To Continue,Continue Button,6,object-328,trial,D_T_VOT_1_F0_3.mp3,indent-intent,English,1,,,1,3,left_word,right_word,,,,28,,indent.png,intent.png,,11,spreadsheet2,
329,1742073666464,"15/03/2025, 21:21:06",1742055666464,-5,"15/03/2025, 11:21:06",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,39,trial,response,b4qig6,4,response,4,850.1000000000058,1716.3999999999942,1732.6000000000058,850.1000000000058,1716.3999999999942,1732.6000000000058,1,882.5,0,response_slider,Slider,Slider,2,object-45,trial,D_T_VOT_1_F0_3.mp3,indent-intent,English,1,,,1,3,left_word,right_word,,,,28,,indent.png,intent.png,,12,spreadsheet2,
330,1742073666592,"15/03/2025, 21:21:06",1742055666592,-5,"15/03/2025, 11:21:06",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,40,trial,150 ms pause,rz316y,1,timedOut,,150.89999985694885,149.5,150.89999985694885,150.89999985694885,149.5,150.89999985694885,1,0,0,,Time Limit,screen,0,screen,trial,D_T_VOT_3_F0_3.mp3,indent-intent,English,1,,,3,3,left_word,right_word,,,,28,,indent.png,intent.png,,12,spreadsheet2,
331,1742073666594,"15/03/2025, 21:21:06",1742055666594,-5,"15/03/2025, 11:21:06",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,40,trial,fixation and stimuli,qfds9m,2,info,audio started,3,0,3,3,0,3,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,D_T_VOT_3_F0_3.mp3,indent-intent,English,1,,,3,3,left_word,right_word,,,,28,,indent.png,intent.png,,12,spreadsheet2,
332,1742073667377,"15/03/2025, 21:21:07",1742055667377,-5,"15/03/2025, 11:21:07",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,40,trial,fixation and stimuli,qfds9m,2,info,audio finished,786.5,784.3999999999942,786.5,786.5,784.3999999999942,786.5,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,D_T_VOT_3_F0_3.mp3,indent-intent,English,1,,,3,3,left_word,right_word,,,,28,,indent.png,intent.png,,12,spreadsheet2,
333,1742073667377,"15/03/2025, 21:21:07",1742055667377,-5,"15/03/2025, 11:21:07",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,40,trial,fixation and stimuli,qfds9m,2,continue,,786.7999999523163,784.3999999999942,786.7999999523163,786.7999999523163,784.3999999999942,786.7999999523163,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,D_T_VOT_3_F0_3.mp3,indent-intent,English,1,,,3,3,left_word,right_word,,,,28,,indent.png,intent.png,,12,spreadsheet2,
334,1742073667525,"15/03/2025, 21:21:07",1742055667525,-5,"15/03/2025, 11:21:07",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,40,trial,150ms pause,ceke9i,3,timedOut,,150.49999985695467,150.10000000000582,150.49999985695467,150.49999985695467,150.10000000000582,150.49999985695467,1,0,0,,Time Limit,screen,0,screen,trial,D_T_VOT_3_F0_3.mp3,indent-intent,English,1,,,3,3,left_word,right_word,,,,28,,indent.png,intent.png,,12,spreadsheet2,
