ID	ax_condition	day	prepost	language	pair	second_dim_step	Min	Max	Crossover	Slope	PointVar	exitflag	R	LS	AR	N	status	comment
127	highLD	1	pre-training	Japanese	kata-katta	3	35.9516820247887	67.2302407895809	6.03193183465342	28.9256433153743	19.5514952111394	2070	0.489440393847296	382.260964991206	0.233552502377582	28	1	
127	highLD	1	pre-training	Japanese	toru-tooru	3	40.1950689091345	96.4795528176417	3.72485688259608	28.9602113125742	14.5290665817962	2040	0.850878140755102	211.093775738266	-0.181137616840947	27	1	
127	highLD	2	post-training	English	indent-intent	3	7.12574887984374e-10	99.1008722784298	4.04717837727471	23.2736346727147	12.5481854931552	2060	0.939010050965725	157.45695917063	0.0400549983944544	28	1	
127	highLD	2	post-training	English	reason-risen	3	24.6382547571188	70.7615702634044	4.71291129247349	20.3573558240844	8.35335784864837	2020	0.910596174101804	69.7785873475753	0.0908392838988459	27	1	
127	highLD	2	post-training	Japanese	kata-katta	3	1.8963966397223e-08	74.9551344579641	3.23097956296388	12.0601495403992	19.927963006749	2060	0.702114343425389	397.123709598356	0.348445905739894	28	1	
127	highLD	2	post-training	Japanese	toru-tooru	3	0.765348496348153	95.4414483409629	3.66149792630753	47.7732552997931	13.792228055524	2060	0.944981605384318	190.225554735582	0.0825380178526407	28	1	
128	lowLD	1	pre-training	English	indent-intent	3	20.8560190722239	93.7194212494973	3.36265933134808	38.4256220391205	13.3735995233655	2020	0.915504101354769	178.853164211362	-0.442117583539371	27	1	
128	lowLD	1	pre-training	English	reason-risen	3	11.1489675482755	80.9225914004392	4.49735584289954	29.0842456654647	13.2191132334495	2070	0.903735466852956	174.74495467876	-0.15261530580555	28	1	
128	lowLD	1	pre-training	Japanese	kata-katta	3	1.08817353350332e-06	99.9999999751536	2.88969936587962	21.9487666790763	19.2009463267424	2070	0.844968228675035	368.676339842441	-0.0162766910016256	28	1	
128	lowLD	1	pre-training	Japanese	toru-tooru	3	1.69114089357748	93.2026179316532	3.72766506714746	66.7937045713307	10.8146067473981	2010	0.966769448759914	116.955719100869	-0.0453303018257853	28	1	
128	lowLD	2	post-training	English	indent-intent	3	15.3120252889549	95.7539338768328	3.32007288886916	51.3882653692293	9.43527332816915	2020	0.964784427012403	89.0243827772601	-0.238034846086402	28	1	
128	lowLD	2	post-training	English	reason-risen	3	10.333157072343	85.1378357233933	3.37810387600034	34.3325092022967	10.5640122849035	2040	0.944476325905487	111.598355555592	-0.0927342154135203	28	1	
128	lowLD	2	post-training	Japanese	kata-katta	3	8.8739504633395e-08	97.3800918820257	2.70537971347289	32.6299105080638	20.4322772809561	2040	0.854684703420912	417.477954885876	-0.02015920911107	28	1	
128	lowLD	2	post-training	Japanese	toru-tooru	3	10.2890992263828	98.6392855248247	3.64842971421528	162.816847312222	17.1769561023515	2020	0.928309242165585	295.04782094211	0.0244356326368833	28	1	
129	highLD	1	pre-training	English	indent-intent	3	7.59571534558745e-08	92.0114429637809	2.69446121955794	31.2998993074654	12.8512360362553	2030	0.92774384265055	165.154267659546	-0.179955668981199	28	1	
129	highLD	1	pre-training	English	reason-risen	3	22.7819240301458	41.929946739611	3.44906494517919	41.1276687366144	30.8666299364307	2070	0.289500867029433	952.748843632563	0.176136558019448	27	1	
129	highLD	1	pre-training	Japanese	kata-katta	3	2.54754852093697e-05	98.9703981663758	6.99985153168666	0.100000007097989	11.3329958709938	2070	0.0112361697670223	128.436795411962	-0.379513308353582	27	1	
129	highLD	1	pre-training	Japanese	toru-tooru	3	10.8624794440433	97.8301792028782	3.40297646468782	35.117516283818	12.7147990862612	2100	0.938168846324352	161.66611580399	-0.315444115901524	26	1	
129	highLD	2	post-training	English	indent-intent	3	4.81245547108703	99.3392182008069	3.33530645441992	128.94647148632	5.81536128529434	2090	0.991584759916872	33.8184268785003	0.00843073621421205	27	1	
129	highLD	2	post-training	English	reason-risen	3	29.5713013518451	99.9999991067451	6.64680080285819	16.6101666029981	19.1497125323839	2020	0.600851037260589	366.711490072941	-0.0558682762711967	28	1	
129	highLD	2	post-training	Japanese	kata-katta	3	39.4356837518792	63.491373151069	6.09927732926983	15.8017296203923	19.1180600053451	2090	0.383549214280408	365.500218367977	-0.201681471241192	27	1	
129	highLD	2	post-training	Japanese	toru-tooru	3	31.7562657064994	99.4436696549386	5.09162250518308	75.0911265429452	29.0853074465013	2010	0.695484939726251	845.955109257502	-0.317979297063478	24	1	
131	lowLD	1	pre-training	English	indent-intent	3	1.01454919817792	99.4942881547154	3.56481937176146	90.4098967448517	11.2087469996333	2070	0.970600845554578	125.636009301789	-0.0935773180922086	28	1	
131	lowLD	1	pre-training	English	reason-risen	3	5.10308349485956	93.7104635214447	4.65890692695776	105.639874676983	7.0136028821339	2050	0.985904449150516	49.1906253882769	0.115272558182211	27	1	
131	lowLD	1	pre-training	Japanese	kata-katta	3	7.18710637670483e-08	81.2800187391433	4.52760457179646	11.4318149021103	29.2161679889022	2090	0.549092961803414	853.584471955755	-0.242140304588502	22	1	
131	lowLD	1	pre-training	Japanese	toru-tooru	3	2.91778182699493	99.2194754905912	3.13049803909257	80.2034465012231	9.06955228086474	2060	0.977457497806036	82.2567785753389	0.000875559880495582	28	1	
131	lowLD	2	post-training	English	indent-intent	3	7.53945844101414	98.0891799400995	3.58696557009336	50.9323279647637	10.4092744360954	2090	0.966807059749728	108.35299428595	-0.0762133964763019	27	1	
131	lowLD	2	post-training	English	reason-risen	3	2.13409222737937e-07	94.2599865862996	2.693350573674	34.9244623771196	13.77335762486	2080	0.9240478415464	189.705380262288	-0.0060073645557606	28	1	
131	lowLD	2	post-training	Japanese	kata-katta	3	9.02418079817835e-07	91.2181170840168	3.62033620418151	29.1180903460716	14.8242111536124	2010	0.916498885235384	219.757236326886	-0.395898952747126	28	1	
131	lowLD	2	post-training	Japanese	toru-tooru	3	0.0292917057142148	98.948258946337	2.91157293451119	99.1823815531495	13.959903182289	2050	0.951841889610644	194.878896858882	-0.642916659026081	27	1	
132	highLD	1	pre-training	English	indent-intent	3	5.91949588439888e-05	98.4242632366721	2.68537002720222	75.6128805531999	10.1481349758901	2030	0.967810455539686	102.984643488884	-0.295718204530551	27	1	
132	highLD	1	pre-training	English	reason-risen	3	10.7112998059884	99.9999999689079	3.73795175321916	21.2050048517554	13.6327055752755	2020	0.908254623838548	185.850661302146	-0.191967054021018	28	1	
132	highLD	1	pre-training	Japanese	kata-katta	3	35.4519348346887	56.7885520316607	3.28134550302361	17.1233180356221	15.174608565083	2010	0.528146397990357	230.268745103489	-0.216712766309092	28	1	
132	highLD	1	pre-training	Japanese	toru-tooru	3	2.56754177405436	99.9999999031488	4.82935286074787	41.3657316826686	23.6172797517163	2040	0.845554516164956	557.77590287083	-0.439458961075102	27	1	
132	highLD	2	post-training	English	indent-intent	3	2.32537241811344	90.7279398123886	2.76586454505862	59.4779083490633	6.48160924365659	2080	0.984163343740704	42.0112583874546	-0.181484181377682	28	1	
132	highLD	2	post-training	English	reason-risen	3	10.8203587357148	98.3424382488123	3.6676704406772	30.7098187635144	10.5921918110343	2100	0.953780729778452	112.194527361741	-0.03306541677214	28	1	
132	highLD	2	post-training	Japanese	kata-katta	3	4.05762585288814	35.8234226247129	1.0000001758887	26.6052350190317	25.3264753760849	2100	0.207978214243271	641.430354975434	0.188144314167575	22	1	
132	highLD	2	post-training	Japanese	toru-tooru	3	1.30997563266062	99.880826657298	3.3551086645829	28.3200066092126	16.8922009905243	2080	0.897193352200474	285.346454304272	-0.159205305857412	24	1	
133	highLD	1	pre-training	English	indent-intent	3	11.5091444371216	99.1083939349006	3.20599640566704	88.75978739101	15.7949882473388	2100	0.924647511682223	249.481653733571	-0.115853750646501	24	1	
133	highLD	1	pre-training	English	reason-risen	3	23.1201654850699	91.8429547287259	5.45629568642295	49.2680838443059	28.8504781597824	2020	0.685415747116457	832.350090048081	-0.156638102294778	26	1	
133	highLD	1	pre-training	Japanese	kata-katta	3	3.46278738957593	69.5191620689515	1.00000002502573	69.880337566654	19.8704597709161	2060	0.473927016102963	394.835171507597	-0.218008846214695	25	1	
133	highLD	1	pre-training	Japanese	toru-tooru	3	2.84329928490479e-08	99.9999999621957	5.34456531409462	-21.9307348260619	31.9877093695454	2080	0.688726030419654	1023.2135507105	-0.0651860139350437	26	1	
133	highLD	2	post-training	English	indent-intent	3	4.74585015173521	99.9999999845186	2.90243232565076	55.9689104938575	13.3767423406293	2070	0.943753610558754	178.937235647586	0.0723372050126219	27	1	
133	highLD	2	post-training	English	reason-risen	3	3.24582387634109e-08	98.0673964202876	3.69925349822912	33.7962944610056	24.3472488976634	2050	0.840314360804997	592.788528884772	-0.529985873790267	27	1	
133	highLD	2	post-training	Japanese	kata-katta	3	1.73393971181213e-07	75.4850777604137	1.5042386444676	128.001973229913	36.4543160043904	2030	0.582035944431482	1328.91715534796	-0.116430222609905	28	1	
133	highLD	2	post-training	Japanese	toru-tooru	3	1.49875987176529e-08	99.9999999931971	4.60887990840749	35.7665230076288	23.8544182211886	2080	0.85208547189314	569.033268671376	0.240491112370482	27	1	
135	lowLD	1	pre-training	English	indent-intent	3	1.10612489544695	99.9999999586265	3.7461861571976	31.1908600169511	11.6343312473301	2040	0.954768963931353	135.357663572602	0.0347488595846247	27	1	
135	lowLD	1	pre-training	English	reason-risen	3	27.8027993322212	63.0997618226362	5.61366758493142	30.8026753339365	18.7071737128206	2010	0.601171948588988	349.958348321645	-0.26247696460638	28	1	
135	lowLD	1	pre-training	Japanese	kata-katta	3	29.591574955601	46.3766845783326	3.68813028145899	-27.4123775152784	26.3977130404715	2040	0.29205633440901	696.839253767081	0.174125276044674	28	1	
135	lowLD	1	pre-training	Japanese	toru-tooru	3	10.4020256825647	94.0260553007413	3.80309221000026	105.91183673881	14.4360960354969	2070	0.937928292192973	208.400868746089	-0.0418986950589058	28	1	
135	lowLD	2	post-training	English	indent-intent	3	13.2901415348454	84.7964341313199	3.48709434724973	37.092768672286	12.0967677572551	2010	0.9252634871151	146.331790172967	0.15549687241052	27	1	
135	lowLD	2	post-training	English	reason-risen	3	7.14565233891107	79.9069496129137	2.97958256863696	12.1819517253038	14.6212261684958	2090	0.786876692063808	213.780254670308	0.13655750200272	27	1	
135	lowLD	2	post-training	Japanese	kata-katta	3	37.3873950239552	66.4107855234126	5.47706815150872	17.1813176572765	21.796904004744	2070	0.453683207773621	475.105024192025	-0.173596955773325	28	1	
135	lowLD	2	post-training	Japanese	toru-tooru	3	19.4783179801504	92.5085752972476	4.45496251338531	62.2435426742466	15.7441475024914	2100	0.903543027464783	247.878180580205	-0.105800873124125	28	1	
137	lowLD	1	pre-training	English	indent-intent	3	2.31022042385121e-07	99.999999993706	2.30719134183425	131.684812811522	6.44246362317662	2100	0.987475944589769	41.505337535954	0.250092435055837	26	1	
137	lowLD	1	pre-training	English	reason-risen	3	2.74735540983784e-08	99.9999999851944	4.37301321936492	57.5428562957913	13.5406380203997	2100	0.954303573181128	183.348877999495	-0.0145430171368403	26	1	
137	lowLD	1	pre-training	Japanese	kata-katta	3	13.9453487234009	91.7260572009286	4.02583338788206	95.0699407398695	30.866171218534	2010	0.757676515818522	952.720525691858	-0.0883467742646738	28	1	
137	lowLD	1	pre-training	Japanese	toru-tooru	3	18.144586927636	99.1565884848014	3.86904926701046	130.11125165253	30.3741533012263	2090	0.778392927979134	922.589188766396	0.103753829828499	26	1	
137	lowLD	2	post-training	English	indent-intent	3	6.10551694535388e-07	99.9999986057125	2.60438646199218	103.364728439274	11.4804436443207	2020	0.966004315716344	131.800586270423	0.0179205292073155	27	1	
137	lowLD	2	post-training	English	reason-risen	3	2.09064836553807e-08	98.6370984099999	4.26484622614188	39.469448105984	14.4220633102442	2070	0.934868983735918	207.995910124692	-0.136046621091837	24	1	
137	lowLD	2	post-training	Japanese	kata-katta	3	2.92491005637885e-06	81.2339226984191	2.11784191256396	9.41881354112556	46.7233535034236	2100	0.310595375288025	2183.07176260589	-0.270597267491637	27	1	
137	lowLD	2	post-training	Japanese	toru-tooru	3	6.19322904071851e-08	99.9999999716451	3.53227143415535	48.2230625180958	19.6995283163724	2040	0.909600185648562	388.071415887559	-0.363829919942709	27	1	
139	lowLD	1	pre-training	English	indent-intent	3	9.83412004971634	97.9159602410357	3.50292187332167	56.2618624035476	18.7902023817876	2090	0.90050928419026	353.071705548535	0.146043826485269	27	1	
139	lowLD	1	pre-training	English	reason-risen	3	3.30589955410687e-08	99.9999999742592	4.70450821447687	21.0298166125605	29.095337920455	2090	0.736122373682037	846.538688705467	0.0105385374180366	28	1	
139	lowLD	1	pre-training	Japanese	kata-katta	3	0.00063238047935954	84.22253590992	2.2879505688581	56.2009839838097	30.6318001191795	2050	0.714148491779271	938.307178541365	-0.220568600988794	28	1	
139	lowLD	1	pre-training	Japanese	toru-tooru	3	2.16554223171262	98.354860490805	2.70728920839356	89.9571204140044	16.2480021688423	2070	0.928345809883273	263.997574478704	-0.0280418438928712	28	1	
139	lowLD	2	post-training	English	indent-intent	3	3.63193366162647	86.6156167934262	3.20141150702563	66.0145577310493	15.6855433521963	2070	0.91808775895471	246.036270253631	-0.209788069153361	28	1	
139	lowLD	2	post-training	English	reason-risen	3	6.97139562572009	99.9999999294927	5.05176355831455	33.0575765603772	8.97345146490832	2080	0.966814358919909	80.5228311930653	-0.150100711251511	28	1	
139	lowLD	2	post-training	Japanese	kata-katta	3	4.44871567140126e-07	96.2427606609172	2.37186987260106	16.4127827940271	31.0081149526267	2040	0.603857809266908	961.503192915309	-0.143704241789912	28	1	
139	lowLD	2	post-training	Japanese	toru-tooru	3	5.33720315058974	96.425558536062	3.47277376421678	175.214012951932	3.91319060303292	2100	0.996157297396211	15.3130606956652	0.0495580202529324	28	1	
140	highLD	1	pre-training	English	indent-intent	3	5.40154758184261	92.0867588153812	3.316199554676	89.1604803052918	13.9577440539052	2010	0.943118895973764	194.818619074325	-0.20837774055853	28	1	
140	highLD	1	pre-training	English	reason-risen	3	15.2632734874466	99.9999997066148	4.86280731666248	29.8312335678744	21.2612390729124	2020	0.82801128921906	452.040286915536	-0.473166508393412	28	1	
140	highLD	1	pre-training	Japanese	kata-katta	3	46.6039625990264	71.6869319685325	6.99999988558348	29.401385666019	28.8646533901711	2040	0.149886516595298	833.168215334718	0.0722513244958796	28	1	
140	highLD	1	pre-training	Japanese	toru-tooru	3	14.732646071761	84.377922968527	4.04511342669021	24.7728726290628	29.0464287420837	2090	0.683967998428968	843.695022668947	-0.0720566090826939	27	1	
140	highLD	2	post-training	English	indent-intent	3	22.5604040905447	92.5785233003853	3.33986650871333	113.626894347116	20.2635324809612	2100	0.855333116496143	410.610748606969	-0.224901352725966	28	1	
140	highLD	2	post-training	English	reason-risen	3	16.0138296148812	93.7607888388625	4.25533262617726	47.0963846704824	18.2108930287684	2030	0.880737808169355	331.636624905247	0.141793851040969	28	1	
140	highLD	2	post-training	Japanese	kata-katta	3	28.2012375573865	45.1047885633327	1.00000093755902	11.846936651865	28.5239029204075	2080	0.101699865575261	813.613037812834	-0.27180077453269	28	1	
140	highLD	2	post-training	Japanese	toru-tooru	3	20.5312599481734	76.7607557280751	3.33166026189647	27.5073883677974	30.0100531938281	2090	0.609375047779059	900.603292696391	-0.0516923143326935	28	1	
141	highLD	1	pre-training	English	indent-intent	3	2.42741222677978e-08	97.6730165529827	2.85937421540548	72.4425830787985	5.7610208467551	2010	0.990920646957011	33.1893611967468	-0.0419833497541456	27	1	
141	highLD	1	pre-training	English	reason-risen	3	6.56892022667007	99.9999999034243	4.79329202199099	20.1355012196186	13.9883638721299	2100	0.898818167667808	195.67432381911	0.112454648938721	28	1	
141	highLD	1	pre-training	Japanese	kata-katta	3	3.67197122465805	85.821494886953	1.99984627670737	78.4715033538642	17.9200609814504	2070	0.852547858767458	321.128585578901	-0.0727172404866521	28	1	
141	highLD	1	pre-training	Japanese	toru-tooru	3	21.8690552589711	85.5886429501917	3.42112887152325	56.4280162778633	8.14246299946149	2070	0.963258712506426	66.2997036975994	-0.0487187765146158	27	1	
141	highLD	2	post-training	English	indent-intent	3	5.24854215417045	99.1050382449146	3.19175694095764	77.4252116329455	9.57037164215214	2060	0.974072725037784	91.5920133689098	-0.211724135774864	28	1	
141	highLD	2	post-training	English	reason-risen	3	6.16462701247758	94.3209894827187	4.20822678243437	62.102595311643	14.5493239695979	2050	0.937603175845492	211.682827972316	-0.270404073057481	28	1	
141	highLD	2	post-training	Japanese	kata-katta	3	37.711048553262	86.3105397696148	2.6196559893183	48.4007882320149	26.0500729850693	2070	0.624923155193306	678.606302527437	-0.0976754048227254	27	1	
141	highLD	2	post-training	Japanese	toru-tooru	3	2.39314566385929e-07	99.687885548041	2.851526545759	52.0664164496409	13.6458260325344	2060	0.944985455133991	186.208568110193	-0.0372266690178739	28	1	
142	lowLD	1	pre-training	English	indent-intent	3	11.9390665732554	91.9748032265016	3.30333836259723	26.3001335315155	15.0199864511401	2010	0.893346178556816	225.599992992431	0.0742034155856873	27	1	
142	lowLD	1	pre-training	English	reason-risen	3	5.29998725799675	99.4242084396464	4.93910168035967	32.8066447888219	8.58574786259442	2070	0.970110144564073	73.7150663600446	-0.178301807608051	28	1	
142	lowLD	1	pre-training	Japanese	kata-katta	3	18.4487141363848	99.9999999801049	5.32544302901805	10.7303814398703	16.749341929531	2050	0.729566001629181	280.540455072346	-0.0349564112302212	27	1	
142	lowLD	1	pre-training	Japanese	toru-tooru	3	2.12801765542281e-07	93.4987689237901	2.70739884050475	26.4510455764743	16.59648280121	2040	0.875669266731146	275.443241370861	-0.327132862879682	28	1	
142	lowLD	2	post-training	English	indent-intent	3	11.2134368489006	89.343972073141	3.68392226612027	57.004806261474	6.31167553184575	2070	0.984040625821829	39.8372480193003	-0.120039147404918	28	1	
142	lowLD	2	post-training	English	reason-risen	3	9.22710293848965	68.9862338564764	5.01151004960961	19.7045872571036	12.9146232968783	2030	0.85390195109438	166.787494900272	-0.355815019140585	28	1	
142	lowLD	2	post-training	Japanese	kata-katta	3	39.9102279067113	70.7237779978487	2.88762682056688	18.9031158979221	18.5860172696061	2050	0.559971182359323	345.440037946095	-0.284420289611127	28	1	
142	lowLD	2	post-training	Japanese	toru-tooru	3	7.46133821394324e-08	92.1395803045207	2.29000904364931	23.5002548169895	13.8157858056327	2080	0.885697943148866	190.875937427123	0.143880878833097	27	1	
145	highLD	1	pre-training	English	indent-intent	3	3.6667143404677	96.9938279981544	3.62112876128787	76.0525108034793	11.106631567107	2030	0.967141680842181	123.357264767458	-0.604563692415242	28	1	
145	highLD	1	pre-training	English	reason-risen	3	9.05224739638059	92.8983076272512	3.03939957231779	29.0061260295022	16.7788205620922	2010	0.878603102495363	281.52881945489	-0.12670233184522	27	1	
145	highLD	1	pre-training	Japanese	kata-katta	3	78.8285847944972	96.9708329565624	4.64470548833127	22.3288510142391	27.4908106725913	2100	0.294879718560041	755.744671436262	0.246130064008642	28	1	
145	highLD	1	pre-training	Japanese	toru-tooru	3	2.20794360927812e-06	85.6259211046756	1.47235526393548	26.5549929823546	29.0514216651735	2010	0.560470866864366	843.985100767715	-0.040782396486234	28	1	
145	highLD	2	post-training	English	indent-intent	3	2.06142805131415	99.6430381792699	3.52931497323291	73.5418211890869	10.8750386257169	2030	0.970298939922633	118.266465110835	0.201754341869793	28	1	
145	highLD	2	post-training	English	reason-risen	3	2.40439987919672e-08	98.1554817588301	3.23947939994784	49.1853225600905	16.6066417810015	2070	0.927068814556591	275.780551242506	-0.428868034912895	27	1	
145	highLD	2	post-training	Japanese	kata-katta	3	44.40361973929	69.311853104447	3.60556994012163	52.6653438709832	41.9744211779512	2030	0.27909024529948	1761.85203322404	-0.240951481621993	28	1	
145	highLD	2	post-training	Japanese	toru-tooru	3	0.741949115229495	97.1623690251664	2.631304927661	133.270363510026	7.17815698606044	2030	0.985758894017564	51.5259377165284	-0.0608195874533873	28	1	
146	lowLD	1	pre-training	English	indent-intent	3	15.0631478987293	88.3973640837024	2.40772281919486	59.3274164389262	13.3769465300999	2020	0.908125199361987	178.942698469153	-0.477314636557096	28	1	
146	lowLD	1	pre-training	English	reason-risen	3	4.5499485440554	93.0765832561934	4.45615496272402	17.602938924691	16.6921928119574	2030	0.841751390519993	278.629300871563	0.211757121149919	26	1	
146	lowLD	1	pre-training	Japanese	kata-katta	3	8.12407472898292	79.7118407720349	1.00000050063116	8.1953952606153	17.596473608679	2040	0.520892575348177	309.635883460936	-0.126253688527163	28	1	
146	lowLD	1	pre-training	Japanese	toru-tooru	3	22.0010548391723	69.3817514536832	3.49508835333253	106.255856307093	27.4080413376147	2040	0.649461558503754	751.200729964394	0.348841271692378	25	1	
146	lowLD	2	post-training	English	indent-intent	3	6.81930582690318	97.0518003772048	2.59664485306909	83.3007690794857	10.2708349802774	2100	0.964695202537933	105.49005119209	-0.430483913931372	28	1	
146	lowLD	2	post-training	English	reason-risen	3	6.04002662616813	93.2664920005087	3.77065351370681	94.7768987821674	11.1435513274766	2050	0.964086120442506	124.178736188106	0.21326182450249	28	1	
146	lowLD	2	post-training	Japanese	kata-katta	3	13.5759723956119	71.9961053930241	4.23921935823822	18.5793337882237	16.913810394289	2040	0.78711045225396	286.076982053959	-0.0539345500323296	25	1	
146	lowLD	2	post-training	Japanese	toru-tooru	3	16.1460975931196	88.9046802939713	3.72141943567149	18.0820362587116	16.3668523735174	2060	0.830456078627448	267.873856616512	-0.212759067285247	27	1	
147	lowLD	1	pre-training	English	indent-intent	3	0.799883270402887	92.6251420431682	3.17390751630101	20.8937541183641	8.70185023087166	2060	0.956514684921742	75.7221974405212	0.136835359227869	28	1	
147	lowLD	1	pre-training	English	reason-risen	3	0.985571570811452	99.9999999107379	4.76907498759218	19.7295520340889	10.3152361537377	2020	0.943204445212417	106.404096907376	0.115571800502071	28	1	
147	lowLD	1	pre-training	Japanese	kata-katta	3	29.8257650485441	52.0604063226333	1.47836666310281	13.4527414258109	11.8839084985579	2010	0.44106330086719	141.227281202096	-0.122661603847308	28	1	
147	lowLD	1	pre-training	Japanese	toru-tooru	3	8.30541535725153	88.9450728991512	4.06274738998736	67.297470234706	15.3209812690021	2050	0.921963173221356	234.732467045112	0.106930869564449	28	1	
