Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ufbv,branch-x9dy,branch-62yz,branch-1uap,randomiser-axxj,allocator-flaz,randomiser-9tbp,allocator-cukp,randomiser-fgpw,checkpoint-3r84,checkpoint-l4ng,checkpoint-wo1n,checkpoint-x4vd,checkpoint-1bol,checkpoint-a1y4,checkpoint-pifd,checkpoint-f46v,Spreadsheet,F_response,J_response,TrialsPerBlock,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: type,Spreadsheet: word_pair,Spreadsheet: signal,Spreadsheet: break_duration,Spreadsheet: word_A,Spreadsheet: word_B,Spreadsheet: sound_A_male,Spreadsheet: sound_A_female,Spreadsheet: sound_B_male,Spreadsheet: sound_B_female,Spreadsheet: sound_1,Spreadsheet: sound_2,Spreadsheet: alt_writing_A,Spreadsheet: alt_writing_B,Spreadsheet: orthography_A,Spreadsheet: orthography_B,Spreadsheet: language,Spreadsheet: gloss_A,Spreadsheet: gloss_B,Spreadsheet: pitch_accent_A,Spreadsheet: pitch_accent_B,Spreadsheet: phoneme_quality,Spreadsheet: phoneme_identity_A,Spreadsheet: phoneme_identity_B,Spreadsheet: length_A,Spreadsheet: length_B,Spreadsheet: segment_type,Spreadsheet: word_position,Spreadsheet: task,Spreadsheet: block_display,Spreadsheet: randomize_language_blocks,Spreadsheet: transliteration_A,Spreadsheet: transliteration_B,Manipulation: Spreadsheet,Manipulation: F_response,Manipulation: J_response,Manipulation: TrialsPerBlock,Store: Progress,Store: FeedbackProgress
1420,1745884646474,28/04/2025 23:57:26,1745859446474,-7,28/04/2025 09:57:26,220732,2,task-fb12,,45715157,BLIND,13266023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1710x1107,1710x947,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,142,training_trial,fixation,5y7evd,1,continue,,500.0999999999767,500.0999999999767,500.0999999999767,500.0999999999767,500.0999999999767,500.0999999999767,1,500.0999999999767,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,AA,3alim-3aliim,same,,3alim,3aliim,M_3alim.mp3,F_3alim.mp3,M_3aliim.mp3,F_3aliim.mp3,M_3alim.mp3,F_3alim.mp3,‘alim,‘aliim,عَلِمْ,عَلِيم,MSA,(he) knew,knowledgeable,,,i,i,ii,short,long,vowel,medial,training,,5,‘alim,‘aliim,,DIFFERENT,SAME,36,34,33
1421,1745884646479,28/04/2025 23:57:26,1745859446479,-7,28/04/2025 09:57:26,220732,2,task-fb12,,45715157,BLIND,13266023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1710x1107,1710x947,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,142,training_trial,sound1,emeov4,2,info,audio started,5.099999999976717,0,5.099999999976717,5.099999999976717,0,5.099999999976717,1,5.099999999976717,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,3alim-3aliim,same,,3alim,3aliim,M_3alim.mp3,F_3alim.mp3,M_3aliim.mp3,F_3aliim.mp3,M_3alim.mp3,F_3alim.mp3,‘alim,‘aliim,عَلِمْ,عَلِيم,MSA,(he) knew,knowledgeable,,,i,i,ii,short,long,vowel,medial,training,,5,‘alim,‘aliim,,DIFFERENT,SAME,36,34,33
1422,1745884647128,28/04/2025 23:57:27,1745859447128,-7,28/04/2025 09:57:27,220732,2,task-fb12,,45715157,BLIND,13266023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1710x1107,1710x947,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,142,training_trial,sound1,emeov4,2,info,audio finished,654.5000000001164,650,654.5000000001164,654.5000000001164,650,654.5000000001164,1,654.5000000001164,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,3alim-3aliim,same,,3alim,3aliim,M_3alim.mp3,F_3alim.mp3,M_3aliim.mp3,F_3aliim.mp3,M_3alim.mp3,F_3alim.mp3,‘alim,‘aliim,عَلِمْ,عَلِيم,MSA,(he) knew,knowledgeable,,,i,i,ii,short,long,vowel,medial,training,,5,‘alim,‘aliim,,DIFFERENT,SAME,36,34,33
1423,1745884647130,28/04/2025 23:57:27,1745859447130,-7,28/04/2025 09:57:27,220732,2,task-fb12,,45715157,BLIND,13266023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1710x1107,1710x947,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,142,training_trial,sound1,emeov4,2,continue,,655.9000000000233,650,655.9000000000233,655.9000000000233,650,655.9000000000233,1,655.9000000000233,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,3alim-3aliim,same,,3alim,3aliim,M_3alim.mp3,F_3alim.mp3,M_3aliim.mp3,F_3aliim.mp3,M_3alim.mp3,F_3alim.mp3,‘alim,‘aliim,عَلِمْ,عَلِيم,MSA,(he) knew,knowledgeable,,,i,i,ii,short,long,vowel,medial,training,,5,‘alim,‘aliim,,DIFFERENT,SAME,36,34,33
1424,1745884647624,28/04/2025 23:57:27,1745859447624,-7,28/04/2025 09:57:27,220732,2,task-fb12,,45715157,BLIND,13266023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1710x1107,1710x947,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,142,training_trial,ISI,s3rz1h,3,timedOut,,500.4000000000233,499.9000000000233,500.4000000000233,500.4000000000233,499.9000000000233,500.4000000000233,1,500.4000000000233,0,0,,Time Limit,screen,0,screen,training_trial,AA,3alim-3aliim,same,,3alim,3aliim,M_3alim.mp3,F_3alim.mp3,M_3aliim.mp3,F_3aliim.mp3,M_3alim.mp3,F_3alim.mp3,‘alim,‘aliim,عَلِمْ,عَلِيم,MSA,(he) knew,knowledgeable,,,i,i,ii,short,long,vowel,medial,training,,5,‘alim,‘aliim,,DIFFERENT,SAME,36,34,33
1425,1745884647629,28/04/2025 23:57:27,1745859447629,-7,28/04/2025 09:57:27,220732,2,task-fb12,,45715157,BLIND,13266023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1710x1107,1710x947,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,142,training_trial,sound2,pdcnoi,4,info,audio started,4.800000000046566,0,4.800000000046566,4.800000000046566,0,4.800000000046566,1,4.800000000046566,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AA,3alim-3aliim,same,,3alim,3aliim,M_3alim.mp3,F_3alim.mp3,M_3aliim.mp3,F_3aliim.mp3,M_3alim.mp3,F_3alim.mp3,‘alim,‘aliim,عَلِمْ,عَلِيم,MSA,(he) knew,knowledgeable,,,i,i,ii,short,long,vowel,medial,training,,5,‘alim,‘aliim,,DIFFERENT,SAME,36,34,33
1426,1745884648230,28/04/2025 23:57:28,1745859448230,-7,28/04/2025 09:57:28,220732,2,task-fb12,,45715157,BLIND,13266023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1710x1107,1710x947,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,142,training_trial,sound2,pdcnoi,4,info,audio finished,606.5,600.0999999999767,606.5,606.5,600.0999999999767,606.5,1,606.5,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AA,3alim-3aliim,same,,3alim,3aliim,M_3alim.mp3,F_3alim.mp3,M_3aliim.mp3,F_3aliim.mp3,M_3alim.mp3,F_3alim.mp3,‘alim,‘aliim,عَلِمْ,عَلِيم,MSA,(he) knew,knowledgeable,,,i,i,ii,short,long,vowel,medial,training,,5,‘alim,‘aliim,,DIFFERENT,SAME,36,34,33
1427,1745884648232,28/04/2025 23:57:28,1745859448232,-7,28/04/2025 09:57:28,220732,2,task-fb12,,45715157,BLIND,13266023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1710x1107,1710x947,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,142,training_trial,sound2,pdcnoi,4,continue,,608,600.0999999999767,608,608,600.0999999999767,608,1,608,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AA,3alim-3aliim,same,,3alim,3aliim,M_3alim.mp3,F_3alim.mp3,M_3aliim.mp3,F_3aliim.mp3,M_3alim.mp3,F_3alim.mp3,‘alim,‘aliim,عَلِمْ,عَلِيم,MSA,(he) knew,knowledgeable,,,i,i,ii,short,long,vowel,medial,training,,5,‘alim,‘aliim,,DIFFERENT,SAME,36,34,33
1428,1745884648600,28/04/2025 23:57:28,1745859448600,-7,28/04/2025 09:57:28,220732,2,task-fb12,,45715157,BLIND,13266023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1710x1107,1710x947,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,142,training_trial,response,ywcoe5,5,response,SAME,373.70000000006985,366.5999999999767,373.70000000006985,373.70000000006985,366.5999999999767,373.70000000006985,1,373.70000000006985,0,0,key_response,Keyboard Response,Keyboard Response,3,object-329,training_trial,AA,3alim-3aliim,same,,3alim,3aliim,M_3alim.mp3,F_3alim.mp3,M_3aliim.mp3,F_3aliim.mp3,M_3alim.mp3,F_3alim.mp3,‘alim,‘aliim,عَلِمْ,عَلِيم,MSA,(he) knew,knowledgeable,,,i,i,ii,short,long,vowel,medial,training,,5,‘alim,‘aliim,,DIFFERENT,SAME,36,35,34
1429,1745884649348,28/04/2025 23:57:29,1745859449348,-7,28/04/2025 09:57:29,220732,2,task-fb12,,45715157,BLIND,13266023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1710x1107,1710x947,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,142,training_trial,correct,68extd,6,continue,,757.4000000001397,750,757.4000000001397,757.4000000001397,750,757.4000000001397,1,757.4000000001397,0,0,,Space To Continue,Press Space to Continue,3,object-338,training_trial,AA,3alim-3aliim,same,,3alim,3aliim,M_3alim.mp3,F_3alim.mp3,M_3aliim.mp3,F_3aliim.mp3,M_3alim.mp3,F_3alim.mp3,‘alim,‘aliim,عَلِمْ,عَلِيم,MSA,(he) knew,knowledgeable,,,i,i,ii,short,long,vowel,medial,training,,5,‘alim,‘aliim,,DIFFERENT,SAME,36,35,34
1430,1745884649841,28/04/2025 23:57:29,1745859449841,-7,28/04/2025 09:57:29,220732,2,task-fb12,,45715157,BLIND,13266023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1710x1107,1710x947,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,143,training_trial,fixation,5y7evd,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,BB,zinah-ziinah,same,,zinah,ziinah,M_zinah.mp3,F_zinah.mp3,M_ziinah.mp3,F_ziinah.mp3,F_ziinah.mp3,M_ziinah.mp3,zinah,ziinah,زِنَة,زِينَة,MSA,weight,"decoration, embellishment",,,i,i,ii,short,long,vowel,medial,training,,5,zinah,ziinah,,DIFFERENT,SAME,36,35,34
1431,1745884649845,28/04/2025 23:57:29,1745859449845,-7,28/04/2025 09:57:29,220732,2,task-fb12,,45715157,BLIND,13266023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1710x1107,1710x947,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,143,training_trial,sound1,emeov4,2,info,audio started,4.5,0,4.5,4.5,0,4.5,1,4.5,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BB,zinah-ziinah,same,,zinah,ziinah,M_zinah.mp3,F_zinah.mp3,M_ziinah.mp3,F_ziinah.mp3,F_ziinah.mp3,M_ziinah.mp3,zinah,ziinah,زِنَة,زِينَة,MSA,weight,"decoration, embellishment",,,i,i,ii,short,long,vowel,medial,training,,5,zinah,ziinah,,DIFFERENT,SAME,36,35,34
1432,1745884650471,28/04/2025 23:57:30,1745859450471,-7,28/04/2025 09:57:30,220732,2,task-fb12,,45715157,BLIND,13266023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1710x1107,1710x947,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,143,training_trial,sound1,emeov4,2,info,audio finished,630.3000000000466,616.7000000000698,630.3000000000466,630.3000000000466,616.7000000000698,630.3000000000466,1,630.3000000000466,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BB,zinah-ziinah,same,,zinah,ziinah,M_zinah.mp3,F_zinah.mp3,M_ziinah.mp3,F_ziinah.mp3,F_ziinah.mp3,M_ziinah.mp3,zinah,ziinah,زِنَة,زِينَة,MSA,weight,"decoration, embellishment",,,i,i,ii,short,long,vowel,medial,training,,5,zinah,ziinah,,DIFFERENT,SAME,36,35,34
1433,1745884650472,28/04/2025 23:57:30,1745859450472,-7,28/04/2025 09:57:30,220732,2,task-fb12,,45715157,BLIND,13266023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1710x1107,1710x947,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,143,training_trial,sound1,emeov4,2,continue,,631.1000000000931,616.7000000000698,631.1000000000931,631.1000000000931,616.7000000000698,631.1000000000931,1,631.1000000000931,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BB,zinah-ziinah,same,,zinah,ziinah,M_zinah.mp3,F_zinah.mp3,M_ziinah.mp3,F_ziinah.mp3,F_ziinah.mp3,M_ziinah.mp3,zinah,ziinah,زِنَة,زِينَة,MSA,weight,"decoration, embellishment",,,i,i,ii,short,long,vowel,medial,training,,5,zinah,ziinah,,DIFFERENT,SAME,36,35,34
1434,1745884650958,28/04/2025 23:57:30,1745859450958,-7,28/04/2025 09:57:30,220732,2,task-fb12,,45715157,BLIND,13266023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1710x1107,1710x947,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,143,training_trial,ISI,s3rz1h,3,timedOut,,500.29999999993015,500,500.29999999993015,500.29999999993015,500,500.29999999993015,1,500.29999999993015,0,0,,Time Limit,screen,0,screen,training_trial,BB,zinah-ziinah,same,,zinah,ziinah,M_zinah.mp3,F_zinah.mp3,M_ziinah.mp3,F_ziinah.mp3,F_ziinah.mp3,M_ziinah.mp3,zinah,ziinah,زِنَة,زِينَة,MSA,weight,"decoration, embellishment",,,i,i,ii,short,long,vowel,medial,training,,5,zinah,ziinah,,DIFFERENT,SAME,36,35,34
1435,1745884650962,28/04/2025 23:57:30,1745859450962,-7,28/04/2025 09:57:30,220732,2,task-fb12,,45715157,BLIND,13266023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1710x1107,1710x947,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,143,training_trial,sound2,pdcnoi,4,info,audio started,4.900000000023283,0,4.900000000023283,4.900000000023283,0,4.900000000023283,1,4.900000000023283,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BB,zinah-ziinah,same,,zinah,ziinah,M_zinah.mp3,F_zinah.mp3,M_ziinah.mp3,F_ziinah.mp3,F_ziinah.mp3,M_ziinah.mp3,zinah,ziinah,زِنَة,زِينَة,MSA,weight,"decoration, embellishment",,,i,i,ii,short,long,vowel,medial,training,,5,zinah,ziinah,,DIFFERENT,SAME,36,35,34
1436,1745884651659,28/04/2025 23:57:31,1745859451659,-7,28/04/2025 09:57:31,220732,2,task-fb12,,45715157,BLIND,13266023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1710x1107,1710x947,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,143,training_trial,sound2,pdcnoi,4,info,audio finished,701.9999999998836,700,701.9999999998836,701.9999999998836,700,701.9999999998836,1,701.9999999998836,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BB,zinah-ziinah,same,,zinah,ziinah,M_zinah.mp3,F_zinah.mp3,M_ziinah.mp3,F_ziinah.mp3,F_ziinah.mp3,M_ziinah.mp3,zinah,ziinah,زِنَة,زِينَة,MSA,weight,"decoration, embellishment",,,i,i,ii,short,long,vowel,medial,training,,5,zinah,ziinah,,DIFFERENT,SAME,36,35,34
1437,1745884651660,28/04/2025 23:57:31,1745859451660,-7,28/04/2025 09:57:31,220732,2,task-fb12,,45715157,BLIND,13266023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1710x1107,1710x947,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,143,training_trial,sound2,pdcnoi,4,continue,,703.0999999999767,700,703.0999999999767,703.0999999999767,700,703.0999999999767,1,703.0999999999767,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BB,zinah-ziinah,same,,zinah,ziinah,M_zinah.mp3,F_zinah.mp3,M_ziinah.mp3,F_ziinah.mp3,F_ziinah.mp3,M_ziinah.mp3,zinah,ziinah,زِنَة,زِينَة,MSA,weight,"decoration, embellishment",,,i,i,ii,short,long,vowel,medial,training,,5,zinah,ziinah,,DIFFERENT,SAME,36,35,34
1438,1745884651947,28/04/2025 23:57:31,1745859451947,-7,28/04/2025 09:57:31,220732,2,task-fb12,,45715157,BLIND,13266023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1710x1107,1710x947,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,143,training_trial,response,ywcoe5,5,response,SAME,287.4000000000233,283.29999999993015,287.4000000000233,287.4000000000233,283.29999999993015,287.4000000000233,1,287.4000000000233,0,0,key_response,Keyboard Response,Keyboard Response,3,object-329,training_trial,BB,zinah-ziinah,same,,zinah,ziinah,M_zinah.mp3,F_zinah.mp3,M_ziinah.mp3,F_ziinah.mp3,F_ziinah.mp3,M_ziinah.mp3,zinah,ziinah,زِنَة,زِينَة,MSA,weight,"decoration, embellishment",,,i,i,ii,short,long,vowel,medial,training,,5,zinah,ziinah,,DIFFERENT,SAME,36,36,35
1439,1745884653890,28/04/2025 23:57:33,1745859453890,-7,28/04/2025 09:57:33,220732,2,task-fb12,,45715157,BLIND,13266023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1710x1107,1710x947,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,143,training_trial,correct,68extd,6,continue,,1949.6000000000931,1933.3000000000466,1949.6000000000931,1949.6000000000931,1933.3000000000466,1949.6000000000931,1,1949.6000000000931,0,0,,Space To Continue,Press Space to Continue,3,object-338,training_trial,BB,zinah-ziinah,same,,zinah,ziinah,M_zinah.mp3,F_zinah.mp3,M_ziinah.mp3,F_ziinah.mp3,F_ziinah.mp3,M_ziinah.mp3,zinah,ziinah,زِنَة,زِينَة,MSA,weight,"decoration, embellishment",,,i,i,ii,short,long,vowel,medial,training,,5,zinah,ziinah,,DIFFERENT,SAME,36,36,35
1440,1745884654374,28/04/2025 23:57:34,1745859454374,-7,28/04/2025 09:57:34,220732,2,task-fb12,,45715157,BLIND,13266023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1710x1107,1710x947,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,144,training_trial,fixation,5y7evd,1,continue,,500.0999999999767,500.0999999999767,500.0999999999767,500.0999999999767,500.0999999999767,500.0999999999767,1,500.0999999999767,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,BA,watara-wattara,different,,watara,wattara,M_watara.mp3,F_watara.mp3,M_wattara.mp3,F_wattara.mp3,F_wattara.mp3,M_watara.mp3,watara,wattara,وَتَرَ,وَتَّرَ,MSA,"to wrong, harm","to stretch, strain, tighten",,,t,t,tt,short,long,consonant,medial,training,,7,watara,wattara,,DIFFERENT,SAME,36,36,35
1441,1745884654377,28/04/2025 23:57:34,1745859454377,-7,28/04/2025 09:57:34,220732,2,task-fb12,,45715157,BLIND,13266023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1710x1107,1710x947,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,144,training_trial,sound1,emeov4,2,info,audio started,3.400000000023283,0,3.400000000023283,3.400000000023283,0,3.400000000023283,1,3.400000000023283,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BA,watara-wattara,different,,watara,wattara,M_watara.mp3,F_watara.mp3,M_wattara.mp3,F_wattara.mp3,F_wattara.mp3,M_watara.mp3,watara,wattara,وَتَرَ,وَتَّرَ,MSA,"to wrong, harm","to stretch, strain, tighten",,,t,t,tt,short,long,consonant,medial,training,,7,watara,wattara,,DIFFERENT,SAME,36,36,35
