Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ufbv,branch-x9dy,branch-62yz,branch-1uap,randomiser-axxj,allocator-flaz,randomiser-9tbp,allocator-cukp,randomiser-fgpw,checkpoint-3r84,checkpoint-l4ng,checkpoint-wo1n,checkpoint-x4vd,checkpoint-1bol,checkpoint-a1y4,checkpoint-pifd,checkpoint-f46v,Spreadsheet,F_response,J_response,TrialsPerBlock,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: type,Spreadsheet: word_pair,Spreadsheet: signal,Spreadsheet: break_duration,Spreadsheet: word_A,Spreadsheet: word_B,Spreadsheet: sound_A_male,Spreadsheet: sound_A_female,Spreadsheet: sound_B_male,Spreadsheet: sound_B_female,Spreadsheet: sound_1,Spreadsheet: sound_2,Spreadsheet: alt_writing_A,Spreadsheet: alt_writing_B,Spreadsheet: orthography_A,Spreadsheet: orthography_B,Spreadsheet: language,Spreadsheet: gloss_A,Spreadsheet: gloss_B,Spreadsheet: pitch_accent_A,Spreadsheet: pitch_accent_B,Spreadsheet: phoneme_quality,Spreadsheet: phoneme_identity_A,Spreadsheet: phoneme_identity_B,Spreadsheet: length_A,Spreadsheet: length_B,Spreadsheet: segment_type,Spreadsheet: word_position,Spreadsheet: task,Spreadsheet: block_display,Spreadsheet: randomize_language_blocks,Spreadsheet: transliteration_A,Spreadsheet: transliteration_B,Manipulation: Spreadsheet,Manipulation: F_response,Manipulation: J_response,Manipulation: TrialsPerBlock,Store: Progress,Store: FeedbackProgress
2784,1743751269315,04/04/2025 07:21:09,1743736869315,-4,03/04/2025 23:21:09,220221,4,task-8adl,,45097424,BLIND,13084910,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1536x960,1536x872,completed training session,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,277,training_trial,sound1,emeov4,2,info,audio finished,749.5999999999767,733.0999999999767,749.5999999999767,749.5999999999767,733.0999999999767,749.5999999999767,1,749.5999999999767,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BA,heta-hetta,different,,heta,hetta,M_heta.mp3,F_heta.mp3,M_hetta.mp3,F_hetta.mp3,F_hetta.mp3,M_heta.mp3,へた,へった,下手（へた）,減った（へった）,Japanese,unskillfull,decreased,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,6,heta,hetta,,SAME,DIFFERENT,36,25,24
2785,1743751269316,04/04/2025 07:21:09,1743736869316,-4,03/04/2025 23:21:09,220221,4,task-8adl,,45097424,BLIND,13084910,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1536x960,1536x872,completed training session,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,277,training_trial,sound1,emeov4,2,continue,,749.5999999999767,733.0999999999767,749.5999999999767,749.5999999999767,733.0999999999767,749.5999999999767,1,749.5999999999767,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BA,heta-hetta,different,,heta,hetta,M_heta.mp3,F_heta.mp3,M_hetta.mp3,F_hetta.mp3,F_hetta.mp3,M_heta.mp3,へた,へった,下手（へた）,減った（へった）,Japanese,unskillfull,decreased,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,6,heta,hetta,,SAME,DIFFERENT,36,25,24
2786,1743751269799,04/04/2025 07:21:09,1743736869799,-4,03/04/2025 23:21:09,220221,4,task-8adl,,45097424,BLIND,13084910,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1536x960,1536x872,completed training session,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,277,training_trial,ISI,s3rz1h,3,timedOut,,500.39999997615814,500,500.39999997615814,500.39999997615814,500,500.39999997615814,1,500.39999997615814,0,0,,Time Limit,screen,0,screen,training_trial,BA,heta-hetta,different,,heta,hetta,M_heta.mp3,F_heta.mp3,M_hetta.mp3,F_hetta.mp3,F_hetta.mp3,M_heta.mp3,へた,へった,下手（へた）,減った（へった）,Japanese,unskillfull,decreased,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,6,heta,hetta,,SAME,DIFFERENT,36,25,24
2787,1743751269802,04/04/2025 07:21:09,1743736869802,-4,03/04/2025 23:21:09,220221,4,task-8adl,,45097424,BLIND,13084910,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1536x960,1536x872,completed training session,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,277,training_trial,sound2,pdcnoi,4,info,audio started,3.200000047683716,0,3.200000047683716,3.200000047683716,0,3.200000047683716,1,3.200000047683716,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BA,heta-hetta,different,,heta,hetta,M_heta.mp3,F_heta.mp3,M_hetta.mp3,F_hetta.mp3,F_hetta.mp3,M_heta.mp3,へた,へった,下手（へた）,減った（へった）,Japanese,unskillfull,decreased,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,6,heta,hetta,,SAME,DIFFERENT,36,25,24
2788,1743751270354,04/04/2025 07:21:10,1743736870354,-4,03/04/2025 23:21:10,220221,4,task-8adl,,45097424,BLIND,13084910,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1536x960,1536x872,completed training session,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,277,training_trial,sound2,pdcnoi,4,info,audio finished,555.3999999761581,550.3000000000466,555.3999999761581,555.3999999761581,550.3000000000466,555.3999999761581,1,555.3999999761581,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BA,heta-hetta,different,,heta,hetta,M_heta.mp3,F_heta.mp3,M_hetta.mp3,F_hetta.mp3,F_hetta.mp3,M_heta.mp3,へた,へった,下手（へた）,減った（へった）,Japanese,unskillfull,decreased,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,6,heta,hetta,,SAME,DIFFERENT,36,25,24
2789,1743751270356,04/04/2025 07:21:10,1743736870356,-4,03/04/2025 23:21:10,220221,4,task-8adl,,45097424,BLIND,13084910,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1536x960,1536x872,completed training session,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,277,training_trial,sound2,pdcnoi,4,continue,,556.8000000715256,550.3000000000466,556.8000000715256,556.8000000715256,550.3000000000466,556.8000000715256,1,556.8000000715256,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BA,heta-hetta,different,,heta,hetta,M_heta.mp3,F_heta.mp3,M_hetta.mp3,F_hetta.mp3,F_hetta.mp3,M_heta.mp3,へた,へった,下手（へた）,減った（へった）,Japanese,unskillfull,decreased,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,6,heta,hetta,,SAME,DIFFERENT,36,25,24
2790,1743751271135,04/04/2025 07:21:11,1743736871135,-4,03/04/2025 23:21:11,220221,4,task-8adl,,45097424,BLIND,13084910,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1536x960,1536x872,completed training session,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,277,training_trial,response,ywcoe5,5,response,DIFFERENT,783.3000000000466,766.5,783.3000000000466,783.3000000000466,766.5,783.3000000000466,1,783.3000000000466,0,0,key_response,Keyboard Response,Keyboard Response,3,object-329,training_trial,BA,heta-hetta,different,,heta,hetta,M_heta.mp3,F_heta.mp3,M_hetta.mp3,F_hetta.mp3,F_hetta.mp3,M_heta.mp3,へた,へった,下手（へた）,減った（へった）,Japanese,unskillfull,decreased,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,6,heta,hetta,,SAME,DIFFERENT,36,26,25
2791,1743751271202,04/04/2025 07:21:11,1743736871202,-4,03/04/2025 23:21:11,220221,4,task-8adl,,45097424,BLIND,13084910,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1536x960,1536x872,completed training session,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,277,training_trial,correct,68extd,6,continue,,86.19999999995343,83.29999999993015,86.19999999995343,86.19999999995343,83.29999999993015,86.19999999995343,1,86.19999999995343,0,0,,Space To Continue,Press Space to Continue,3,object-338,training_trial,BA,heta-hetta,different,,heta,hetta,M_heta.mp3,F_heta.mp3,M_hetta.mp3,F_hetta.mp3,F_hetta.mp3,M_heta.mp3,へた,へった,下手（へた）,減った（へった）,Japanese,unskillfull,decreased,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,6,heta,hetta,,SAME,DIFFERENT,36,26,25
2792,1743751271699,04/04/2025 07:21:11,1743736871699,-4,03/04/2025 23:21:11,220221,4,task-8adl,,45097424,BLIND,13084910,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1536x960,1536x872,completed training session,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,278,training_trial,fixation,5y7evd,1,continue,,499.9000000000233,499.9000000000233,499.9000000000233,499.9000000000233,499.9000000000233,499.9000000000233,1,499.9000000000233,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,AA,oto-otto,same,,oto,otto,M_oto.mp3,F_oto.mp3,M_otto.mp3,F_otto.mp3,F_oto.mp3,F_oto.mp3,おと,おっと,音（おと）,夫（おっと）,Japanese,sound,husband,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,2,oto,otto,,SAME,DIFFERENT,36,26,25
2793,1743751271703,04/04/2025 07:21:11,1743736871703,-4,03/04/2025 23:21:11,220221,4,task-8adl,,45097424,BLIND,13084910,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1536x960,1536x872,completed training session,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,278,training_trial,sound1,emeov4,2,info,audio started,3.8000000715255737,0,3.8000000715255737,3.8000000715255737,0,3.8000000715255737,1,3.8000000715255737,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,oto-otto,same,,oto,otto,M_oto.mp3,F_oto.mp3,M_otto.mp3,F_otto.mp3,F_oto.mp3,F_oto.mp3,おと,おっと,音（おと）,夫（おっと）,Japanese,sound,husband,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,2,oto,otto,,SAME,DIFFERENT,36,26,25
2794,1743751272207,04/04/2025 07:21:12,1743736872207,-4,03/04/2025 23:21:12,220221,4,task-8adl,,45097424,BLIND,13084910,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1536x960,1536x872,completed training session,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,278,training_trial,sound1,emeov4,2,info,audio finished,508.39999997615814,500,508.39999997615814,508.39999997615814,500,508.39999997615814,1,508.39999997615814,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,oto-otto,same,,oto,otto,M_oto.mp3,F_oto.mp3,M_otto.mp3,F_otto.mp3,F_oto.mp3,F_oto.mp3,おと,おっと,音（おと）,夫（おっと）,Japanese,sound,husband,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,2,oto,otto,,SAME,DIFFERENT,36,26,25
2795,1743751272208,04/04/2025 07:21:12,1743736872208,-4,03/04/2025 23:21:12,220221,4,task-8adl,,45097424,BLIND,13084910,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1536x960,1536x872,completed training session,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,278,training_trial,sound1,emeov4,2,continue,,509.60000002384186,500,509.60000002384186,509.60000002384186,500,509.60000002384186,1,509.60000002384186,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,oto-otto,same,,oto,otto,M_oto.mp3,F_oto.mp3,M_otto.mp3,F_otto.mp3,F_oto.mp3,F_oto.mp3,おと,おっと,音（おと）,夫（おっと）,Japanese,sound,husband,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,2,oto,otto,,SAME,DIFFERENT,36,26,25
2796,1743751272699,04/04/2025 07:21:12,1743736872699,-4,03/04/2025 23:21:12,220221,4,task-8adl,,45097424,BLIND,13084910,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1536x960,1536x872,completed training session,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,278,training_trial,ISI,s3rz1h,3,timedOut,,500.8000000715256,500.0999999999767,500.8000000715256,500.8000000715256,500.0999999999767,500.8000000715256,1,500.8000000715256,0,0,,Time Limit,screen,0,screen,training_trial,AA,oto-otto,same,,oto,otto,M_oto.mp3,F_oto.mp3,M_otto.mp3,F_otto.mp3,F_oto.mp3,F_oto.mp3,おと,おっと,音（おと）,夫（おっと）,Japanese,sound,husband,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,2,oto,otto,,SAME,DIFFERENT,36,26,25
2797,1743751272718,04/04/2025 07:21:12,1743736872718,-4,03/04/2025 23:21:12,220221,4,task-8adl,,45097424,BLIND,13084910,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1536x960,1536x872,completed training session,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,278,training_trial,sound2,pdcnoi,4,info,audio started,16.5,0,16.5,16.5,0,16.5,1,16.5,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AA,oto-otto,same,,oto,otto,M_oto.mp3,F_oto.mp3,M_otto.mp3,F_otto.mp3,F_oto.mp3,F_oto.mp3,おと,おっと,音（おと）,夫（おっと）,Japanese,sound,husband,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,2,oto,otto,,SAME,DIFFERENT,36,26,25
2798,1743751273227,04/04/2025 07:21:13,1743736873227,-4,03/04/2025 23:21:13,220221,4,task-8adl,,45097424,BLIND,13084910,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1536x960,1536x872,completed training session,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,278,training_trial,sound2,pdcnoi,4,info,audio finished,528.2000000715489,516.7000000000698,528.2000000715489,528.2000000715489,516.7000000000698,528.2000000715489,1,528.2000000715489,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AA,oto-otto,same,,oto,otto,M_oto.mp3,F_oto.mp3,M_otto.mp3,F_otto.mp3,F_oto.mp3,F_oto.mp3,おと,おっと,音（おと）,夫（おっと）,Japanese,sound,husband,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,2,oto,otto,,SAME,DIFFERENT,36,26,25
2799,1743751273228,04/04/2025 07:21:13,1743736873228,-4,03/04/2025 23:21:13,220221,4,task-8adl,,45097424,BLIND,13084910,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1536x960,1536x872,completed training session,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,278,training_trial,sound2,pdcnoi,4,continue,,528.9000000000233,516.7000000000698,528.9000000000233,528.9000000000233,516.7000000000698,528.9000000000233,1,528.9000000000233,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AA,oto-otto,same,,oto,otto,M_oto.mp3,F_oto.mp3,M_otto.mp3,F_otto.mp3,F_oto.mp3,F_oto.mp3,おと,おっと,音（おと）,夫（おっと）,Japanese,sound,husband,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,2,oto,otto,,SAME,DIFFERENT,36,26,25
2800,1743751273910,04/04/2025 07:21:13,1743736873910,-4,03/04/2025 23:21:13,220221,4,task-8adl,,45097424,BLIND,13084910,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1536x960,1536x872,completed training session,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,278,training_trial,response,ywcoe5,5,response,SAME,691.8000000237953,683.3999999999069,691.8000000237953,691.8000000237953,683.3999999999069,691.8000000237953,1,691.8000000237953,0,0,key_response,Keyboard Response,Keyboard Response,3,object-329,training_trial,AA,oto-otto,same,,oto,otto,M_oto.mp3,F_oto.mp3,M_otto.mp3,F_otto.mp3,F_oto.mp3,F_oto.mp3,おと,おっと,音（おと）,夫（おっと）,Japanese,sound,husband,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,2,oto,otto,,SAME,DIFFERENT,36,27,26
2801,1743751273937,04/04/2025 07:21:13,1743736873937,-4,03/04/2025 23:21:13,220221,4,task-8adl,,45097424,BLIND,13084910,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1536x960,1536x872,completed training session,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,278,training_trial,correct,68extd,6,continue,,37.60000007157214,33.20000000006985,37.60000007157214,37.60000007157214,33.20000000006985,37.60000007157214,1,37.60000007157214,0,0,,Space To Continue,Press Space to Continue,3,object-338,training_trial,AA,oto-otto,same,,oto,otto,M_oto.mp3,F_oto.mp3,M_otto.mp3,F_otto.mp3,F_oto.mp3,F_oto.mp3,おと,おっと,音（おと）,夫（おっと）,Japanese,sound,husband,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,2,oto,otto,,SAME,DIFFERENT,36,27,26
2802,1743751274432,04/04/2025 07:21:14,1743736874432,-4,03/04/2025 23:21:14,220221,4,task-8adl,,45097424,BLIND,13084910,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1536x960,1536x872,completed training session,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,279,training_trial,fixation,5y7evd,1,continue,,499.9000000000233,499.9000000000233,499.9000000000233,499.9000000000233,499.9000000000233,499.9000000000233,1,499.9000000000233,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,AB,nishi-nisshi,different,,nishi,nisshi,M_nishi.mp3,F_nishi.mp3,M_nisshi.mp3,F_nisshi.mp3,M_nishi.mp3,F_nisshi.mp3,にし,にっし,西（にし）,日誌（にっし）,Japanese,west,"log, journal",LH,LHH,sh,sh,ssh,short,long,consonant,medial,training,,8,nishi,nisshi,,SAME,DIFFERENT,36,27,26
2803,1743751274435,04/04/2025 07:21:14,1743736874435,-4,03/04/2025 23:21:14,220221,4,task-8adl,,45097424,BLIND,13084910,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1536x960,1536x872,completed training session,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,279,training_trial,sound1,emeov4,2,info,audio started,3.099999976111576,0,3.099999976111576,3.099999976111576,0,3.099999976111576,1,3.099999976111576,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AB,nishi-nisshi,different,,nishi,nisshi,M_nishi.mp3,F_nishi.mp3,M_nisshi.mp3,F_nisshi.mp3,M_nishi.mp3,F_nisshi.mp3,にし,にっし,西（にし）,日誌（にっし）,Japanese,west,"log, journal",LH,LHH,sh,sh,ssh,short,long,consonant,medial,training,,8,nishi,nisshi,,SAME,DIFFERENT,36,27,26
2804,1743751274988,04/04/2025 07:21:14,1743736874988,-4,03/04/2025 23:21:14,220221,4,task-8adl,,45097424,BLIND,13084910,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1536x960,1536x872,completed training session,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,279,training_trial,sound1,emeov4,2,info,audio finished,556.0999999761116,549.8999999999069,556.0999999761116,556.0999999761116,549.8999999999069,556.0999999761116,1,556.0999999761116,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AB,nishi-nisshi,different,,nishi,nisshi,M_nishi.mp3,F_nishi.mp3,M_nisshi.mp3,F_nisshi.mp3,M_nishi.mp3,F_nisshi.mp3,にし,にっし,西（にし）,日誌（にっし）,Japanese,west,"log, journal",LH,LHH,sh,sh,ssh,short,long,consonant,medial,training,,8,nishi,nisshi,,SAME,DIFFERENT,36,27,26
2805,1743751274989,04/04/2025 07:21:14,1743736874989,-4,03/04/2025 23:21:14,220221,4,task-8adl,,45097424,BLIND,13084910,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1536x960,1536x872,completed training session,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,279,training_trial,sound1,emeov4,2,continue,,556.8000000237953,549.8999999999069,556.8000000237953,556.8000000237953,549.8999999999069,556.8000000237953,1,556.8000000237953,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AB,nishi-nisshi,different,,nishi,nisshi,M_nishi.mp3,F_nishi.mp3,M_nisshi.mp3,F_nisshi.mp3,M_nishi.mp3,F_nisshi.mp3,にし,にっし,西（にし）,日誌（にっし）,Japanese,west,"log, journal",LH,LHH,sh,sh,ssh,short,long,consonant,medial,training,,8,nishi,nisshi,,SAME,DIFFERENT,36,27,26
2806,1743751275482,04/04/2025 07:21:15,1743736875482,-4,03/04/2025 23:21:15,220221,4,task-8adl,,45097424,BLIND,13084910,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1536x960,1536x872,completed training session,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,279,training_trial,ISI,s3rz1h,3,timedOut,,500.5000000477303,500.10000000009313,500.5000000477303,500.5000000477303,500.10000000009313,500.5000000477303,1,500.5000000477303,0,0,,Time Limit,screen,0,screen,training_trial,AB,nishi-nisshi,different,,nishi,nisshi,M_nishi.mp3,F_nishi.mp3,M_nisshi.mp3,F_nisshi.mp3,M_nishi.mp3,F_nisshi.mp3,にし,にっし,西（にし）,日誌（にっし）,Japanese,west,"log, journal",LH,LHH,sh,sh,ssh,short,long,consonant,medial,training,,8,nishi,nisshi,,SAME,DIFFERENT,36,27,26
2807,1743751275486,04/04/2025 07:21:15,1743736875486,-4,03/04/2025 23:21:15,220221,4,task-8adl,,45097424,BLIND,13084910,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1536x960,1536x872,completed training session,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,,,training session 1 complete,,day 1 complete,,completed training session,,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,279,training_trial,sound2,pdcnoi,4,info,audio started,3.5000000714790076,0,3.5000000714790076,3.5000000714790076,0,3.5000000714790076,1,3.5000000714790076,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AB,nishi-nisshi,different,,nishi,nisshi,M_nishi.mp3,F_nishi.mp3,M_nisshi.mp3,F_nisshi.mp3,M_nishi.mp3,F_nisshi.mp3,にし,にっし,西（にし）,日誌（にっし）,Japanese,west,"log, journal",LH,LHH,sh,sh,ssh,short,long,consonant,medial,training,,8,nishi,nisshi,,SAME,DIFFERENT,36,27,26
