Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ufbv,branch-x9dy,branch-62yz,branch-1uap,randomiser-axxj,allocator-flaz,randomiser-9tbp,allocator-cukp,randomiser-fgpw,checkpoint-3r84,checkpoint-l4ng,checkpoint-wo1n,checkpoint-x4vd,checkpoint-1bol,checkpoint-a1y4,checkpoint-pifd,checkpoint-f46v,Spreadsheet,F_response,J_response,TrialsPerBlock,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: type,Spreadsheet: word_pair,Spreadsheet: signal,Spreadsheet: break_duration,Spreadsheet: word_A,Spreadsheet: word_B,Spreadsheet: sound_A_male,Spreadsheet: sound_A_female,Spreadsheet: sound_B_male,Spreadsheet: sound_B_female,Spreadsheet: sound_1,Spreadsheet: sound_2,Spreadsheet: alt_writing_A,Spreadsheet: alt_writing_B,Spreadsheet: orthography_A,Spreadsheet: orthography_B,Spreadsheet: language,Spreadsheet: gloss_A,Spreadsheet: gloss_B,Spreadsheet: pitch_accent_A,Spreadsheet: pitch_accent_B,Spreadsheet: phoneme_quality,Spreadsheet: phoneme_identity_A,Spreadsheet: phoneme_identity_B,Spreadsheet: length_A,Spreadsheet: length_B,Spreadsheet: segment_type,Spreadsheet: word_position,Spreadsheet: task,Spreadsheet: block_display,Spreadsheet: randomize_language_blocks,Spreadsheet: transliteration_A,Spreadsheet: transliteration_B,Manipulation: Spreadsheet,Manipulation: F_response,Manipulation: J_response,Manipulation: TrialsPerBlock,Store: Progress,Store: FeedbackProgress
438,1745081962906,19/04/2025 16:59:22,1745067562906,-4,19/04/2025 08:59:22,220732,2,task-99r7,repeat-7t26#4,45515352,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,44,training_trial,sound1,emeov4,2,info,audio finished,798.7000000238477,791.3000000000175,798.7000000238477,798.7000000238477,791.3000000000175,798.7000000238477,1,798.7000000238477,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AB,hasan-hassan,different,,hasan,hassan,M_hasan.mp3,F_hasan.mp3,M_hassan.mp3,F_hassan.mp3,M_hasan.mp3,M_hassan.mp3,はさん,はっさん,破産（はさん）,発散（はっさん）,Japanese,bankruptcy,"emission, radiation",LHH,LHHH,s,s,ss,short,long,consonant,medial,training,,4,hasan,hassan,,DIFFERENT,SAME,36,8,7
439,1745081962906,19/04/2025 16:59:22,1745067562906,-4,19/04/2025 08:59:22,220732,2,task-99r7,repeat-7t26#4,45515352,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,44,training_trial,sound1,emeov4,2,continue,,799.4000000715314,791.3000000000175,799.4000000715314,799.4000000715314,791.3000000000175,799.4000000715314,1,799.4000000715314,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AB,hasan-hassan,different,,hasan,hassan,M_hasan.mp3,F_hasan.mp3,M_hassan.mp3,F_hassan.mp3,M_hasan.mp3,M_hassan.mp3,はさん,はっさん,破産（はさん）,発散（はっさん）,Japanese,bankruptcy,"emission, radiation",LHH,LHHH,s,s,ss,short,long,consonant,medial,training,,4,hasan,hassan,,DIFFERENT,SAME,36,8,7
440,1745081963399,19/04/2025 16:59:23,1745067563399,-4,19/04/2025 08:59:23,220732,2,task-99r7,repeat-7t26#4,45515352,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,44,training_trial,ISI,s3rz1h,3,timedOut,,500.9000000238302,500.19999999998254,500.9000000238302,500.9000000238302,500.19999999998254,500.9000000238302,1,500.9000000238302,0,0,,Time Limit,screen,0,screen,training_trial,AB,hasan-hassan,different,,hasan,hassan,M_hasan.mp3,F_hasan.mp3,M_hassan.mp3,F_hassan.mp3,M_hasan.mp3,M_hassan.mp3,はさん,はっさん,破産（はさん）,発散（はっさん）,Japanese,bankruptcy,"emission, radiation",LHH,LHHH,s,s,ss,short,long,consonant,medial,training,,4,hasan,hassan,,DIFFERENT,SAME,36,8,7
441,1745081963403,19/04/2025 16:59:23,1745067563403,-4,19/04/2025 08:59:23,220732,2,task-99r7,repeat-7t26#4,45515352,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,44,training_trial,sound2,pdcnoi,4,info,audio started,4.100000000005821,0,4.100000000005821,4.100000000005821,0,4.100000000005821,1,4.100000000005821,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AB,hasan-hassan,different,,hasan,hassan,M_hasan.mp3,F_hasan.mp3,M_hassan.mp3,F_hassan.mp3,M_hasan.mp3,M_hassan.mp3,はさん,はっさん,破産（はさん）,発散（はっさん）,Japanese,bankruptcy,"emission, radiation",LHH,LHHH,s,s,ss,short,long,consonant,medial,training,,4,hasan,hassan,,DIFFERENT,SAME,36,8,7
442,1745081964291,19/04/2025 16:59:24,1745067564291,-4,19/04/2025 08:59:24,220732,2,task-99r7,repeat-7t26#4,45515352,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,44,training_trial,sound2,pdcnoi,4,info,audio finished,892.6000000000058,891.6000000000058,892.6000000000058,892.6000000000058,891.6000000000058,892.6000000000058,1,892.6000000000058,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AB,hasan-hassan,different,,hasan,hassan,M_hasan.mp3,F_hasan.mp3,M_hassan.mp3,F_hassan.mp3,M_hasan.mp3,M_hassan.mp3,はさん,はっさん,破産（はさん）,発散（はっさん）,Japanese,bankruptcy,"emission, radiation",LHH,LHHH,s,s,ss,short,long,consonant,medial,training,,4,hasan,hassan,,DIFFERENT,SAME,36,8,7
443,1745081964292,19/04/2025 16:59:24,1745067564292,-4,19/04/2025 08:59:24,220732,2,task-99r7,repeat-7t26#4,45515352,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,44,training_trial,sound2,pdcnoi,4,continue,,893.6000000000058,891.6000000000058,893.6000000000058,893.6000000000058,891.6000000000058,893.6000000000058,1,893.6000000000058,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AB,hasan-hassan,different,,hasan,hassan,M_hasan.mp3,F_hasan.mp3,M_hassan.mp3,F_hassan.mp3,M_hasan.mp3,M_hassan.mp3,はさん,はっさん,破産（はさん）,発散（はっさん）,Japanese,bankruptcy,"emission, radiation",LHH,LHHH,s,s,ss,short,long,consonant,medial,training,,4,hasan,hassan,,DIFFERENT,SAME,36,8,7
444,1745081964442,19/04/2025 16:59:24,1745067564442,-4,19/04/2025 08:59:24,220732,2,task-99r7,repeat-7t26#4,45515352,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,44,training_trial,response,ywcoe5,5,response,DIFFERENT,148.10000002384186,141.5,148.10000002384186,148.10000002384186,141.5,148.10000002384186,1,148.10000002384186,0,0,key_response,Keyboard Response,Keyboard Response,3,object-329,training_trial,AB,hasan-hassan,different,,hasan,hassan,M_hasan.mp3,F_hasan.mp3,M_hassan.mp3,F_hassan.mp3,M_hasan.mp3,M_hassan.mp3,はさん,はっさん,破産（はさん）,発散（はっさん）,Japanese,bankruptcy,"emission, radiation",LHH,LHHH,s,s,ss,short,long,consonant,medial,training,,4,hasan,hassan,,DIFFERENT,SAME,36,9,8
445,1745081964651,19/04/2025 16:59:24,1745067564651,-4,19/04/2025 08:59:24,220732,2,task-99r7,repeat-7t26#4,45515352,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,44,training_trial,correct,68extd,6,continue,,216.79999999998836,208.39999999999418,216.79999999998836,216.79999999998836,208.39999999999418,216.79999999998836,1,216.79999999998836,0,0,,Space To Continue,Press Space to Continue,3,object-338,training_trial,AB,hasan-hassan,different,,hasan,hassan,M_hasan.mp3,F_hasan.mp3,M_hassan.mp3,F_hassan.mp3,M_hasan.mp3,M_hassan.mp3,はさん,はっさん,破産（はさん）,発散（はっさん）,Japanese,bankruptcy,"emission, radiation",LHH,LHHH,s,s,ss,short,long,consonant,medial,training,,4,hasan,hassan,,DIFFERENT,SAME,36,9,8
446,1745081965141,19/04/2025 16:59:25,1745067565141,-4,19/04/2025 08:59:25,220732,2,task-99r7,repeat-7t26#4,45515352,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,45,training_trial,fixation,5y7evd,1,continue,,500.20000000001164,500.20000000001164,500.20000000001164,500.20000000001164,500.20000000001164,500.20000000001164,1,500.20000000001164,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,AB,ite-itte,different,,ite,itte,M_ite.mp3,F_ite.mp3,M_itte.mp3,F_itte.mp3,M_ite.mp3,F_itte.mp3,いて,いって,いて,いって,Japanese,staying,"going, saying",LH,LHH,t,t,tt,short,long,consonant,medial,training,,3,ite,itte,,DIFFERENT,SAME,36,9,8
447,1745081965144,19/04/2025 16:59:25,1745067565144,-4,19/04/2025 08:59:25,220732,2,task-99r7,repeat-7t26#4,45515352,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,45,training_trial,sound1,emeov4,2,info,audio started,4.100000047677895,0,4.100000047677895,4.100000047677895,0,4.100000047677895,1,4.100000047677895,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AB,ite-itte,different,,ite,itte,M_ite.mp3,F_ite.mp3,M_itte.mp3,F_itte.mp3,M_ite.mp3,F_itte.mp3,いて,いって,いて,いって,Japanese,staying,"going, saying",LH,LHH,t,t,tt,short,long,consonant,medial,training,,3,ite,itte,,DIFFERENT,SAME,36,9,8
448,1745081965724,19/04/2025 16:59:25,1745067565724,-4,19/04/2025 08:59:25,220732,2,task-99r7,repeat-7t26#4,45515352,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,45,training_trial,sound1,emeov4,2,info,audio finished,583.3999999999942,575,583.3999999999942,583.3999999999942,575,583.3999999999942,1,583.3999999999942,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AB,ite-itte,different,,ite,itte,M_ite.mp3,F_ite.mp3,M_itte.mp3,F_itte.mp3,M_ite.mp3,F_itte.mp3,いて,いって,いて,いって,Japanese,staying,"going, saying",LH,LHH,t,t,tt,short,long,consonant,medial,training,,3,ite,itte,,DIFFERENT,SAME,36,9,8
449,1745081965725,19/04/2025 16:59:25,1745067565725,-4,19/04/2025 08:59:25,220732,2,task-99r7,repeat-7t26#4,45515352,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,45,training_trial,sound1,emeov4,2,continue,,583.3999999999942,575,583.3999999999942,583.3999999999942,575,583.3999999999942,1,583.3999999999942,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AB,ite-itte,different,,ite,itte,M_ite.mp3,F_ite.mp3,M_itte.mp3,F_itte.mp3,M_ite.mp3,F_itte.mp3,いて,いって,いて,いって,Japanese,staying,"going, saying",LH,LHH,t,t,tt,short,long,consonant,medial,training,,3,ite,itte,,DIFFERENT,SAME,36,9,8
450,1745081966216,19/04/2025 16:59:26,1745067566216,-4,19/04/2025 08:59:26,220732,2,task-99r7,repeat-7t26#4,45515352,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,45,training_trial,ISI,s3rz1h,3,timedOut,,500.70000007151975,499.8999999999942,500.70000007151975,500.70000007151975,499.8999999999942,500.70000007151975,1,500.70000007151975,0,0,,Time Limit,screen,0,screen,training_trial,AB,ite-itte,different,,ite,itte,M_ite.mp3,F_ite.mp3,M_itte.mp3,F_itte.mp3,M_ite.mp3,F_itte.mp3,いて,いって,いて,いって,Japanese,staying,"going, saying",LH,LHH,t,t,tt,short,long,consonant,medial,training,,3,ite,itte,,DIFFERENT,SAME,36,9,8
451,1745081966218,19/04/2025 16:59:26,1745067566218,-4,19/04/2025 08:59:26,220732,2,task-99r7,repeat-7t26#4,45515352,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,45,training_trial,sound2,pdcnoi,4,info,audio started,2.5,0,2.5,2.5,0,2.5,1,2.5,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AB,ite-itte,different,,ite,itte,M_ite.mp3,F_ite.mp3,M_itte.mp3,F_itte.mp3,M_ite.mp3,F_itte.mp3,いて,いって,いて,いって,Japanese,staying,"going, saying",LH,LHH,t,t,tt,short,long,consonant,medial,training,,3,ite,itte,,DIFFERENT,SAME,36,9,8
452,1745081966938,19/04/2025 16:59:26,1745067566938,-4,19/04/2025 08:59:26,220732,2,task-99r7,repeat-7t26#4,45515352,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,45,training_trial,sound2,pdcnoi,4,info,audio finished,722.8000000715256,716.6000000000058,722.8000000715256,722.8000000715256,716.6000000000058,722.8000000715256,1,722.8000000715256,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AB,ite-itte,different,,ite,itte,M_ite.mp3,F_ite.mp3,M_itte.mp3,F_itte.mp3,M_ite.mp3,F_itte.mp3,いて,いって,いて,いって,Japanese,staying,"going, saying",LH,LHH,t,t,tt,short,long,consonant,medial,training,,3,ite,itte,,DIFFERENT,SAME,36,9,8
453,1745081966939,19/04/2025 16:59:26,1745067566939,-4,19/04/2025 08:59:26,220732,2,task-99r7,repeat-7t26#4,45515352,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,45,training_trial,sound2,pdcnoi,4,continue,,723.3999999761581,716.6000000000058,723.3999999761581,723.3999999761581,716.6000000000058,723.3999999761581,1,723.3999999761581,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AB,ite-itte,different,,ite,itte,M_ite.mp3,F_ite.mp3,M_itte.mp3,F_itte.mp3,M_ite.mp3,F_itte.mp3,いて,いって,いて,いって,Japanese,staying,"going, saying",LH,LHH,t,t,tt,short,long,consonant,medial,training,,3,ite,itte,,DIFFERENT,SAME,36,9,8
454,1745081967243,19/04/2025 16:59:27,1745067567243,-4,19/04/2025 08:59:27,220732,2,task-99r7,repeat-7t26#4,45515352,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,45,training_trial,response,ywcoe5,5,response,DIFFERENT,307.50000002383604,300.1000000000058,307.50000002383604,307.50000002383604,300.1000000000058,307.50000002383604,1,307.50000002383604,0,0,key_response,Keyboard Response,Keyboard Response,3,object-329,training_trial,AB,ite-itte,different,,ite,itte,M_ite.mp3,F_ite.mp3,M_itte.mp3,F_itte.mp3,M_ite.mp3,F_itte.mp3,いて,いって,いて,いって,Japanese,staying,"going, saying",LH,LHH,t,t,tt,short,long,consonant,medial,training,,3,ite,itte,,DIFFERENT,SAME,36,10,9
455,1745081967418,19/04/2025 16:59:27,1745067567418,-4,19/04/2025 08:59:27,220732,2,task-99r7,repeat-7t26#4,45515352,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,45,training_trial,correct,68extd,6,continue,,183.20000000001164,175,183.20000000001164,183.20000000001164,175,183.20000000001164,1,183.20000000001164,0,0,,Space To Continue,Press Space to Continue,3,object-338,training_trial,AB,ite-itte,different,,ite,itte,M_ite.mp3,F_ite.mp3,M_itte.mp3,F_itte.mp3,M_ite.mp3,F_itte.mp3,いて,いって,いて,いって,Japanese,staying,"going, saying",LH,LHH,t,t,tt,short,long,consonant,medial,training,,3,ite,itte,,DIFFERENT,SAME,36,10,9
456,1745081967907,19/04/2025 16:59:27,1745067567907,-4,19/04/2025 08:59:27,220732,2,task-99r7,repeat-7t26#4,45515352,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,46,training_trial,fixation,5y7evd,1,continue,,499.79999999998836,499.79999999998836,499.79999999998836,499.79999999998836,499.79999999998836,499.79999999998836,1,499.79999999998836,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,AA,jutaku-juutaku,same,,jutaku,juutaku,M_jutaku.mp3,F_jutaku.mp3,M_juutaku.mp3,F_juutaku.mp3,F_jutaku.mp3,F_jutaku.mp3,じゅたく,じゅうたく,受託（じゅたく）,住宅（じゅうたく）,Japanese,"entrustment, commission, taking charge","residence, housing",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,1,jutaku,juutaku,,DIFFERENT,SAME,36,10,9
457,1745081967911,19/04/2025 16:59:27,1745067567911,-4,19/04/2025 08:59:27,220732,2,task-99r7,repeat-7t26#4,45515352,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,46,training_trial,sound1,emeov4,2,info,audio started,4,0,4,4,0,4,1,4,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,jutaku-juutaku,same,,jutaku,juutaku,M_jutaku.mp3,F_jutaku.mp3,M_juutaku.mp3,F_juutaku.mp3,F_jutaku.mp3,F_jutaku.mp3,じゅたく,じゅうたく,受託（じゅたく）,住宅（じゅうたく）,Japanese,"entrustment, commission, taking charge","residence, housing",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,1,jutaku,juutaku,,DIFFERENT,SAME,36,10,9
458,1745081968704,19/04/2025 16:59:28,1745067568704,-4,19/04/2025 08:59:28,220732,2,task-99r7,repeat-7t26#4,45515352,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,46,training_trial,sound1,emeov4,2,info,audio finished,797.2000000476837,791.7000000000116,797.2000000476837,797.2000000476837,791.7000000000116,797.2000000476837,1,797.2000000476837,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,jutaku-juutaku,same,,jutaku,juutaku,M_jutaku.mp3,F_jutaku.mp3,M_juutaku.mp3,F_juutaku.mp3,F_jutaku.mp3,F_jutaku.mp3,じゅたく,じゅうたく,受託（じゅたく）,住宅（じゅうたく）,Japanese,"entrustment, commission, taking charge","residence, housing",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,1,jutaku,juutaku,,DIFFERENT,SAME,36,10,9
