Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ufbv,branch-x9dy,branch-62yz,branch-1uap,randomiser-axxj,allocator-flaz,randomiser-9tbp,allocator-cukp,randomiser-fgpw,checkpoint-3r84,checkpoint-l4ng,checkpoint-wo1n,checkpoint-x4vd,checkpoint-1bol,checkpoint-a1y4,checkpoint-pifd,checkpoint-f46v,Spreadsheet,F_response,J_response,TrialsPerBlock,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: type,Spreadsheet: word_pair,Spreadsheet: signal,Spreadsheet: break_duration,Spreadsheet: word_A,Spreadsheet: word_B,Spreadsheet: sound_A_male,Spreadsheet: sound_A_female,Spreadsheet: sound_B_male,Spreadsheet: sound_B_female,Spreadsheet: sound_1,Spreadsheet: sound_2,Spreadsheet: alt_writing_A,Spreadsheet: alt_writing_B,Spreadsheet: orthography_A,Spreadsheet: orthography_B,Spreadsheet: language,Spreadsheet: gloss_A,Spreadsheet: gloss_B,Spreadsheet: pitch_accent_A,Spreadsheet: pitch_accent_B,Spreadsheet: phoneme_quality,Spreadsheet: phoneme_identity_A,Spreadsheet: phoneme_identity_B,Spreadsheet: length_A,Spreadsheet: length_B,Spreadsheet: segment_type,Spreadsheet: word_position,Spreadsheet: task,Spreadsheet: block_display,Spreadsheet: randomize_language_blocks,Spreadsheet: transliteration_A,Spreadsheet: transliteration_B,Manipulation: Spreadsheet,Manipulation: F_response,Manipulation: J_response,Manipulation: TrialsPerBlock,Store: Progress,Store: FeedbackProgress
2702,1745125634408,20/04/2025 05:07:14,1745111234408,-4,19/04/2025 21:07:14,220221,4,task-99r7,repeat-7t26#4,45523071,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,269,training_trial,ISI,s3rz1h,3,timedOut,,500.199999713921,499.9000000000233,500.199999713921,500.199999713921,499.9000000000233,500.199999713921,1,500.199999713921,0,0,,Time Limit,screen,0,screen,training_trial,AA,ishoku-isshoku,same,,ishoku,isshoku,M_ishoku.mp3,F_ishoku.mp3,M_isshoku.mp3,F_isshoku.mp3,F_ishoku.mp3,F_ishoku.mp3,いしょく,いっしょく,移植（いしょく）,一色（いっしょく）,Japanese,"transplanting, grafting",one color; one kind,LHH,LHHH,sh,sh,ssh,short,long,consonant,medial,training,,4,ishoku,isshoku,,DIFFERENT,SAME,36,17,16
2703,1745125634411,20/04/2025 05:07:14,1745111234411,-4,19/04/2025 21:07:14,220221,4,task-99r7,repeat-7t26#4,45523071,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,269,training_trial,sound2,pdcnoi,4,info,audio started,4.199999809265137,0,4.199999809265137,4.199999809265137,0,4.199999809265137,1,4.199999809265137,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AA,ishoku-isshoku,same,,ishoku,isshoku,M_ishoku.mp3,F_ishoku.mp3,M_isshoku.mp3,F_isshoku.mp3,F_ishoku.mp3,F_ishoku.mp3,いしょく,いっしょく,移植（いしょく）,一色（いっしょく）,Japanese,"transplanting, grafting",one color; one kind,LHH,LHHH,sh,sh,ssh,short,long,consonant,medial,training,,4,ishoku,isshoku,,DIFFERENT,SAME,36,17,16
2704,1745125635085,20/04/2025 05:07:15,1745111235085,-4,19/04/2025 21:07:15,220221,4,task-99r7,repeat-7t26#4,45523071,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,269,training_trial,sound2,pdcnoi,4,info,audio finished,677.5999999046326,666.8000000000466,677.5999999046326,677.5999999046326,666.8000000000466,677.5999999046326,1,677.5999999046326,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AA,ishoku-isshoku,same,,ishoku,isshoku,M_ishoku.mp3,F_ishoku.mp3,M_isshoku.mp3,F_isshoku.mp3,F_ishoku.mp3,F_ishoku.mp3,いしょく,いっしょく,移植（いしょく）,一色（いっしょく）,Japanese,"transplanting, grafting",one color; one kind,LHH,LHHH,sh,sh,ssh,short,long,consonant,medial,training,,4,ishoku,isshoku,,DIFFERENT,SAME,36,17,16
2705,1745125635086,20/04/2025 05:07:15,1745111235086,-4,19/04/2025 21:07:15,220221,4,task-99r7,repeat-7t26#4,45523071,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,269,training_trial,sound2,pdcnoi,4,continue,,679,666.8000000000466,679,679,666.8000000000466,679,1,679,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AA,ishoku-isshoku,same,,ishoku,isshoku,M_ishoku.mp3,F_ishoku.mp3,M_isshoku.mp3,F_isshoku.mp3,F_ishoku.mp3,F_ishoku.mp3,いしょく,いっしょく,移植（いしょく）,一色（いっしょく）,Japanese,"transplanting, grafting",one color; one kind,LHH,LHHH,sh,sh,ssh,short,long,consonant,medial,training,,4,ishoku,isshoku,,DIFFERENT,SAME,36,17,16
2706,1745125635242,20/04/2025 05:07:15,1745111235242,-4,19/04/2025 21:07:15,220221,4,task-99r7,repeat-7t26#4,45523071,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,269,training_trial,response,ywcoe5,5,response,SAME,164.799999904586,149.89999999990687,164.799999904586,164.799999904586,149.89999999990687,164.799999904586,1,164.799999904586,0,0,key_response,Keyboard Response,Keyboard Response,3,object-329,training_trial,AA,ishoku-isshoku,same,,ishoku,isshoku,M_ishoku.mp3,F_ishoku.mp3,M_isshoku.mp3,F_isshoku.mp3,F_ishoku.mp3,F_ishoku.mp3,いしょく,いっしょく,移植（いしょく）,一色（いっしょく）,Japanese,"transplanting, grafting",one color; one kind,LHH,LHHH,sh,sh,ssh,short,long,consonant,medial,training,,4,ishoku,isshoku,,DIFFERENT,SAME,36,18,17
2707,1745125635382,20/04/2025 05:07:15,1745111235382,-4,19/04/2025 21:07:15,220221,4,task-99r7,repeat-7t26#4,45523071,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,269,training_trial,correct,68extd,6,continue,,157.80000000004657,150.10000000009313,157.80000000004657,157.80000000004657,150.10000000009313,157.80000000004657,1,157.80000000004657,0,0,,Space To Continue,Press Space to Continue,3,object-338,training_trial,AA,ishoku-isshoku,same,,ishoku,isshoku,M_ishoku.mp3,F_ishoku.mp3,M_isshoku.mp3,F_isshoku.mp3,F_ishoku.mp3,F_ishoku.mp3,いしょく,いっしょく,移植（いしょく）,一色（いっしょく）,Japanese,"transplanting, grafting",one color; one kind,LHH,LHHH,sh,sh,ssh,short,long,consonant,medial,training,,4,ishoku,isshoku,,DIFFERENT,SAME,36,18,17
2708,1745125635874,20/04/2025 05:07:15,1745111235874,-4,19/04/2025 21:07:15,220221,4,task-99r7,repeat-7t26#4,45523071,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,270,training_trial,fixation,5y7evd,1,continue,,499.89999999990687,499.89999999990687,499.89999999990687,499.89999999990687,499.89999999990687,499.89999999990687,1,499.89999999990687,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,AB,toshin-tosshin,different,,toshin,tosshin,M_toshin.mp3,F_toshin.mp3,M_tosshin.mp3,F_tosshin.mp3,F_toshin.mp3,M_tosshin.mp3,としん,とっしん,都心（としん）,突進（とっしん）,Japanese,"city center, downtown","rush, dash, charge",LHH,LHHH,sh,sh,ssh,short,long,consonant,medial,training,,8,toshin,tosshin,,DIFFERENT,SAME,36,18,17
2709,1745125635879,20/04/2025 05:07:15,1745111235879,-4,19/04/2025 21:07:15,220221,4,task-99r7,repeat-7t26#4,45523071,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,270,training_trial,sound1,emeov4,2,info,audio started,5.200000095413998,0,5.200000095413998,5.200000095413998,0,5.200000095413998,1,5.200000095413998,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AB,toshin-tosshin,different,,toshin,tosshin,M_toshin.mp3,F_toshin.mp3,M_tosshin.mp3,F_tosshin.mp3,F_toshin.mp3,M_tosshin.mp3,としん,とっしん,都心（としん）,突進（とっしん）,Japanese,"city center, downtown","rush, dash, charge",LHH,LHHH,sh,sh,ssh,short,long,consonant,medial,training,,8,toshin,tosshin,,DIFFERENT,SAME,36,18,17
2710,1745125636601,20/04/2025 05:07:16,1745111236601,-4,19/04/2025 21:07:16,220221,4,task-99r7,repeat-7t26#4,45523071,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,270,training_trial,sound1,emeov4,2,info,audio finished,726.8000000000466,716.7000000000698,726.8000000000466,726.8000000000466,716.7000000000698,726.8000000000466,1,726.8000000000466,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AB,toshin-tosshin,different,,toshin,tosshin,M_toshin.mp3,F_toshin.mp3,M_tosshin.mp3,F_tosshin.mp3,F_toshin.mp3,M_tosshin.mp3,としん,とっしん,都心（としん）,突進（とっしん）,Japanese,"city center, downtown","rush, dash, charge",LHH,LHHH,sh,sh,ssh,short,long,consonant,medial,training,,8,toshin,tosshin,,DIFFERENT,SAME,36,18,17
2711,1745125636611,20/04/2025 05:07:16,1745111236611,-4,19/04/2025 21:07:16,220221,4,task-99r7,repeat-7t26#4,45523071,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,270,training_trial,sound1,emeov4,2,continue,,733.3000000000466,716.7000000000698,733.3000000000466,733.3000000000466,716.7000000000698,733.3000000000466,1,733.3000000000466,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AB,toshin-tosshin,different,,toshin,tosshin,M_toshin.mp3,F_toshin.mp3,M_tosshin.mp3,F_tosshin.mp3,F_toshin.mp3,M_tosshin.mp3,としん,とっしん,都心（としん）,突進（とっしん）,Japanese,"city center, downtown","rush, dash, charge",LHH,LHHH,sh,sh,ssh,short,long,consonant,medial,training,,8,toshin,tosshin,,DIFFERENT,SAME,36,18,17
2712,1745125637091,20/04/2025 05:07:17,1745111237091,-4,19/04/2025 21:07:17,220221,4,task-99r7,repeat-7t26#4,45523071,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,270,training_trial,ISI,s3rz1h,3,timedOut,,500.29999980924185,500.0999999999767,500.29999980924185,500.29999980924185,500.0999999999767,500.29999980924185,1,500.29999980924185,0,0,,Time Limit,screen,0,screen,training_trial,AB,toshin-tosshin,different,,toshin,tosshin,M_toshin.mp3,F_toshin.mp3,M_tosshin.mp3,F_tosshin.mp3,F_toshin.mp3,M_tosshin.mp3,としん,とっしん,都心（としん）,突進（とっしん）,Japanese,"city center, downtown","rush, dash, charge",LHH,LHHH,sh,sh,ssh,short,long,consonant,medial,training,,8,toshin,tosshin,,DIFFERENT,SAME,36,18,17
2713,1745125637095,20/04/2025 05:07:17,1745111237095,-4,19/04/2025 21:07:17,220221,4,task-99r7,repeat-7t26#4,45523071,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,270,training_trial,sound2,pdcnoi,4,info,audio started,3.6999998092651367,0,3.6999998092651367,3.6999998092651367,0,3.6999998092651367,1,3.6999998092651367,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AB,toshin-tosshin,different,,toshin,tosshin,M_toshin.mp3,F_toshin.mp3,M_tosshin.mp3,F_tosshin.mp3,F_toshin.mp3,M_tosshin.mp3,としん,とっしん,都心（としん）,突進（とっしん）,Japanese,"city center, downtown","rush, dash, charge",LHH,LHHH,sh,sh,ssh,short,long,consonant,medial,training,,8,toshin,tosshin,,DIFFERENT,SAME,36,18,17
2714,1745125637841,20/04/2025 05:07:17,1745111237841,-4,19/04/2025 21:07:17,220221,4,task-99r7,repeat-7t26#4,45523071,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,270,training_trial,sound2,pdcnoi,4,info,audio finished,750,733.3000000000466,750,750,733.3000000000466,750,1,750,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AB,toshin-tosshin,different,,toshin,tosshin,M_toshin.mp3,F_toshin.mp3,M_tosshin.mp3,F_tosshin.mp3,F_toshin.mp3,M_tosshin.mp3,としん,とっしん,都心（としん）,突進（とっしん）,Japanese,"city center, downtown","rush, dash, charge",LHH,LHHH,sh,sh,ssh,short,long,consonant,medial,training,,8,toshin,tosshin,,DIFFERENT,SAME,36,18,17
2715,1745125637841,20/04/2025 05:07:17,1745111237841,-4,19/04/2025 21:07:17,220221,4,task-99r7,repeat-7t26#4,45523071,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,270,training_trial,sound2,pdcnoi,4,continue,,750.3000000000466,733.3000000000466,750.3000000000466,750.3000000000466,733.3000000000466,750.3000000000466,1,750.3000000000466,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AB,toshin-tosshin,different,,toshin,tosshin,M_toshin.mp3,F_toshin.mp3,M_tosshin.mp3,F_tosshin.mp3,F_toshin.mp3,M_tosshin.mp3,としん,とっしん,都心（としん）,突進（とっしん）,Japanese,"city center, downtown","rush, dash, charge",LHH,LHHH,sh,sh,ssh,short,long,consonant,medial,training,,8,toshin,tosshin,,DIFFERENT,SAME,36,18,17
2716,1745125638105,20/04/2025 05:07:18,1745111238105,-4,19/04/2025 21:07:18,220221,4,task-99r7,repeat-7t26#4,45523071,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,270,training_trial,response,ywcoe5,5,response,DIFFERENT,277.89999980921857,265.79999999993015,277.89999980921857,277.89999980921857,265.79999999993015,277.89999980921857,1,277.89999980921857,0,0,key_response,Keyboard Response,Keyboard Response,3,object-329,training_trial,AB,toshin-tosshin,different,,toshin,tosshin,M_toshin.mp3,F_toshin.mp3,M_tosshin.mp3,F_tosshin.mp3,F_toshin.mp3,M_tosshin.mp3,としん,とっしん,都心（としん）,突進（とっしん）,Japanese,"city center, downtown","rush, dash, charge",LHH,LHHH,sh,sh,ssh,short,long,consonant,medial,training,,8,toshin,tosshin,,DIFFERENT,SAME,36,19,18
2717,1745125638237,20/04/2025 05:07:18,1745111238237,-4,19/04/2025 21:07:18,220221,4,task-99r7,repeat-7t26#4,45523071,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,270,training_trial,correct,68extd,6,continue,,146.59999980928842,134.09999999997672,146.59999980928842,146.59999980928842,134.09999999997672,146.59999980928842,1,146.59999980928842,0,0,,Space To Continue,Press Space to Continue,3,object-338,training_trial,AB,toshin-tosshin,different,,toshin,tosshin,M_toshin.mp3,F_toshin.mp3,M_tosshin.mp3,F_tosshin.mp3,F_toshin.mp3,M_tosshin.mp3,としん,とっしん,都心（としん）,突進（とっしん）,Japanese,"city center, downtown","rush, dash, charge",LHH,LHHH,sh,sh,ssh,short,long,consonant,medial,training,,8,toshin,tosshin,,DIFFERENT,SAME,36,19,18
2718,1745125638724,20/04/2025 05:07:18,1745111238724,-4,19/04/2025 21:07:18,220221,4,task-99r7,repeat-7t26#4,45523071,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,271,training_trial,fixation,5y7evd,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,AA,yusoo-yuusoo,same,,yusoo,yuusoo,M_yusoo.mp3,F_yusoo.mp3,M_yuusoo.mp3,F_yuusoo.mp3,F_yusoo.mp3,M_yusoo.mp3,ゆそう,ゆうそう,輸送（ゆそう）,郵送（ゆうそう）,Japanese,"transport, transportation","mailing, posting",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,2,yusoo,yuusoo,,DIFFERENT,SAME,36,19,18
2719,1745125638728,20/04/2025 05:07:18,1745111238728,-4,19/04/2025 21:07:18,220221,4,task-99r7,repeat-7t26#4,45523071,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,271,training_trial,sound1,emeov4,2,info,audio started,4.300000000046566,0,4.300000000046566,4.300000000046566,0,4.300000000046566,1,4.300000000046566,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,yusoo-yuusoo,same,,yusoo,yuusoo,M_yusoo.mp3,F_yusoo.mp3,M_yuusoo.mp3,F_yuusoo.mp3,F_yusoo.mp3,M_yusoo.mp3,ゆそう,ゆうそう,輸送（ゆそう）,郵送（ゆうそう）,Japanese,"transport, transportation","mailing, posting",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,2,yusoo,yuusoo,,DIFFERENT,SAME,36,19,18
2720,1745125639473,20/04/2025 05:07:19,1745111239473,-4,19/04/2025 21:07:19,220221,4,task-99r7,repeat-7t26#4,45523071,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,271,training_trial,sound1,emeov4,2,info,audio finished,749.0999997139443,733.4000000000233,749.0999997139443,749.0999997139443,733.4000000000233,749.0999997139443,1,749.0999997139443,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,yusoo-yuusoo,same,,yusoo,yuusoo,M_yusoo.mp3,F_yusoo.mp3,M_yuusoo.mp3,F_yuusoo.mp3,F_yusoo.mp3,M_yusoo.mp3,ゆそう,ゆうそう,輸送（ゆそう）,郵送（ゆうそう）,Japanese,"transport, transportation","mailing, posting",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,2,yusoo,yuusoo,,DIFFERENT,SAME,36,19,18
2721,1745125639474,20/04/2025 05:07:19,1745111239474,-4,19/04/2025 21:07:19,220221,4,task-99r7,repeat-7t26#4,45523071,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,271,training_trial,sound1,emeov4,2,continue,,750,733.4000000000233,750,750,733.4000000000233,750,1,750,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,yusoo-yuusoo,same,,yusoo,yuusoo,M_yusoo.mp3,F_yusoo.mp3,M_yuusoo.mp3,F_yuusoo.mp3,F_yusoo.mp3,M_yusoo.mp3,ゆそう,ゆうそう,輸送（ゆそう）,郵送（ゆうそう）,Japanese,"transport, transportation","mailing, posting",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,2,yusoo,yuusoo,,DIFFERENT,SAME,36,19,18
2722,1745125639958,20/04/2025 05:07:19,1745111239958,-4,19/04/2025 21:07:19,220221,4,task-99r7,repeat-7t26#4,45523071,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,271,training_trial,ISI,s3rz1h,3,timedOut,,500.199999713921,500,500.199999713921,500.199999713921,500,500.199999713921,1,500.199999713921,0,0,,Time Limit,screen,0,screen,training_trial,AA,yusoo-yuusoo,same,,yusoo,yuusoo,M_yusoo.mp3,F_yusoo.mp3,M_yuusoo.mp3,F_yuusoo.mp3,F_yusoo.mp3,M_yusoo.mp3,ゆそう,ゆうそう,輸送（ゆそう）,郵送（ゆうそう）,Japanese,"transport, transportation","mailing, posting",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,2,yusoo,yuusoo,,DIFFERENT,SAME,36,19,18
