ID	pair	second_dim_step	first_dim_step	norm_response	pred
12875585	toru-tooru	3	7	22	73.5566997864539
12875585	toru-tooru	4	7	97	72.434327195656
12875585	toru-tooru	4	7	79	72.434327195656
12875585	toru-tooru	4	7	15	72.434327195656
12875585	toru-tooru	5	7	16	71.0584145921063
12875585	toru-tooru	5	7	79	71.0584145921063
12875585	toru-tooru	5	7	81	71.0584145921063
12875592	indent-intent	1	1	2	18.2240679111801
12875592	indent-intent	1	1	26	18.2240679111801
12875592	indent-intent	1	1	12	18.2240679111801
12875592	indent-intent	2	1	7	18.2242421177259
12875592	indent-intent	2	1	28	18.2242421177259
12875592	indent-intent	2	1	19	18.2242421177259
12875592	indent-intent	3	1	10	18.2252570272727
12875592	indent-intent	3	1	22	18.2252570272727
12875592	indent-intent	3	1	24	18.2252570272727
12875592	indent-intent	4	1	13	18.2311692897938
12875592	indent-intent	4	1	22	18.2311692897938
12875592	indent-intent	4	1	25	18.2311692897938
12875592	indent-intent	5	1	14	18.2655937802166
12875592	indent-intent	5	1	19	18.2655937802166
12875592	indent-intent	5	1	8	18.2655937802166
12875592	indent-intent	1	2	20	18.2280777265846
12875592	indent-intent	1	2	18	18.2280777265846
12875592	indent-intent	1	2	17	18.2280777265846
12875592	indent-intent	2	2	23	18.2475965620676
12875592	indent-intent	2	2	14	18.2475965620676
12875592	indent-intent	3	2	16	18.3610917624206
12875592	indent-intent	3	2	17	18.3610917624206
12875592	indent-intent	3	2	22	18.3610917624206
12875592	indent-intent	4	2	41	19.0148823978675
12875592	indent-intent	4	2	24	19.0148823978675
12875592	indent-intent	4	2	7	19.0148823978675
12875592	indent-intent	5	2	6	22.5876352445039
12875592	indent-intent	5	2	24	22.5876352445039
12875592	indent-intent	5	2	22	22.5876352445039
12875592	indent-intent	1	3	14	18.6745692445549
12875592	indent-intent	1	3	16	18.6745692445549
12875592	indent-intent	1	3	28	18.6745692445549
12875592	indent-intent	2	3	23	20.7678641940373
12875592	indent-intent	2	3	20	20.7678641940373
12875592	indent-intent	2	3	48	20.7678641940373
12875592	indent-intent	3	3	43	30.7859875748844
12875592	indent-intent	3	3	24	30.7859875748844
12875592	indent-intent	3	3	10	30.7859875748844
12875592	indent-intent	4	3	86	56.9919165398636
12875592	indent-intent	4	3	49	56.9919165398636
12875592	indent-intent	4	3	44	56.9919165398636
12875592	indent-intent	5	3	89	78.6170350203896
12875592	indent-intent	5	3	76	78.6170350203896
12875592	indent-intent	5	3	82	78.6170350203896
12875592	indent-intent	1	4	45	47.3653532953198
12875592	indent-intent	1	4	49	47.3653532953198
12875592	indent-intent	1	4	52	47.3653532953198
12875592	indent-intent	2	4	89	73.7154976950784
12875592	indent-intent	2	4	38	73.7154976950784
12875592	indent-intent	2	4	87	73.7154976950784
12875592	indent-intent	3	4	64	83.9102751947863
12875592	indent-intent	3	4	59	83.9102751947863
12875592	indent-intent	3	4	98	83.9102751947863
12875592	indent-intent	4	4	72	86.049080423525
12875592	indent-intent	4	4	92	86.049080423525
12875592	indent-intent	4	4	86	86.049080423525
12875592	indent-intent	5	4	79	86.4302783517745
12875592	indent-intent	5	4	80	86.4302783517745
12875592	indent-intent	5	4	71	86.4302783517745
12875592	indent-intent	1	5	91	85.701165414739
12875592	indent-intent	1	5	89	85.701165414739
12875592	indent-intent	1	5	98	85.701165414739
12875592	indent-intent	2	5	84	86.3696301464925
12875592	indent-intent	2	5	93	86.3696301464925
12875592	indent-intent	2	5	99	86.3696301464925
12875592	indent-intent	3	5	86	86.4857023835912
12875592	indent-intent	3	5	96	86.4857023835912
12875592	indent-intent	4	5	89	86.5056653013205
12875592	indent-intent	4	5	91	86.5056653013205
12875592	indent-intent	4	5	98	86.5056653013205
12875592	indent-intent	5	5	75	86.5090929979418
12875592	indent-intent	5	5	94	86.5090929979418
12875592	indent-intent	5	5	86	86.5090929979418
12875592	indent-intent	1	6	59	86.5025033831834
12875592	indent-intent	1	6	79	86.5025033831834
12875592	indent-intent	1	6	98	86.5025033831834
12875592	indent-intent	2	6	74	86.5085501971762
12875592	indent-intent	2	6	95	86.5085501971762
12875592	indent-intent	2	6	96	86.5085501971762
12875592	indent-intent	3	6	89	86.5095882064657
12875592	indent-intent	3	6	100	86.5095882064657
12875592	indent-intent	3	6	82	86.5095882064657
12875592	indent-intent	4	6	91	86.5097663780921
12875592	indent-intent	4	6	93	86.5097663780921
12875592	indent-intent	4	6	84	86.5097663780921
12875592	indent-intent	5	6	69	86.5097969603425
12875592	indent-intent	5	6	84	86.5097969603425
12875592	indent-intent	5	6	80	86.5097969603425
12875592	indent-intent	1	7	87	86.5097381644453
12875592	indent-intent	1	7	99	86.5097381644453
12875592	indent-intent	1	7	98	86.5097381644453
12875592	indent-intent	2	7	51	86.5097921176228
12875592	indent-intent	2	7	99	86.5097921176228
12875592	indent-intent	2	7	98	86.5097921176228
12875592	indent-intent	3	7	96	86.5098013783907
12875592	indent-intent	3	7	83	86.5098013783907
12875592	indent-intent	3	7	76	86.5098013783907
12875592	indent-intent	4	7	85	86.5098029679497
12875592	indent-intent	4	7	90	86.5098029679497
12875592	indent-intent	4	7	95	86.5098029679497
12875592	indent-intent	5	7	87	86.5098032407885
12875592	indent-intent	5	7	78	86.5098032407885
12875592	indent-intent	5	7	99	86.5098032407885
12875592	kata-katta	1	1	37	28.9704647517926
12875592	kata-katta	1	1	39	28.9704647517926
12875592	kata-katta	1	1	21	28.9704647517926
12875592	kata-katta	2	1	20	27.0864011039828
12875592	kata-katta	2	1	0	27.0864011039828
12875592	kata-katta	2	1	28	27.0864011039828
12875592	kata-katta	3	1	41	25.2721129233777
12875592	kata-katta	3	1	33	25.2721129233777
12875592	kata-katta	3	1	19	25.2721129233777
12875592	kata-katta	4	1	27	23.5348359703327
12875592	kata-katta	4	1	30	23.5348359703327
12875592	kata-katta	4	1	17	23.5348359703327
12875592	kata-katta	5	1	18	21.8802567800082
12875592	kata-katta	5	1	26	21.8802567800082
12875592	kata-katta	5	1	20	21.8802567800082
12875592	kata-katta	1	2	32	40.0475548545776
12875592	kata-katta	1	2	50	40.0475548545776
12875592	kata-katta	1	2	34	40.0475548545776
12875592	kata-katta	2	2	32	37.9681992738036
12875592	kata-katta	2	2	18	37.9681992738036
12875592	kata-katta	2	2	23	37.9681992738036
12875592	kata-katta	3	2	45	35.8970207112291
12875592	kata-katta	3	2	26	35.8970207112291
12875592	kata-katta	3	2	30	35.8970207112291
12875592	kata-katta	4	2	38	33.8472139879996
12875592	kata-katta	4	2	47	33.8472139879996
12875592	kata-katta	4	2	80	33.8472139879996
12875592	kata-katta	5	2	19	31.8314317792799
12875592	kata-katta	5	2	17	31.8314317792799
12875592	kata-katta	5	2	26	31.8314317792799
12875592	kata-katta	1	3	68	50.977892505272
12875592	kata-katta	1	3	48	50.977892505272
12875592	kata-katta	1	3	23	50.977892505272
12875592	kata-katta	2	3	62	49.0795683774006
12875592	kata-katta	2	3	44	49.0795683774006
12875592	kata-katta	2	3	72	49.0795683774006
12875592	kata-katta	3	3	31	47.1223200117141
12875592	kata-katta	3	3	67	47.1223200117141
12875592	kata-katta	3	3	77	47.1223200117141
12875592	kata-katta	4	3	30	45.1165492626837
12875592	kata-katta	4	3	30	45.1165492626837
12875592	kata-katta	4	3	41	45.1165492626837
12875592	kata-katta	5	3	48	43.0738182588934
12875592	kata-katta	5	3	75	43.0738182588934
12875592	kata-katta	5	3	23	43.0738182588934
12875592	kata-katta	1	4	75	59.98267972131
12875592	kata-katta	1	4	53	59.98267972131
12875592	kata-katta	1	4	36	59.98267972131
12875592	kata-katta	2	4	86	58.526276700732
12875592	kata-katta	2	4	96	58.526276700732
12875592	kata-katta	2	4	86	58.526276700732
12875592	kata-katta	3	4	50	56.9799382972235
12875592	kata-katta	3	4	30	56.9799382972235
12875592	kata-katta	3	4	100	56.9799382972235
12875592	kata-katta	4	4	41	55.3459826629731
12875592	kata-katta	4	4	28	55.3459826629731
12875592	kata-katta	4	4	50	55.3459826629731
12875592	kata-katta	5	4	60	53.6281899340546
12875592	kata-katta	5	4	64	53.6281899340546
12875592	kata-katta	5	4	18	53.6281899340546
12875592	kata-katta	1	5	72	66.3618539340852
12875592	kata-katta	1	5	54	66.3618539340852
12875592	kata-katta	1	5	88	66.3618539340852
12875592	kata-katta	2	5	77	65.3854044883139
12875592	kata-katta	2	5	48	65.3854044883139
12875592	kata-katta	2	5	67	65.3854044883139
12875592	kata-katta	3	5	68	64.3263088910532
12875592	kata-katta	3	5	29	64.3263088910532
12875592	kata-katta	3	5	84	64.3263088910532
12875592	kata-katta	4	5	75	63.1813499582714
12875592	kata-katta	4	5	67	63.1813499582714
12875592	kata-katta	4	5	94	63.1813499582714
12875592	kata-katta	5	5	81	61.947966201816
12875592	kata-katta	5	5	25	61.947966201816
12875592	kata-katta	5	5	56	61.947966201816
12875592	kata-katta	1	6	71	70.4133869345581
12875592	kata-katta	1	6	74	70.4133869345581
12875592	kata-katta	1	6	23	70.4133869345581
12875592	kata-katta	2	6	19	69.8159103248739
12875592	kata-katta	2	6	48	69.8159103248739
12875592	kata-katta	2	6	52	69.8159103248739
12875592	kata-katta	3	6	59	69.1588680584049
12875592	kata-katta	3	6	76	69.1588680584049
12875592	kata-katta	3	6	34	69.1588680584049
12875592	kata-katta	4	6	69	68.4377977644097
12875592	kata-katta	4	6	65	68.4377977644097
12875592	kata-katta	4	6	61	68.4377977644097
12875592	kata-katta	5	6	53	67.6482337448374
12875592	kata-katta	5	6	79	67.6482337448374
12875592	kata-katta	5	6	99	67.6482337448374
12875592	kata-katta	1	7	89	72.8108533140712
12875592	kata-katta	1	7	99	72.8108533140712
12875592	kata-katta	1	7	86	72.8108533140712
12875592	kata-katta	2	7	49	72.4653278915429
12875592	kata-katta	2	7	81	72.4653278915429
12875592	kata-katta	2	7	90	72.4653278915429
12875592	kata-katta	3	7	80	72.0822082336432
12875592	kata-katta	3	7	71	72.0822082336432
12875592	kata-katta	3	7	75	72.0822082336432
12875592	kata-katta	4	7	68	71.6579104198108
12875592	kata-katta	4	7	65	71.6579104198108
12875592	kata-katta	4	7	70	71.6579104198108
12875592	kata-katta	5	7	80	71.1886289194846
12875592	kata-katta	5	7	86	71.1886289194846
12875592	kata-katta	5	7	96	71.1886289194846
12875592	reason-risen	1	1	38	34.919143173894
12875592	reason-risen	1	1	27	34.919143173894
12875592	reason-risen	1	1	35	34.919143173894
12875592	reason-risen	2	1	32	34.9191431738944
12875592	reason-risen	2	1	26	34.9191431738944
12875592	reason-risen	2	1	32	34.9191431738944
12875592	reason-risen	3	1	12	34.919143173895
12875592	reason-risen	3	1	24	34.919143173895
12875592	reason-risen	3	1	42	34.919143173895
12875592	reason-risen	4	1	36	34.9191431738958
12875592	reason-risen	4	1	39	34.9191431738958
12875592	reason-risen	4	1	26	34.9191431738958
12875592	reason-risen	5	1	27	34.9191431738967
12875592	reason-risen	5	1	43	34.9191431738967
12875592	reason-risen	5	1	3	34.9191431738967
12875592	reason-risen	1	2	32	34.9191431764799
12875592	reason-risen	1	2	33	34.9191431764799
12875592	reason-risen	1	2	32	34.9191431764799
12875592	reason-risen	2	2	37	34.9191431772469
12875592	reason-risen	2	2	29	34.9191431772469
12875592	reason-risen	2	2	26	34.9191431772469
12875592	reason-risen	3	2	33	34.9191431782411
12875592	reason-risen	3	2	34	34.9191431782411
12875592	reason-risen	3	2	38	34.9191431782411
12875592	reason-risen	4	2	40	34.91914317953
12875592	reason-risen	4	2	45	34.91914317953
12875592	reason-risen	4	2	37	34.91914317953
12875592	reason-risen	5	2	44	34.9191431812009
12875592	reason-risen	5	2	38	34.9191431812009
12875592	reason-risen	5	2	59	34.9191431812009
12875592	reason-risen	1	3	24	34.9191475697522
12875592	reason-risen	1	3	34	34.9191475697522
12875592	reason-risen	1	3	35	34.9191475697522
12875592	reason-risen	2	3	20	34.9191488726606
12875592	reason-risen	2	3	43	34.9191488726606
12875592	reason-risen	3	3	36	34.9191505617437
12875592	reason-risen	3	3	31	34.9191505617437
12875592	reason-risen	3	3	38	34.9191505617437
12875592	reason-risen	4	3	55	34.9191527514615
12875592	reason-risen	4	3	42	34.9191527514615
12875592	reason-risen	4	3	45	34.9191527514615
12875592	reason-risen	5	3	40	34.9191555901992
12875592	reason-risen	5	3	47	34.9191555901992
12875592	reason-risen	5	3	49	34.9191555901992
12875592	reason-risen	1	4	30	34.9266097170281
12875592	reason-risen	1	4	38	34.9266097170281
12875592	reason-risen	1	4	39	34.9266097170281
12875592	reason-risen	2	4	11	34.928822172269
12875592	reason-risen	2	4	47	34.928822172269
12875592	reason-risen	2	4	49	34.928822172269
12875592	reason-risen	3	4	16	34.9316899876575
12875592	reason-risen	3	4	45	34.9316899876575
12875592	reason-risen	3	4	39	34.9316899876575
12875592	reason-risen	4	4	39	34.9354071366498
12875592	reason-risen	4	4	42	34.9354071366498
12875592	reason-risen	4	4	31	34.9354071366498
12875592	reason-risen	5	4	33	34.9402249006405
12875592	reason-risen	5	4	45	34.9402249006405
12875592	reason-risen	5	4	37	34.9402249006405
12875592	reason-risen	1	5	34	44.333378359658
12875592	reason-risen	1	5	59	44.333378359658
12875592	reason-risen	1	5	47	44.333378359658
12875592	reason-risen	2	5	32	46.2567668244964
12875592	reason-risen	2	5	53	46.2567668244964
12875592	reason-risen	2	5	49	46.2567668244964
12875592	reason-risen	3	5	49	48.3777944667127
12875592	reason-risen	3	5	39	48.3777944667127
12875592	reason-risen	3	5	62	48.3777944667127
12875592	reason-risen	4	5	55	50.6475058197987
12875592	reason-risen	4	5	36	50.6475058197987
12875592	reason-risen	4	5	47	50.6475058197987
12875592	reason-risen	5	5	35	52.9995166075601
12875592	reason-risen	5	5	48	52.9995166075601
12875592	reason-risen	5	5	45	52.9995166075601
12875592	reason-risen	1	6	83	71.3487141195281
12875592	reason-risen	1	6	93	71.3487141195281
12875592	reason-risen	1	6	80	71.3487141195281
12875592	reason-risen	2	6	45	71.3627963457587
12875592	reason-risen	2	6	87	71.3627963457587
12875592	reason-risen	2	6	72	71.3627963457587
12875592	reason-risen	3	6	64	71.3736663948967
12875592	reason-risen	3	6	75	71.3736663948967
12875592	reason-risen	3	6	59	71.3736663948967
12875592	reason-risen	4	6	77	71.3820556573562
12875592	reason-risen	4	6	46	71.3820556573562
12875592	reason-risen	4	6	83	71.3820556573562
12875592	reason-risen	5	6	77	71.3885295223564
12875592	reason-risen	5	6	53	71.3885295223564
12875592	reason-risen	5	6	79	71.3885295223564
12875592	reason-risen	1	7	81	71.4103521860602
12875592	reason-risen	1	7	79	71.4103521860602
12875592	reason-risen	1	7	83	71.4103521860602
12875592	reason-risen	2	7	53	71.4103605000098
12875592	reason-risen	2	7	71	71.4103605000098
12875592	reason-risen	2	7	72	71.4103605000098
12875592	reason-risen	3	7	55	71.4103669131449
12875592	reason-risen	3	7	60	71.4103669131449
12875592	reason-risen	3	7	92	71.4103669131449
12875592	reason-risen	4	7	59	71.4103718600473
12875592	reason-risen	4	7	69	71.4103718600473
12875592	reason-risen	4	7	69	71.4103718600473
12875592	reason-risen	5	7	75	71.4103756759411
12875592	reason-risen	5	7	83	71.4103756759411
12875592	reason-risen	5	7	87	71.4103756759411
12875592	toru-tooru	1	1	21	21.0714033241488
12875592	toru-tooru	1	1	19	21.0714033241488
12875592	toru-tooru	1	1	32	21.0714033241488
12875592	toru-tooru	2	1	33	19.8716581708656
12875592	toru-tooru	2	1	9	19.8716581708656
12875592	toru-tooru	2	1	8	19.8716581708656
12875592	toru-tooru	3	1	1	18.7239398377309
12875592	toru-tooru	3	1	23	18.7239398377309
12875592	toru-tooru	3	1	9	18.7239398377309
12875592	toru-tooru	4	1	7	17.6278572724482
12875592	toru-tooru	4	1	1	17.6278572724482
12875592	toru-tooru	4	1	35	17.6278572724482
12875592	toru-tooru	5	1	0	16.5827856658419
12875592	toru-tooru	5	1	6	16.5827856658419
12875592	toru-tooru	1	2	23	31.4303651896096
12875592	toru-tooru	1	2	49	31.4303651896096
12875592	toru-tooru	2	2	34	29.8650616538397
12875592	toru-tooru	2	2	77	29.8650616538397
12875592	toru-tooru	2	2	70	29.8650616538397
12875592	toru-tooru	3	2	40	28.3453090448769
12875592	toru-tooru	3	2	34	28.3453090448769
12875592	toru-tooru	3	2	19	28.3453090448769
12875592	toru-tooru	4	2	27	26.87309894563
12875592	toru-tooru	4	2	1	26.87309894563
12875592	toru-tooru	4	2	43	26.87309894563
12875592	toru-tooru	5	2	2	25.4500501397862
12875592	toru-tooru	5	2	0	25.4500501397862
12875592	toru-tooru	5	2	15	25.4500501397862
12875592	toru-tooru	1	3	32	44.027468890982
12875592	toru-tooru	1	3	31	44.027468890982
12875592	toru-tooru	1	3	79	44.027468890982
12875592	toru-tooru	2	3	67	42.2232658196137
12875592	toru-tooru	2	3	19	42.2232658196137
12875592	toru-tooru	3	3	17	40.4392159032828
12875592	toru-tooru	3	3	5	40.4392159032828
12875592	toru-tooru	3	3	71	40.4392159032828
12875592	toru-tooru	4	3	30	38.6797478370823
12875592	toru-tooru	4	3	53	38.6797478370823
12875592	toru-tooru	4	3	45	38.6797478370823
12875592	toru-tooru	5	3	33	36.9490375838299
12875592	toru-tooru	5	3	76	36.9490375838299
12875592	toru-tooru	5	3	35	36.9490375838299
12875592	toru-tooru	1	4	62	57.4218466194989
12875592	toru-tooru	1	4	63	57.4218466194989
12875592	toru-tooru	1	4	49	57.4218466194989
12875592	toru-tooru	2	4	31	55.617891898992
12875592	toru-tooru	2	4	60	55.617891898992
12875592	toru-tooru	2	4	48	55.617891898992
12875592	toru-tooru	3	4	35	53.7983582768537
12875592	toru-tooru	3	4	68	53.7983582768537
12875592	toru-tooru	3	4	37	53.7983582768537
12875592	toru-tooru	4	4	48	51.9680486870354
12875592	toru-tooru	4	4	67	51.9680486870354
12875592	toru-tooru	4	4	37	51.9680486870354
12875592	toru-tooru	5	4	56	50.1318819186568
12875592	toru-tooru	5	4	70	50.1318819186568
12875592	toru-tooru	5	4	87	50.1318819186568
12875592	toru-tooru	1	5	50	69.77655150749
12875592	toru-tooru	1	5	74	69.77655150749
12875592	toru-tooru	1	5	83	69.77655150749
12875592	toru-tooru	2	5	49	68.2118647402924
12875592	toru-tooru	2	5	92	68.2118647402924
12875592	toru-tooru	2	5	67	68.2118647402924
12875592	toru-tooru	3	5	48	66.6039591583652
12875592	toru-tooru	3	5	77	66.6039591583652
12875592	toru-tooru	3	5	26	66.6039591583652
12875592	toru-tooru	4	5	53	64.9555705248658
12875592	toru-tooru	4	5	91	64.9555705248658
12875592	toru-tooru	4	5	58	64.9555705248658
12875592	toru-tooru	5	5	52	63.2697993981647
12875592	toru-tooru	5	5	35	63.2697993981647
12875592	toru-tooru	5	5	67	63.2697993981647
12875592	toru-tooru	1	6	54	79.7648310217773
12875592	toru-tooru	1	6	100	79.7648310217773
12875592	toru-tooru	1	6	76	79.7648310217773
12875592	toru-tooru	2	6	66	78.5658093605112
12875592	toru-tooru	2	6	91	78.5658093605112
12875592	toru-tooru	2	6	83	78.5658093605112
12875592	toru-tooru	3	6	53	77.3146292008217
12875592	toru-tooru	3	6	58	77.3146292008217
12875592	toru-tooru	3	6	68	77.3146292008217
12875592	toru-tooru	4	6	81	76.0114389977563
12875592	toru-tooru	4	6	92	76.0114389977563
12875592	toru-tooru	4	6	99	76.0114389977563
12875592	toru-tooru	5	6	79	74.6566942488526
12875592	toru-tooru	5	6	81	74.6566942488526
12875592	toru-tooru	5	6	98	74.6566942488526
12875592	toru-tooru	1	7	89	87.0141109283249
12875592	toru-tooru	1	7	97	87.0141109283249
12875592	toru-tooru	1	7	93	87.0141109283249
12875592	toru-tooru	2	7	87	86.1790895978263
12875592	toru-tooru	2	7	69	86.1790895978263
12875592	toru-tooru	2	7	91	86.1790895978263
12875592	toru-tooru	3	7	100	85.2978609310872
12875592	toru-tooru	3	7	59	85.2978609310872
12875592	toru-tooru	3	7	92	85.2978609310872
12875592	toru-tooru	4	7	93	84.3690814144219
12875592	toru-tooru	4	7	78	84.3690814144219
12875592	toru-tooru	4	7	99	84.3690814144219
12875592	toru-tooru	5	7	78	83.3915313001065
12875592	toru-tooru	5	7	86	83.3915313001065
12875592	toru-tooru	5	7	89	83.3915313001065
12875599	indent-intent	1	1	1	1.98067702813978
12875599	indent-intent	1	1	0	1.98067702813978
12875599	indent-intent	1	1	1	1.98067702813978
12875599	indent-intent	2	1	2	1.98264773457718
12875599	indent-intent	2	1	7	1.98264773457718
12875599	indent-intent	2	1	7	1.98264773457718
12875599	indent-intent	3	1	1	1.98573956527016
12875599	indent-intent	3	1	2	1.98573956527016
12875599	indent-intent	3	1	6	1.98573956527016
12875599	indent-intent	4	1	0	1.99059017552711
12875599	indent-intent	4	1	1	1.99059017552711
12875599	indent-intent	4	1	1	1.99059017552711
12875599	indent-intent	5	1	2	1.99819968247203
12875599	indent-intent	5	1	3	1.99819968247203
12875599	indent-intent	5	1	2	1.99819968247203
12875599	indent-intent	1	2	5	2.16009474415446
12875599	indent-intent	1	2	7	2.16009474415446
12875599	indent-intent	1	2	2	2.16009474415446
12875599	indent-intent	2	2	1	2.26383809919483
12875599	indent-intent	2	2	0	2.26383809919483
12875599	indent-intent	2	2	5	2.26383809919483
12875599	indent-intent	3	2	0	2.42615499113237
12875599	indent-intent	3	2	6	2.42615499113237
12875599	indent-intent	3	2	1	2.42615499113237
12875599	indent-intent	4	2	1	2.67971476283708
12875599	indent-intent	4	2	0	2.67971476283708
12875599	indent-intent	4	2	1	2.67971476283708
12875599	indent-intent	5	2	2	3.07483074771499
12875599	indent-intent	5	2	0	3.07483074771499
12875599	indent-intent	5	2	8	3.07483074771499
12875599	indent-intent	1	3	0	10.7770516267461
12875599	indent-intent	1	3	17	10.7770516267461
12875599	indent-intent	1	3	14	10.7770516267461
12875599	indent-intent	2	3	1	15.0964784248317
12875599	indent-intent	2	3	2	15.0964784248317
12875599	indent-intent	2	3	2	15.0964784248317
12875599	indent-intent	3	3	1	21.0694700968077
12875599	indent-intent	3	3	5	21.0694700968077
12875599	indent-intent	3	3	96	21.0694700968077
12875599	indent-intent	4	3	0	28.8744878194377
12875599	indent-intent	4	3	94	28.8744878194377
12875599	indent-intent	4	3	1	28.8744878194377
12875599	indent-intent	5	3	1	38.3521755525438
12875599	indent-intent	5	3	1	38.3521755525438
12875599	indent-intent	5	3	100	38.3521755525438
12875599	indent-intent	1	4	51	82.515205283243
12875599	indent-intent	1	4	96	82.515205283243
12875599	indent-intent	1	4	98	82.515205283243
12875599	indent-intent	2	4	99	87.3801840672688
12875599	indent-intent	2	4	92	87.3801840672688
12875599	indent-intent	2	4	94	87.3801840672688
12875599	indent-intent	3	4	43	90.799877443034
12875599	indent-intent	3	4	96	90.799877443034
12875599	indent-intent	3	4	96	90.799877443034
12875599	indent-intent	4	4	99	93.1260863326501
12875599	indent-intent	4	4	94	93.1260863326501
12875599	indent-intent	4	4	95	93.1260863326501
12875599	indent-intent	5	4	99	94.6733697145214
12875599	indent-intent	5	4	97	94.6733697145214
12875599	indent-intent	5	4	99	94.6733697145214
12875599	indent-intent	1	5	99	97.1885621517746
12875599	indent-intent	1	5	99	97.1885621517746
12875599	indent-intent	1	5	94	97.1885621517746
12875599	indent-intent	2	5	99	97.3099298526428
12875599	indent-intent	2	5	97	97.3099298526428
12875599	indent-intent	2	5	93	97.3099298526428
12875599	indent-intent	3	5	99	97.3874460716568
12875599	indent-intent	3	5	99	97.3874460716568
12875599	indent-intent	3	5	98	97.3874460716568
12875599	indent-intent	4	5	99	97.436917439117
12875599	indent-intent	4	5	100	97.436917439117
12875599	indent-intent	4	5	98	97.436917439117
12875599	indent-intent	5	5	99	97.4684751730758
12875599	indent-intent	5	5	98	97.4684751730758
12875599	indent-intent	5	5	98	97.4684751730758
12875599	indent-intent	1	6	99	97.5176266741447
12875599	indent-intent	1	6	100	97.5176266741447
12875599	indent-intent	1	6	93	97.5176266741447
12875599	indent-intent	2	6	99	97.519934071669
12875599	indent-intent	2	6	94	97.519934071669
12875599	indent-intent	2	6	94	97.519934071669
12875599	indent-intent	3	6	99	97.5214047673414
12875599	indent-intent	3	6	92	97.5214047673414
12875599	indent-intent	3	6	99	97.5214047673414
12875599	indent-intent	4	6	98	97.5223421501383
12875599	indent-intent	4	6	94	97.5223421501383
12875599	indent-intent	4	6	96	97.5223421501383
12875599	indent-intent	5	6	100	97.522939607854
12875599	indent-intent	5	6	91	97.522939607854
12875599	indent-intent	5	6	96	97.522939607854
12875599	indent-intent	1	7	99	97.52386938327
12875599	indent-intent	1	7	100	97.52386938327
12875599	indent-intent	1	7	98	97.52386938327
12875599	indent-intent	2	7	99	97.5239130081402
12875599	indent-intent	2	7	99	97.5239130081402
12875599	indent-intent	2	7	94	97.5239130081402
12875599	indent-intent	3	7	99	97.5239408128068
12875599	indent-intent	3	7	99	97.5239408128068
12875599	indent-intent	3	7	98	97.5239408128068
12875599	indent-intent	4	7	100	97.5239585343328
12875599	indent-intent	4	7	100	97.5239585343328
12875599	indent-intent	4	7	92	97.5239585343328
12875599	indent-intent	5	7	99	97.5239698292868
12875599	indent-intent	5	7	99	97.5239698292868
12875599	indent-intent	5	7	95	97.5239698292868
12875599	kata-katta	1	1	33	50.3321621844036
12875599	kata-katta	1	1	54	50.3321621844036
12875599	kata-katta	1	1	51	50.3321621844036
12875599	kata-katta	2	1	62	50.3321621844049
12875599	kata-katta	2	1	52	50.3321621844049
12875599	kata-katta	2	1	51	50.3321621844049
12875599	kata-katta	3	1	51	50.3321621844064
12875599	kata-katta	3	1	52	50.3321621844064
12875599	kata-katta	3	1	49	50.3321621844064
12875599	kata-katta	4	1	52	50.3321621844084
12875599	kata-katta	4	1	44	50.3321621844084
12875599	kata-katta	4	1	53	50.3321621844084
12875599	kata-katta	5	1	53	50.3321621844109
12875599	kata-katta	5	1	47	50.3321621844109
12875599	kata-katta	5	1	52	50.3321621844109
12875599	kata-katta	1	2	30	50.6812528799534
12875599	kata-katta	1	2	51	50.6812528799534
12875599	kata-katta	1	2	55	50.6812528799534
12875599	kata-katta	2	2	66	50.759699534689
12875599	kata-katta	2	2	53	50.759699534689
12875599	kata-katta	2	2	51	50.759699534689
12875599	kata-katta	3	2	54	50.852813152717
12875599	kata-katta	3	2	46	50.852813152717
12875599	kata-katta	3	2	51	50.852813152717
12875599	kata-katta	4	2	52	50.9619780784494
12875599	kata-katta	4	2	53	50.9619780784494
12875599	kata-katta	4	2	51	50.9619780784494
12875599	kata-katta	5	2	53	51.0881217183633
12875599	kata-katta	5	2	50	51.0881217183633
12875599	kata-katta	5	2	46	51.0881217183633
12875599	kata-katta	1	3	64	53.7805882917521
12875599	kata-katta	1	3	54	53.7805882917521
12875599	kata-katta	1	3	48	53.7805882917521
12875599	kata-katta	2	3	53	53.7805882918308
12875599	kata-katta	2	3	52	53.7805882918308
12875599	kata-katta	2	3	51	53.7805882918308
12875599	kata-katta	3	3	66	53.7805882918935
12875599	kata-katta	3	3	53	53.7805882918935
12875599	kata-katta	3	3	52	53.7805882918935
12875599	kata-katta	4	3	69	53.7805882919433
12875599	kata-katta	4	3	54	53.7805882919433
12875599	kata-katta	4	3	53	53.7805882919433
12875599	kata-katta	5	3	49	53.780588291983
12875599	kata-katta	5	3	54	53.780588291983
12875599	kata-katta	5	3	52	53.780588291983
12875599	kata-katta	1	4	51	53.7805882921377
12875599	kata-katta	1	4	53	53.7805882921377
12875599	kata-katta	1	4	49	53.7805882921377
12875599	kata-katta	2	4	60	53.7805882921377
12875599	kata-katta	2	4	57	53.7805882921377
12875599	kata-katta	2	4	54	53.7805882921377
12875599	kata-katta	3	4	49	53.7805882921377
12875599	kata-katta	3	4	50	53.7805882921377
12875599	kata-katta	3	4	53	53.7805882921377
