ID	pair	B1	B2	Slope	X1	X2	Theta	PointVar	exitflag	R	LS	AR	N	status	comment
12875031	indent-intent	18.4347766498173	82.0049171094216	-60.0618335954431	4.53544560431005	3.37653205323586	87.0940791310432	12.6585076882949	2	0.916480643313053	160.23781689462	0.105244628003732	102	1	
12875031	kata-katta	35.6341067873754	56.0406295601883	-13.8554842138791	2.49063185051446	3.67500154938688	46.7457829945953	24.4459217316155	2	0.325915657138079	597.603089308269	-0.225324578822867	103	1	
12875031	reason-risen	19.175506406943	95.9509655798841	-19.5666425127424	5.17853317536894	4.83660743169035	78.3076011473486	15.7124110378487	2	0.834778547461498	246.879860622308	0.0494109188824686	103	1	
12875031	toru-tooru	18.8075310053071	97.999998823489	-11.0944446545651	3.99817761857594	4.72077313354956	90.2908462096683	20.752577430818	2	0.6786001325399	430.669470022097	0.199564320105845	97	1	
12875096	indent-intent	4.18228484751208	96.406209151286	-157.816594523888	4.89535364552892	2.8914872866049	77.5443718107661	12.1839622265385	2	0.958976435074867	148.448935537716	-0.214167260858442	103	1	
12875096	kata-katta	0.00131652264493259	96.3555528409855	-29.1120439489215	1.49597971682916	3.08257765351161	106.714842662091	30.4048166620372	2	0.742889585869761	924.452876252097	0.00906952389633531	103	1	
12875096	reason-risen	2.52251459078285	97.7871890757871	-45.1251370569426	1.29799359585578	3.43718293902327	78.9997929451044	23.939315435379	2	0.854020547259819	573.090823514574	-0.069606381625049	103	1	
12875096	toru-tooru	6.14403757353968	93.7505625010356	-85.4882755569216	4.30046958026727	3.36802581786358	99.5562578509238	18.913579995172	2	0.902472562634367	357.723508233772	-0.111575099164979	102	1	
12875098	indent-intent	4.44814443776706	94.3645760552326	-87.880586815412	2.88128730451168	3.53627412181535	76.9919755210573	14.1432427669524	2	0.946056451610974	200.031315964951	-0.0451159932423817	102	1	
12875098	kata-katta	5.10124143154865	82.7375544215282	-12.1770875542525	2.39617073260883	2.90804536988215	98.0302626999151	25.1310554617724	2	0.600945999666704	631.569948622682	-0.090548196935314	100	1	
12875098	reason-risen	29.9276595541056	64.6951473094871	-162.196109113916	2.96942210241909	2.96028713197857	44.2395032270007	27.5089000336603	2	0.482182610578154	756.739581061915	0.0697911439681198	100	1	
12875098	toru-tooru	22.0185859881997	86.192323013313	-26.1756507967521	4.87891380257058	3.9122530939199	91.6882166114231	21.7424789135802	2	0.767347904477808	472.735389307479	-0.103385306498789	94	1	
