ID	ax_condition	day	prepost	language	pair	second_dim_step	first_dim_step	norm_response	pred
175	lowLD	2	post-training	Japanese	kata-katta	3	3	19	14.2432667558913
175	lowLD	2	post-training	Japanese	kata-katta	3	3	13	14.2432667558913
175	lowLD	2	post-training	Japanese	kata-katta	3	3	10	14.2432667558913
175	lowLD	2	post-training	Japanese	kata-katta	3	3	8	14.2432667558913
175	lowLD	2	post-training	Japanese	kata-katta	3	4	28	63.762167892072
175	lowLD	2	post-training	Japanese	kata-katta	3	4	95	63.762167892072
175	lowLD	2	post-training	Japanese	kata-katta	3	4	82	63.762167892072
175	lowLD	2	post-training	Japanese	kata-katta	3	4	51	63.762167892072
175	lowLD	2	post-training	Japanese	kata-katta	3	5	3	82.7150722535716
175	lowLD	2	post-training	Japanese	kata-katta	3	5	100	82.7150722535716
175	lowLD	2	post-training	Japanese	kata-katta	3	5	92	82.7150722535716
175	lowLD	2	post-training	Japanese	kata-katta	3	5	88	82.7150722535716
175	lowLD	2	post-training	Japanese	kata-katta	3	6	96	82.8532665543014
175	lowLD	2	post-training	Japanese	kata-katta	3	6	91	82.8532665543014
175	lowLD	2	post-training	Japanese	kata-katta	3	6	100	82.8532665543014
175	lowLD	2	post-training	Japanese	kata-katta	3	6	96	82.8532665543014
175	lowLD	2	post-training	Japanese	kata-katta	3	7	100	82.8539991424538
175	lowLD	2	post-training	Japanese	kata-katta	3	7	68	82.8539991424538
175	lowLD	2	post-training	Japanese	kata-katta	3	7	62	82.8539991424538
175	lowLD	2	post-training	Japanese	kata-katta	3	7	97	82.8539991424538
175	lowLD	2	post-training	Japanese	toru-tooru	3	1	0	3.99735578367941
175	lowLD	2	post-training	Japanese	toru-tooru	3	1	2	3.99735578367941
175	lowLD	2	post-training	Japanese	toru-tooru	3	1	2	3.99735578367941
175	lowLD	2	post-training	Japanese	toru-tooru	3	1	2	3.99735578367941
175	lowLD	2	post-training	Japanese	toru-tooru	3	2	6	9.80263364197956
175	lowLD	2	post-training	Japanese	toru-tooru	3	2	6	9.80263364197956
175	lowLD	2	post-training	Japanese	toru-tooru	3	2	21	9.80263364197956
175	lowLD	2	post-training	Japanese	toru-tooru	3	2	11	9.80263364197956
175	lowLD	2	post-training	Japanese	toru-tooru	3	3	19	28.9141790637502
175	lowLD	2	post-training	Japanese	toru-tooru	3	3	35	28.9141790637502
175	lowLD	2	post-training	Japanese	toru-tooru	3	3	66	28.9141790637502
175	lowLD	2	post-training	Japanese	toru-tooru	3	3	14	28.9141790637502
175	lowLD	2	post-training	Japanese	toru-tooru	3	4	13	63.3965441393886
175	lowLD	2	post-training	Japanese	toru-tooru	3	4	59	63.3965441393886
175	lowLD	2	post-training	Japanese	toru-tooru	3	4	89	63.3965441393886
175	lowLD	2	post-training	Japanese	toru-tooru	3	4	59	63.3965441393886
175	lowLD	2	post-training	Japanese	toru-tooru	3	5	98	88.4044697526927
175	lowLD	2	post-training	Japanese	toru-tooru	3	5	100	88.4044697526927
175	lowLD	2	post-training	Japanese	toru-tooru	3	5	100	88.4044697526927
175	lowLD	2	post-training	Japanese	toru-tooru	3	5	96	88.4044697526927
175	lowLD	2	post-training	Japanese	toru-tooru	3	6	100	97.1281029084817
175	lowLD	2	post-training	Japanese	toru-tooru	3	6	100	97.1281029084817
175	lowLD	2	post-training	Japanese	toru-tooru	3	6	94	97.1281029084817
175	lowLD	2	post-training	Japanese	toru-tooru	3	6	93	97.1281029084817
175	lowLD	2	post-training	Japanese	toru-tooru	3	7	96	99.3390145615033
175	lowLD	2	post-training	Japanese	toru-tooru	3	7	98	99.3390145615033
175	lowLD	2	post-training	Japanese	toru-tooru	3	7	96	99.3390145615033
175	lowLD	2	post-training	Japanese	toru-tooru	3	7	90	99.3390145615033
176	highLD	1	pre-training	English	indent-intent	3	1	3	28.7502952300635
176	highLD	1	pre-training	English	indent-intent	3	1	14	28.7502952300635
176	highLD	1	pre-training	English	indent-intent	3	1	0	28.7502952300635
176	highLD	1	pre-training	English	indent-intent	3	1	98	28.7502952300635
176	highLD	1	pre-training	English	indent-intent	3	2	97	92.9974439673699
176	highLD	1	pre-training	English	indent-intent	3	2	79	92.9974439673699
176	highLD	1	pre-training	English	indent-intent	3	2	98	92.9974439673699
176	highLD	1	pre-training	English	indent-intent	3	2	98	92.9974439673699
176	highLD	1	pre-training	English	indent-intent	3	3	90	96.2945336935045
176	highLD	1	pre-training	English	indent-intent	3	3	96	96.2945336935045
176	highLD	1	pre-training	English	indent-intent	3	3	100	96.2945336935045
176	highLD	1	pre-training	English	indent-intent	3	3	99	96.2945336935045
176	highLD	1	pre-training	English	indent-intent	3	4	99	96.3445386054946
176	highLD	1	pre-training	English	indent-intent	3	4	97	96.3445386054946
176	highLD	1	pre-training	English	indent-intent	3	4	88	96.3445386054946
176	highLD	1	pre-training	English	indent-intent	3	4	100	96.3445386054946
176	highLD	1	pre-training	English	indent-intent	3	5	100	96.3452705377758
176	highLD	1	pre-training	English	indent-intent	3	5	98	96.3452705377758
176	highLD	1	pre-training	English	indent-intent	3	5	96	96.3452705377758
176	highLD	1	pre-training	English	indent-intent	3	5	99	96.3452705377758
176	highLD	1	pre-training	English	indent-intent	3	6	76	96.3452812455544
176	highLD	1	pre-training	English	indent-intent	3	6	100	96.3452812455544
176	highLD	1	pre-training	English	indent-intent	3	7	100	96.3452814022022
176	highLD	1	pre-training	English	indent-intent	3	7	98	96.3452814022022
176	highLD	1	pre-training	English	indent-intent	3	7	100	96.3452814022022
176	highLD	1	pre-training	English	indent-intent	3	7	98	96.3452814022022
176	highLD	1	pre-training	English	reason-risen	3	1	99	63.571425554327
176	highLD	1	pre-training	English	reason-risen	3	1	53	63.571425554327
176	highLD	1	pre-training	English	reason-risen	3	1	97	63.571425554327
176	highLD	1	pre-training	English	reason-risen	3	1	98	63.571425554327
176	highLD	1	pre-training	English	reason-risen	3	2	1	63.571425554327
176	highLD	1	pre-training	English	reason-risen	3	2	100	63.571425554327
176	highLD	1	pre-training	English	reason-risen	3	2	72	63.571425554327
176	highLD	1	pre-training	English	reason-risen	3	3	16	63.571425554327
176	highLD	1	pre-training	English	reason-risen	3	3	99	63.571425554327
176	highLD	1	pre-training	English	reason-risen	3	3	50	63.571425554327
176	highLD	1	pre-training	English	reason-risen	3	4	2	63.571426015012
176	highLD	1	pre-training	English	reason-risen	3	4	97	63.571426015012
176	highLD	1	pre-training	English	reason-risen	3	4	52	63.571426015012
176	highLD	1	pre-training	English	reason-risen	3	4	54	63.571426015012
176	highLD	1	pre-training	English	reason-risen	3	5	98	75.3333325821123
176	highLD	1	pre-training	English	reason-risen	3	5	98	75.3333325821123
176	highLD	1	pre-training	English	reason-risen	3	5	30	75.3333325821123
176	highLD	1	pre-training	English	reason-risen	3	6	99	78.0000003570897
176	highLD	1	pre-training	English	reason-risen	3	6	92	78.0000003570897
176	highLD	1	pre-training	English	reason-risen	3	6	95	78.0000003570897
176	highLD	1	pre-training	English	reason-risen	3	6	24	78.0000003570897
176	highLD	1	pre-training	English	reason-risen	3	7	80	78.0000003807699
176	highLD	1	pre-training	Japanese	kata-katta	3	1	24	73.2200312978552
176	highLD	1	pre-training	Japanese	kata-katta	3	1	96	73.2200312978552
176	highLD	1	pre-training	Japanese	kata-katta	3	1	93	73.2200312978552
176	highLD	1	pre-training	Japanese	kata-katta	3	1	89	73.2200312978552
176	highLD	1	pre-training	Japanese	kata-katta	3	2	96	73.2200312978552
176	highLD	1	pre-training	Japanese	kata-katta	3	2	95	73.2200312978552
176	highLD	1	pre-training	Japanese	kata-katta	3	2	7	73.2200312978552
176	highLD	1	pre-training	Japanese	kata-katta	3	2	89	73.2200312978552
176	highLD	1	pre-training	Japanese	kata-katta	3	3	66	73.2200312978399
176	highLD	1	pre-training	Japanese	kata-katta	3	3	82	73.2200312978399
176	highLD	1	pre-training	Japanese	kata-katta	3	3	50	73.2200312978399
176	highLD	1	pre-training	Japanese	kata-katta	3	3	87	73.2200312978399
176	highLD	1	pre-training	Japanese	kata-katta	3	4	98	73.220029887938
176	highLD	1	pre-training	Japanese	kata-katta	3	4	11	73.220029887938
176	highLD	1	pre-training	Japanese	kata-katta	3	4	96	73.220029887938
176	highLD	1	pre-training	Japanese	kata-katta	3	4	71	73.220029887938
176	highLD	1	pre-training	Japanese	kata-katta	3	5	86	73.0912271202252
176	highLD	1	pre-training	Japanese	kata-katta	3	5	92	73.0912271202252
176	highLD	1	pre-training	Japanese	kata-katta	3	5	60	73.0912271202252
176	highLD	1	pre-training	Japanese	kata-katta	3	5	77	73.0912271202252
176	highLD	1	pre-training	Japanese	kata-katta	3	6	5	38.3158617953904
176	highLD	1	pre-training	Japanese	kata-katta	3	6	75	38.3158617953904
176	highLD	1	pre-training	Japanese	kata-katta	3	6	18	38.3158617953904
176	highLD	1	pre-training	Japanese	kata-katta	3	6	27	38.3158617953904
176	highLD	1	pre-training	Japanese	kata-katta	3	7	16	38.2127846196592
176	highLD	1	pre-training	Japanese	kata-katta	3	7	46	38.2127846196592
176	highLD	1	pre-training	Japanese	kata-katta	3	7	25	38.2127846196592
176	highLD	1	pre-training	Japanese	kata-katta	3	7	93	38.2127846196592
176	highLD	1	pre-training	Japanese	toru-tooru	3	1	4	38.4652172946401
176	highLD	1	pre-training	Japanese	toru-tooru	3	1	12	38.4652172946401
176	highLD	1	pre-training	Japanese	toru-tooru	3	1	99	38.4652172946401
176	highLD	1	pre-training	Japanese	toru-tooru	3	2	92	87.9785896918961
176	highLD	1	pre-training	Japanese	toru-tooru	3	2	83	87.9785896918961
176	highLD	1	pre-training	Japanese	toru-tooru	3	2	96	87.9785896918961
176	highLD	1	pre-training	Japanese	toru-tooru	3	3	73	88.3331808398156
176	highLD	1	pre-training	Japanese	toru-tooru	3	3	56	88.3331808398156
176	highLD	1	pre-training	Japanese	toru-tooru	3	3	83	88.3331808398156
176	highLD	1	pre-training	Japanese	toru-tooru	3	4	99	88.3335013218285
176	highLD	1	pre-training	Japanese	toru-tooru	3	4	99	88.3335013218285
176	highLD	1	pre-training	Japanese	toru-tooru	3	4	77	88.3335013218285
176	highLD	1	pre-training	Japanese	toru-tooru	3	5	97	88.3335016096811
176	highLD	1	pre-training	Japanese	toru-tooru	3	5	94	88.3335016096811
176	highLD	1	pre-training	Japanese	toru-tooru	3	5	87	88.3335016096811
176	highLD	1	pre-training	Japanese	toru-tooru	3	5	94	88.3335016096811
176	highLD	1	pre-training	Japanese	toru-tooru	3	6	97	88.3335016099397
176	highLD	1	pre-training	Japanese	toru-tooru	3	6	83	88.3335016099397
176	highLD	1	pre-training	Japanese	toru-tooru	3	6	83	88.3335016099397
176	highLD	1	pre-training	Japanese	toru-tooru	3	7	89	88.3335016099399
176	highLD	1	pre-training	Japanese	toru-tooru	3	7	99	88.3335016099399
176	highLD	1	pre-training	Japanese	toru-tooru	3	7	91	88.3335016099399
176	highLD	1	pre-training	Japanese	toru-tooru	3	7	94	88.3335016099399
176	highLD	2	post-training	English	indent-intent	3	1	3	1.03874474080374
176	highLD	2	post-training	English	indent-intent	3	1	0	1.03874474080374
176	highLD	2	post-training	English	indent-intent	3	1	0	1.03874474080374
176	highLD	2	post-training	English	indent-intent	3	1	0	1.03874474080374
176	highLD	2	post-training	English	indent-intent	3	2	98	25.9625814175928
176	highLD	2	post-training	English	indent-intent	3	2	1	25.9625814175928
176	highLD	2	post-training	English	indent-intent	3	2	0	25.9625814175928
176	highLD	2	post-training	English	indent-intent	3	2	0	25.9625814175928
176	highLD	2	post-training	English	indent-intent	3	3	100	95.0599075446873
176	highLD	2	post-training	English	indent-intent	3	3	100	95.0599075446873
176	highLD	2	post-training	English	indent-intent	3	3	100	95.0599075446873
176	highLD	2	post-training	English	indent-intent	3	3	100	95.0599075446873
176	highLD	2	post-training	English	indent-intent	3	4	100	99.9064918646835
176	highLD	2	post-training	English	indent-intent	3	4	100	99.9064918646835
176	highLD	2	post-training	English	indent-intent	3	4	100	99.9064918646835
176	highLD	2	post-training	English	indent-intent	3	4	100	99.9064918646835
176	highLD	2	post-training	English	indent-intent	3	5	100	99.9983147009207
176	highLD	2	post-training	English	indent-intent	3	5	100	99.9983147009207
176	highLD	2	post-training	English	indent-intent	3	5	98	99.9983147009207
176	highLD	2	post-training	English	indent-intent	3	5	100	99.9983147009207
176	highLD	2	post-training	English	indent-intent	3	6	98	99.9999696404444
176	highLD	2	post-training	English	indent-intent	3	6	99	99.9999696404444
176	highLD	2	post-training	English	indent-intent	3	6	100	99.9999696404444
176	highLD	2	post-training	English	indent-intent	3	6	100	99.9999696404444
176	highLD	2	post-training	English	indent-intent	3	7	99	99.9999994402212
176	highLD	2	post-training	English	indent-intent	3	7	100	99.9999994402212
176	highLD	2	post-training	English	indent-intent	3	7	100	99.9999994402212
176	highLD	2	post-training	English	indent-intent	3	7	100	99.9999994402212
176	highLD	2	post-training	English	reason-risen	3	1	99	5.61282090758139
176	highLD	2	post-training	English	reason-risen	3	1	0	5.61282090758139
176	highLD	2	post-training	English	reason-risen	3	1	0	5.61282090758139
176	highLD	2	post-training	English	reason-risen	3	1	0	5.61282090758139
176	highLD	2	post-training	English	reason-risen	3	2	3	5.6128209075814
176	highLD	2	post-training	English	reason-risen	3	2	0	5.6128209075814
176	highLD	2	post-training	English	reason-risen	3	2	0	5.6128209075814
176	highLD	2	post-training	English	reason-risen	3	2	1	5.6128209075814
176	highLD	2	post-training	English	reason-risen	3	3	0	5.61282090772125
176	highLD	2	post-training	English	reason-risen	3	3	0	5.61282090772125
176	highLD	2	post-training	English	reason-risen	3	3	1	5.61282090772125
176	highLD	2	post-training	English	reason-risen	3	3	0	5.61282090772125
176	highLD	2	post-training	English	reason-risen	3	4	0	5.61282659259941
176	highLD	2	post-training	English	reason-risen	3	4	0	5.61282659259941
176	highLD	2	post-training	English	reason-risen	3	4	0	5.61282659259941
176	highLD	2	post-training	English	reason-risen	3	4	0	5.61282659259941
176	highLD	2	post-training	English	reason-risen	3	5	0	5.84250163228953
176	highLD	2	post-training	English	reason-risen	3	5	0	5.84250163228953
176	highLD	2	post-training	English	reason-risen	3	5	0	5.84250163228953
176	highLD	2	post-training	English	reason-risen	3	5	8	5.84250163228953
176	highLD	2	post-training	English	reason-risen	3	6	99	43.1527977261756
176	highLD	2	post-training	English	reason-risen	3	6	1	43.1527977261756
176	highLD	2	post-training	English	reason-risen	3	6	0	43.1527977261756
176	highLD	2	post-training	English	reason-risen	3	6	96	43.1527977261756
176	highLD	2	post-training	English	reason-risen	3	7	50	43.3034202532461
176	highLD	2	post-training	English	reason-risen	3	7	100	43.3034202532461
176	highLD	2	post-training	English	reason-risen	3	7	0	43.3034202532461
176	highLD	2	post-training	English	reason-risen	3	7	1	43.3034202532461
176	highLD	2	post-training	Japanese	kata-katta	3	1	100	14.0013898767645
176	highLD	2	post-training	Japanese	kata-katta	3	1	0	14.0013898767645
176	highLD	2	post-training	Japanese	kata-katta	3	1	0	14.0013898767645
176	highLD	2	post-training	Japanese	kata-katta	3	1	11	14.0013898767645
176	highLD	2	post-training	Japanese	kata-katta	3	2	1	14.0014589591517
176	highLD	2	post-training	Japanese	kata-katta	3	2	0	14.0014589591517
176	highLD	2	post-training	Japanese	kata-katta	3	2	0	14.0014589591517
176	highLD	2	post-training	Japanese	kata-katta	3	2	0	14.0014589591517
176	highLD	2	post-training	Japanese	kata-katta	3	3	0	25.0008702913612
176	highLD	2	post-training	Japanese	kata-katta	3	3	0	25.0008702913612
176	highLD	2	post-training	Japanese	kata-katta	3	3	100	25.0008702913612
176	highLD	2	post-training	Japanese	kata-katta	3	3	0	25.0008702913612
176	highLD	2	post-training	Japanese	kata-katta	3	4	100	46.2654873320472
176	highLD	2	post-training	Japanese	kata-katta	3	4	98	46.2654873320472
176	highLD	2	post-training	Japanese	kata-katta	3	4	100	46.2654873320472
176	highLD	2	post-training	Japanese	kata-katta	3	4	0	46.2654873320472
176	highLD	2	post-training	Japanese	kata-katta	3	5	0	46.2657455260361
176	highLD	2	post-training	Japanese	kata-katta	3	5	100	46.2657455260361
176	highLD	2	post-training	Japanese	kata-katta	3	5	100	46.2657455260361
176	highLD	2	post-training	Japanese	kata-katta	3	6	0	46.2657455271049
176	highLD	2	post-training	Japanese	kata-katta	3	6	96	46.2657455271049
176	highLD	2	post-training	Japanese	kata-katta	3	6	0	46.2657455271049
176	highLD	2	post-training	Japanese	kata-katta	3	6	0	46.2657455271049
176	highLD	2	post-training	Japanese	kata-katta	3	7	99	46.2657455271049
176	highLD	2	post-training	Japanese	kata-katta	3	7	0	46.2657455271049
176	highLD	2	post-training	Japanese	kata-katta	3	7	0	46.2657455271049
176	highLD	2	post-training	Japanese	kata-katta	3	7	1	46.2657455271049
176	highLD	2	post-training	Japanese	toru-tooru	3	1	100	78.5625020015163
176	highLD	2	post-training	Japanese	toru-tooru	3	1	99	78.5625020015163
176	highLD	2	post-training	Japanese	toru-tooru	3	1	0	78.5625020015163
176	highLD	2	post-training	Japanese	toru-tooru	3	1	100	78.5625020015163
176	highLD	2	post-training	Japanese	toru-tooru	3	2	99	78.5625020015163
176	highLD	2	post-training	Japanese	toru-tooru	3	2	0	78.5625020015163
176	highLD	2	post-training	Japanese	toru-tooru	3	2	1	78.5625020015163
176	highLD	2	post-training	Japanese	toru-tooru	3	2	100	78.5625020015163
176	highLD	2	post-training	Japanese	toru-tooru	3	3	98	78.5625020015163
176	highLD	2	post-training	Japanese	toru-tooru	3	3	100	78.5625020015163
176	highLD	2	post-training	Japanese	toru-tooru	3	3	94	78.5625020015163
176	highLD	2	post-training	Japanese	toru-tooru	3	3	100	78.5625020015163
176	highLD	2	post-training	Japanese	toru-tooru	3	4	100	78.5625019521567
176	highLD	2	post-training	Japanese	toru-tooru	3	4	99	78.5625019521567
176	highLD	2	post-training	Japanese	toru-tooru	3	4	67	78.5625019521567
176	highLD	2	post-training	Japanese	toru-tooru	3	4	100	78.5625019521567
176	highLD	2	post-training	Japanese	toru-tooru	3	5	0	74.7499968204482
176	highLD	2	post-training	Japanese	toru-tooru	3	5	99	74.7499968204482
176	highLD	2	post-training	Japanese	toru-tooru	3	5	100	74.7499968204482
176	highLD	2	post-training	Japanese	toru-tooru	3	5	100	74.7499968204482
176	highLD	2	post-training	Japanese	toru-tooru	3	6	9	64.5714199406053
176	highLD	2	post-training	Japanese	toru-tooru	3	6	100	64.5714199406053
176	highLD	2	post-training	Japanese	toru-tooru	3	6	45	64.5714199406053
176	highLD	2	post-training	Japanese	toru-tooru	3	7	100	64.5714195887814
176	highLD	2	post-training	Japanese	toru-tooru	3	7	0	64.5714195887814
176	highLD	2	post-training	Japanese	toru-tooru	3	7	98	64.5714195887814
176	highLD	2	post-training	Japanese	toru-tooru	3	7	100	64.5714195887814
177	lowLD	1	pre-training	English	indent-intent	3	1	0	0.232918927410335
177	lowLD	1	pre-training	English	indent-intent	3	1	0	0.232918927410335
177	lowLD	1	pre-training	English	indent-intent	3	1	1	0.232918927410335
177	lowLD	1	pre-training	English	indent-intent	3	1	0	0.232918927410335
177	lowLD	1	pre-training	English	indent-intent	3	2	0	2.4548244004183
177	lowLD	1	pre-training	English	indent-intent	3	2	5	2.4548244004183
177	lowLD	1	pre-training	English	indent-intent	3	2	0	2.4548244004183
177	lowLD	1	pre-training	English	indent-intent	3	2	0	2.4548244004183
177	lowLD	1	pre-training	English	indent-intent	3	3	40	21.3389053659127
177	lowLD	1	pre-training	English	indent-intent	3	3	0	21.3389053659127
177	lowLD	1	pre-training	English	indent-intent	3	3	0	21.3389053659127
177	lowLD	1	pre-training	English	indent-intent	3	3	47	21.3389053659127
177	lowLD	1	pre-training	English	indent-intent	3	4	100	74.5172138391409
177	lowLD	1	pre-training	English	indent-intent	3	4	100	74.5172138391409
177	lowLD	1	pre-training	English	indent-intent	3	4	83	74.5172138391409
177	lowLD	1	pre-training	English	indent-intent	3	4	14	74.5172138391409
177	lowLD	1	pre-training	English	indent-intent	3	5	100	96.9251132796172
177	lowLD	1	pre-training	English	indent-intent	3	5	100	96.9251132796172
177	lowLD	1	pre-training	English	indent-intent	3	5	93	96.9251132796172
177	lowLD	1	pre-training	English	indent-intent	3	5	96	96.9251132796172
177	lowLD	1	pre-training	English	indent-intent	3	6	100	99.7065598040554
177	lowLD	1	pre-training	English	indent-intent	3	6	100	99.7065598040554
177	lowLD	1	pre-training	English	indent-intent	3	6	100	99.7065598040554
177	lowLD	1	pre-training	English	indent-intent	3	6	100	99.7065598040554
177	lowLD	1	pre-training	English	indent-intent	3	7	100	99.9727047869406
177	lowLD	1	pre-training	English	indent-intent	3	7	100	99.9727047869406
177	lowLD	1	pre-training	English	indent-intent	3	7	100	99.9727047869406
177	lowLD	1	pre-training	English	indent-intent	3	7	100	99.9727047869406
177	lowLD	1	pre-training	English	reason-risen	3	1	100	33.2511345082414
177	lowLD	1	pre-training	English	reason-risen	3	1	71	33.2511345082414
177	lowLD	1	pre-training	English	reason-risen	3	1	78	33.2511345082414
177	lowLD	1	pre-training	English	reason-risen	3	1	74	33.2511345082414
177	lowLD	1	pre-training	English	reason-risen	3	2	0	33.2511345082414
177	lowLD	1	pre-training	English	reason-risen	3	2	0	33.2511345082414
177	lowLD	1	pre-training	English	reason-risen	3	2	0	33.2511345082414
177	lowLD	1	pre-training	English	reason-risen	3	2	71	33.2511345082414
177	lowLD	1	pre-training	English	reason-risen	3	3	0	33.2511345084928
177	lowLD	1	pre-training	English	reason-risen	3	3	0	33.2511345084928
177	lowLD	1	pre-training	English	reason-risen	3	3	33	33.2511345084928
177	lowLD	1	pre-training	English	reason-risen	3	3	91	33.2511345084928
177	lowLD	1	pre-training	English	reason-risen	3	4	2	33.2511806961908
177	lowLD	1	pre-training	English	reason-risen	3	4	12	33.2511806961908
177	lowLD	1	pre-training	English	reason-risen	3	4	0	33.2511806961908
177	lowLD	1	pre-training	English	reason-risen	3	4	0	33.2511806961908
177	lowLD	1	pre-training	English	reason-risen	3	5	4	40.0026061855037
177	lowLD	1	pre-training	English	reason-risen	3	5	70	40.0026061855037
177	lowLD	1	pre-training	English	reason-risen	3	5	0	40.0026061855037
177	lowLD	1	pre-training	English	reason-risen	3	5	86	40.0026061855037
177	lowLD	1	pre-training	English	reason-risen	3	6	95	66.2460570627119
177	lowLD	1	pre-training	English	reason-risen	3	6	77	66.2460570627119
177	lowLD	1	pre-training	English	reason-risen	3	6	98	66.2460570627119
177	lowLD	1	pre-training	English	reason-risen	3	6	83	66.2460570627119
177	lowLD	1	pre-training	English	reason-risen	3	7	76	66.2467549508571
177	lowLD	1	pre-training	English	reason-risen	3	7	0	66.2467549508571
177	lowLD	1	pre-training	English	reason-risen	3	7	79	66.2467549508571
177	lowLD	1	pre-training	English	reason-risen	3	7	22	66.2467549508571
177	lowLD	1	pre-training	Japanese	kata-katta	3	1	0	37.3243272948483
177	lowLD	1	pre-training	Japanese	kata-katta	3	1	0	37.3243272948483
177	lowLD	1	pre-training	Japanese	kata-katta	3	1	5	37.3243272948483
177	lowLD	1	pre-training	Japanese	kata-katta	3	1	12	37.3243272948483
177	lowLD	1	pre-training	Japanese	kata-katta	3	2	76	37.3243272984383
177	lowLD	1	pre-training	Japanese	kata-katta	3	2	13	37.3243272984383
177	lowLD	1	pre-training	Japanese	kata-katta	3	2	98	37.3243272984383
177	lowLD	1	pre-training	Japanese	kata-katta	3	2	71	37.3243272984383
177	lowLD	1	pre-training	Japanese	kata-katta	3	3	100	37.324339584427
177	lowLD	1	pre-training	Japanese	kata-katta	3	3	75	37.324339584427
177	lowLD	1	pre-training	Japanese	kata-katta	3	3	26	37.324339584427
177	lowLD	1	pre-training	Japanese	kata-katta	3	3	8	37.324339584427
177	lowLD	1	pre-training	Japanese	kata-katta	3	4	14	37.3663504895223
177	lowLD	1	pre-training	Japanese	kata-katta	3	4	11	37.3663504895223
177	lowLD	1	pre-training	Japanese	kata-katta	3	4	9	37.3663504895223
177	lowLD	1	pre-training	Japanese	kata-katta	3	4	79	37.3663504895223
177	lowLD	1	pre-training	Japanese	kata-katta	3	5	98	73.9642537309615
177	lowLD	1	pre-training	Japanese	kata-katta	3	5	91	73.9642537309615
177	lowLD	1	pre-training	Japanese	kata-katta	3	5	83	73.9642537309615
177	lowLD	1	pre-training	Japanese	kata-katta	3	5	24	73.9642537309615
177	lowLD	1	pre-training	Japanese	kata-katta	3	6	92	86.4707499340316
177	lowLD	1	pre-training	Japanese	kata-katta	3	6	94	86.4707499340316
177	lowLD	1	pre-training	Japanese	kata-katta	3	6	100	86.4707499340316
177	lowLD	1	pre-training	Japanese	kata-katta	3	6	100	86.4707499340316
177	lowLD	1	pre-training	Japanese	kata-katta	3	7	100	86.4756521551461
177	lowLD	1	pre-training	Japanese	kata-katta	3	7	6	86.4756521551461
177	lowLD	1	pre-training	Japanese	kata-katta	3	7	100	86.4756521551461
177	lowLD	1	pre-training	Japanese	kata-katta	3	7	100	86.4756521551461
177	lowLD	1	pre-training	Japanese	toru-tooru	3	1	0	3.09419896399314
177	lowLD	1	pre-training	Japanese	toru-tooru	3	1	0	3.09419896399314
177	lowLD	1	pre-training	Japanese	toru-tooru	3	1	0	3.09419896399314
177	lowLD	1	pre-training	Japanese	toru-tooru	3	1	0	3.09419896399314
177	lowLD	1	pre-training	Japanese	toru-tooru	3	2	91	49.9987789519759
177	lowLD	1	pre-training	Japanese	toru-tooru	3	2	100	49.9987789519759
177	lowLD	1	pre-training	Japanese	toru-tooru	3	2	5	49.9987789519759
177	lowLD	1	pre-training	Japanese	toru-tooru	3	2	7	49.9987789519759
177	lowLD	1	pre-training	Japanese	toru-tooru	3	3	100	96.2422837228958
177	lowLD	1	pre-training	Japanese	toru-tooru	3	3	89	96.2422837228958
177	lowLD	1	pre-training	Japanese	toru-tooru	3	3	100	96.2422837228958
177	lowLD	1	pre-training	Japanese	toru-tooru	3	3	83	96.2422837228958
177	lowLD	1	pre-training	Japanese	toru-tooru	3	4	100	99.1489644551617
177	lowLD	1	pre-training	Japanese	toru-tooru	3	4	100	99.1489644551617
177	lowLD	1	pre-training	Japanese	toru-tooru	3	4	100	99.1489644551617
177	lowLD	1	pre-training	Japanese	toru-tooru	3	4	100	99.1489644551617
177	lowLD	1	pre-training	Japanese	toru-tooru	3	5	99	99.24397096209
177	lowLD	1	pre-training	Japanese	toru-tooru	3	5	100	99.24397096209
177	lowLD	1	pre-training	Japanese	toru-tooru	3	5	100	99.24397096209
177	lowLD	1	pre-training	Japanese	toru-tooru	3	5	100	99.24397096209
177	lowLD	1	pre-training	Japanese	toru-tooru	3	6	100	99.2469853580418
177	lowLD	1	pre-training	Japanese	toru-tooru	3	6	100	99.2469853580418
177	lowLD	1	pre-training	Japanese	toru-tooru	3	6	100	99.2469853580418
177	lowLD	1	pre-training	Japanese	toru-tooru	3	6	100	99.2469853580418
177	lowLD	1	pre-training	Japanese	toru-tooru	3	7	100	99.2470809082665
177	lowLD	1	pre-training	Japanese	toru-tooru	3	7	100	99.2470809082665
177	lowLD	1	pre-training	Japanese	toru-tooru	3	7	100	99.2470809082665
177	lowLD	1	pre-training	Japanese	toru-tooru	3	7	100	99.2470809082665
177	lowLD	2	post-training	English	indent-intent	3	1	0	1.77493888594639
177	lowLD	2	post-training	English	indent-intent	3	1	0	1.77493888594639
177	lowLD	2	post-training	English	indent-intent	3	1	0	1.77493888594639
177	lowLD	2	post-training	English	indent-intent	3	1	0	1.77493888594639
177	lowLD	2	post-training	English	indent-intent	3	2	0	1.86257044896736
177	lowLD	2	post-training	English	indent-intent	3	2	0	1.86257044896736
177	lowLD	2	post-training	English	indent-intent	3	2	20	1.86257044896736
177	lowLD	2	post-training	English	indent-intent	3	2	0	1.86257044896736
177	lowLD	2	post-training	English	indent-intent	3	3	0	6.3068477396779
