ID	prepost	pair	first_dim_step	norm_response	pred
19	posttraining	kata-katta	5	33	52.5690758794395
19	posttraining	kata-katta	5	53	52.5690758794395
19	posttraining	kata-katta	6	84	55.8067421194421
19	posttraining	kata-katta	6	52	55.8067421194421
19	posttraining	kata-katta	6	51	55.8067421194421
19	posttraining	kata-katta	6	49	55.8067421194421
19	posttraining	kata-katta	7	77	59.0862121488174
19	posttraining	kata-katta	7	17	59.0862121488174
19	posttraining	kata-katta	7	88	59.0862121488174
19	posttraining	reason-risen	1	6	6.77580114189041
19	posttraining	reason-risen	1	10	6.77580114189041
19	posttraining	reason-risen	1	7	6.77580114189041
19	posttraining	reason-risen	1	6	6.77580114189041
19	posttraining	reason-risen	2	12	6.94649875804504
19	posttraining	reason-risen	2	5	6.94649875804504
19	posttraining	reason-risen	2	6	6.94649875804504
19	posttraining	reason-risen	2	4	6.94649875804504
19	posttraining	reason-risen	3	11	10.5250782888721
19	posttraining	reason-risen	3	4	10.5250782888721
19	posttraining	reason-risen	3	17	10.5250782888721
19	posttraining	reason-risen	3	9	10.5250782888721
19	posttraining	reason-risen	4	95	50.111777989839
19	posttraining	reason-risen	4	51	50.111777989839
19	posttraining	reason-risen	4	33	50.111777989839
19	posttraining	reason-risen	4	21	50.111777989839
19	posttraining	reason-risen	5	87	90.27877369924
19	posttraining	reason-risen	5	89	90.27877369924
19	posttraining	reason-risen	5	96	90.27877369924
19	posttraining	reason-risen	5	93	90.27877369924
19	posttraining	reason-risen	6	96	93.9679266606877
19	posttraining	reason-risen	6	95	93.9679266606877
19	posttraining	reason-risen	6	94	93.9679266606877
19	posttraining	reason-risen	6	88	93.9679266606877
19	posttraining	reason-risen	7	94	94.1441432601687
19	posttraining	reason-risen	7	92	94.1441432601687
19	posttraining	reason-risen	7	97	94.1441432601687
19	posttraining	reason-risen	7	93	94.1441432601687
19	posttraining	toru-tooru	1	13	6.80879014185484
19	posttraining	toru-tooru	1	3	6.80879014185484
19	posttraining	toru-tooru	1	4	6.80879014185484
19	posttraining	toru-tooru	1	9	6.80879014185484
19	posttraining	toru-tooru	2	7	6.94884977012187
19	posttraining	toru-tooru	2	12	6.94884977012187
19	posttraining	toru-tooru	2	5	6.94884977012187
19	posttraining	toru-tooru	2	3	6.94884977012187
19	posttraining	toru-tooru	3	6	21.599628880122
19	posttraining	toru-tooru	3	11	21.599628880122
19	posttraining	toru-tooru	3	39	21.599628880122
19	posttraining	toru-tooru	3	29	21.599628880122
19	posttraining	toru-tooru	4	95	93.9814921524469
19	posttraining	toru-tooru	4	94	93.9814921524469
19	posttraining	toru-tooru	4	95	93.9814921524469
19	posttraining	toru-tooru	4	97	93.9814921524469
19	posttraining	toru-tooru	5	96	97.5339361542788
19	posttraining	toru-tooru	5	95	97.5339361542788
19	posttraining	toru-tooru	5	99	97.5339361542788
19	posttraining	toru-tooru	5	99	97.5339361542788
19	posttraining	toru-tooru	6	96	97.5635303296893
19	posttraining	toru-tooru	6	98	97.5635303296893
19	posttraining	toru-tooru	6	98	97.5635303296893
19	posttraining	toru-tooru	6	99	97.5635303296893
19	posttraining	toru-tooru	7	97	97.56376721571
19	posttraining	toru-tooru	7	97	97.56376721571
19	posttraining	toru-tooru	7	97	97.56376721571
19	posttraining	toru-tooru	7	95	97.56376721571
19	pretraining	indent-intent	1	19	8.47996301390313
19	pretraining	indent-intent	1	0	8.47996301390313
19	pretraining	indent-intent	1	1	8.47996301390313
19	pretraining	indent-intent	1	0	8.47996301390313
19	pretraining	indent-intent	2	0	47.8947621175493
19	pretraining	indent-intent	2	0	47.8947621175493
19	pretraining	indent-intent	2	99	47.8947621175493
19	pretraining	indent-intent	2	100	47.8947621175493
19	pretraining	indent-intent	3	58	87.7165821980177
19	pretraining	indent-intent	3	99	87.7165821980177
19	pretraining	indent-intent	3	100	87.7165821980177
19	pretraining	indent-intent	4	99	95.4696281921504
19	pretraining	indent-intent	4	58	95.4696281921504
19	pretraining	indent-intent	4	100	95.4696281921504
19	pretraining	indent-intent	4	99	95.4696281921504
19	pretraining	indent-intent	5	99	96.3010003984209
19	pretraining	indent-intent	5	100	96.3010003984209
19	pretraining	indent-intent	5	100	96.3010003984209
19	pretraining	indent-intent	6	100	96.382979784725
19	pretraining	indent-intent	6	100	96.382979784725
19	pretraining	indent-intent	6	100	96.382979784725
19	pretraining	indent-intent	7	99	96.3909944311677
19	pretraining	indent-intent	7	99	96.3909944311677
19	pretraining	indent-intent	7	99	96.3909944311677
19	pretraining	kata-katta	1	75	46.7919130180601
19	pretraining	kata-katta	1	13	46.7919130180601
19	pretraining	kata-katta	1	52	46.7919130180601
19	pretraining	kata-katta	2	76	48.4687083484078
19	pretraining	kata-katta	2	25	48.4687083484078
19	pretraining	kata-katta	2	34	48.4687083484078
19	pretraining	kata-katta	3	25	50.1737748421663
19	pretraining	kata-katta	3	84	50.1737748421663
19	pretraining	kata-katta	3	52	50.1737748421663
19	pretraining	kata-katta	3	62	50.1737748421663
19	pretraining	kata-katta	4	11	51.9019144965643
19	pretraining	kata-katta	4	71	51.9019144965643
19	pretraining	kata-katta	4	70	51.9019144965643
19	pretraining	kata-katta	4	66	51.9019144965643
19	pretraining	kata-katta	5	12	53.6476295957721
19	pretraining	kata-katta	5	61	53.6476295957721
19	pretraining	kata-katta	5	51	53.6476295957721
19	pretraining	kata-katta	5	52	53.6476295957721
19	pretraining	kata-katta	6	29	55.4051900285773
19	pretraining	kata-katta	6	80	55.4051900285773
19	pretraining	kata-katta	6	66	55.4051900285773
19	pretraining	kata-katta	6	57	55.4051900285773
19	pretraining	kata-katta	7	78	57.1687070582838
19	pretraining	kata-katta	7	52	57.1687070582838
19	pretraining	kata-katta	7	53	57.1687070582838
19	pretraining	kata-katta	7	52	57.1687070582838
19	pretraining	reason-risen	1	14	2.25464778734066
19	pretraining	reason-risen	1	0	2.25464778734066
19	pretraining	reason-risen	1	0	2.25464778734066
19	pretraining	reason-risen	1	0	2.25464778734066
19	pretraining	reason-risen	2	0	2.25511301352343
19	pretraining	reason-risen	2	0	2.25511301352343
19	pretraining	reason-risen	2	0	2.25511301352343
19	pretraining	reason-risen	2	1	2.25511301352343
19	pretraining	reason-risen	3	0	2.27864596978605
19	pretraining	reason-risen	3	0	2.27864596978605
19	pretraining	reason-risen	3	0	2.27864596978605
19	pretraining	reason-risen	3	1	2.27864596978605
19	pretraining	reason-risen	4	0	3.45471412491852
19	pretraining	reason-risen	4	0	3.45471412491852
19	pretraining	reason-risen	4	26	3.45471412491852
19	pretraining	reason-risen	4	0	3.45471412491852
19	pretraining	reason-risen	5	99	39.9938230302589
19	pretraining	reason-risen	5	0	39.9938230302589
19	pretraining	reason-risen	5	0	39.9938230302589
19	pretraining	reason-risen	5	59	39.9938230302589
19	pretraining	reason-risen	6	99	97.0218765309137
19	pretraining	reason-risen	6	100	97.0218765309137
19	pretraining	reason-risen	6	100	97.0218765309137
19	pretraining	reason-risen	6	100	97.0218765309137
19	pretraining	reason-risen	7	100	99.9393274260655
19	pretraining	reason-risen	7	100	99.9393274260655
19	pretraining	reason-risen	7	100	99.9393274260655
19	pretraining	reason-risen	7	100	99.9393274260655
19	pretraining	toru-tooru	1	1	6.02085622956092
19	pretraining	toru-tooru	1	0	6.02085622956092
19	pretraining	toru-tooru	1	1	6.02085622956092
19	pretraining	toru-tooru	2	1	6.38315470161418
19	pretraining	toru-tooru	2	0	6.38315470161418
19	pretraining	toru-tooru	2	0	6.38315470161418
19	pretraining	toru-tooru	2	42	6.38315470161418
19	pretraining	toru-tooru	3	4	23.4939409922669
19	pretraining	toru-tooru	3	35	23.4939409922669
19	pretraining	toru-tooru	3	22	23.4939409922669
19	pretraining	toru-tooru	3	31	23.4939409922669
19	pretraining	toru-tooru	4	63	89.594623658261
19	pretraining	toru-tooru	4	99	89.594623658261
19	pretraining	toru-tooru	4	100	89.594623658261
19	pretraining	toru-tooru	4	100	89.594623658261
19	pretraining	toru-tooru	5	99	95.3503250628669
19	pretraining	toru-tooru	5	99	95.3503250628669
19	pretraining	toru-tooru	5	100	95.3503250628669
19	pretraining	toru-tooru	5	99	95.3503250628669
19	pretraining	toru-tooru	6	84	95.4552609241102
19	pretraining	toru-tooru	6	84	95.4552609241102
19	pretraining	toru-tooru	6	99	95.4552609241102
19	pretraining	toru-tooru	6	100	95.4552609241102
19	pretraining	toru-tooru	7	79	95.4570508524241
19	pretraining	toru-tooru	7	100	95.4570508524241
19	pretraining	toru-tooru	7	99	95.4570508524241
19	pretraining	toru-tooru	7	100	95.4570508524241
20	pretraining	indent-intent	1	9	14.2769324602666
20	pretraining	indent-intent	1	20	14.2769324602666
20	pretraining	indent-intent	1	1	14.2769324602666
20	pretraining	indent-intent	1	4	14.2769324602666
20	pretraining	indent-intent	2	32	26.8687579758151
20	pretraining	indent-intent	2	9	26.8687579758151
20	pretraining	indent-intent	2	47	26.8687579758151
20	pretraining	indent-intent	2	38	26.8687579758151
20	pretraining	indent-intent	3	48	44.7438061065151
20	pretraining	indent-intent	3	41	44.7438061065151
20	pretraining	indent-intent	3	58	44.7438061065151
20	pretraining	indent-intent	3	44	44.7438061065151
20	pretraining	indent-intent	4	41	64.042531193667
20	pretraining	indent-intent	4	85	64.042531193667
20	pretraining	indent-intent	4	51	64.042531193667
20	pretraining	indent-intent	4	54	64.042531193667
20	pretraining	indent-intent	5	88	79.59244755405
20	pretraining	indent-intent	5	96	79.59244755405
20	pretraining	indent-intent	5	67	79.59244755405
20	pretraining	indent-intent	6	98	89.4278684612082
20	pretraining	indent-intent	6	89	89.4278684612082
20	pretraining	indent-intent	6	77	89.4278684612082
20	pretraining	indent-intent	6	95	89.4278684612082
20	pretraining	indent-intent	7	97	94.7302409611661
20	pretraining	indent-intent	7	89	94.7302409611661
20	pretraining	indent-intent	7	96	94.7302409611661
20	pretraining	indent-intent	7	95	94.7302409611661
20	pretraining	kata-katta	1	4	37.6633594387672
20	pretraining	kata-katta	1	39	37.6633594387672
20	pretraining	kata-katta	1	38	37.6633594387672
20	pretraining	kata-katta	1	40	37.6633594387672
20	pretraining	kata-katta	2	45	40.7174852627761
20	pretraining	kata-katta	2	50	40.7174852627761
20	pretraining	kata-katta	2	56	40.7174852627761
20	pretraining	kata-katta	2	51	40.7174852627761
20	pretraining	kata-katta	3	39	44.8586451977872
20	pretraining	kata-katta	3	52	44.8586451977872
20	pretraining	kata-katta	3	47	44.8586451977872
20	pretraining	kata-katta	3	51	44.8586451977872
20	pretraining	kata-katta	4	36	50.1919451193207
20	pretraining	kata-katta	4	45	50.1919451193207
20	pretraining	kata-katta	4	46	50.1919451193207
20	pretraining	kata-katta	4	57	50.1919451193207
20	pretraining	kata-katta	5	45	56.6229601644051
20	pretraining	kata-katta	5	55	56.6229601644051
20	pretraining	kata-katta	5	71	56.6229601644051
20	pretraining	kata-katta	5	53	56.6229601644051
20	pretraining	kata-katta	6	53	63.7895824502131
20	pretraining	kata-katta	6	54	63.7895824502131
20	pretraining	kata-katta	6	62	63.7895824502131
20	pretraining	kata-katta	6	73	63.7895824502131
20	pretraining	kata-katta	7	92	71.1068715184676
20	pretraining	kata-katta	7	64	71.1068715184676
20	pretraining	kata-katta	7	67	71.1068715184676
20	pretraining	kata-katta	7	76	71.1068715184676
20	pretraining	reason-risen	1	1	11.7098665952386
20	pretraining	reason-risen	1	2	11.7098665952386
20	pretraining	reason-risen	1	7	11.7098665952386
20	pretraining	reason-risen	1	1	11.7098665952386
20	pretraining	reason-risen	2	2	11.7098666542112
20	pretraining	reason-risen	2	8	11.7098666542112
20	pretraining	reason-risen	2	17	11.7098666542112
20	pretraining	reason-risen	2	13	11.7098666542112
20	pretraining	reason-risen	3	3	11.7098869162662
20	pretraining	reason-risen	3	7	11.7098869162662
20	pretraining	reason-risen	3	19	11.7098869162662
20	pretraining	reason-risen	3	15	11.7098869162662
20	pretraining	reason-risen	4	14	11.7168479718725
20	pretraining	reason-risen	4	35	11.7168479718725
20	pretraining	reason-risen	4	20	11.7168479718725
20	pretraining	reason-risen	4	31	11.7168479718725
20	pretraining	reason-risen	5	3	14.0329548531343
20	pretraining	reason-risen	5	3	14.0329548531343
20	pretraining	reason-risen	5	30	14.0329548531343
20	pretraining	reason-risen	5	12	14.0329548531343
20	pretraining	reason-risen	6	67	79.1865110756917
20	pretraining	reason-risen	6	86	79.1865110756917
20	pretraining	reason-risen	6	88	79.1865110756917
20	pretraining	reason-risen	6	79	79.1865110756917
20	pretraining	reason-risen	7	99	85.1840686204089
20	pretraining	reason-risen	7	60	85.1840686204089
20	pretraining	reason-risen	7	91	85.1840686204089
20	pretraining	reason-risen	7	88	85.1840686204089
20	pretraining	toru-tooru	1	1	12.6466378981021
20	pretraining	toru-tooru	1	0	12.6466378981021
20	pretraining	toru-tooru	1	17	12.6466378981021
20	pretraining	toru-tooru	1	1	12.6466378981021
20	pretraining	toru-tooru	2	11	12.6497970907165
20	pretraining	toru-tooru	2	3	12.6497970907165
20	pretraining	toru-tooru	2	62	12.6497970907165
20	pretraining	toru-tooru	3	1	14.9461791026431
20	pretraining	toru-tooru	3	2	14.9461791026431
20	pretraining	toru-tooru	3	35	14.9461791026431
20	pretraining	toru-tooru	4	92	92.9569538330696
20	pretraining	toru-tooru	4	97	92.9569538330696
20	pretraining	toru-tooru	4	97	92.9569538330696
20	pretraining	toru-tooru	4	90	92.9569538330696
20	pretraining	toru-tooru	5	91	96.776018968406
20	pretraining	toru-tooru	5	89	96.776018968406
20	pretraining	toru-tooru	5	100	96.776018968406
20	pretraining	toru-tooru	6	100	96.7813727150414
20	pretraining	toru-tooru	6	94	96.7813727150414
20	pretraining	toru-tooru	6	93	96.7813727150414
20	pretraining	toru-tooru	7	100	96.7813798794813
20	pretraining	toru-tooru	7	97	96.7813798794813
20	pretraining	toru-tooru	7	100	96.7813798794813
20	pretraining	toru-tooru	7	100	96.7813798794813
21	posttraining	indent-intent	1	22	19.8106361785063
21	posttraining	indent-intent	1	35	19.8106361785063
21	posttraining	indent-intent	1	9	19.8106361785063
21	posttraining	indent-intent	1	28	19.8106361785063
21	posttraining	indent-intent	2	3	22.2759384381961
21	posttraining	indent-intent	2	15	22.2759384381961
21	posttraining	indent-intent	2	22	22.2759384381961
21	posttraining	indent-intent	2	31	22.2759384381961
21	posttraining	indent-intent	3	48	43.5421755734456
21	posttraining	indent-intent	3	77	43.5421755734456
21	posttraining	indent-intent	3	35	43.5421755734456
21	posttraining	indent-intent	3	22	43.5421755734456
21	posttraining	indent-intent	4	52	56.5944957478409
21	posttraining	indent-intent	4	61	56.5944957478409
21	posttraining	indent-intent	4	44	56.5944957478409
21	posttraining	indent-intent	4	37	56.5944957478409
21	posttraining	indent-intent	5	80	57.4833721581408
21	posttraining	indent-intent	5	90	57.4833721581408
21	posttraining	indent-intent	6	47	57.5225357003205
21	posttraining	indent-intent	6	28	57.5225357003205
21	posttraining	indent-intent	6	54	57.5225357003205
21	posttraining	indent-intent	7	79	57.5242207201834
21	posttraining	indent-intent	7	76	57.5242207201834
21	posttraining	indent-intent	7	34	57.5242207201834
21	posttraining	kata-katta	1	20	15.4892362146728
21	posttraining	kata-katta	1	1	15.4892362146728
21	posttraining	kata-katta	1	20	15.4892362146728
21	posttraining	kata-katta	1	7	15.4892362146728
21	posttraining	kata-katta	2	37	23.1144001230516
21	posttraining	kata-katta	2	10	23.1144001230516
21	posttraining	kata-katta	2	34	23.1144001230516
21	posttraining	kata-katta	2	28	23.1144001230516
21	posttraining	kata-katta	3	31	32.9204924010333
21	posttraining	kata-katta	3	50	32.9204924010333
21	posttraining	kata-katta	3	30	32.9204924010333
21	posttraining	kata-katta	3	20	32.9204924010333
21	posttraining	kata-katta	4	51	44.2895718184071
21	posttraining	kata-katta	4	36	44.2895718184071
21	posttraining	kata-katta	4	46	44.2895718184071
21	posttraining	kata-katta	5	52	55.9892561196413
21	posttraining	kata-katta	5	67	55.9892561196413
21	posttraining	kata-katta	5	35	55.9892561196413
21	posttraining	kata-katta	5	57	55.9892561196413
21	posttraining	kata-katta	6	69	66.6411143869671
21	posttraining	kata-katta	6	71	66.6411143869671
21	posttraining	kata-katta	6	61	66.6411143869671
21	posttraining	kata-katta	6	79	66.6411143869671
21	posttraining	kata-katta	7	80	75.3104629605932
21	posttraining	kata-katta	7	95	75.3104629605932
21	posttraining	kata-katta	7	59	75.3104629605932
21	posttraining	kata-katta	7	63	75.3104629605932
21	posttraining	reason-risen	1	79	41.3978152055093
21	posttraining	reason-risen	1	32	41.3978152055093
21	posttraining	reason-risen	1	20	41.3978152055093
21	posttraining	reason-risen	1	9	41.3978152055093
21	posttraining	reason-risen	2	28	41.3978138014467
21	posttraining	reason-risen	2	78	41.3978138014467
21	posttraining	reason-risen	2	60	41.3978138014467
21	posttraining	reason-risen	3	84	41.3976917437394
21	posttraining	reason-risen	3	21	41.3976917437394
21	posttraining	reason-risen	3	46	41.3976917437394
21	posttraining	reason-risen	3	1	41.3976917437394
21	posttraining	reason-risen	4	30	41.3870899952476
21	posttraining	reason-risen	4	27	41.3870899952476
21	posttraining	reason-risen	4	59	41.3870899952476
21	posttraining	reason-risen	4	29	41.3870899952476
21	posttraining	reason-risen	5	62	40.5291475261414
21	posttraining	reason-risen	5	58	40.5291475261414
21	posttraining	reason-risen	5	31	40.5291475261414
21	posttraining	reason-risen	5	32	40.5291475261414
21	posttraining	reason-risen	6	26	30.5161762210131
21	posttraining	reason-risen	6	28	30.5161762210131
21	posttraining	reason-risen	6	26	30.5161762210131
21	posttraining	reason-risen	7	39	28.8527692139988
21	posttraining	reason-risen	7	51	28.8527692139988
21	posttraining	reason-risen	7	18	28.8527692139988
21	posttraining	reason-risen	7	16	28.8527692139988
21	posttraining	toru-tooru	1	0	18.7568218991053
21	posttraining	toru-tooru	1	32	18.7568218991053
21	posttraining	toru-tooru	1	12	18.7568218991053
21	posttraining	toru-tooru	1	29	18.7568218991053
21	posttraining	toru-tooru	2	20	21.0561223367811
21	posttraining	toru-tooru	2	23	21.0561223367811
21	posttraining	toru-tooru	2	29	21.0561223367811
21	posttraining	toru-tooru	2	16	21.0561223367811
21	posttraining	toru-tooru	3	35	37.2610007436681
21	posttraining	toru-tooru	3	27	37.2610007436681
21	posttraining	toru-tooru	3	44	37.2610007436681
21	posttraining	toru-tooru	3	40	37.2610007436681
21	posttraining	toru-tooru	4	84	73.7280528978702
21	posttraining	toru-tooru	4	49	73.7280528978702
21	posttraining	toru-tooru	4	76	73.7280528978702
21	posttraining	toru-tooru	4	89	73.7280528978702
21	posttraining	toru-tooru	5	76	87.8835351882431
21	posttraining	toru-tooru	5	83	87.8835351882431
21	posttraining	toru-tooru	5	98	87.8835351882431
21	posttraining	toru-tooru	5	93	87.8835351882431
21	posttraining	toru-tooru	6	94	89.8033009187668
21	posttraining	toru-tooru	6	94	89.8033009187668
21	posttraining	toru-tooru	6	75	89.8033009187668
21	posttraining	toru-tooru	6	85	89.8033009187668
21	posttraining	toru-tooru	7	96	90.0111633845723
21	posttraining	toru-tooru	7	88	90.0111633845723
21	posttraining	toru-tooru	7	87	90.0111633845723
21	posttraining	toru-tooru	7	100	90.0111633845723
21	pretraining	indent-intent	1	19	19.7574279871771
21	pretraining	indent-intent	1	15	19.7574279871771
21	pretraining	indent-intent	1	6	19.7574279871771
21	pretraining	indent-intent	1	12	19.7574279871771
21	pretraining	indent-intent	2	53	35.3471834572034
21	pretraining	indent-intent	2	66	35.3471834572034
21	pretraining	indent-intent	2	33	35.3471834572034
21	pretraining	indent-intent	2	16	35.3471834572034
21	pretraining	indent-intent	3	33	51.4026007405997
21	pretraining	indent-intent	3	31	51.4026007405997
21	pretraining	indent-intent	3	75	51.4026007405997
21	pretraining	indent-intent	3	68	51.4026007405997
21	pretraining	indent-intent	4	77	62.6709617360989
21	pretraining	indent-intent	4	48	62.6709617360989
21	pretraining	indent-intent	4	67	62.6709617360989
21	pretraining	indent-intent	4	69	62.6709617360989
21	pretraining	indent-intent	5	71	68.6261110680404
21	pretraining	indent-intent	5	57	68.6261110680404
21	pretraining	indent-intent	5	48	68.6261110680404
21	pretraining	indent-intent	5	44	68.6261110680404
21	pretraining	indent-intent	6	67	71.3083296652024
21	pretraining	indent-intent	6	65	71.3083296652024
21	pretraining	indent-intent	6	69	71.3083296652024
21	pretraining	indent-intent	6	80	71.3083296652024
21	pretraining	indent-intent	7	77	72.4289135171508
21	pretraining	indent-intent	7	77	72.4289135171508
21	pretraining	indent-intent	7	86	72.4289135171508
21	pretraining	indent-intent	7	90	72.4289135171508
21	pretraining	kata-katta	1	9	11.1055892315092
21	pretraining	kata-katta	1	4	11.1055892315092
21	pretraining	kata-katta	1	21	11.1055892315092
21	pretraining	kata-katta	1	10	11.1055892315092
21	pretraining	kata-katta	2	1	13.0389847057122
21	pretraining	kata-katta	2	28	13.0389847057122
21	pretraining	kata-katta	2	14	13.0389847057122
21	pretraining	kata-katta	2	14	13.0389847057122
21	pretraining	kata-katta	3	29	18.2896915660239
21	pretraining	kata-katta	3	14	18.2896915660239
21	pretraining	kata-katta	3	0	18.2896915660239
21	pretraining	kata-katta	3	17	18.2896915660239
21	pretraining	kata-katta	4	57	30.1628411053038
21	pretraining	kata-katta	4	32	30.1628411053038
21	pretraining	kata-katta	4	28	30.1628411053038
21	pretraining	kata-katta	4	23	30.1628411053038
21	pretraining	kata-katta	5	50	48.6209041783366
21	pretraining	kata-katta	5	52	48.6209041783366
21	pretraining	kata-katta	5	22	48.6209041783366
21	pretraining	kata-katta	6	67	65.4346232736342
21	pretraining	kata-katta	6	74	65.4346232736342
21	pretraining	kata-katta	6	63	65.4346232736342
21	pretraining	kata-katta	6	77	65.4346232736342
21	pretraining	kata-katta	7	84	74.7525932973001
21	pretraining	kata-katta	7	62	74.7525932973001
21	pretraining	kata-katta	7	80	74.7525932973001
21	pretraining	kata-katta	7	65	74.7525932973001
21	pretraining	reason-risen	1	81	62.7464264352997
21	pretraining	reason-risen	1	32	62.7464264352997
21	pretraining	reason-risen	1	66	62.7464264352997
21	pretraining	reason-risen	1	28	62.7464264352997
21	pretraining	reason-risen	2	94	62.7464263890865
21	pretraining	reason-risen	2	22	62.7464263890865
21	pretraining	reason-risen	2	74	62.7464263890865
21	pretraining	reason-risen	3	96	62.7462687610804
21	pretraining	reason-risen	3	13	62.7462687610804
21	pretraining	reason-risen	3	80	62.7462687610804
21	pretraining	reason-risen	3	74	62.7462687610804
21	pretraining	reason-risen	4	93	62.2183588939579
21	pretraining	reason-risen	4	75	62.2183588939579
21	pretraining	reason-risen	4	50	62.2183588939579
21	pretraining	reason-risen	5	37	34.064900321034
21	pretraining	reason-risen	5	24	34.064900321034
21	pretraining	reason-risen	5	8	34.064900321034
21	pretraining	reason-risen	5	31	34.064900321034
21	pretraining	reason-risen	6	31	33.609475358743
21	pretraining	reason-risen	6	35	33.609475358743
21	pretraining	reason-risen	6	74	33.609475358743
21	pretraining	reason-risen	6	39	33.609475358743
21	pretraining	reason-risen	7	41	33.6093397176917
21	pretraining	reason-risen	7	7	33.6093397176917
21	pretraining	reason-risen	7	6	33.6093397176917
21	pretraining	reason-risen	7	71	33.6093397176917
21	pretraining	toru-tooru	1	1	13.4172455789132
21	pretraining	toru-tooru	1	0	13.4172455789132
21	pretraining	toru-tooru	1	52	13.4172455789132
21	pretraining	toru-tooru	1	1	13.4172455789132
21	pretraining	toru-tooru	2	47	33.1504138561823
21	pretraining	toru-tooru	2	1	33.1504138561823
21	pretraining	toru-tooru	2	53	33.1504138561823
21	pretraining	toru-tooru	2	31	33.1504138561823
21	pretraining	toru-tooru	3	100	71.9451847489731
21	pretraining	toru-tooru	3	61	71.9451847489731
21	pretraining	toru-tooru	3	64	71.9451847489731
21	pretraining	toru-tooru	3	63	71.9451847489731
21	pretraining	toru-tooru	4	99	92.0230918362049
21	pretraining	toru-tooru	4	99	92.0230918362049
21	pretraining	toru-tooru	4	86	92.0230918362049
21	pretraining	toru-tooru	4	84	92.0230918362049
21	pretraining	toru-tooru	5	100	96.267104686851
21	pretraining	toru-tooru	5	99	96.267104686851
21	pretraining	toru-tooru	5	99	96.267104686851
21	pretraining	toru-tooru	6	99	96.953915495809
21	pretraining	toru-tooru	6	98	96.953915495809
21	pretraining	toru-tooru	6	100	96.953915495809
21	pretraining	toru-tooru	6	76	96.953915495809
21	pretraining	toru-tooru	7	97	97.0598154498505
21	pretraining	toru-tooru	7	100	97.0598154498505
21	pretraining	toru-tooru	7	99	97.0598154498505
21	pretraining	toru-tooru	7	98	97.0598154498505
23	posttraining	indent-intent	1	9	24.3121546024125
23	posttraining	indent-intent	1	32	24.3121546024125
23	posttraining	indent-intent	1	11	24.3121546024125
23	posttraining	indent-intent	1	32	24.3121546024125
23	posttraining	indent-intent	2	37	24.6785098502062
23	posttraining	indent-intent	2	29	24.6785098502062
23	posttraining	indent-intent	2	10	24.6785098502062
23	posttraining	indent-intent	2	35	24.6785098502062
23	posttraining	indent-intent	3	40	30.7856895987397
23	posttraining	indent-intent	3	23	30.7856895987397
23	posttraining	indent-intent	3	43	30.7856895987397
23	posttraining	indent-intent	3	19	30.7856895987397
23	posttraining	indent-intent	4	64	66.0127356081089
23	posttraining	indent-intent	4	64	66.0127356081089
23	posttraining	indent-intent	4	91	66.0127356081089
23	posttraining	indent-intent	4	41	66.0127356081089
23	posttraining	indent-intent	5	87	83.0850744365556
23	posttraining	indent-intent	5	77	83.0850744365556
23	posttraining	indent-intent	5	96	83.0850744365556
23	posttraining	indent-intent	5	99	83.0850744365556
23	posttraining	indent-intent	6	96	84.4018393736249
23	posttraining	indent-intent	6	95	84.4018393736249
23	posttraining	indent-intent	6	71	84.4018393736249
23	posttraining	indent-intent	6	82	84.4018393736249
23	posttraining	indent-intent	7	98	84.473995365378
23	posttraining	indent-intent	7	72	84.473995365378
23	posttraining	indent-intent	7	78	84.473995365378
23	posttraining	indent-intent	7	60	84.473995365378
23	posttraining	kata-katta	1	14	17.5497828943541
23	posttraining	kata-katta	1	27	17.5497828943541
23	posttraining	kata-katta	1	8	17.5497828943541
23	posttraining	kata-katta	1	36	17.5497828943541
23	posttraining	kata-katta	2	16	18.703636631498
23	posttraining	kata-katta	2	5	18.703636631498
23	posttraining	kata-katta	2	9	18.703636631498
23	posttraining	kata-katta	2	29	18.703636631498
23	posttraining	kata-katta	3	17	52.2217026602865
23	posttraining	kata-katta	3	57	52.2217026602865
23	posttraining	kata-katta	3	66	52.2217026602865
23	posttraining	kata-katta	3	81	52.2217026602865
23	posttraining	kata-katta	4	28	53.7544654289615
23	posttraining	kata-katta	4	26	53.7544654289615
23	posttraining	kata-katta	4	28	53.7544654289615
23	posttraining	kata-katta	4	73	53.7544654289615
23	posttraining	kata-katta	5	58	53.756801603225
23	posttraining	kata-katta	5	80	53.756801603225
23	posttraining	kata-katta	5	40	53.756801603225
23	posttraining	kata-katta	5	33	53.756801603225
23	posttraining	kata-katta	6	48	53.7568050131878
23	posttraining	kata-katta	6	25	53.7568050131878
23	posttraining	kata-katta	6	56	53.7568050131878
23	posttraining	kata-katta	6	78	53.7568050131878
23	posttraining	kata-katta	7	72	53.7568050181648
23	posttraining	kata-katta	7	51	53.7568050181648
23	posttraining	kata-katta	7	68	53.7568050181648
23	posttraining	kata-katta	7	85	53.7568050181648
23	posttraining	reason-risen	1	8	10.3801118854171
23	posttraining	reason-risen	1	4	10.3801118854171
23	posttraining	reason-risen	1	23	10.3801118854171
23	posttraining	reason-risen	1	23	10.3801118854171
23	posttraining	reason-risen	2	9	18.0437512549543
23	posttraining	reason-risen	2	10	18.0437512549543
23	posttraining	reason-risen	2	2	18.0437512549543
23	posttraining	reason-risen	2	14	18.0437512549543
23	posttraining	reason-risen	3	30	31.866995982888
23	posttraining	reason-risen	3	61	31.866995982888
